smiles,freesolv
CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC,-4.231739
CCC(Cl)C(Cl)C(Cl)CC(Cl)C(Cl)C(C)Cl,-1.77696
NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21,-10.008067
CCCCCCCC/C=C/CCCOC(C)=O,-3.0713887
O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,-5.0770054
Brc1nc2ccccc2s1,-6.044387
NC(=O)c1ccc([N+](=O)[O-])cc1Cl,-9.2490835
CC(=O)N[C@@H](C=O)[C@H](O)[C@H](O)[C@@H](O)CO,-11.169444
O=S(=O)(O)c1ccc(Cl)cc1,-9.000215
CNC(C)=O,-8.428179
C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/[C@@H](O)C2CC2)C[C@@H](O)C[C@@H]1O,-6.80037
N=C(N)N[N+](=O)[O-],-12.980363
Cc1cccc(O)c1,-7.0427465
CCc1ccc(C=O)cc1,-4.7310934
COc1ccc2cccc(CCNC(C)=O)c2c1,-8.179552
NC(=O)Nc1ccc([As](=O)(O)O)cc1,-12.370015
Oc1cn2c(n1)Nc1ccc(Cl)c(Cl)c1C2,-10.488089
Oc1ccc2c(c1)OCO2,-9.07912
O[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,-6.79709
CC(COC(=O)c1ccccc1)OC(=O)c1ccccc1,-6.151719
CCO[Si](CCCS)(OCC)OCC,-4.286276
C=C1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,-11.738181
O=[Se]=O,-4.054717
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(=O)O,-9.649919
NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1,-10.751388
CCCCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-7.2697096
CCOC(=O)CC(=O)CCl,-5.630944
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=O)C(C)(C)CCC1,-3.5620284
CCN(CC)C(=O)N1CCN(C)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-10.435125
Cc1ccc(O)c(C(=O)c2ccccc2)c1,-7.7418165
CC(C)c1ccc(C=O)cc1,-4.316847
O=P(O)(OCc1ccccc1)OCc1ccccc1,-10.895158
CN(C)N=Nc1ccccc1,-8.5660305
CN1[C@H]2CC[C@@H]1C[C@H](OC1c3ccccc3CCc3ccccc31)C2.O=C(O)CC(O)(CC(=O)O)C(=O)O,-9.96719
Cc1cc(C)nc(Nc2ccccc2)n1,-8.264953
O=C(O)CCCCCC(=O)O,-8.145642
Oc1ccccc1O,-8.103475
Nc1cc[nH]c(=O)n1,-11.320325
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,-7.0000544
COCCCOCCCOC,-3.5341947
CC(O)COc1ccccc1,-7.2143664
OCCC1CCCCN1,-6.8639755
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,-10.625421
CC(C)c1ccccc1O,-6.0140057
OC1OCCOC1O,-12.572289
COC(=O)CCCCC(=O)O,-8.057214
C1CCC(SSC2CCCCC2)CC1,-1.4669068
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,-7.089031
C=CC1CO1,-4.047373
CCCCCCN,-4.1159935
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,-6.4131055
COc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,-9.013389
C1CCCNCCC1,-4.496059
Clc1ccc(C(Cn2ccnc2)OCc2ccc(Sc3ccccc3)cc2)c(Cl)c1,-7.534177
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,-6.367674
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-5.9677773
CCCCc1nc2cccnc2n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1,-8.447619
Cc1cccc(N(C)C(=S)Oc2ccc3c(c2)C2CCC3C2)c1,-7.5428925
COc1ccccc1OC(=O)Oc1ccccc1OC,-7.255104
CC(C)c1cccc(O)c1,-6.092446
CN(C)C(=O)Nc1ccccc1,-9.230405
CC(C)[C@@H](Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-7.1958566
CC(Br)C(=O)O,-9.009751
O=C(CCCl)NCCc1ccccc1,-7.47565
CC(Cc1ccccc1)N(C)Cc1ccco1,-6.069899
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,-7.033988
Cc1cccc(C)c1NC(=O)NC1=CCCN1C,-9.073691
COc1ccc(C[C@H](N)C(=O)N[C@@H]2[C@@H](CO)O[C@@H](n3cnc4c(N(C)C)ncnc43)[C@@H]2O)cc1,-11.666109
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-8.525916
C=C(C)C(=O)OCCOCCOC(=O)C(=C)C,-5.6433992
CCC[Si](OC)(OC)OC,-3.2369657
CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1,-10.14383
CC(C)c1cc2c(cc1S(=O)(=O)O)[C@@]1(C)CCC[C@@](C)(C(=O)O)[C@@H]1CC2,-8.02005
COc1ccc2c(c1)CCCC2=O,-5.9299774
COC(=O)c1ccc2cc(C(=O)OC)ccc2c1,-7.2561045
CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,-5.948307
COC(=O)C(C)(C)C,-4.118427
CCSCCCl,-2.3068538
C=C(C)C(=O)OCCN(C)C,-8.377959
CCCC(CCC)C(N)=O,-6.325246
CCN(CC)C(=O)SCc1ccc(Cl)cc1,-6.5859103
IC(I)I,-4.995439
CN1C(=O)C[C@@H](C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N2CCC[C@H]2C(N)=O)NC1=O,-10.936129
CC(C)(N)Cc1ccc(Cl)cc1,-5.236432
CCOC(=O)OC(C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,-9.681307
O=S1(=O)CCCC1,-4.5690193
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,-6.929906
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,-13.637654
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-7.49893
CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,-9.573404
COc1ccc(C(=O)/C(Br)=C\C(=O)O)cc1,-9.4941225
COc1ccc(C)cc1N,-8.0050125
CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC,-9.570265
CC(O)(P(=O)([O-])O)P(=O)([O-])O,-15.59996
NC(=O)c1cccc([N+](=O)[O-])c1,-9.058711
CCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,-4.617062
Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,-9.479796
CCCOCC(C)OCC(C)O,-6.4218516
CN[C@@]1(c2ccccc2Cl)CCCCC1=O,-7.8809443
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,-11.706441
CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,-5.136197
OCc1c[nH]c2ccccc12,-8.596913
CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,-4.935065
Nc1ccc([N+](=O)[O-])cc1N,-9.452441
O=C(O)c1ccccc1,-8.580843
CCOC(=O)CC1(C)OCC(C)O1,-5.08496
O=[Se]([O-])[O-],-6.878463
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1O,-6.532223
CNCCCC12CCC(c3ccccc31)c1ccccc12,-6.184015
CCCCCCCO,-4.6148295
COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314.COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,-8.547898
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,-8.723425
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-4.957014
O=C(O)Cn1cnnn1,-14.612622
CNC(C)Cc1ccc2c(c1)OCO2,-7.9719195
COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1.COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1,-9.214124
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,-10.876795
CC(C=O)Cc1ccc2c(c1)OCO2,-6.215766
CC1(C)CNC(=NN=C(/C=C/c2ccc(C(F)(F)F)cc2)/C=C/c2ccc(C(F)(F)F)cc2)NC1,-6.2810435
CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,-7.4688673
Clc1cccc(C(Cl)(Cl)Cl)n1,-4.2699437
Cc1cc(C)n(CO)n1,-10.010934
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,-9.182639
CC[C@@H]1C=C(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,-7.826116
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,-9.495988
CCCCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(O)=C1O,-8.181979
CCCCCCCCCCCCN1CCOCC1,-4.2348213
Brc1c2ccccc2c(Br)c2ccccc12,-3.911584
CN1CCC[C@@H]1c1cccnc1,-7.221475
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,-7.02054
CC(C)OCC1CO1,-3.9272385
O=CCCc1ccccc1,-4.777632
c1cnccn1,-7.642586
CC1=CCC2C(C1)C2(C)C,-0.4285635
Cc1cc2c3c(c1)C(c1ccccc1)=N[C@@H](NC(=O)c1ccncc1)C(=O)N3CC2,-9.02616
C=CCCCCCCCCC=O,-2.6445909
COS(=O)(=O)[O-].C[N+]1(C)CCN(CC(O)(c2ccccc2)C2CCCCC2)CC1,-10.014045
CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1,-7.2446575
CCOc1cc(OCC)c(C(=O)CCC(=O)O)cc1OCC,-8.490132
C/C=C(/C)C#N,-2.8179193
Nc1ccc2c(c1)Cc1ccccc1-2,-7.4766016
C[C@H](CN1CCCC1)C(=O)c1ccc(C(F)(F)F)cc1,-5.9679375
BrCCCCBr,-1.5257977
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-1.3767651
O=C(O)C(Cl)Br,-9.845282
OCCN1CCNCC1,-9.395489
c1cc(-c2ccncc2)ccn1,-6.5329
Nc1ccccc1,-6.8778243
CON(C)C(=O)Nc1ccc(Cl)cc1,-8.986825
CC(=O)c1cc(C)oc1C,-6.1383734
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,-6.739602
CO,-4.892643
CN(N=O)C(=N)N[N+](=O)[O-],-11.388786
CNC(=O)Oc1ccc(N(C)C)c(C)c1,-9.57308
OC[C@H]1O[C@H](OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO)[C@H](O)[C@@H](O)[C@@H]1O,-11.510673
CCSC(=O)N(CC)C1CCCCC1,-5.0600414
CCOP(=S)(Oc1cnc(C(C)(C)C)nc1)OC(C)C,-8.649856
CCOC(=O)C=Cc1ccccc1,-5.2479
O=C(O)CC(O)C(=O)O,-12.759734
CCCCCCCCCCCCBr,-0.35211638
CC(C)(O)CCCC1=CCC(C=O)CC1,-5.061865
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,-9.626761
CCNC(=O)C(C)OC(=O)Nc1ccccc1,-8.773822
O=[N+]([O-])c1ccccc1C(F)(F)F,-3.7722588
CC(C)CC(=O)CC(C)C,-2.425787
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,-8.133542
O=c1[nH]oc2c1CCNC2,-9.902728
N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@H]12,-10.927846
Cc1ccc(C(C)OC(=O)C2(C)CCC(C(=O)O)C2(C)C)cc1.OCCNCCO,-9.661213
O=Cc1ccccc1C=O,-5.900832
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,-8.920086
CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2,-9.452729
Cl[Ba]Cl,-0.08049515
C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N/OCC(=O)O)c3csc(N)n3)[C@H]2SC1,-12.068091
NC(N)=O.OO,-16.730515
O=C1C=CC(=O)C=C1,-5.33042
CCCCCCCOC(C)=O,-3.2620344
C[C@H]1O[C@@H](n2cc(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O,-9.904553
O=C(O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)COc1cccc(C(F)(F)F)c1,-7.629923
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,-7.8937683
O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1,-7.371527
CC(C)(C)OC(=O)c1ccccc1C(=O)O,-8.661132
CC(C)Oc1ccccc1O,-6.663088
CCC(=O)OCCOc1ccccc1,-5.6382437
C/C=C1\C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-4.1649685
C/C=C(\C)C(=O)OC/C=C(\C)CCC=C(C)C,-3.7894263
NCCOCCOCCN,-7.662396
[S-]c1nc2ccccc2s1,-7.1718693
SC1CCCC1,-3.0726767
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,-6.359145
Cc1ccc([N+](=O)[O-])cc1C,-5.303798
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,-9.38445
CCC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,-8.914563
NCCN1CCNC1=O,-9.896354
CCCCCCCCCCCC#N,-2.1914957
CCCC[n+]1ccccc1.F[B-](F)(F)F,-2.634334
C=CC(C)(CCC=C(C)C)OC(=O)C=Cc1ccccc1,-5.0767007
Cc1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,-8.69782
O=CN1CCOCC1,-7.808214
NNC(=O)OCc1ccccc1,-11.511939
CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,-7.507867
O=c1[nH]c2ccccc2o1,-8.040945
Nc1ccncc1,-8.88562
CC1=CC(=O)CC(C)(C)C1,-3.730953
CCc1ccc(O)cc1,-6.528577
CC(C)CC(C)(C)C,1.8294727
COc1cc(C)ccc1C(C)C,-3.6298099
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,-7.2383924
CC(C)[C@]12CC(=O)[C@H](C)[C@H]1C2,-3.2813742
CCCCOCC(C)O,-6.1635275
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O,-6.581973
O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,-6.875112
CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,-7.0448895
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,-5.012775
O=[N+]([O-])c1ccc(F)cc1F,-4.885646
C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,-7.652963
CN1C2CCC1CC(OC(c1ccccc1)c1ccc(Cl)cc1)C2,-6.5050306
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4C[C@H]3C[C@@H]12,-11.315942
CC(N)CN,-6.641778
C/C=C(\C)C(=O)OCc1ccccc1,-5.4462633
Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl,-8.801259
CCCCNCCCC,-3.9859135
Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,-8.411332
CCN1CCCC1CNC(=O)C(O)(c1ccccc1)c1ccccc1,-8.174299
CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(C)CS[C@H]12)c1csc(N)n1,-10.338603
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-3.471744
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,-5.5127707
COC(C)(OC)OC,-3.9776108
OC(c1ccccc1)(c1ccccc1)C1CN2CCC1CC2,-7.4195924
N[Pt](N)(Cl)Cl,-5.411181
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-7.8244925
Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,-6.395397
CC(=O)CCC=C(C)C,-3.1901977
CC1=CCC(C(C)C)=CC1,0.2945339
CCCC/C=C/C=C\C=O,-3.1528435
C=C(C)C(=O)OCCCCCC,-3.7172127
C=CC(=O)OCCCCCCCC(C)C,-3.0495749
O=c1cc[nH]c(=S)[nH]1,-9.638908
C=C1C(C)(C)[C@@]2(Cl)C(Cl)[C@]1(Cl)C(Cl)(Cl)C2(Cl)Cl,-1.8646463
COc1cccc(N)c1,-8.256314
COC(=O)Cc1cccc2ccccc12,-6.289935
CCN(Cc1ccccc1)c1ccccc1,-5.348258
CC1(C)CC(O)CC(C)(C)N1[O],-7.245554
O=C([O-])c1cccc([N+](=O)[O-])c1,-7.702652
CCCCOCCOCCOC(C)=O,-4.423974
C[SiH](C)O[Si](C)(C)O[Si](C)(C)O[SiH](C)C,-3.931712
Cc1cc(-c2ccc(N=Nc3c(S(=O)(=O)[O-])cc4cc(S(=O)(=O)[O-])cc(N)c4c3O)c(C)c2)ccc1N=Nc1c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])cc(N)c2c1O,-11.116506
Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,-7.0120955
Cc1cc(O)ccc1N,-9.156799
C=COCCCCO,-6.2052574
O=C(Nc1ccc(O)cc1)c1ccccc1O,-9.16279
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,-8.681235
O=C1CCCCCCCCCCCC(=O)OCCO1,-3.8852465
CC(O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC[C@@H](C(=O)N[C@H](CO)[C@@H](C)O)NC1=O,-10.083585
c1ccc2scnc2c1,-6.1980257
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,-10.861329
CC(C)(C)c1cc(O)ccc1O,-7.3511095
C/C=C/C=C/CO,-5.3498397
CC(C)OC=O,-4.0488424
O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,-6.650573
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)O.COC(N)(CO)CO,-8.852373
O=C(O)CCCCC(=O)O,-8.600892
CC/C=C\CCO,-4.9121585
CC(=O)NCCO,-9.411659
CCOc1cccc([C@]2(N3CCN(c4ccccc4)CC3)CC[C@@H](C)CC2)c1,-5.7689047
CNCC(=O)c1ccc(O)c(O)c1,-10.859876
N=C(N)NN,-14.926746
Nc1cccc(S(=O)(=O)O)c1,-11.063001
CCCN(CC)C(CC)C(=O)Nc1c(C)cccc1C,-6.970459
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,-11.05323
Cc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,-5.5456114
CC(NN)c1ccccc1,-9.756543
CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C,-2.5349154
COc1ccccc1OCC(O)CO,-9.472707
O=C(O)c1cc(C(=O)O)c(C(=O)O)cc1C(=O)O,-11.195561
CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2.CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,-9.009793
CCN(C(=O)N(CC)c1ccccc1)c1ccccc1,-6.9067883
Cc1cc(C)c(O)c(C)c1,-6.6409783
CCCCOC(=O)/C=C\C(=O)OCCCC,-4.249677
COC(=O)c1ccc(C)cc1C1=NC(=O)C(C)(C(C)C)N1,-7.7641525
CCCCC(CC)C(=O)[O-].CCCCC(CC)C(=O)[O-].[Ba+2],-3.9900832
OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,-10.314731
NC12CC3CC(CC(C3)C1)C2,-4.535486
O=C1c2ccccc2C(=O)C1c1ccc2ccccc2n1,-7.887147
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,-7.2344923
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,-8.798028
c1ccc2c(c1)Sc1ccccc1N2C[C@@H]1CN2CCC1CC2,-6.6503553
O=[N+]([O-])c1cccc(S(=O)(=O)[O-])c1,-7.7313986
O=S(=O)([O-])c1cc(O)c(O)c(S(=O)(=O)[O-])c1,-10.624442
Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C,-9.626891
CCCSC(=O)N(CCC)CCC,-4.893242
NCC1CCCC(CN)C1,-5.5236263
CNC(=S)NN,-12.81784
CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,-7.0660696
N[C@@H](CCC(=O)O)C(=O)O,-11.338616
CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC,-3.5316694
CN(C)C=O,-8.057865
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,-9.505173
CCC(C)c1ccccc1O,-5.9114122
O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,-11.12749
C=CCC1([C@H](C)CCC)C(=O)NC(=O)NC1=O,-7.13708
CCO[C@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O,-8.925958
C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@]4(C)CC[C@@H]1C32OO4,-4.918913
CC(C)C1CCC(O)CC1,-5.455285
OCCN(CCO)c1ccccc1,-8.492529
c1ccc2c(c1)oc1ccccc12,-4.7459717
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,-8.785123
CC(=O)OC(C)=O,-5.946674
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1,-9.359717
CNC(=O)OCc1cccc(COC(=O)NC)n1,-9.810853
CCCCCCCCS(=O)(=O)Cl,-2.4769487
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)CC3OC1CC(N2CCOC(OC)C2)C(O)C(C)O1,-10.942575
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,-8.276496
COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,-7.8714795
CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1,-7.5522118
CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,-6.219493
CC(=O)c1ccc(O)cc1,-8.452439
O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,-10.12064
O=C(O)c1cc(Cl)cc(Cl)c1O,-9.667436
CCCCCCCCCC(CC)c1ccc(S(=O)(=O)O)cc1.OCCN(CCO)CCO,-8.635009
CCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,-9.893504
Nc1ccccn1,-8.936431
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,-8.459193
c1ccc(CNc2ncnc3c2ncn3C2CCCCO2)cc1,-8.746335
COc1cccc(O)c1O,-8.96583
CCCCCCC(C)O,-4.9515657
CC1C(=O)CC2C3(C)CCC2(C(C)C(=O)O)C(=O)C13,-7.905683
IC(I)=C(I)I,-2.9196346
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,-11.15289
CCN[C@H](C)Cc1cccc(C(F)(F)F)c1,-3.3625655
Cc1cc(C2CC2)nc(Nc2ccccc2)n1,-7.9752817
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,-6.6317434
CCCCCCCCCCCCCC[N+](C)(C)C,-4.6983337
CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1,-6.875328
Oc1ccc(/N=N/c2ccccc2)cc1,-8.213119
FC(Cl)(Cl)C(F)(Cl)Cl,0.90698457
C=CC[C@@H]1C=C(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,-8.025714
COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1C2)OCO4,-7.9320765
Cc1ccc(C#N)cc1,-4.9081793
C[C@H]1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,-8.7207155
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,-13.476813
CCCCOCCOC(C)=O,-4.2301526
COCCOCCOCCO,-7.797844
CC(C)c1cccc(C(C)C)c1N,-5.7896013
Nc1ccccc1C(=O)OCC(O)CO,-10.919086
CCCCCCCCOCCCN,-4.917117
