smiles,lipo
NC1=CC=C(Cl)C=C1Cl,2.41566
[Na+].CCC([O-])=O,0.50178105
OC(=O)C1=C(Cl)C=CC=C1Cl,-0.16259746
CC1=C(O)C=CC(Cl)=C1,3.3775325
O.O.O.[Na+].NCCCC(O)(P(O)(O)=O)P(O)([O-])=O,2.190932
NC1=CC(Cl)=CC(Cl)=C1,2.3661878
O.Br.NC1=NC(=CS1)C1=CC=CC=C1,5.336965
Cl.CCOC(=O)C1=CC=C(C=C1)[C@H]1CC[C@@H](CC1)NC[C@H](O)COC1=CC=C(O)C(NS(C)(=O)=O)=C1,1.9435067
OC1=CC=C(NC2=CC=CC=C2)C=C1,2.9478111
CC(=O)C1=CC=C(C)C=C1,2.7772517
CC1=CC2=CC3=C(OC(=O)C=C3C)C(C)=C2O1,3.0727882
COC(=O)C1=CC=C(C(=O)OC)C(=C1)C(=O)OC,1.0503647
ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,4.29543
CS(O)(=O)=O.CC1=CC(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)=CC2=C1NC(=O)CC2(C)C,4.139042
COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,1.3869648
OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.C(CNC1=NC2=CC=CC=C2S1)COC1=CC(CN2CCCCC2)=CC=C1,0.30726182
CC(=O)OCC(=O)[C@@]1(O)[C@@H](C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)OC(C)=O,1.901377
OCN1C(=O)C2=C(C=CC=C2)C1=O,-0.0037463084
O[As](O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,0.56506157
[Na+].OC1=CC=C(C=C1)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC=C([O-])C=C1,2.918867
OC(=O)CC1=CC=CC=C1,-0.32591563
CC(C(O)C1=CC=CC=C1)N(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,1.7640016
CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1,3.0408294
BrC1=CC=C(OC(=O)N2CCN3CCC2CC3)C=C1,2.6177578
OC(=O)C1=CC=CC=C1Cl,0.2009758
CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C(NC5=C4C=CC(OC)=C5)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)COC1=CC=C(OC)C=C1,3.3977046
CC(C)C1=CC=CC(C(C)C)=C1O,2.2084134
OC1=C(Cl)C=C(Cl)C=C1SC1=C(O)C(Cl)=CC(Cl)=C1,3.1007047
CC\C=C/CCCCO,1.1199703
OC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,0.30114722
CC(=O)NC1=CC(Cl)=C(C)C=C1,2.899581
CCCCSP(=O)(SCCCC)SCCCC,2.855238
[Cl-].CC(C[N+](C)(C)C)OC(C)=O,0.79771703
CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=C(\C=N\OC(C)(C)C)C4=CC=CC=C4N=C13)C2=O,2.7524023
[Na+].[Na+].[O-]S(=O)(=O)C1=CC(=CC=C1)S([O-])(=O)=O,0.1830118
[Na+].CNCCS([O-])(=O)=O,-0.43617487
CN\C(NCCSCC1=CSC(N=C(N)N)=N1)=N/C#N,-0.25067538
OC(=O)C1=CC(Cl)=CC(Cl)=C1,0.6537666
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)C3=CC[C@]12C,2.6264315
CC(C)NC1=CC=CN=C1N1CCN(CC1)C(=O)C1=CC2=CC(NS(C)(=O)=O)=CC=C2N1,1.9210222
O=C(C1CCCCC1)C1=CC=CC=C1,3.5283668
Cl.CC1=NC=C(CO)C(CO)=C1O,1.3744848
ON=CC1=CC=C(O1)[N+]([O-])=O,0.8912087
C1=CC2=C3C1=CC=CC3=CC=C2,4.360639
COC1=CC=C(C=CC(=O)C2=C(OC)C=C(OC)C=C2)C=C1,3.1784759
CCOC(=O)[C@@]1(OC2=CC=CC=C2[C@@H]1N)C1=CC=CC=C1,2.043403
[O-][N+](=O)C1=NC=CN1CC(=O)NCC1=CC=CC=C1,1.2048404
COC1=CC=CC(O)=C1,1.6826286
CCOC1=CC=C(NC(=S)NC2=CC=C(OCC)C=C2)C=C1,2.924048
OS(O)(=O)=O.CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(C[N+]3=CC=CC4=C3CCC4)=C(N2C1=O)C([O-])=O)C1=CSC(N)=N1,2.6404932
S(SC1=CC=CS1)C1=CC=CS1,3.5658975
CC(C)(C)CC(C)(C)C1=CC(N2N=C3C=CC=CC3=N2)=C(O)C=C1,3.2071586
CC(O)C(C)=O,-0.4055543
OC(=O)C[C@H](NC(=O)OCC1=CC=CC=C1)C(O)=O,-0.5817273
CCC=C(C)C=O,1.9751179
CC1=CC=CC=C1C(N)=O,1.510714
[Na+].CC(=O)CC(C1=CC=CC=C1)C1=C([O-])C2=CC=CC=C2OC1=O,3.4315383
CC[C@]12CC[C@H]3[C@@H](CCC4=C\C(CC[C@H]34)=N\O)[C@@H]1CC[C@@]2(OC(C)=O)C#C,3.879008
Cl.NCCC1=NNC=C1,0.16527323
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H](C=C4)[C@@H]3[C@@]1(Cl)C2(Cl)Cl,4.7249775
ClC1=CC=CC(Cl)=C1C#N,2.810606
OC1=C(Cl)C=CC(Cl)=C1Cl,2.28788
CC(=O)CCC1=CC=C(O)C=C1,2.567636
OC(=O)C1=C(C=CC=C1)C(C1=CC(I)=C(O)C(I)=C1)=C1C=C(I)C(=O)C(I)=C1,2.2270508
[O-]S(=O)(=O)C(F)(F)F.CCCCCCCCN1C=C[N+](C)=C1,2.9224668
CS(O)(=O)=O.CN(C)C(=O)COC(=O)CC1=CC=C(OC(=O)C2=CC=C(NC(N)=N)C=C2)C=C1,0.005845763
CC1=CC=CC(C(O)=O)=C1[N+]([O-])=O,-0.44739795
CC1=CC(C)=CN=C1,2.3079877
CC1COC2=C(N1)C=CC=C2,1.3134784
COC1=C(NC2=NC3=C(C=N2)N(C)C(=O)C(F)(F)CN3C2CCCC2)C=CC(=C1)C(=O)NC1CCN(C)CC1,2.882545
COP(=S)(OC1=CC(Cl)=C(Br)C=C1Cl)C1=CC=CC=C1,4.2005167
CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC,3.9850392
NC(=O)C1=CC=C(N)C=C1,-0.17225058
OC1=CC(Cl)=CC=C1,3.5332754
CCC[C@@]1(CCC2=CC=CC=C2)CC(O)=C([C@H](CC)C2=CC=CC(NS(=O)(=O)C3=CC=C(C=N3)C(F)(F)F)=C2)C(=O)O1,1.7864816
FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC=C(Cl)C=C1,3.014001
CC(=O)NC1=CC=C(C=C1)S(Cl)(=O)=O,0.7394982
CCCCCCC(C=O)=CC1=CC=CC=C1,3.5099003
[Na+].[O-]Cl,-0.4336841
ClN1C(=O)CCC1=O,-0.34451753
COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O,1.5105039
CN(C)CCCN1C2=CC=CC=C2C(C)(C)C2=C1C=CC=C2,2.5635288
COC(=O)C1=C(C)C=CC=C1,2.4832997
OC(CC(O)=O)C(O)=O.CCN(CC)CCNC(=O)C1C(C)=NC(\C=C2/C(=O)NC3=CC=C(F)C=C23)=C1C,-0.45525098
OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O,-0.39131987
[Na+].COC(=O)C1=C(C=C(I)C=C1)S(=O)(=O)[N-]C(=O)NC1=NC(OC)=NC(C)=N1,1.5689764
NS(=O)(=O)C1=CC(Cl)=C(Cl)C(=C1)S(N)(=O)=O,0.37737155
O[C@H]1C=C[C@H]2[C@@H]3CC4=C5C(O[C@@H]1[C@@]25CCN3)=C(O)C=C4,0.7992883
CC(C)CC(=O)C(C)=O,1.0333515
CC(=O)C1=CC=CN1,0.9967739
NS(=O)(=O)C1=CC=C(C=C1)N1CCCCS1(=O)=O,0.18208927
NNC(=O)C1=CC(=CC=C1)C(=O)NN,-0.45860112
CC1=C(C)C(=O)C(C(CCCCCC(O)=O)C2=CC=CC=C2)=C(C)C1=O,1.8414819
OC1=CC=C(C=C1)C(=O)C1=CC=CC=C1,2.9519114
OC(=O)CCCCCC(O)=O,-0.36200094
CCN(CC)C1=CC=C(C=C1)\N=N\C1=CC=CC=C1,2.3133101
NC1=CC2=C3N(CCC3=C1)C(=O)[C@H](NC(=O)C1=CC=CN=C1)N=C2C1=CC=CC=C1,2.808969
O=C1CCCCCO1,2.0719795
[Na+].O=C1[N-]S(=O)(=O)C2=CC=CC=C12,0.7442242
CCN(CC)CCC(=O)N1C2=CC=CC=C2SC2=CC=C(C=C12)C(F)(F)F,3.2541366
ClC1=CC=CC(N2CCN(CCCCOC3=CC=C4CCC(=O)NC4=C3)CC2)=C1Cl,3.2937698
CN(C)C(=O)C(Cl)C(C)=O,-0.42978114
[Na+].N#C[N-]C#N,-0.7398369
CC(C)NC1=C(C)N(C)N(C1=O)C1=CC=CC=C1,1.2925124
O.O.O.[Na+].[Na+].CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(CSC3=NC(=O)C([O-])=NN3C)=C(N2C1=O)C([O-])=O)C1=CSC(N)=N1,3.701004
CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,1.8306057
OC[C@H]1O[C@@H]([C@@H](O)[C@@H]1O)N1C=C(\C=C/Br)C(=O)NC1=O,-0.5126298
CC(C=O)=CC1=CC=CC=C1,2.7718358
Cl.OC(CCN1CCCCC1)(C1CC2CC1C=C2)C1=CC=CC=C1,3.7820506
CS(=O)(=O)CCNCC1=CC=C(O1)C1=CC2=C(NC3=CC=C(OCC4=CC(F)=CC=C4)C(Cl)=C3)N=CN=C2C=C1,3.8613005
CC1=C(Cl)C(=O)OC2=C1C=CC(O)=C2,3.081142
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,2.888701
O=C(CCCCCCCCC1=CN=CC=C1)N1CCC(CC1)C=C(C1=CC=CC=C1)C1=CC=CC=C1,4.092918
[O-][N+](=O)C1=CC2=C(NC=N2)C=C1,1.3181709
COC1=C(OC)C=C(CNCC(O)COC2=CC=C3NC(=O)C=CC3=C2)C=C1,0.6553288
CCCCC(CC)CN,-0.13554333
[K+].CCCCC([O-])=O,1.8362968
CS(O)(=O)=O.CCOC(=O)C1=CC=C(OC(=O)CCCCCNC(N)=N)C=C1,-0.05346346
[Na+].O=C1NC(C(=O)[N-]1)(C1=CC=CC=C1)C1=CC=CC=C1,3.1078203
CC(OC1=C(Cl)C=CC=C1Cl)C1=NCCN1,1.7224483
CCC1=CC=CC(O)=C1,2.5820608
CC(CCCC(C)(C)O)CC=O,1.0513402
N[C@@H]([C@@H]1CC(Cl)=NO1)C(O)=O,-0.70229584
CC(=O)NC1=CC=C(C=C1)C(O)=O,-0.51479363
CC1=C2C(O)=CC3=C4C2=C(C(O)=C1)C(=O)C1=C4C(=C(O)C=C1O)C(=O)C3(C)C,2.8769698
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,2.004689
CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,1.5895824
Cl.CCC(=O)N(C1CCN(CC2=CC=CC=C2)CC1)C1=CC=CC=C1,4.274272
CCC(=O)C=CC1=CC=C(OC)C=C1,3.2406542
COC1=CC=C(C)C=C1,3.072343
CC1=CC(=CC=C1N)[N+]([O-])=O,0.8290939
COC1=CC=C2NC(SCC3=NC=C(C)C(OC)=C3C)=NC2=C1,2.9376714
F[B-](F)(F)F.CCCC[N+]1(C)CCCC1,-0.2318419
COC(=O)\C=C/C(=O)OC,-0.09453586
CC\C=C\CCO,0.5119148
Cl.NCC1=CC=C(C=C1)S(N)(=O)=O,1.407985
S1C=NC2=CC=CC=C12,2.6070676
Cl.CCOC(=O)C1(CCN(CCC(C#N)(C2=CC=CC=C2)C2=CC=CC=C2)CC1)C1=CC=CC=C1,4.732513
CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1,1.2267183
[Cr+3].[O-]C(=O)C1=NC=CC=C1.[O-]C(=O)C1=NC=CC=C1.[O-]C(=O)C1=NC=CC=C1,1.4801836
[Na+].CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SCC(CSC4=NN=NN4C)=C(N3C2=O)C([O-])=O)C2=CC=C(O)C=C2)C(=O)C1=O,1.6984642
CC1=CC=C(C=C1)C(=C/CN1CCCC1)\C1=CC=CC(\C=C\C(O)=O)=N1,1.5607605
CCNC1=NC(N)=NC(Cl)=N1,0.48322618
CN[C@@]1(CCCCC1=O)C1=CC=CC=C1Cl,1.8544978
[Br-].CCC[N+](CCC)(CCC)CCC,2.6408
CCCCOC1=CC=C(N)C=C1,2.07324
FC(F)(F)C(=NOCC1OCCO1)C1=CC=C(Cl)C=C1,3.5794106
CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=NC(NC2=CC(=C(C)C=C2)S(N)(=O)=O)=NC=C1,2.6599212
CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=N1)C(C)C,1.4755957
Cl.CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C1=CC=CC=C1,3.85576
CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=C(C=C1)[N+]([O-])=O,0.80079657
NC1=CC=CC2=C1C=CC=C2,2.1844711
COCCC(=O)OC,0.15407033
O=C(C(=O)C1=CC=CO1)C1=CC=CO1,1.7327173
CC1=CC=C(C=C1)C(=C/CN1CCCC1)\C1=CC=CC=N1,2.5841682
CC1=CC(C)=C(O)C(C)=C1,1.957227
COC1=CC=C(OC)C=C1,1.8804979
Cl.CN(CC1=CC(Br)=CC(Br)=C1N)C1CCCCC1,4.091296
CON(C)C(=O)NC1=CC=C(Cl)C=C1,2.3543932
COC1=CC=C(C=C1)S(=O)(=O)NC1=NN=C(CC(C)C)S1,2.177227
CSC(=O)C1=CC=CC2=C1SN=N2,1.4644783
COC1=C(O)C=C(CCC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C=C2O)C=C1,0.8812787
[Na+].CCCCCCCCCCCCCCOS([O-])(=O)=O,3.5088797
CCCCP(CCCC)CCCC,2.8343272
COC1=CC(=CC(C(O)=O)=C1OC)S(N)(=O)=O,-0.49884695
CC(C)(C)C1=CC=C(S)C=C1,2.8781962
OCNC(=O)N(CO)C1N(CO)C(=O)N(CO)C1=O,-0.29498875
NC1=CC=CC=C1C(=O)OCCC1=CC=CC=C1,2.6073027
CCOC(=O)\C=C/C(=O)OCC,0.7997826
COC1=C2OCOC2=CC(CC=C)=C1,2.9746575
OC(=O)C1=C(C=CC=C1)C(=O)NC1=CC=CC2=C1C=CC=C2,0.7484115
COP(=S)(OC)OC1=CC=C(C=C1)S(N)(=O)=O,0.6855934
CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,0.77621347
CCCSP(=S)(OCC)OC1=CC=C(SC)C=C1,2.7977085
CC1=NC(C)=C(C)N=C1C,0.18262298
CO[C@]1(NC(=O)C2SC(S2)=C(C(N)=O)C(O)=O)[C@H]2SCC(CSC3=NN=NN3C)=C(N2C1=O)C(O)=O,-0.716476
CN(C)CCN(CC1=CSC=C1)C1=NC=CC=C1,1.7152802
OCC1=CC=CC=C1O,1.1702242
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.0149534
Cl.CCC1=C(C)NC2=C1C(=O)C(CN1CCOCC1)CC2,3.535944
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)C(=O)N1CCN(C)CC1,-0.293339
NC1=CC=C(SC2=CC=C(N)C=C2)C=C1,1.9630765
CCCC[N+](C)(C)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,-0.41453105
Cl.COC1=CC(CC(C)N)=CC2=C1OCO2,1.7307811
OP(O)(O)=O.CN1CC[C@@]23CCCC[C@@H]2[C@@H]1CC1=C3C=C(C)C=C1,4.664474
[Cl-].[Cl-].[Ca++],7.1934266
C[C@H](CCC(=O)NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0.43747753
O=C1CCC(=O)N1,-0.36412346
Cl.CCCNC(C)(C)COC(=O)C1=CC=CC=C1,2.7906737
O=CC1=CC(OC2=CC=CC=C2)=CC=C1,2.8152215
CN1CCN(C)CC1,-0.22434323
OC(=O)\C=C/C(O)=O.CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,-0.401986
CCCCCCC1=C(O)C=C(O)C=C1,2.4310198
CCC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,2.2274704
CC(=NO)C(C)=NO,-0.2739041
Cl.NNC1=CC=C(C=C1)C(O)=O,-0.32329887
COC(=O)C1=C(OC)C=CC(=C1)S(N)(=O)=O,0.031518027
[K+].CCCCC(CC)C([O-])=O,2.8292432
CCC1CCCCC1,3.3361537
COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CC(O)=O,-0.53937334
CC(=O)N1CCN(CC1)C1=CC=C(O)C=C1,1.3546219
COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,3.5400758
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,2.1854467
[Na+].NC1=CC=C(C=C1)S([O-])(=O)=O,0.5397159
O=C(OCC=CC1=CC=CC=C1)C=CC1=CC=CC=C1,3.7482352
[I-].CCCC[N+]1=CC=CC(C)=C1,4.032215
CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N=C2)N1CCNCC1,-0.5413562
COS([O-])(=O)=O.C[N+]1(C)CCN(CC(O)(C2CCCCC2)C2=CC=CC=C2)CC1,1.3987706
O[N+]([O-])=O.ClC1=CC=C(CO\N=C(/CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C(Cl)=C1,3.3099213
Cl.Cl.OCCN1CCN(CC\C=C2\C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1,4.289964
CN(C)[C@@H](CCOC1=CC=CC2=C1C=CC=C2)C1=CC=CC=C1,2.8904753
[Na+].[O-]C(=O)C1=CC2=C(O1)C=CC(CC1=CC=CN=C1)=C2,3.2814083
CC(C)CC(=O)OC(C)(CCC=C(C)C)C=C,2.8690321
CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,3.4566193
CC1=CC=C(\C=N\N2C(=S)SC=C2C2=CC=CC=C2)C=C1,4.091143
CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O,1.3718059
Cl.CC(N)C12CC3CC(CC(C3)C1)C2,2.2225718
ClC1=CC=C(C=O)C=C1Cl,3.3150525
CCCCCCOC1=CC=C(N)C=C1,2.4874635
CCCN(CCC)C(=O)C(CCC(O)=O)NC(=O)C1=CC=CC=C1,-0.025593482
BrC1=CC=C(C=C1)C1=CC=CC=C1,4.9864306
C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,3.8782697
[Na+].[Na+].CC1=C(C=CC(=C1)C1=CC(C)=C(C=C1)\N=N\C1=C(N)C2=C(C=CC=C2)C(=C1)S([O-])(=O)=O)\N=N\C1=CC(=C2C=CC=CC2=C1N)S([O-])(=O)=O,3.2806
OC(=O)\C=C\C(O)=O.C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1,1.2953415
CC(=O)OC1=CC=C(C)C=C1,2.2253098
[Na+].COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)=C(N=C1C(C)C)C(C)C,3.5900903
CCCCC(Cl)=O,1.8423483
CCCCN(CCCC)C1=CC(O)=C(C=C1)C(=O)C1=C(C=CC=C1)C(O)=O,1.2798842
Cl.CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=C5C(O[C@@H]2[C@@]35CCN1CC1CC1)=C(O)C=C4,3.6682613
CC(O)C(=O)O[Hg]C1=CC=CC=C1,1.0301378
ClCC#N,0.6795408
Cl.C[C@@H](N)[C@@H](O)C1=CC=CC=C1,2.068295
CCCCOC(=O)C1=CC=CC=C1N,1.8950808
COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O,0.97621995
NC1=CC(N)=C(Cl)C=C1,0.9434486
OC(=O)C=CC(O)=O.CC(CN(C)C)CN1C2=C(SC3=C1C=C(C=C3)C(F)(F)F)C=CC=C2,1.1230125
CCCCCCCCCCCCCCC(O)=O,1.1333025
CC(C)(COC(=O)C1=CC=CC=C1)COC(=O)C1=CC=CC=C1,2.6200876
[O-][N+](=O)OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O,-0.18107201
CCOC1=CC=C(O)C=C1,1.9039484
OC(=O)\C=C/C(O)=O.CN(C)CCCN1C2=C(SC3=C1C=C(C=C3)C(C)=O)C=CC=C2,-0.031449422
COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@H]1[C@H]2C3=C(CCN4CCCC24C=C1OC)C=C1OCOC1=C3,2.311892
CCOC1=CC(=CC(OCC)=C1OCC)C1=NC=CC2=C1C=C(OC)C(OC)=C2,2.5791311
CC1(C)[C@H](\C=C2/CCSC2=O)[C@@H]1C(=O)OCC1=COC(CC2=CC=CC=C2)=C1,4.0138683
[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,4.69307
Cl.CO[C@H]1C[C@@H]2CN3CCC4=C(NC5=C4C=CC(OC)=C5)[C@H]3C[C@@H]2[C@@H]([C@H]1OC)C(=O)OC,4.674913
CC1(CN2CCC(CC2)N2C(=O)NC3=C2C=CC=C3)OCC2=C(C=CC=C2)N2C=CC=C12,2.7216501
OC(=O)C1=CC(=CC=C1)N(CC1=CN=CC=C1)C1=CC=C(OC(F)F)C(OC(F)F)=C1,0.20765543
Cl.CCC1(CCCCN(C)C1)C1=CC=CC(O)=C1,2.4982746
CC1CCC2=C(C1)OC=C2C,4.0654755
CC1=C(C=CC=C1)C(O)=O,-0.22690694
OC(=O)CC1=C(N=C(S1)C1=CC=CC=C1)C1=CC=C(Cl)C=C1,2.2519927
CCCCCOC(=O)COC1=C(Cl)C=C(F)C(=C1)N1C(=O)C2=C(CCCC2)C1=O,3.287344
CO\N=C1\C[C@]2(C[C@@H]3C[C@@H](C\C=C(C)\C[C@@H](C)\C=C\C=C4/CO[C@@H]5[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]45O)O2)O[C@@H]([C@H]1C)C(\C)=C\C(C)C,2.4477534
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCC1,1.1501343
FC(F)(F)C1=CC=CC(Cl)=C1,3.8562849
NC[C@H](O)C1=CC=C(O)C(O)=C1,-0.37509745
O.Cl.Cl.CN(C)C\C=C(\C1=CC=C(Br)C=C1)C1=CN=CC=C1,6.4270406
CC(C)CCOCCC(C)C,2.7481499
CC1=CC=CC(C)=C1[N+]([O-])=O,1.8114805
Cl.CCCCC1=CC2=C(C=CC=C2)C(OCCN(C)C)=N1,3.9150763
FC(F)(F)C1=CC(NC2=C(C=CC=N2)C(=O)OC2OC(=O)C3=C2C=CC=C3)=CC=C1,3.3372617
S(C1=CC=CC=C1)C1=CC=CC=C1,4.088429
NCC1=CC=CC=C1SC1=C(CO)C=CC=C1,2.2837205
CN(C(C)=O)C1=C(I)C(NC(C)=O)=C(I)C(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)=C1I,0.62781584
CCCCCCCCN,-0.029945835
NC1=CC(Cl)=CC=C1,2.3074486
COC(=O)C=C,-0.12857495
CCC(=O)C=CC1C(C)=CCCC1(C)C,3.0560124
CCC(=O)NCCC1CCC2=CC=C3OCCC3=C12,2.9725285
Cl.CN1SC=CC1=O,2.0288064
ClC1(Cl)CS(=O)(=O)CC1(Cl)Cl,1.8143682
FC1=CC=C(NC2=NC=NC3=CC(OCCCN4CCOCC4)=C(NC(=O)C=C)C=C23)C=C1Cl,3.3276787
CC1(C)[C@@H](N2[C@@H](CC2=O)S1(=O)=O)C(O)=O,-0.3452614
CC(C)CCCC(C)NC(C)C,0.3391894
CCCCCCCCC1=CC=C(O)C=C1,3.1269596
CCOC1=CC2=C(NC(C)(C)C=C2C)C=C1,2.6476545
CCOC(=O)CCCCCCC\C=C\C\C=C\C\C=C\CC,3.0585935
CCN1CCC[C@H]1CNC(=O)C1=C(OC)C=CC(=C1)S(N)(=O)=O,0.1488473
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCCl,3.8500814
CSC1=CC=C(OC2=CC=C(C=C2CN(C)C)S(N)(=O)=O)C=C1C,1.6077437
COC1=CC=C(C=O)C=C1O,0.8891451
CCO[Si](OCC)(OCC)C=C,-0.18741365
CN(C)C(=O)OC1=NN(C(=O)N(C)C)C(C)=C1,-0.4622292
C1CN=C2CCCCCN2C1,1.0226836
NCC1=CC=CO1,-0.25266695
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CCCC1=CC=CC=C1)CCCC1=CC=CC=C1,-0.25150126
CCC(C(=O)NC(=O)NC(C)=O)C1=CC=CC=C1,1.8013946
O.O.O.O.O.CC(C)(O\N=C(/C(=O)N[C@H]1[C@H]2SCC(C[N+]3=CC=CC=C3)=C(N2C1=O)C([O-])=O)C1=CSC(N)=N1)C(O)=O,2.5509748
CCCCOC(=O)C1=CC=C(O)C=C1,2.5746932
OC1=C(I)C2=C(C=C1I)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C(I)=C(O)C(I)=C1,2.3141608
CC(=O)NC[C@H]1CN(C(=O)O1)C1=CC(F)=C(C=C1)N1CCOCC1,1.4155614
COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,3.4843829
COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,1.9827026
CC(C)NCC(O)C1=CC2=CC=CC=C2C=C1,0.769505
Cl.COC1=C2N(C=C(C(O)=O)C(=O)C2=CC(F)=C1N1C[C@@H]2CCCN[C@@H]2C1)C1CC1,1.3480792
C[C@]12CC[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)CC=C,3.2533383
S=C=NC1=CC=CC2=CC=CC=C12,3.048968
CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1,1.693656
CC1=C(O)C(CN)=C(COP(O)(O)=O)C=N1,0.86740506
[Fe++].[CH-]1C=CC=C1.[CH-]1C=CC=C1,4.7960973
Cl.NCCO\C=C\[C@H](N)C(O)=O,-0.38045388
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](N)C2=O)C(O)=O,-0.6555051
