smiles,logSolubility
COC1=C(C=CC=C1)N1CCN(CCCNC2=CC(=O)N(C)C(=O)N2C)CC1,-1.8895167
Cl.COC1=C(C=CC=C1)N1CCN(CCCNC2=CC(=O)N(C)C(=O)N2C)CC1,-2.15053
ClC1=CC=C(COC(CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C(Cl)=C1,-2.8208725
O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,-2.8155491
ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC1=C(Cl)C=CC=C1Cl,-2.8037658
Cl.CC1CCCCN1CCCOC(=O)C1=CC=CC=C1,-3.6146967
C\C=C(\C(=C\C)\C1=CC=C(O)C=C1)/C1=CC=C(O)C=C1,-3.6769903
C\C=C(\C(=C\C)\C1=CC=C(OC(C)=O)C=C1)/C1=CC=C(OC(C)=O)C=C1,-4.631815
CN(C)CCCN1C2=CC=CC=C2C(C)(C)C2=C1C=CC=C2,-4.5948825
[Na+].COC1=CC=C(\C=C\S(=O)(=O)[N-]C(=O)C2=CC=C(C)C=C2Cl)C=C1,-4.0059056
[Na+].FC1=CC=C(C(=O)[N-]S(=O)(=O)\C=C\C2=CC=CC=C2)C(Cl)=C1,-3.7947385
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC=C4C(C)=O)[C@@H]3CC=C2C1,-4.668046
COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1,-3.9243324
Cl[Zr](Cl)(C1C=CC=C1)C1=CC=CC1,-4.297466
OC1=NC=NC2=C1C=NN2,-1.1029258
OC1=C(N=C2C=CC=CC2=C1Br)C1C(=O)C2=C(C=CC=C2)C1=O,-4.364778
O=C1C(C(=O)C2=CC=CC=C12)C1=NC2=CC=CC=C2C=C1,-4.2536273
[Na+].[Na+].[O-]S(=O)(=O)C1=CC(=C2N=C(C=CC2=C1)C1C(=O)C2=C(C=CC=C2)C1=O)S([O-])(=O)=O,-3.899027
COC(=O)CCCCC(CCSS\C(CCO)=C(/C)N(CC1=C(N)N=C(C)N=C1)C=O)SC(C)=O,-2.7199352
CN(C)C(=O)OC1=C(C)C(C)=NC(=N1)N(C)C,-2.9308887
CCOP(=S)(OCC)OC1=CC(C)=NC(=N1)N(CC)CC,-3.750109
CCCCC1=C(O)N=C(NCC)N=C1C,-2.527879
CCN(CC)C1=NC(OP(=S)(OC)OC)=CC(C)=N1,-3.681739
CCOP(=S)(OCC)OC1=NC(=NC(C)=C1)C(C)C,-4.153048
ClC1=CC(Cl)=NC(Cl)=N1,-2.5382683
CCOC1=CC(OP(=S)(OC)OC)=NC(CC)=N1,-3.7679002
ClC1=NC(Cl)=NC=C1,-1.304331
CCCCC1=C(OS(=O)(=O)N(C)C)N=C(NCC)N=C1C,-3.98708
CC1=NC=C(CNC(=O)N(CCCl)N=O)C(N)=N1,-1.6066126
OS(O)(=O)=O.NC1=NC(N)=C(N)C(N)=N1,0.69322175
NC1=NC(Cl)=CC(Cl)=N1,-1.5082306
CCCSSC(CCO)=C(C)N(CC1=C(N)N=C(C)N=C1)C=O,-3.4758174
Cl.CCOC(=O)OCC\C(SC(=O)OCC)=C(/C)N(CC1=C(N)N=C(C)N=C1)C=O,-2.6517355
OC(=O)C1=CC(O)=NC(O)=N1,-0.9531467
CCOP(=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C,-3.5547907
CCOP(=O)(OCC)OC1=NC(=NC(C)=C1)C(C)C,-2.5144088
CCOC(=O)OC1=C(C(=O)N[C@@]11CC[C@@H](CC1)OC)C1=C(C)C=CC(C)=C1,-6.2923574
C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4CC[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CCC3=C2)C2=COC(=O)C=C2)[C@H](O)[C@H](O)[C@H]1O,-4.246061
CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,-5.307692
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,-6.008142
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,-6.199531
O(P(OC1=CC=CC=C1)OC1=CC=CC=C1)C1=CC=CC=C1,-4.6635556
CC1=C(SCCO1)C(=O)NC1=CC=CC=C1,-3.0420716
C[C@@H]1CCC=C2CC[C@H](C[C@@]12C)C(C)=C,-4.2866836
[Na+].CC(=O)CC(C1=CC=CC=C1)C1=C([O-])C2=CC=CC=C2OC1=O,-5.472181
CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=CC=CC=C2OC1=O,-4.9836144
[K+].CC(=O)CC(C1=CC=CC=C1)C1=C([O-])C2=C(OC1=O)C=CC=C2,-5.492677
CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O,-4.6212373
CC(=O)CC(C1=CC=C(Cl)C=C1)C1=C(O)C2=C(OC1=O)C=CC=C2,-5.0949016
O.Cl.NC1=C2C=CC=CC2=NC2=C1C=CC=C2,-2.2163355
O.O.Cl.Cl.CCN(CC)CCCC(C)NC1=C2C=C(OC)C=CC2=NC2=C1C=CC(Cl)=C2,-3.8970497
O.CC(O)C(O)=O.CCOC1=CC2=C(N)C3=C(C=C(N)C=C3)N=C2C=C1,-2.5681756
Cl.NC1=CC2=NC3=CC(N)=CC=C3C=C2C=C1,-3.7604363
COC1=C(O)C=C(CCC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C=C2O)C=C1,-3.0235417
CC1=C(CCN2CCC(CC2)=C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)C(=O)N2C=CSC2=N1,-4.6887074
ClC1=C(Cl)C2(Cl)C3C(C(=O)OC3=O)C1(Cl)C2(Cl)Cl,-5.185434
O=C1OC(=O)C2C3CC(C=C3)C12,-5.3558025
ClC1=CC(Cl)=C(C=C1)C1(CN2C=NC=N2)CC(Br)CO1,-2.3879483
O[C@@H]1C[C@](C[C@@H](OC(=O)C=CC2=CC=C(O)C(O)=C2)[C@H]1O)(OC(=O)C=CC1=CC=C(O)C(O)=C1)C(O)=O,-2.0279264
OC(=O)CN1C(=CC2=CC=CC=C12)C(=O)NC1=NC(=CS1)C1=C(Cl)C=CC=C1,-3.6927645
CC(CC1=CC2=C(OCO2)C=C1)C=O,-3.6418505
O=CC1=CC=C2OCOC2=C1,-3.097693
CC=CC1=CC2=C(OCO2)C=C1,-4.37462
CCCCCCCCS(=O)C(C)CC1=CC2=C(OCO2)C=C1,-6.303283
CNC(=O)OC1=CC=CC2=C1OC(C)(C)O2,-3.0976305
CC(=O)C=CC1=CC=C2OCOC2=C1,-3.7774332
CC(=O)OCC1=CC=C2OCOC2=C1,-3.2137659
CC(C)(C)C(O)\C=C\C1=CC2=C(OCO2)C=C1,-4.111973
CCCCOCCOCCOCC1=CC2=C(OCO2)C=C1CCC,-4.1985617
OC1=CC2=C(OCO2)C=C1,-2.223954
CC(=O)CCC1=CC2=C(OCO2)C=C1,-3.5874307
Cl.COC1=CC(CC(C)N)=CC2=C1OCO2,-4.421518
COC1=C2OCOC2=CC(CC=C)=C1,-4.296609
Cl.CC(N)CC1=CC2=C(OCO2)C=C1,-4.0521255
Cl.CNC(C)CC1=CC=C2OCOC2=C1,-3.0041304
Cl.CC(CCC1=CC=C2OCOC2=C1)NN,-2.4900095
Cl.CCNC(C)CC1=CC=C2OCOC2=C1,-4.4672637
Cl.CC(CC1=CC2=C(OCO2)C=C1)NO,-2.4565246
C=CCC1=CC=C2OCOC2=C1,-4.139194
[Na+].CC#CCC(C)[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2OC3=C(CCCC([O-])=O)C=CC=C3[C@H]12,-5.993196
ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,-4.532922
ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,-4.1677327
CC1=CC=C(C=C1)C1OC[C@@H]2OC(O[C@H]([C@H](O)CO)[C@@H]2O1)C1=CC=C(C)C=C1,-3.2668595
CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,-3.1306887
O[C@]1(COC(=O)C2=CN=CC=C2)O[C@H](COC(=O)C2=CN=CC=C2)[C@@H](OC(=O)C2=CN=CC=C2)[C@@H]1OC(=O)C1=CN=CC=C1,-2.0584548
OC1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C=C23)C#N)CC1,-3.734144
CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)S(=O)(=O)N(C)C)C=CC=C3)CC1,-6.1034055
CC(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CCO)CC2)C=C1,-4.213708
Cl.[Cl-].CCCC1=NC(N)=C(C[N+]2=CC=CC=C2C)C=N1,-3.4201462
Cl.[O-][N+](=O)C1=CC=C(O1)C=NN1CC(CN2CCOCC2)OC1=O,-2.870639
CCOC(=O)C1=NOC(C1)(C1=CC=CC=C1)C1=CC=CC=C1,-4.1674037
CC(C(O)=O)C1=CC=C(\C=C2/CCCCC2=O)C=C1,-4.0331826
CCOC(=O)C1=C(N)SC2=C1CCN(CC1=CC=CC=C1)C2,-4.6970115
OC(=O)\C=C\C(O)=O.CC1=C(C=CO1)C(=O)NC1=CC=C(C=C1)C(=O)N1CCC(F)(F)\C(=C/C(=O)N2CCC(CC2)N2CCCCC2)C2=C1C=CC=C2.CC1=C(C=CO1)C(=O)NC1=CC=C(C=C1)C(=O)N1CCC(F)(F)\C(=C/C(=O)N2CCC(CC2)N2CCCCC2)C2=C1C=CC=C2,-4.7934127
[Cl-].CCCCCCCCCCCCCCCCCCNC(=O)OC1CCN(CC1)C(=O)OC[C@H](COC(=O)N(CC1=[N+](CC)C=CC=C1)C(=O)C1=CC=CC=C1OC)OC,-6.382193
CC1=CC(=O)NO1,-1.0117447
[Na+].[Na+].O[Hg]C1=C([O-])C(Br)=CC2=C1OC1=CC([O-])=C(Br)C=C1C21OC(=O)C2=C1C=CC=C2,-5.858169
OC1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=C1C(Cl)=C(Cl)C(Cl)=C3Cl)C1=C(O2)C(Br)=C(O)C(Br)=C1,-7.6607194
OC1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=CC=CC=C13)C1=CC(Br)=C(O)C(Br)=C1O2,-5.9383006
OC1=C(I)C2=C(C=C1I)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C(I)=C(O)C(I)=C1,-5.9073687
OC1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(O)C=C1,-4.518518
OC1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC(=C3)N=C=S)C1=C(O2)C=C(O)C=C1,-4.9898267
CCN(CC)C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(C=C1)N(CC)CC,-5.8959756
[Na+].[Na+].[O-]C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C([O-])C=C1,-5.305216
OC1=C(Br)C2=C(C=C1)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C(Br)=C(O)C=C1,-5.366027
C[C@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@@H](O)CC[C@]34C)[C@]11O[C@@H]1C[C@@H]2C1=COC(=O)C=C1,-4.839938
COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)OC2CCCC2)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C1=CC=CC=C1C,-4.934282
CCC1OCC(COC2=CC=C(OC3=CC=CC=C3)C=C2)O1,-4.080731
O=C1C(CCCC1=CC1=CC=CS1)=CC1=CC=CS1,-4.5289702
CC(C(O)=O)C1=CC=C(S1)C(=O)C1=CC=CC=C1,-3.376705
OC(=O)COC1=C(Cl)C(Cl)=C(C=C1)C(=O)C1=CC=CS1,-3.7642128
CC(C(O)=O)C1=CC=C(C=C1)C(=O)C1=CC=CS1,-2.9411862
OC(=O)\C=C/C(O)=O.COC1=CC2=C(C=C1OC)[C@H](CN(C)CC2)C1=CC=CC=C1,-3.8128264
OC1=CC=C(C=C1)C1CNCCC2=C1C=C(O)C(O)=C2Cl,-4.279944
OC(=O)\C=C\C(O)=O.O=C1N(CCC2=NOC(=N2)C2=CC=C(CN3CCCCCC3)S2)C(=O)C2=C1C=CC=C2,-3.6635478
O=C1N=NNC2=C1C=CC=C2,-2.067083
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,-3.9254804
C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H]5S[C@@H]5C[C@]34C)[C@@H]1CC[C@@H]2O,-5.19914
CCOC(=O)NC1=CC(OC(=O)NC2=CC=CC=C2)=CC=C1,-3.8970234
COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1,-3.550212
OC1=C(Br)C=C(C=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC(Br)=C(O)C(Br)=C1,-4.9992285
CC1=CC(=C(C)C=C1O)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=C(C)C=C(O)C(C)=C1,-4.4779973
OC1=CC=C(C=C1)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1,-3.5116494
[Na+].OC1=CC=C(C=C1)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC=C([O-])C=C1,-3.611828
CC1=C(C=C(Br)C(O)=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=C(C)C(Br)=C(O)C(Br)=C1,-5.5897627
CC1(C)CNC(NC1)=NN=C(\C=C\C1=CC=C(C=C1)C(F)(F)F)/C=C/C1=CC=C(C=C1)C(F)(F)F,-5.009374
[Na+].[Na+].[Na+].[O-]C(=O)C1=C(\N=N\C2=CC=C(C=C2)S([O-])(=O)=O)C(=O)N(N1)C1=CC=C(C=C1)S([O-])(=O)=O,-2.1106014
[Cl-].CCN(CC)C1=CC=C(N=NC2=CC=C(C=C2)S(=O)(=O)N(C)C)C(=C1)S(=O)(=O)NCC[N+]1=CC=CC=C1,-3.9208572
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,-3.4967678
Cl.C(CC1=CNC2=C1C=CC=C2)C1CCNCC1,-3.6096687
CC1(C)OC(=O)NC2=C1C=C(Br)C=C2,-4.322429
CCN(CC)C(=O)N[C@H]1C[C@H]2[C@@H](CC3=CNC4=C3C2=CC=C4)N(C)C1,-5.979174
CN(C)S(=O)(=O)N[C@H]1C[C@H]2[C@@H](CC3=CN(C)C4=CC=CC2=C34)N(C)C1,-5.403346
CS(O)(=O)=O.CCCN1C[C@H](CSC)C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13,-5.3295636
CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](CC3=CNC4=CC=CC2=C34)N(CC=C)C1,-5.866854
O[C@@H](CO\N=C(/Cl)C1=CC=C[N+]([O-])=C1)CN1CCCCC1,-2.6829467
CC(CC1C2=C(CCC3=C1C=CC=C3)C=CC=C2)CN(C)C,-5.307923
OC(=O)CCCCCCNC1C2=C(CCC3=C1C=CC=C3)C=CC=C2,-3.9767795
NC(=O)C1C2=CC=CC=C2CCC2=CC=CC=C12,-4.6742773
OC1=CC2=C(SC(=O)O2)C=C1,-3.2977822
CC1=CC(OCC2CNC(=O)O2)=CC(C)=C1,-3.374153
COC1=CC=CC=C1OCC1CNC(=O)O1,-2.7030764
Cl.COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1,-5.1661153
Cl.O=C(NC1CCN(CCC2=CNC3=C2C=CC=C3)CC1)C1=CC=CC=C1,-3.3173122
O=C1CCCCCCCCCCC=CCCC1,-2.9241455
C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1,-4.235582
OC(=O)\C=C\C(O)=O.C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1,-3.1865165
NC1=C(Cl)C=C(CC2=CC(Cl)=C(N)C=C2)C=C1,-3.4646432
OC1=CC=C(CC2=CC=CC=C2)C=C1,-1.9038434
CN(C)C1=CC=C(CC2=CC=C(C=C2)N(C)C)C=C1,-2.8508217
O=C=NC1=CC=C(CC2=CC=C(C=C2)N=C=O)C=C1,-3.228219
NC(=O)OC1=CC=C(CC2=CC=CC=C2)C=C1,-3.1718793
NC1=CC=C(CC2=CC=C(N)C=C2)C=C1,-2.1649928
C(C1=CC=CC=C1)C1=CC=CC=C1,-3.1753693
Cl.CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,-3.9693136
OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,-3.8801255
OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC1=C(CC2=CC=CC=C2)C=CC=C1,-1.9060413
CN(C)CCOC(C1=CC=CC=C1)C1=CC=C(Br)C=C1,-3.8858926
CC(C)(C)C1=CC(CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,-4.526882
CC1=CC(CC2=CC(C)=CC(=C2O)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,-4.1084223
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,-2.7525895
CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(O)C=CC(C)=C1)C(C)C,-3.4293334
CC(CC(C#N)(C1=CC=CC=C1)C1=CC=CC=C1)N(C)C,-3.484266
CC(CCC(O)=O)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-2.3152974
CCC1=CC(CC2=CC(CC)=C(N)C(CC)=C2)=CC(CC)=C1N,-4.311396
Cl.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,-3.5069609
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,-3.4183767
CC(=C)C(=O)OCC(O)COC1=CC=C(C=C1)C(C)(C)C1=CC=C(OCC(O)COC(=O)C(C)=C)C=C1,-2.7629573
CC(C1=CC=C(C)C(C)=C1)C1=CC=C(C)C(C)=C1,-4.724768
CC1=CC=C(C=C1)C(C)(C)C1=CC=C(C)C=C1,-4.238019
OS(O)(=O)=O.CC(CC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)N(C)C,-1.8124799
CC(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-2.2795362
CC(C)(C1=CC(Br)=C(OCC(Br)CBr)C(Br)=C1)C1=CC(Br)=C(OCC(Br)CBr)C(Br)=C1,-5.759213
[I-].C[N+](C)(C)CCOC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,-4.721624
OC1=C(CC2=C(O)C=CC=C2)C=CC=C1,-1.6839789
OC1=CC=C(CC2=C(O)C=CC=C2)C=C1,-1.6852835
CC(C)(C1=CC(Br)=C(OCC=C)C(Br)=C1)C1=CC(Br)=C(OCC=C)C(Br)=C1,-6.012842
OCC(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-3.376923
Cl.CN(C)CCOC(=O)C(OCC#C)(C1=CC=CC=C1)C1=CC=CC=C1,-3.3055499
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl,-3.7566853
CCN(CC)CCOC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,-2.926988
[Br-].CC[N+](C)(CC)CCOC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,-4.3559995
Cl.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C,-3.7768068
CCN(CC)CCOC(=O)C(C)(C1=CC=CC=C1)C1=CC=CC=C1,-3.7763255
CC(C1=C(O)C(=CC(=C1)C(C)(C)C)C(C)(C)C)C1=C(O)C(=CC(=C1)C(C)(C)C)C(C)(C)C,-5.0413895
CC(C)(C)CC(C)(C)C1=CC=C(O)C(CC2=CC=C(Cl)C=C2Cl)=C1,-4.810949
CC(C)(C1=CC(Br)=C(OCCO)C(Br)=C1)C1=CC(Br)=C(OCCO)C(Br)=C1,-4.9026356
CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,-3.656055
OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC(C1=CC=CC=C1)C1=C(C)C=CC=C1,-2.1779294
Cl.CC[C@@H](O)C(C[C@@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,-3.5115407
ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,-5.8149734
Cl.CCN(CC)CCOC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-4.4829164
CCOC(C(=O)OCCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,-3.3710825
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-3.7503607
ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=C(Cl)C=CC=C1,-5.4686728
Cl.CC[C@H](O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,-3.5115407
Cl.CC[C@H](OC(C)=O)C(CC(C)NC)(C1=CC=CC=C1)C1=CC=CC=C1,-3.2457268
CC1=CC(=CC(C)=C1O)C(C)(C)C1=CC(C)=C(O)C(C)=C1,-3.4917467
CC(C)OC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-3.3215306
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,-3.2521327
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,-2.559826
OC1=CC=C(CC2=CC=C(O)C=C2)C=C1,-1.715633
Cl.CCCC(C(=O)OCCN(CC)CC)(C1=CC=CC=C1)C1=CC=CC=C1,-4.2838483
ONC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-2.2513
CC(C)CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-2.8262002
NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-3.3695166
OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl,-4.8099036
Cl.CC(CC(C1=CC=CC=C1)C1=CC=CC=C1)NC(C)(C)C,-5.0956116
COC1=CC=C(C=C1)C(C1=CC=C(OC)C=C1)C(Cl)(Cl)Cl,-4.9343557
ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-5.2940726
CCC1=CC=C(C=C1)C(C(Cl)Cl)C1=CC=C(CC)C=C1,-5.8408628
CC(C)[N+](C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)C(C)C,-3.3579302
CCC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-2.797553
CC(C)(C1=CC=CC=C1)C1=CC=CC=C1,-3.6483102
ClC1=CC=C(C=C1)C(C1=CC=CC=C1Cl)C(Cl)(Cl)Cl,-6.0382996
CN(C)CCC(O)(C1=CC=CC=C1)C1=CC=CC=C1Cl,-2.8809261
CC(C)(C1=CC(Br)=C(O)C(Br)=C1)C1=CC(Br)=C(O)C(Br)=C1,-4.656111
CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C1=CC(Cl)=C(O)C(Cl)=C1,-4.3938212
CC1=CC(=CC=C1O)C(C)(C)C1=CC(C)=C(O)C=C1,-2.8157701
CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-2.3718307
CC(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-3.1970818
CCN(CC)CCSC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-4.686011
OC(=O)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-3.6883578
CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1,-2.7882159
CCCC(C1=CC(=C(O)C=C1C)C(C)(C)C)C1=CC(=C(O)C=C1C)C(C)(C)C,-5.5463815
N#CC(C1=CC=CC=C1)C1=CC=CC=C1,-3.731437
CCC1=CC(CC2=C(O)C(=CC(CC)=C2)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,-4.2613454
CNCCCCOC1=C(CC2=CC=CC=C2)C=CC=C1,-2.9421299
CNC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-2.9879782
CN(C)C(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-3.907822
OC1=CC=C(Cl)C=C1CC1=CC(Cl)=CC=C1O,-2.8175473
CCN(CC)CCOC1=CC=C(CC2=CC=CC=C2)C=C1,-3.445882
Cl.CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,-3.679129
ClC1=C(Cl)C2(Cl)C3COS(=O)(=O)OCC3C1(Cl)C2(Cl)Cl,-3.2615774
CSC1=CC=C(C=C1)C(=O)C(C)(C)N1CCOCC1,-2.8232045
F[P-](F)(F)(F)(F)F.CC[N+]1(C)CCCC1,-1.5081034
CC[N+]1(C)CCCC1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,-2.494949
CCC[N+]1(C)CCCC1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,-2.8328938
CCCC[N+]1(C)CCCC1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,-2.9110994
F[P-](F)(F)(F)(F)F.CCC[N+]1(C)CCCC1,-1.8314615
F[P-](F)(F)(F)(F)F.CCCC[N+]1(C)CCCC1,-1.9782425
F[B-](F)(F)F.CCCC[N+]1(C)CCCC1,-2.5050108
[O-]S(=O)(=O)C(F)(F)F.CCCC[N+]1(C)CCCC1,-1.6792797
[N-]=C=NC#N.CCCC[N+]1(C)CCCC1,-2.0310864
[I-].CC[N+]1(C)CCCC1,-5.2842216
[Cl-].CCCC[N+]1(C)CCCC1,-3.3748658
[Cl-].CCC[N+]1(C)CCCC1,-3.1944222
[I-].CCCC[N+]1(C)CCCC1,-5.589936
[I-].CCC[N+]1(C)CCCC1,-5.485331
[Br-].CCC[N+]1(C)CCCC1,-4.075577
[Br-].CC[N+]1(C)CCCC1,-3.8149636
CC[N+]1(C)CCCC1.[O-]S(=O)(=O)C(F)(F)F,-1.1640706
[Br-].CCCC[N+]1(C)CCCC1,-4.2122035
[O-]S(=O)(=O)C(F)(F)F.CCC[N+]1(C)CCCC1,-1.5353059
[Br-].C[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-4.7977705
C[N+]1([O-])[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-3.1955664
