smiles,lipo
ClC1=CC(Cl)=C(C=C1)C1(CN2C=NC=N2)CC(Br)CO1,3.5477822
O[C@@H]1C[C@](C[C@@H](OC(=O)C=CC2=CC=C(O)C(O)=C2)[C@H]1O)(OC(=O)C=CC1=CC=C(O)C(O)=C1)C(O)=O,-0.46076
OC(=O)CN1C(=CC2=CC=CC=C12)C(=O)NC1=NC(=CS1)C1=C(Cl)C=CC=C1,1.81792
CC(CC1=CC2=C(OCO2)C=C1)C=O,2.6048713
O=CC1=CC=C2OCOC2=C1,1.1131253
CC=CC1=CC2=C(OCO2)C=C1,3.7549398
CCCCCCCCS(=O)C(C)CC1=CC2=C(OCO2)C=C1,3.6724489
CNC(=O)OC1=CC=CC2=C1OC(C)(C)O2,0.045357138
CC(=O)C=CC1=CC=C2OCOC2=C1,2.9495492
CC(=O)OCC1=CC=C2OCOC2=C1,1.8060102
CC(C)(C)C(O)\C=C\C1=CC2=C(OCO2)C=C1,2.36429
CCCCOCCOCCOCC1=CC2=C(OCO2)C=C1CCC,3.113694
OC1=CC2=C(OCO2)C=C1,1.881402
CC(=O)CCC1=CC2=C(OCO2)C=C1,2.7892032
Cl.COC1=CC(CC(C)N)=CC2=C1OCO2,0.43199763
COC1=C2OCOC2=CC(CC=C)=C1,2.850891
Cl.CC(N)CC1=CC2=C(OCO2)C=C1,0.82694274
Cl.CNC(C)CC1=CC=C2OCOC2=C1,0.85451883
Cl.CC(CCC1=CC=C2OCOC2=C1)NN,1.0109804
Cl.CCNC(C)CC1=CC=C2OCOC2=C1,1.2367437
Cl.CC(CC1=CC2=C(OCO2)C=C1)NO,1.6762204
C=CCC1=CC=C2OCOC2=C1,3.373193
[Na+].CC#CCC(C)[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2OC3=C(CCCC([O-])=O)C=CC=C3[C@H]12,3.3827317
ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,2.931524
ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,3.4393482
CC1=CC=C(C=C1)C1OC[C@@H]2OC(O[C@H]([C@H](O)CO)[C@@H]2O1)C1=CC=C(C)C=C1,2.3119519
CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,2.6791897
O[C@]1(COC(=O)C2=CN=CC=C2)O[C@H](COC(=O)C2=CN=CC=C2)[C@@H](OC(=O)C2=CN=CC=C2)[C@@H]1OC(=O)C1=CN=CC=C1,-0.59977204
OC1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C=C23)C#N)CC1,2.7011638
CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)S(=O)(=O)N(C)C)C=CC=C3)CC1,5.3119764
CC(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CCO)CC2)C=C1,3.2347407
Cl.[Cl-].CCCC1=NC(N)=C(C[N+]2=CC=CC=C2C)C=N1,3.9523687
Cl.[O-][N+](=O)C1=CC=C(O1)C=NN1CC(CN2CCOCC2)OC1=O,1.7535717
CCOC(=O)C1=NOC(C1)(C1=CC=CC=C1)C1=CC=CC=C1,3.3261254
CC(C(O)=O)C1=CC=C(\C=C2/CCCCC2=O)C=C1,1.5648022
CCOC(=O)C1=C(N)SC2=C1CCN(CC1=CC=CC=C1)C2,2.5138621
OC(=O)\C=C\C(O)=O.CC1=C(C=CO1)C(=O)NC1=CC=C(C=C1)C(=O)N1CCC(F)(F)\C(=C/C(=O)N2CCC(CC2)N2CCCCC2)C2=C1C=CC=C2.CC1=C(C=CO1)C(=O)NC1=CC=C(C=C1)C(=O)N1CCC(F)(F)\C(=C/C(=O)N2CCC(CC2)N2CCCCC2)C2=C1C=CC=C2,1.7115247
[Cl-].CCCCCCCCCCCCCCCCCCNC(=O)OC1CCN(CC1)C(=O)OC[C@H](COC(=O)N(CC1=[N+](CC)C=CC=C1)C(=O)C1=CC=CC=C1OC)OC,4.9966884
CC1=CC(=O)NO1,-0.70048463
[Na+].[Na+].O[Hg]C1=C([O-])C(Br)=CC2=C1OC1=CC([O-])=C(Br)C=C1C21OC(=O)C2=C1C=CC=C2,0.29196617
OC1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=C1C(Cl)=C(Cl)C(Cl)=C3Cl)C1=C(O2)C(Br)=C(O)C(Br)=C1,2.1596217
OC1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=CC=CC=C13)C1=CC(Br)=C(O)C(Br)=C1O2,1.5935299
OC1=C(I)C2=C(C=C1I)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C(I)=C(O)C(I)=C1,2.458788
OC1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(O)C=C1,2.8061209
OC1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC(=C3)N=C=S)C1=C(O2)C=C(O)C=C1,3.12112
CCN(CC)C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(C=C1)N(CC)CC,2.4039123
[Na+].[Na+].[O-]C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C([O-])C=C1,1.6273832
OC1=C(Br)C2=C(C=C1)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C(Br)=C(O)C=C1,2.3625953
C[C@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@@H](O)CC[C@]34C)[C@]11O[C@@H]1C[C@@H]2C1=COC(=O)C=C1,2.2130306
COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)OC2CCCC2)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C1=CC=CC=C1C,3.2272112
CCC1OCC(COC2=CC=C(OC3=CC=CC=C3)C=C2)O1,3.2300992
O=C1C(CCCC1=CC1=CC=CS1)=CC1=CC=CS1,4.353688
CC(C(O)=O)C1=CC=C(S1)C(=O)C1=CC=CC=C1,0.27092344
OC(=O)COC1=C(Cl)C(Cl)=C(C=C1)C(=O)C1=CC=CS1,-0.6259738
CC(C(O)=O)C1=CC=C(C=C1)C(=O)C1=CC=CS1,-0.12596676
OC(=O)\C=C/C(O)=O.COC1=CC2=C(C=C1OC)[C@H](CN(C)CC2)C1=CC=CC=C1,-0.7223687
OC1=CC=C(C=C1)C1CNCCC2=C1C=C(O)C(O)=C2Cl,1.2572482
OC(=O)\C=C\C(O)=O.O=C1N(CCC2=NOC(=N2)C2=CC=C(CN3CCCCCC3)S2)C(=O)C2=C1C=CC=C2,0.481389
O=C1N=NNC2=C1C=CC=C2,-0.5130057
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,3.2301004
C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H]5S[C@@H]5C[C@]34C)[C@@H]1CC[C@@H]2O,2.6099102
CCOC(=O)NC1=CC(OC(=O)NC2=CC=CC=C2)=CC=C1,2.8230429
COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1,2.9867363
OC1=C(Br)C=C(C=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC(Br)=C(O)C(Br)=C1,2.5817084
CC1=CC(=C(C)C=C1O)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=C(C)C=C(O)C(C)=C1,2.9901285
OC1=CC=C(C=C1)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1,2.8374908
[Na+].OC1=CC=C(C=C1)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC=C([O-])C=C1,2.7712007
CC1=C(C=C(Br)C(O)=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=C(C)C(Br)=C(O)C(Br)=C1,2.0464056
CC1(C)CNC(NC1)=NN=C(\C=C\C1=CC=C(C=C1)C(F)(F)F)/C=C/C1=CC=C(C=C1)C(F)(F)F,4.474741
[Na+].[Na+].[Na+].[O-]C(=O)C1=C(\N=N\C2=CC=C(C=C2)S([O-])(=O)=O)C(=O)N(N1)C1=CC=C(C=C1)S([O-])(=O)=O,1.0532638
[Cl-].CCN(CC)C1=CC=C(N=NC2=CC=C(C=C2)S(=O)(=O)N(C)C)C(=C1)S(=O)(=O)NCC[N+]1=CC=CC=C1,3.869948
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,-0.2626403
Cl.C(CC1=CNC2=C1C=CC=C2)C1CCNCC1,2.3042798
CC1(C)OC(=O)NC2=C1C=C(Br)C=C2,3.3810124
CCN(CC)C(=O)N[C@H]1C[C@H]2[C@@H](CC3=CNC4=C3C2=CC=C4)N(C)C1,2.580465
CN(C)S(=O)(=O)N[C@H]1C[C@H]2[C@@H](CC3=CN(C)C4=CC=CC2=C34)N(C)C1,0.76967967
CS(O)(=O)=O.CCCN1C[C@H](CSC)C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13,2.4833999
CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](CC3=CNC4=CC=CC2=C34)N(CC=C)C1,1.5867491
O[C@@H](CO\N=C(/Cl)C1=CC=C[N+]([O-])=C1)CN1CCCCC1,0.91731805
CC(CC1C2=C(CCC3=C1C=CC=C3)C=CC=C2)CN(C)C,3.7758887
OC(=O)CCCCCCNC1C2=C(CCC3=C1C=CC=C3)C=CC=C2,1.8317878
NC(=O)C1C2=CC=CC=C2CCC2=CC=CC=C12,3.3762698
OC1=CC2=C(SC(=O)O2)C=C1,2.1180584
CC1=CC(OCC2CNC(=O)O2)=CC(C)=C1,2.686502
COC1=CC=CC=C1OCC1CNC(=O)O1,1.0720873
Cl.COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1,4.031111
Cl.O=C(NC1CCN(CCC2=CNC3=C2C=CC=C3)CC1)C1=CC=CC=C1,3.5402958
O=C1CCCCCCCCCCC=CCCC1,3.857237
C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1,3.286762
OC(=O)\C=C\C(O)=O.C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1,1.1103685
NC1=C(Cl)C=C(CC2=CC(Cl)=C(N)C=C2)C=C1,2.2896066
OC1=CC=C(CC2=CC=CC=C2)C=C1,3.6419182
CN(C)C1=CC=C(CC2=CC=C(C=C2)N(C)C)C=C1,1.2694359
O=C=NC1=CC=C(CC2=CC=C(C=C2)N=C=O)C=C1,2.5156865
NC(=O)OC1=CC=C(CC2=CC=CC=C2)C=C1,2.8583207
NC1=CC=C(CC2=CC=C(N)C=C2)C=C1,1.5512774
C(C1=CC=CC=C1)C1=CC=CC=C1,4.258186
Cl.CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,2.703895
OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,4.4029355
OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC1=C(CC2=CC=CC=C2)C=CC=C1,-0.8447806
CN(C)CCOC(C1=CC=CC=C1)C1=CC=C(Br)C=C1,3.0358734
CC(C)(C)C1=CC(CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,1.9323912
CC1=CC(CC2=CC(C)=CC(=C2O)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,3.0698066
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,4.2089314
CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(O)C=CC(C)=C1)C(C)C,1.9140964
CC(CC(C#N)(C1=CC=CC=C1)C1=CC=CC=C1)N(C)C,1.9971762
CC(CCC(O)=O)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,0.30189478
CCC1=CC(CC2=CC(CC)=C(N)C(CC)=C2)=CC(CC)=C1N,3.1652472
Cl.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,2.382092
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,3.4163911
CC(=C)C(=O)OCC(O)COC1=CC=C(C=C1)C(C)(C)C1=CC=C(OCC(O)COC(=O)C(C)=C)C=C1,2.0209365
CC(C1=CC=C(C)C(C)=C1)C1=CC=C(C)C(C)=C1,4.145342
CC1=CC=C(C=C1)C(C)(C)C1=CC=C(C)C=C1,4.195181
OS(O)(=O)=O.CC(CC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)N(C)C,1.2625282
CC(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,2.6671174
CC(C)(C1=CC(Br)=C(OCC(Br)CBr)C(Br)=C1)C1=CC(Br)=C(OCC(Br)CBr)C(Br)=C1,4.0410595
[I-].C[N+](C)(C)CCOC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,-0.09247902
OC1=C(CC2=C(O)C=CC=C2)C=CC=C1,3.181409
OC1=CC=C(CC2=C(O)C=CC=C2)C=C1,3.130329
CC(C)(C1=CC(Br)=C(OCC=C)C(Br)=C1)C1=CC(Br)=C(OCC=C)C(Br)=C1,4.563871
OCC(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,3.5211306
Cl.CN(C)CCOC(=O)C(OCC#C)(C1=CC=CC=C1)C1=CC=CC=C1,3.2827582
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl,3.9488802
CCN(CC)CCOC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,1.6871285
[Br-].CC[N+](C)(CC)CCOC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,3.0104704
Cl.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C,2.226254
CCN(CC)CCOC(=O)C(C)(C1=CC=CC=C1)C1=CC=CC=C1,2.4354773
CC(C1=C(O)C(=CC(=C1)C(C)(C)C)C(C)(C)C)C1=C(O)C(=CC(=C1)C(C)(C)C)C(C)(C)C,1.9393613
CC(C)(C)CC(C)(C)C1=CC=C(O)C(CC2=CC=C(Cl)C=C2Cl)=C1,4.024877
CC(C)(C1=CC(Br)=C(OCCO)C(Br)=C1)C1=CC(Br)=C(OCCO)C(Br)=C1,2.7470756
CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,1.788593
OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC(C1=CC=CC=C1)C1=C(C)C=CC=C1,-0.69926745
Cl.CC[C@@H](O)C(C[C@@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,2.6023035
ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,5.0084057
Cl.CCN(CC)CCOC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,2.9202585
CCOC(C(=O)OCCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,2.1911476
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,3.4748878
ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=C(Cl)C=CC=C1,4.30676
Cl.CC[C@H](O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,2.6023035
Cl.CC[C@H](OC(C)=O)C(CC(C)NC)(C1=CC=CC=C1)C1=CC=CC=C1,1.9520743
CC1=CC(=CC(C)=C1O)C(C)(C)C1=CC(C)=C(O)C(C)=C1,2.813621
CC(C)OC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,3.5184364
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,1.3699272
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,2.6478894
OC1=CC=C(CC2=CC=C(O)C=C2)C=C1,3.1358871
Cl.CCCC(C(=O)OCCN(CC)CC)(C1=CC=CC=C1)C1=CC=CC=C1,3.1167645
ONC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,1.7741942
CC(C)CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,3.03827
NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,1.2164551
OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl,2.9988952
Cl.CC(CC(C1=CC=CC=C1)C1=CC=CC=C1)NC(C)(C)C,3.401069
COC1=CC=C(C=C1)C(C1=CC=C(OC)C=C1)C(Cl)(Cl)Cl,4.0032377
ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,4.259291
CCC1=CC=C(C=C1)C(C(Cl)Cl)C1=CC=C(CC)C=C1,4.4664536
CC(C)[N+](C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)C(C)C,-0.08822766
CCC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,2.5668423
CC(C)(C1=CC=CC=C1)C1=CC=CC=C1,3.3753924
ClC1=CC=C(C=C1)C(C1=CC=CC=C1Cl)C(Cl)(Cl)Cl,4.922431
CN(C)CCC(O)(C1=CC=CC=C1)C1=CC=CC=C1Cl,2.0066211
CC(C)(C1=CC(Br)=C(O)C(Br)=C1)C1=CC(Br)=C(O)C(Br)=C1,2.6532047
CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C1=CC(Cl)=C(O)C(Cl)=C1,2.7982554
CC1=CC(=CC=C1O)C(C)(C)C1=CC(C)=C(O)C=C1,2.8632922
CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,2.3408554
CC(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,4.134887
CCN(CC)CCSC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,2.2294471
OC(=O)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,1.9436309
CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1,2.2496114
CCCC(C1=CC(=C(O)C=C1C)C(C)(C)C)C1=CC(=C(O)C=C1C)C(C)(C)C,4.05676
N#CC(C1=CC=CC=C1)C1=CC=CC=C1,3.12283
CCC1=CC(CC2=C(O)C(=CC(CC)=C2)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,3.3409634
CNCCCCOC1=C(CC2=CC=CC=C2)C=CC=C1,1.3484561
CNC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,2.3222127
CN(C)C(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,2.5810816
OC1=CC=C(Cl)C=C1CC1=CC(Cl)=CC=C1O,3.9701939
CCN(CC)CCOC1=CC=C(CC2=CC=CC=C2)C=C1,2.1258433
Cl.CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,3.249567
ClC1=C(Cl)C2(Cl)C3COS(=O)(=O)OCC3C1(Cl)C2(Cl)Cl,2.7510169
CSC1=CC=C(C=C1)C(=O)C(C)(C)N1CCOCC1,2.096596
F[P-](F)(F)(F)(F)F.CC[N+]1(C)CCCC1,0.2103692
CC[N+]1(C)CCCC1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,-0.48226136
CCC[N+]1(C)CCCC1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,-0.5201615
CCCC[N+]1(C)CCCC1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,-0.2111215
F[P-](F)(F)(F)(F)F.CCC[N+]1(C)CCCC1,-0.7415452
F[P-](F)(F)(F)(F)F.CCCC[N+]1(C)CCCC1,-0.5119843
F[B-](F)(F)F.CCCC[N+]1(C)CCCC1,-0.5708541
[O-]S(=O)(=O)C(F)(F)F.CCCC[N+]1(C)CCCC1,0.28040248
[N-]=C=NC#N.CCCC[N+]1(C)CCCC1,-0.54740196
[I-].CC[N+]1(C)CCCC1,-0.48569375
[Cl-].CCCC[N+]1(C)CCCC1,1.356497
[Cl-].CCC[N+]1(C)CCCC1,0.9184895
[I-].CCCC[N+]1(C)CCCC1,-0.45944327
[I-].CCC[N+]1(C)CCCC1,-0.46533698
[Br-].CCC[N+]1(C)CCCC1,1.9096417
[Br-].CC[N+]1(C)CCCC1,0.14224546
CC[N+]1(C)CCCC1.[O-]S(=O)(=O)C(F)(F)F,-0.38153607
[Br-].CCCC[N+]1(C)CCCC1,2.5519297
[O-]S(=O)(=O)C(F)(F)F.CCC[N+]1(C)CCCC1,-0.28204912
[Br-].C[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,1.4674551
C[N+]1([O-])[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-0.858929
Cl.C[N+]1([O-])[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,0.44735217
[O-][N+]([O-])=O.C[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-0.6745269
O.[Br-].CC(C)[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,1.5733659
CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C(NC5=C4C=CC(OC)=C5)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)COC1=CC=C(OC)C=C1,3.1273582
CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C1=CC=CC=C1,3.7347784
OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,2.725501
COC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,2.9375134
OC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,2.9435675
COC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,2.7748904
COC1=CC2=C(N=CN=C2C=C1OCCCN1CCCCC1)N1CCN(CC1)C(=O)NC1=CC=C(OC(C)C)C=C1,3.7696667
OC(=O)CC(O)(CC(O)=O)C(O)=O.OC(CN1CCCCC1)C1=NOC(=C1)C1=CC=CC=C1,-0.55306786
CO\C=C(\C(=O)OC)C1=CC=CC=C1OC1=CC(OC2=CC=CC=C2C#N)=NC=N1,2.388403
OC(=O)\C=C/C(O)=O.C[C@@H](C1=C(CCN(C)C)CC2=C1C=CC=C2)C1=NC=CC=C1,-0.59330124
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCOC1=C(C=C(Cl)C(N)=C1)C(=O)NCC1CN(CC2=CC=C(F)C=C2)CCO1,-0.4836294
O=C1NC=NC2=C1NC=N2,-0.47750098
ClC1=CC=CC=C1NC1=NC(Cl)=NC(Cl)=N1,2.8166971
NC1=NC=NC(NC2=CC=C(Cl)C=C2)=N1,2.5524333
NC1=NC(NC2=CC=CC=C2)=NC=N1,1.8085773
OC12CC3CC(C1)C(=O)C(C3)C2,1.7897666
C1CC[C@H](NC1)C1=CC=CN=C1,-0.42005372
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,2.9614997
CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O,2.8571875
[Na+].CCC(=O)[N-]S(=O)(=O)C1=CC=C(C=C1)C1=C(C)ON=C1C1=CC=CC=C1,3.2082744
COC1=CC=C(C=C1)C1=NOC(CC(O)=O)=C1C1=CC=C(OC)C=C1,0.38159505
C1=CC2=C(C=C1)C=NC=C2,1.8748779
Cl.CCCCC1=CC2=C(C=CC=C2)C(OCCN(C)C)=N1,2.6937752
COC1=CN=C(OC)N2N=C(NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)N=C12,1.9788451
Cl.COC1=CC=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC=C(OC)C(OC)=C2)C=C1OC,2.5336757
Cl.COC1=CC(=CC(OC)=C1OC)C(CCCN(C)CCC1=CC(OC)=C(OC)C=C1)(C#N)C(C)C,2.3917062
COC1=CC=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC=C(OC)C(OC)=C2)C=C1OC,2.090254
CCOC(=O)COC1=C(Cl)C=C(F)C(=C1)C1=NN(C)C(OC(F)F)=C1Cl,3.1127558
CC1=CC=C(C=C1NC(=O)C1=CC(NC(=O)NC2=CC(=CC=C2)C(=O)NC2=C(C)C=CC(=C2)C(=O)NC2=CC=C(C3=CC(=CC(=C23)S(O)(=O)=O)S(O)(=O)=O)S(O)(=O)=O)=CC=C1)C(=O)NC1=CC=C(C2=C1C(=CC(=C2)S(O)(=O)=O)S(O)(=O)=O)S(O)(=O)=O,1.5018766
CC(=O)C1C(=O)OC(C)=CC1=O,-0.17330623
Cl.COC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1CCC1CCCCN1C,3.691171
OC1=CC=C(Cl)C2=CC=CN=C12,2.0587425
OC1=C2N=CC=CC2=C(Cl)C=C1I,2.168677
OC1=CC=CC2=C1N=CC=C2.OC(=O)CC(O)(CC(O)=O)C(O)=O,-0.5380316
CC(C)C1=CC2=CC=CN=C2C=C1,3.4080424
OC1=CC=CC2=CC=CN=C12,1.2876151
CCOC1=CC=C(C2=C1N=CC=C2)S(O)(=O)=O,0.5385442
CC1=NC2=C(C=C1)C(Br)=CC(Br)=C2O,2.180366
CCCCCCCCCCOC1=CC2=C(C=C1OCC)N=CC(C(=O)OCC)=C2O,2.5443935
OC1=CC=C(C2=C1N=CC=C2)[N+]([O-])=O,0.94424254
CC1=CC=NC2=C1C=CC=C2,2.4782538
CC1=NC2=CC(Cl)=CC=C2C=C1,3.588684
OP(O)(O)=O.OP(O)(O)=O.CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.5012182
OC1=C2N=CC=CC2=C(Br)C=C1Br,1.9626739
COC1=CC2=C(N=CC=C2)C(NCCCC(C)N)=C1,-0.5639135
OC1=C2N=CC=CC2=C(C=C1I)S(O)(=O)=O,-0.3303607
CCOC(=O)C1=C(O)C2=C(C=C(OCC(C)C)C(OCC(C)C)=C2)N=C1,2.769609
CC1=C2C=CC=NC2=C(O)C=C1,1.8058119
[O-][N+](=O)C1=CC=CC2=CC=CN=C12,1.5694036
CC1=CC=CC2=CC=CN=C12,2.4610567
CC1=CC=C2C=CC=NC2=C1,3.1188629
[O-][N+](=O)C1=CC2=CC=CN=C2C=C1,1.6289062
OP(O)(O)=O.OP(O)(O)=O.COC1=CC2=CC=CN=C2C(NC(C)CCCN)=C1,0.4813579
OC(=O)C1=C(N=C2C=CC=CC2=C1)C(O)=O,-0.5753624
CC1=CC=C2C(Cl)=CC(Cl)=C(O)C2=N1,2.2111294
OS(O)(=O)=O.CCN(CCO)CCCC(C)NC1=CC=NC2=CC(Cl)=CC=C12,1.5032413
OC1=C2N=CC=CC2=C(Cl)C=C1Cl,1.9725969
OC1=C2N=CC=CC2=C(I)C=C1I,2.0438232
OC(=O)C1=C(Cl)C=CC2=CC(Cl)=CN=C12,-0.45383543
CCCCOC1=CC(C(=O)NCCN(CC)CC)=C2C=CC=CC2=N1,1.8967912
ClC1=CC=C2C(Cl)=CC=NC2=C1,2.9974504
CC1=CC2=C(N=C1)C(C(O)=O)=C(Cl)C=C2,-0.45503616
C1=CC2=C(C=C1)N=CC=C2,2.0683866
CC1=CC2=CC=CN=C2C=C1,2.9396713
