smiles,freesolv
CCCCCCCCCCCCCOP(=O)(O)O,-6.9549108
N#C/C=C/C#N,-6.273547
CC(C)NC(C)C,-6.375357
CC(C)N=C=NC(C)C,-6.400587
CC(C)CC(=O)CC(C)C,-6.4888554
O=C(NC(O)C(Cl)(Cl)Cl)NC(O)C(Cl)(Cl)Cl,-6.7357426
CC[C@@H](N)CO,-6.140036
CC=C(CC)C(=O)NC(N)=O,-6.4364324
CC(O)CN(CC(C)O)CC(C)O,-6.3846684
C=CC(=O)OCC(C)O,-6.525211
CC(C)=CCCC(C)C=O,-6.5243125
CC(C)CCOC(=O)CC(C)C,-6.5640016
CCCCN(CCCC)C(=O)N(CCCC)CCCC,-6.355338
CN(C)NC(=O)CCC(=O)O,-6.486838
OCCCCC(O)CO,-6.360975
CCCCCCCCOS(=O)(=O)[O-],-7.087296
CCCCCCCCCCOS(=O)(=O)[O-],-7.110481
CCCCP(CCCC)CCCC,-6.2216654
CCOC(=N)CC(=O)OCC,-6.386992
N[C@@H](CSCCCO)C(=O)O,-6.4792495
N=C(N)NCCCCNC(=N)N,-6.3801374
CCN(CC)N(O)N=O.CCNCC,-6.1650953
O=C(O)[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C(=O)O,-6.5043573
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-7.0215187
CCCCCC(=O)O,-6.595342
O=C(O)CCCCC(=O)O,-6.5692997
CCCCCC=O,-6.2615376
CCCCCC/C=C/CCCCCCCC(=O)O,-6.7225704
CCCCCCCCCCCCCCCC(=O)O,-6.7299576
O=C(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,-6.811389
CCCCCCC(=O)O,-6.6363463
CCCC(=O)CC,-6.3476863
CC(C)C#N,-6.412203
CC[N+](=O)[O-],-6.3518395
CCCC[N+](=O)[O-],-6.5516434
CNC(=O)O/N=C/C(C)(C)S(C)=O,-6.578524
O=C(O)CCC(=O)O,-6.467302
CCCCC(CC)COC(=O)CS,-6.412631
C=CC(=O)[O-],-6.5846853
C=CC[N+](C)(C)CC=C,-6.490943
CCOC(=O)/C=C(C)/C=C/C[C@@H](C)CCCC(C)C,-6.659926
COC(C)(C)CCC[C@H](C)C/C=C/C(C)=C/C(=O)OC(C)C,-6.8116527
CCCCCCCCS(=O)(=O)Cl,-6.9940095
O=C([O-])C(Cl)(Cl)Cl,-6.831419
CCC(CC)C(=O)O,-6.367869
CCC(CO)(CO)[N+](=O)[O-],-6.3682637
CCC(CC)CO,-6.013825
O=C(CCl)NCO,-6.205353
SCCCCCCCCS,-6.2336254
CC(=O)OC(C)C,-6.554325
C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C,-6.7520537
CCCCCCCCCCCCCCN(C)C,-6.5593176
CCCCCCCCCCCCCCO,-6.3373766
CCCCCCCCCCCCCCCCN(C)C,-6.5726256
OCCOCCOCCOCCO,-6.0385675
CCCCCCOCCOCCO,-6.253294
CC(C)CC(C)CC(O)CC(C)C,-6.464621
CCC(N)(CO)CO,-6.3499293
O=C(Cl)C(Cl)(Cl)Cl,-6.7972903
COC(=O)CC(=O)C(C)(C)C,-6.803088
COC(=O)C(Br)CBr,-6.177536
CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)[O-].CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)[O-],-6.704027
ClCC(Cl)Cl,-6.10777
FC(Cl)(Cl)Cl,-6.999628
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-6.685392
C[C@@H](N)C(=O)O,-6.3877344
C=C(C)C(=O)OCCO,-6.5098844
C=CC(=O)OCCO,-6.3903375
C#CC(O)CCCCC,-6.495733
C[Si](C)=O,-6.263798
CN(C)CCOCCN(C)CCO,-6.323728
CCCCOC(=O)CCC(C)=O,-6.605101
ClCC=CCCl,-5.947576
CC(=O)NNC(C)=O,-6.4096203
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,-6.498289
CCOC(=O)CC#N,-6.412574
CCCC(C)CO,-6.23018
CCOC(=O)CCl,-6.2924232
COC(=O)CC(C)=O,-6.519639
C=C(C)C(=O)OCCN(CC)CC,-6.467296
O=S(=O)([O-])CC(S)CS,-6.8579984
CCOC(=O)NCCC[Si](OCC)(OCC)OCC,-6.4038024
CCO[Si](CC(C)C)(OCC)OCC,-6.4520555
O=[N+]([O-])C(Br)(CO)CO,-6.417034
OCCCBr,-6.0873413
CCCCCOC(=O)CCC,-6.4991865
CCCCCC(=O)CC,-6.443156
CCN(CCO)CCO,-6.040161
CCOC(OCC)OCC,-6.037255
CCOC(=O)C(F)(F)F,-6.9329553
C=C[C@@H](C)CCC=C(C)C,-6.545479
SCCSCCS,-5.98137
CCCCNC(C)(C)[PH](=O)O,-6.5785584
CCCCCCC#N,-6.3966026
O=C(O)CCCCCC(=O)O,-6.6139383
CCO[Si](CCCSSSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC,-6.3549905
C=COC(=O)C(C)(CC)CCC(C)C,-6.6140738
CCCCCCCCSCC,-6.255756
O=S(O)CO[Na],-6.2883954
C=COCCOCCOCCOC=C,-6.088489
CCC(C)C(=O)O,-6.345397
CC(C)CC#N,-6.464331
CC(=O)CCC=C(C)C,-6.5835366
CCCC=C(C=O)CC,-6.213425
C=CC(=O)OCC(CC)CCCC,-6.461046
CCCCC(C=O)CC,-6.2313538
CCCC(O)C(CC)CO,-6.259907
CCCCC(CC)C(=O)O,-6.485217
CC(=O)N[C@@H](CC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,-6.5574017
CCCCCCCCCCCCCCCCCC#N,-6.4709888
COP(C)(=O)OC,-6.448514
C/C=C(C)/C=C/C=C(C)C,-6.573412
CC(=O)N(C)C,-6.307729
CNC(=O)O/N=C(\C)C(C)S(C)(=O)=O,-6.6919255
CC(=O)CC(C)=O,-6.513207
CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2],-6.4230304
CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2],-6.5934386
CC(C)C(C)(N)C#N,-6.544658
CC(O)C(=O)[O-].CC(O)C(=O)[O-],-6.5311623
[Ca+2].[Cl-].[Cl-],-5.5516233
CCC(C)OC(C)CC,-6.1410427
CCCOCCOCCO,-6.1143923
CC(CC(=O)O)CC(C)(C)C,-6.8530164
C=C(C)C(=O)OCCOC(=O)CC(C)=O,-6.600799
CCOC(=O)C(C)(C)C,-6.7981324
CCCCCCCCCCCCCCCCCl,-6.337725
CCCCCCCCCI,-6.282585
CCCCCCCCCCCCI,-6.3122916
COC(=O)/C=C\C(=O)O,-6.5406613
CC(=O)OCCC(C)C,-6.6462464
CCCCCCCCCCCCCCCCCC[N+](C)(C)C,-6.889773
CCOCCOCCOC(C)=O,-6.575808
CCCCOCCOC(C)=O,-6.6260023
CCCCCCCCCCCCN(C)C,-6.5424614
CCCCCCOCCO,-6.250772
CC(=O)C=C(C)C,-6.5698013
CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO,-6.616888
CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC,-7.040177
C[N+](C)(C)CC(O)CC(=O)[O-],-6.720239
CC(C)Br,-6.4653554
C[SiH](O[Si](C)(C)C)O[Si](C)(C)C,-6.4024067
[SbH6+3],-5.127114
O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],-6.6770005
ClC(Cl)C(Cl)(Cl)Cl,-6.6513004
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,-6.577472
CCCCC(C)C(=O)O,-6.4778447
NC=O,-5.9653687
CC(=O)OC(C)C[N+](C)(C)C,-6.641625
COC(=O)/C=C(\C)OP(=O)(OC)OC,-6.5575476
CCS(=O)(=O)CCSP(=O)(OC)OC,-6.6282263
O=C(Cl)OCCOCCOC(=O)Cl,-6.6271205
O=P(O)(O)O,-6.715817
C=C(C)C(N)=O,-6.4178586
CCCCCCOC(=O)CC(CC(=O)OCCCCCC)(OC(=O)CCC)C(=O)OCCCCCC,-6.636174
C=CC(=O)OCCCC,-6.4688253
O=C(O)CC(C(=O)O)C(CC(=O)O)C(=O)O,-6.464886
CCCCC(CC)C(=O)OC(C)C,-6.5406866
CC(O)CN(CCCN(C)C)CCCN(C)C,-6.5077915
CN(C)CCCNCCCN(C)C,-6.3551345
O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-6.6205726
CCC[N+](CCC)(CCC)CCC,-6.3961325
NC(CSCC(=O)O)C(=O)O,-6.451757
C[N+](C)(C)CCOC(N)=O,-6.6701493
CC(=O)CCC(=O)O,-6.5520506
CCCCCCCC=O,-6.3220787
CCCCCCCCCCCCCCCCCC(=O)O,-6.7393193
CCCCCCCCC(=O)O,-6.6703863
O=C(O)CCCCCCCC(=O)O,-6.645365
CCCC(=O)C(=O)O,-6.4929214
O=C(O)CC(=O)C(=O)O,-6.510468
CCCCCCCC(=O)O,-6.655069
CCCCN(CCCC)C(=S)S[Ni]SC(=S)N(CCCC)CCCC,-6.45045
[Ni+2],-5.5904937
CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,-7.0580997
CCCCCCCCCCCCCCCCCC(=O)O[AlH3](O)O,-6.650624
CCCCCC(C)=O,-6.6194277
CCOC(=O)CCCCCCCCC(=O)OCC,-6.5263324
CC(=O)CCC(C)C,-6.600977
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Fe+3],-6.5957265
C=CC(=O)NC(C)(C)CS(=O)(=O)O,-6.8634233
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,-6.5395823
CC(CN)CCCN,-6.3465014
O=[N+]([O-])O[Cd]O[N+](=O)[O-],-6.53175
CCCCN(CCCCO)N=O,-6.331733
CCCCN(N=O)C(=N)N[N+](=O)[O-],-6.579931
CC(Cl)COP(=O)(OCC(C)Cl)OCC(C)Cl,-6.5622654
CCOC(=O)C(Cl)C(C)=O,-6.4346642
COC(=O)C(C)=O,-6.46055
CC(=O)OCC(COC(C)=O)OC(C)=O,-6.550559
CCCCC(CC)COC(C)=O,-6.600236
CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC,-6.5360117
N[C@@H](COP(=O)(O)O)C(=O)O,-6.7212424
COCC(=O)O,-6.4079676
NC(=O)CC[C@@H](N)C(=O)O,-6.5071006
CC(C)C[C@@H](N)C(=O)O,-6.527738
NNC(N)=S,-6.2655
COC(=O)NCCC[Si](OC)(OC)OC,-6.331641
CCCOCCOCCOCCO,-6.128033
CCCCS(=O)(=O)Cl,-6.87495
C=C(C)C(=O)OCCOCCOC(=O)C(=C)C,-6.5394373
CCCCC(CC)C(=O)[O-].CCCCC(CC)C(=O)[O-].[Ba+2],-6.572175
NC(N)=S,-6.4916577
CCC(C)(O)CCCC(C)C,-6.6826234
CC(=O)OC(C)OC(C)=O,-6.5087276
CCOC(=O)Cl,-6.542121
NS(=O)(=O)[O-],-6.9107275
COCCl,-5.78485
C[N+](C)(C)CCCl,-6.552358
CCOP(=S)(OCC)SCCl,-6.474361
C=CC(=O)CC,-6.294631
N=C(N)NCCC[C@H](N)C(=O)O,-6.4858685
CC[Ge](Cl)(CC)CC,-6.1433773
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-6.728249
CC(C)=CCC/C(C)=C/COC=O,-6.5313354
CC(C)(CO)C(O)C(=O)NCCCO,-6.6028814
CCOP(=O)(Cl)Cl,-6.7535806
CCCC[Sn](Cl)(CCCC)CCCC,-6.4379525
COC(C)(OC)OC,-6.4254227
CCOCC(=O)O,-6.4631953
CCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCC,-6.5886693
CCCCCCCCCCCCCCCC(=O)OCC,-6.603503
CCCCCCOC(=O)C(C)C,-6.581648
COC(C)(C)CC(C)=O,-6.6598997
NCCCC(O)(P(=O)([O-])O)P(=O)(O)O,-6.722497
COC(C)COC(C)COC(C)CO,-6.1368175
COC(=O)CCCC(=O)OC,-6.392531
OCCOCC#CCOCCO,-6.153096
NCCOCCN,-6.126254
CCCCOC(=O)C(=O)OCCCC,-6.508149
OCCN(CCO)CCN(CCO)CCO,-6.099859
CCCCCCC=O,-6.304385
CCCCCCCCCCCC(=O)O,-6.7032113
O=C(O)CCl,-6.3650675
CCC(C)SSC(C)CC,-6.1314054
C#CC(O)C(CC)CCCC,-6.412589
CCCCCCCCCCCCCC=O,-6.3786964
O=CC(Br)(Br)Br,-6.899653
CCCCCCCCCCCCCC(=O)O,-6.718256
O=C(O)C(Br)(Br)Br,-6.858509
CCCCCCCO,-6.2654033
N#CCCCCC#N,-6.3463736
CCCCCCO,-6.2433705
CCCCCCN,-6.292723
OCCNCCO,-5.953472
C=C(C)CNCC,-6.4325576
CCCCC(CC)C(=O)OCCOCCOCCOCCOC(=O)C(CC)CCCC,-6.4115653
CC[Si](OC(C)=O)(OC(C)=O)OC(C)=O,-6.52492
CCCOCC(C)OCC(C)O,-6.435728
O=C(CS)OCCOC(=O)CS,-6.315216
CCN(CC)C(=O)N(CC)CC,-6.1161838
C=C(C)CCl,-6.4031043
CCCCCCCCCCl,-6.28479
CCCCCCCCCCCCCl,-6.3144574
CCCCCCCCCCCC(=O)N(CCO)CCO,-6.46325
C=CC(C)(CCC=C(C)C)OC(C)=O,-6.715729
OCC(CO)(CO)CO,-6.215314
CCCCC(=O)Cl,-6.6192718
CC(=O)N[C@H]([C@@H](O)CC(=O)C(=O)O)[C@@H](O)[C@H](O)[C@H](O)CO,-6.5980444
CCCCCCC(=O)CCCCCC/C=C/C[C@@H](O)[C@H](O)[C@@](N)(CO)C(=O)O,-6.645326
CCC(=O)OCCC(C)CCC=C(C)C,-6.583858
CCCCCCCCCCCC(=O)O.OCCN(CCO)CCO,-6.6333647
CCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCC,-6.606811
CCCCCCCCCCOC(C)=O,-6.73235
CCC(C)Br,-6.2597337
N#CCBr,-6.06312
O=C(O)CBr,-6.3821363
O=S(=O)(O)F,-6.92227
O=C(Cl)/C=C/C(=O)Cl,-6.583752
CCCCCCCCOC(C)=O,-6.711262
O=C(O)CCSCCC(=O)O,-6.521563
CC(C[N+](C)(C)C)OC(N)=O,-6.624299
CCC(C)C(C)(COC(N)=O)COC(N)=O,-6.533357
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-6.234738
CC(O)CCO,-6.4177794
O=C(O)CCS,-6.470235
N=C(N)N[N+](=O)[O-],-6.4479733
CC(C)(C)OOC(C)(C)C,-6.8450494
CCCCNCCCC,-6.1653695
CCCCN(CCO)CCCC,-6.216927
CC(C)(C)NCCNC(C)(C)C,-6.764649
CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC(=O)OC/C=C(\C)CCC=C(C)C,-6.590233
CN(C)CCOCCO,-6.336336
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI,-6.8735404
CC/C=C\CCOC(=O)CC,-6.457304
CO[PH](=O)OC,-6.068918
C=CC(C)(CCC=C(C)C)OC(=O)CC,-6.6661563
CCOC(=O)CC([O-])C(=O)OCC,-6.356234
C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C,-6.3871017
C/C=C(/C)C#N,-6.3580146
C=CC(=O)OCC[N+](C)(C)C,-6.6904373
CCCCCC(CO)CCC,-6.2567253
CS(=O)(=O)OCC(O)C(O)COS(C)(=O)=O,-6.8189716
C=CCN(CC=C)CC=C,-6.115636
O=C(NCO)NCO,-6.198408
CC(C)(Cl)Cl,-6.895954
CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,-7.028811
C=CCCC#N,-6.329444
C=CC/C=C/C,-6.2408957
CCCCOC(=O)CC,-6.4274487
CCSC(=O)N(CC(C)C)CC(C)C,-6.466588
CCCCCCCCCCC,-6.2827597
CCCCCCCCCCC=O,-6.357465
CCCCCCCCCCCCC(=O)O,-6.711236
O=C(O)CCCCCCCCCCCC(=O)O,-6.6860304
O=C(CCl)C(Cl)Cl,-6.21882
CCCCCCCC(=O)N(C)C,-6.4972715
CN(C)CCCCCCN(C)C,-6.416931
N#C[Au-]C#N,-6.264681
ClC(Cl)(Cl)Cl,-6.9732065
CCC(Br)(CC)C(=O)NC(N)=O,-6.49443
CC(O)C(C)O,-6.3369403
CCCCCCCCCCCCCCCCCBr,-6.3526454
C/C=C(\C)C(C)=O,-6.428032
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,-6.4070134
CCCSC(=O)Cl,-6.591398
CC(O)COC(C)(C)C,-6.844218
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,-6.8862114
C=CCCCCCCCCC(=O)OC,-6.585223
CC(O)C(=O)O,-6.412872
CCC(=O)C(=O)CC,-6.2439647
ClC=CCCl,-6.0031176
NCCS(=O)(=O)O,-6.797284
CC(C)C(=O)OCC(C)(C)C(OC(=O)C(C)C)C(C)C,-6.6448703
CCCCCCCN,-6.3108535
CCOP(O)OCC,-6.1338363
C[Si](C)(C)O[Si](O)(O)O,-6.5517735
C=C(C)C(=O)OCCOP(=O)(O)O,-6.815829
FC(Cl)(Cl)C(F)(Cl)Cl,-6.708776
CCC(CC)C(C)CCOC(C)=O,-6.568236
O=CCCCC=O,-6.1501718
N#C[Fe-2](C#N)(C#N)(C#N)(C#N)N=O,-6.8376846
C#CCOC(=O)/C=C(C)/C=C/CC(C)CCCC(C)C,-6.6728797
COC(C)(C)CCCC(C)C/C=C/C(C)=C/C(=O)OC(C)C,-6.808137
CCCCCCCCCCC(CO)CCCCCCCC,-6.379329
CN(C)C(=S)[S-],-6.429969
C=CC(=O)NCOCCCC,-6.4054313
CCCCCCCCCC#N,-6.4316444
ClCCCCBr,-6.0962815
CCCCCCCCCCCBr,-6.31865
CCCCCCCCCBr,-6.298251
CCCCCCOC(=O)CCCCC,-6.55712
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-6.880464
CC=C(C)C(=O)OCCC(C)CCC=C(C)C,-6.594431
C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-6.9237638
CCCCCCOC(=O)CCC,-6.5319386
CCCCCCCCCCCCSC#N,-6.4948316
Cl[Sn](Cl)(Cl)Cl,-6.578153
CC(O)(P(=O)([O-])O)P(=O)([O-])O,-6.5827923
O=[Si]=O,-6.167217
CCCCOC(=O)[C@H](C)O,-6.550312
CCCOC(=O)CC,-6.3673987
CC(COC(C)(C)C)OCCCO,-6.8667417
CCOP(=S)(OCC)SCSC(C)(C)C,-6.8752604
CCCCOCCOCCO,-6.183134
O=C(O)/C=C/C(=O)O,-6.5322847
O=C(O)/C=C\C(=O)O,-6.5322847
CCCC(=O)O,-6.4914813
CCCC=O,-6.1190047
CCC(=O)OC,-6.2575665
CN=C=S,-6.093715
CC(C)=CCO,-6.4591494
COP(=O)(OC)O/C(C)=C/C(=O)N(C)C,-6.554052
ClCCOCOCCCl,-5.9822564
CC(C)=CCl,-6.3899465
CN(C)CCCN(C)CCCN(C)C,-6.2955375
NCCCOCCOCCOCCCN,-6.231013
C[As](C)(=O)O,-6.5280724
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-6.8790236
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-6.8751554
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-6.8798137
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-6.8780437
O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-6.9216704
CC(C)CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)O)C(C)C)C(C)C,-6.627776
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-6.864121
CCCCOCC(C)O,-6.5110908
C=C(C)C(=O)OCC[N+](C)(C)C,-6.7086596
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,-6.6411166
C=C(C)C#N,-6.5666804
COP(N)(=O)SC,-6.423693
CCCCSP(=O)(SCCCC)SCCCC,-6.6343546
CCOC(=O)CCC(C)=O,-6.5348134
CNC(=O)CSP(=O)(OC)OC,-6.4446874
C=CC(C)=CCC=C(C)C,-6.50897
CCOC(=O)CC(C)C,-6.5274653
CCCCCCCCCCCCN(CCCCCCCCCCCC)CCCCCCCCCCCC,-6.391925
C=C(C)C(=O)OCCCCCCCCCCOC(=O)C(=C)C,-6.6609993
O=S(=O)([O-])CC(O)CCl,-6.834735
C=CCOCC(CC)(CO)COCC=C,-6.4366436
CCC(C)(CCC(C)C)C(=O)O[Sn](C)(C)OC(=O)C(C)(CC)CCC(C)C,-6.6582427
CC(C)CP(=S)([S-])CC(C)C,-6.644446
CCCCCCCCCCCC#N,-6.4460196
C=C(C)C(=O)OCCOCC,-6.5170317
CCNC(=O)NC(=O)/C(C#N)=N/OC,-6.3793488
OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-6.234738
CCCCCCCCCCCCOS(=O)(=O)O.OCCN(CCO)CCO,-6.9872394
C=CCNCC=C,-6.1126747
CCCCC/C=C/C=C/C=O,-6.5150867
CCCCCCCCCC,-6.272548
C=C(C)C(=O)OCCCCCCCCCC,-6.6719093
C=CC(=O)NC(C)(C)CC(C)=O,-6.700523
CC(=O)CC(C)(C)O,-6.788818
O=C([O-])C(Cl)Cl,-6.432518
NNC(=S)NN,-6.1045957
CCCCC/C=C\CCC=O,-6.3128643
CCCC(C)C(O)CC,-6.2354803
C=C/C(C)=C/C/C=C(\C)CCC=C(C)C,-6.5314374
CCCCCCOC(=O)CCCCC(=O)OCCCCCC,-6.566856
CCCCCCCCCC(=O)OC,-6.555391
OC/C=C/CO,-6.021043
O=CCCl,-5.8553004
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,-6.4590664
NC(N)=O.OO,-6.6375284
CCCCCCCC(=O)Cl,-6.713717
CCCCCOC(C)=O,-6.644317
CCCCCCCCCCCCCC,-6.304642
CCCCCCCCCCCCC,-6.2984705
OCCCCCCO,-6.201009
C=CCCCCCCCCCCCCCC,-6.3793497
CCCCCCCCCCCCCCC,-6.3099923
NC(=O)CI,-6.343075
IC(I)I,-6.3596125
C=CCOCC(CO)(COCC=C)COCC=C,-6.4831777
COC(=O)CCCC(=O)O,-6.537061
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(O)cc13,-6.4718695
C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,-6.4755344
COc1ccc2c(c1)[C@@]13CCCCC1[C@@H](C2)N(C)CC3,-6.3850675
Cc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,-6.458439
O=C1CCCCCCCCCCCCCCO1,-6.637535
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-6.6470895
CCOC(=O)CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C,-6.7283807
CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C,-6.715778
CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C.CCCCCCCCCCCCOS(=O)(=O)O,-7.0308547
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-6.7133117
O=c1sc2ccccc2c(O)c1C1CC(c2ccc(-c3ccc(Br)cc3)cc2)Cc2ccccc21,-6.383211
ClC1=C(Cl)C1(Cl)Cl,-6.6665883
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-6.406256
CCN1CCN(c2cc(-c3ccc(F)cc3)c3c(n2)CCCCCC3)CC1,-6.4324
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1,-6.7755513
CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,-6.806743
O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,-6.353016
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,-6.312881
O=C(OCC1CO1)C1CCCCC1C(=O)OCC1CO1,-6.3976345
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,-6.374801
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,-6.39434
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,-6.2160773
CNC(=O)C[C@@H](N)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)c1ccc(O)cc1,-6.771232
CCOC(=O)OC(C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,-6.8043246
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,-6.77728
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,-6.8087845
CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](c3ccccc3)S(=O)(=O)[O-])C(=O)N2[C@H]1C(=O)[O-],-7.04398
