smiles,logSolubility
CC/C=C\CC1=C(C)CCC1=O,-3.1079383
CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,-5.138138
CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,-3.6592786
CN1Cc2c(N)cccc2C(c2ccccc2)C1,-3.71474
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)N1C,-2.8615036
COC1CC(=C(c2cccs2)c2cccs2)C[N+](C)(C)C1,-4.78417
c1ccc(C2CO2)cc1,-2.4051092
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cc(Cl)ccc4OCc4cc(C)no4)ncnc32)[C@H](O)[C@@H]1N,-2.506576
CCCCCCOc1ccccc1C(=O)O,-4.177649
OB(O)O[Hg]c1ccccc1,-1.1873943
O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46.O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,-5.9392076
CC(C)(C)c1ccc(C=O)cc1,-3.593537
COC(=O)c1ccc(NC(C)=O)cc1OC,-2.7115142
C=C(Cl)Cl,-1.7448231
O=C(O)Cc1ccc(Cl)cc1Cl,-2.7857463
[O-]c1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1[O-],-4.7526264
C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,-0.72230464
CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,-4.1028395
CC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,-4.159724
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,-3.534332
Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,-5.0446944
CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,-4.867056
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,-2.7993414
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,-4.5196114
Cc1oc(-c2ccccc2)nc1CCOc1cccc2c1ccn2CCC(=O)O,-3.1728418
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,-4.0044236
COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,-1.4524921
c1ccc(CNCCNCc2ccccc2)cc1,-1.6944381
COCCOCCOCCOCCO,0.2572832
O=C1c2ccccc2C(=O)c2ccccc21,-4.535556
CC(=O)O[Cr](O)OC(C)=O.CC(=O)O[Cr](O)OC(C)=O.CC(=O)O[Cr](OC(C)=O)OC(C)=O,-1.1495156
CCN(CC)CCO,0.035552427
CNS(=O)(=O)c1cc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3cccc(F)c3)CC2)c(Cl)cc1F,-5.0176716
Cc1cc(CCN2CCN(c3nsc4ccccc34)CC2)cc2c1NC(=O)CC2(C)C,-5.011424
C(CCOCC1CO1)COCC1CO1,-0.050803892
O=P(Cl)(Oc1ccccc1)Oc1ccccc1,-2.9164474
CCC(C=O)CC,-0.7317806
CCOC(=O)c1ccc(O)c(O)c1,-2.2011986
Nc1ccc(F)cc1,-1.2351686
Cc1ccc([N+](=O)[O-])c(N)c1,-2.1426265
Cc1cc(Cl)ccc1O,-1.8746604
C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,-3.2537246
CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21,-4.8661423
C[C@H]1CN(c2c(F)c(F)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,-5.2959733
CNC(=S)N(C)C,-0.32247862
CCCCNc1c(C(=O)OCC)c(C)nc2c1cnn2CC,-4.6535997
O=[PH]1Oc2ccccc2-c2ccccc21,-4.7455654
Cc1cc(=O)[nH]o1,-0.8262015
COCCCOc1ccnc(CS(=O)c2nc3ccccc3[n-]2)c1C,-3.3091671
NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,-3.5114918
CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O,-4.525837
CCCCCCCCCC(=O)N[O-],-3.102263
O=C(NCCCN1CCOCC1)c1ccc(Cl)cc1,-3.0964868
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,-3.6148732
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,-6.329898
C=CCOc1c(Br)cc(Br)cc1Br,-4.8293505
CN[C@]1(c2ccccc2Cl)CCCCC1=O,-4.236125
ON=C1C=CC(=NO)C=C1,-0.88364524
CCCCCC=CCC1CC(=O)OC1=O,-3.5266397
COc1cc2nc(Cl)nc(N)c2cc1OC,-4.2196884
c1ccc2c(c1)CCCC2C1=NCCN1,-4.1403694
CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,-3.6248105
O=C(O)c1cc2ccccc2nc1C(=O)O,-3.3535721
CCC(C)C(N)C(=O)O,-0.22151276
O=C1Nc2ccc([N+](=O)[O-])cc2C1=O,-3.5021684
CCOC(=O)c1cc(=O)c2c(OCC(COc3cccc4oc(C(=O)OCC)cc(=O)c34)OC(=O)[C@@H](N)CCCCN)cccc2o1,-5.3423567
C#CCN1CC(=O)N(COC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)C1=O,-4.345681
O=Cc1ccc(Cl)c(Cl)c1,-3.2591708
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,-3.5379362
C[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCc1ccccc1,-4.376552
Cc1ccccc1O,-0.66348946
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,-3.885059
C[C@@H](Cc1ccc(O)c(O)c1)[C@H](C)Cc1ccc(O)c(O)c1,-2.2442076
C=CCS(=O)(=O)[O-],-0.07184209
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-],-2.5527246
Nc1nc(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)cc1I,-1.8833417
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-5.16353
Oc1ccc(O)cc1,-0.17349812
COc1cc(C)c(Cc2cnc(N)nc2N)cc1OC,-2.625292
O=S(=O)([O-])c1ccc2ccccc2c1,-3.505035
CCOc1ccc(N=Nc2ccc(N)cc2N)cc1,-2.5418465
Oc1ccc(OCc2ccccc2)cc1,-1.3584393
CC(C)CCCC(C)CCO,-1.8744212
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,-2.7645702
CC1(C)Oc2ccc(C#N)cc2[C@@H](N2CCCC2=O)[C@@H]1O,-4.7131495
CCCN1CCC[C@@H]2Cc3nc(N)ncc3C[C@H]21,-4.1512885
CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,-2.758924
OCCOCCOCCO,0.3622719
Cc1occc(=O)c1OC(=O)C(C)C,-2.6904752
COc1ccc(CCN(C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,-5.1589932
CCCCC(CC)COC(=O)CC#N,-2.358188
O=C[C@@H](O)[C@H](O)[C@H](O)CO,0.6734975
CC/C=C\CCCCO,-1.4861945
Cc1ccccn1,0.11904107
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,-0.97214085
N#C[Au-]C#N,-1.1665787
CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C=O)C(C)(C)CCC1,-3.983736
Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,-2.888521
CCOC(=O)CC,-0.3639571
CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-5.423933
CCCCCCCC(=O)OCCCCCC,-3.5329063
CCOC(=O)Cc1ccccc1,-2.779991
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,-3.177615
CC1(C)[C@@H](/C=C(\Cl)C(F)(F)F)[C@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1,-6.7666626
CC1(C)C(=O)N(Cl)C(=O)N1Br,-2.1022198
NC(=O)Cc1cccc2ccccc12,-3.7092488
C=CCOC(=O)CCCCCC,-2.5581121
C=Cc1ccc(C)cc1,-3.0476763
CCC(=O)N(c1ccc(F)cc1)C1CCN(CCc2ccccc2)CC1,-4.1126723
FC(F)(F)c1ccc(Cl)cc1,-4.1975594
CCC(=O)c1cccc(Cl)c1,-4.31003
CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,-5.4314556
CC[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,-3.7871008
ClCc1cccnc1,-0.5046575
Nc1c2ccccc2nc2ccccc12,-3.3291538
CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,-4.2973995
Nc1ccccc1[N+](=O)[O-],-1.4507878
CC(=O)c1ccccc1[N+](=O)[O-],-2.671222
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,-3.4054053
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-],-6.2848797
C[C@H](CSC(=O)c1ccccc1)C(=O)N1C[C@@H](Sc2ccccc2)C[C@H]1C(=O)[O-].C[C@H](CSC(=O)c1ccccc1)C(=O)N1C[C@@H](Sc2ccccc2)C[C@H]1C(=O)[O-],-3.2543132
CCc1cc2cc(OC)c(OC)cc2c(Cc2ccccc2)n1,-5.7520533
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1.CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,-4.0941367
N[C@@H](CSSC[C@H](N)C(=O)O)C(=O)O,-0.34037888
CCCCCCCCCCCCC1CO1,-4.8886814
O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,-2.051151
Cc1cc(Cl)ccc1OCCCC(=O)O,-2.633017
CC(=O)N[C@@H](CC(C)C)C(=O)O,-0.58752596
CC1=C(C(=O)O)N2C(=O)[C@@H](N)[C@H]2SC1,-2.3895445
COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.7576015
NCCNCCN,0.082631424
CC(CN1c2ccccc2Sc2cccnc21)N(C)C,-3.7039073
CC(=O)CC(C)(C)C1CCCCC1,-3.0369508
Cc1cc(C)cc([N+](=O)[O-])c1,-3.018583
FC(F)(F)COCC(F)(F)F,-1.24061
Nc1cc(S(=O)(=O)O)ccc1S(=O)(=O)O,-0.85074306
CC(=O)CC(C)C,-1.0578082
Nc1cc(Cl)c(N)c(Cl)c1,-1.4746563
CC(=O)c1c(C)cc(C(C)(C)C)cc1C,-4.7277927
CCOP(=S)(OCC)OP(=S)(OCC)OCC,-2.8229096
O=C(O)c1cccnc1,-0.29216057
Nc1cccc2c(N)cccc12,-2.3330398
CCC(C)(CN(C)C)OC(=O)c1ccccc1,-2.914912
CSc1nnc(C(C)(C)C)c(=O)n1N,-2.471142
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC=C(C(C)=O)[C@@]4(C)CC[C@@H]32)C1,-4.0366483
CCCN(CCC)N=O,-2.0494697
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CS[C@H](c2cccs2)CN(CC(=O)O)C1=O,-2.6689723
Nc1ccn([C@H]2CS[C@@H](CO)O2)c(=O)n1,-1.0598716
Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-4.1696124
CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,-6.136699
CCCCCCCCCCCCOS(=O)(=O)[O-],-3.15189
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,-4.2481165
CC(N)Cc1ccc2c(c1)OCO2,-3.4550748
Cc1ccco1,-0.8155727
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,-3.4600441
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-2.6889508
CCCOc1nn(C(=O)[N-]S(=O)(=O)c2ccccc2C(=O)OC)c(=O)n1C,-3.6179461
CCCCNCC,-1.9304076
c1ccc(CNc2[nH]cnc3ncnc2-3)cc1,-1.3860859
Cc1oc2c(NC(=O)c3c(Cl)cccc3Cl)cccc2c1C(C)(C)O,-5.6251507
O=C1CCCO1,-0.3596019
CC(C)CCOC(=O)C=Cc1ccccc1,-3.2447958
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,-3.4632022
Oc1c(Cl)cc(Cl)cc1Cl,-2.5406582
C/C=C(\C)C(C)=O,-0.7770601
C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,-3.6399162
CCC(C)(CCC(C)C)C(=O)O[Sn](C)(C)OC(=O)C(C)(CC)CCC(C)C,-2.802229
C=CC(C)(CCC=C(C)C)OC(=O)CC(C)C,-2.7404263
C=C(C)[C@@H]1CC[C@@H](C)C[C@@H]1O,-2.0384905
CNC(=O)CSP(=S)(OC)OC,-1.9292153
CC(=O)CCc1ccccc1,-2.1201167
Oc1ccc(Sc2ccc(O)cc2)cc1,-1.8087078
CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1Cl,-5.951838
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-5.346899
c1ccc2[nH]cnc2c1,-1.5569695
Cc1c(Cl)cccc1[N+](=O)[O-],-3.5891445
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,-4.331669
c1ccc2cnccc2c1,-2.3089807
C1C2OC2C2C1C1CC2C2OC12,-6.57787
NC(=O)Nc1ccc(Cl)cc1,-2.1038852
O=[N+]([O-])c1cccc(O)c1,-1.2933329
CCCCC(CC)C(=O)O,-1.1004399
CCCCC(F)(F)[C@@]1(O)CC[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)O)O1,-4.577374
CC(C)c1cc(C(C)C)cc(C(C)C)c1,-5.702016
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,-3.2492192
NNc1ccccc1,-0.1863151
Oc1ccccc1F,-0.87889713
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,-3.34676
C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O,-3.663915
CCc1cccc(CC)c1NC(=O)CN(CC(=O)O)CC(=O)O,-2.159624
Cc1ccc2c(c1)OCC(=O)CO2,-2.5485814
CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC,-2.0633023
CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,-4.7312517
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCCN2CCC[C@@H](C(=O)O)N2C1=O,-2.6183774
Nc1cc(Cl)cc(Cl)c1,-2.2601361
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-3.8180315
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-7.780476
[N-]=[N+]=C1C=Cc2c(cccc2S(=O)(=O)[O-])C1=O,-3.8163872
CCOC(=O)CC(C)=O,-0.57627785
Cc1cc(O)c(Cl)cc1C,-2.5344908
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,-3.9275649
CN[C@H]1C[C@@H](N)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@@H]3OC4(O[C@H]23)O[C@H](C(N)CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H]1O,-1.3133677
O=S1(=O)CCCO1,-0.17343184
C#CCN(C)[C@H](C)Cc1ccccc1,-2.2815442
COc1c2ccoc2cc2oc(=O)ccc12,-4.6539726
O=C(CS(=O)Cc1ccco1)NC/C=C\COc1cc(CN2CCCCC2)ccn1,-2.4199374
CC1(C)CC(N)CC(C)(CN)C1,-1.8851517
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,-2.5176713
CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,-4.6435204
CN1CCC(O)(c2ccc(F)cc2)C(C(=O)c2ccc(F)cc2)C1,-2.9832652
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,-4.7722926
CC(C)(C)c1ccc(CCC=O)cc1,-3.740227
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-3.2810137
NCCOS(=O)(=O)O,0.45619506
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,-3.308637
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1,-4.386569
CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,-3.6381743
CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,-2.5252671
NC(=O)c1ccccc1[N+](=O)[O-],-2.2071579
Clc1ccc2nsnc2c1NC1=NCCN1,-3.8723235
CC(Cl)CCl,-1.557617
CCOC(=O)c1cn2nc(OP(=S)(OCC)OCC)cc2nc1C,-3.9058836
CCCCCCCCCCCCCCCCCC[N+](C)(C)C,-4.768683
CC(C)COC(=O)C(C)C,-1.82039
COc1cccc(-c2ccc(/C=C\CN3CCCCCC3)cc2Cl)c1,-6.3834157
C=Cc1cccc(C)c1,-2.9395702
Clc1cc(C(Cl)(Cl)Cl)cnc1Cl,-4.8043995
CCC(C)(C)C1CCC(=O)CC1,-3.0446365
CCNCC,-0.8178287
CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,-4.6315756
CCOC(=O)C(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O,-5.0824165
CC(=O)NNc1ccccc1,-1.0829486
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.4054697
CCC[C@@]1(CCc2ccccc2)CC(O)=C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,-5.7058296
CNc1ccc(O)cc1.CNc1ccc(O)cc1,-0.3673485
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,-4.2307434
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,-4.275113
C[C@H]1CCC[C@@H](C)N1CCCC(O)(c1ccccc1)c1ccccn1,-2.5784366
O=P(O)(O)CN(CP(=O)(O)O)CP(=O)(O)O,0.51539
CN1c2c(O)nc(N)nc2NCC1CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,-1.7523263
N[C@@H](CSCCCO)C(=O)O,0.24838118
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Fe+3],-0.4143483
C=C[C@]1(C)C[C@@H](OC(=O)CSCCN(CC)CC)[C@]2(C)C(C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,-3.724687
O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,-3.7695904
CC1=CCCC(C)(C)C12CCC(C)O2,-3.405747
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,-2.7304218
CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],-4.5729675
CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,-5.8249187
Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,-5.1495457
COC(=O)C(C)O,0.46444684
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,-6.934945
Cc1cccc[n+]1[O-],-0.7755639
O=C(OCCCCCOC(=O)c1ccccc1)c1ccccc1,-3.0598261
COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@H]6CC(=O)N2[C@H]1[C@H]6[C@H]5C[C@H]43,-6.1161766
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.0170503
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,-4.928209
CCC1CCC(CCC(=O)O)C1,-2.1713724
C(=Cc1ccncc1)c1ccccc1,-1.6879647
CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,-5.8911095
CCOc1cc(C=O)ccc1O,-2.235814
CCC(C)(C)CC,-3.4715118
CCc1ccccc1CC,-3.141328
CC1=C(O)C(=O)OC1C,-1.6465946
O=C(O)CCCC(=O)O,0.5149277
CC1OC1C1CCC2(C)OC2C1,-3.799889
CCOCC(=O)O,0.44326717
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-6.672781
Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1,-1.7289798
Cc1cccc(C)c1O,-1.1259519
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,-6.40717
O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N1C[C@H](O)[C@H](O)C1)c1cc2cc(Cl)ccc2[nH]1,-3.5095332
CN(C)CC/C=C1\c2ccccc2COc2ccccc21,-5.0370474
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,-2.8453786
O=S(=O)(O)NC1CCCCC1,-0.36989552
CCCSP(=O)(OCC)SCCC,-3.0264452
COc1cc(C=O)ccc1O,-1.5141853
O=C1CC[C@@H](C(=O)N[C@H]2C[C@@H]2c2ccccc2)N1,-3.3216488
CC(=O)N[C@@H](CC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,0.10159634
N#CC(C#N)=NNc1cccc(Cl)c1,-2.5194674
Cc1cccc(Oc2ccccc2)c1,-3.1688654
Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl,-4.1053615
CCOc1ccc2[nH]cc(C(=O)NCc3ccccc3)c(=O)c2n1,-3.5754993
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=NOCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,-2.6433613
CC(C)(C)c1cccc(C(C)(C)C)c1O,-3.1885207
CC(=O)CC(C)=O,0.4250914
C=C(C)C(=O)OC,-0.5280429
CCCCCCCC/C=C\CCCCCCCC(=O)OCCOC(=O)CCCCCCC/C=C\CCCCCCCC,-4.284568
CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,-4.7219315
CCC(C)(C)O,-0.19021931
O=C(OCCc1ccccc1)c1ccccc1,-2.4284356
COc1cc(S(N)(=O)=O)cc(C(=O)O)c1OC,-2.7699928
CCCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-3.6282976
Nc1ccc(C(=O)[O-])c(O)c1,-1.2315487
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,-1.8969932
O=C1CCCCCCCCCCC(=O)OCCO1,-2.128748
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-5.9702635
COC(=O)CCCCC(=O)OC,-0.35936803
COc1ccc2[nH]cc(CCN(C(C)C)C(C)C)c2c1,-4.2463064
CCCCCCCC(=O)N(C)C,-2.267344
O=C(O)/C=C(\CC(=O)O)C(=O)O,-0.15944356
CCCCCCCCCCCCCCCCCBr,-5.2898393
O=[N+]([O-])c1c(Cl)cccc1-c1c[nH]cc1Cl,-4.822811
CN1CCCN=C1/C=C/c1cccs1,-2.3959682
O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H](C(=O)O)[C@@H](OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O,-1.6170005
O=Cc1ccc(Cl)cc1Cl,-3.1572075
CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,-3.3683813
CC(C)(c1cc(Br)c(OCC(Br)CBr)c(Br)c1)c1cc(Br)c(OCC(Br)CBr)c(Br)c1,-5.7511406
Oc1cccc2ccccc12,-2.6472633
Nc1cccc(C(F)(F)F)c1,-2.9457629
CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,-4.246098
S=P(N1CC1)(N1CC1)N1CC1,-3.100613
O=C(O)CCc1ccccc1,-1.163275
[2H]C([2H])([2H])[C@H](N)Cc1ccccc1.[2H]C([2H])([2H])[C@H](N)Cc1ccccc1,-3.185885
Cn1nc(N)c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c3ncnc1c23,-3.2082517
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-4.1882763
O=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,-0.5049666
COc1cc2c(cc1N)oc1ccccc12,-5.0571117
O=C(N/N=C/c1ccccc1O)c1ccncc1,-1.0486889
