smiles,logSolubility
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.39
Clc1cccc(Cl)c1c2ccccc2,-5.21
Clc1ccc(cc1)c2c(Cl)cccc2Cl,-6.14
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl,-7.39
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,-8.56
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-7.66
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-3.37
CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-3.29
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.9
O=c1[nH]cnc2nc[nH]c12,-2.296
c1ccc2c(c1)cnc3ccccc23,-2.78
NC(=O)c1cnccn1,-0.667
CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.07
CC1CCCCC1NC(=O)Nc2ccccc2,-4.11
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl,-2.63
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl,-2.68
C2c1ccccc1N(CCF)C(=O)c3ccccc23,-4.799
Cn1c(=O)n(C)c2nc[nH]c2c1=O,-1.39
Cn1cnc2n(C)c(=O)[nH]c(=O)c12,-2.523
Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,-0.17
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,-0.8759999999999999
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-4.047
O=C1CCC(=O)N1,0.3
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-4.883
c1cC2C(=O)NC(=O)C2cc1,-2.932
CC(=O)Nc1nnc(s1)S(N)(=O)=O,-2.36
CC1(C)C2CCC1(C)C(O)C2,-2.32
Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,-2.404
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.11
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,-4.21
C1SC(=S)NC1(=O),-1.77
OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O,-3.952
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-3.796
O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-3.796
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-3.499
CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-3.754
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-3.604
