smiles,lipo
Cc1cc(C)cc([N+](=O)[O-])c1,2.3627417
FC(F)(F)COCC(F)(F)F,2.776918
Nc1cc(S(=O)(=O)O)ccc1S(=O)(=O)O,-0.45171154
CC(=O)CC(C)C,2.0082493
Nc1cc(Cl)c(N)c(Cl)c1,0.99424523
CC(=O)c1c(C)cc(C(C)(C)C)cc1C,3.2071683
CCOP(=S)(OCC)OP(=S)(OCC)OCC,2.323102
O=C(O)c1cccnc1,-0.34685344
Nc1cccc2c(N)cccc12,1.0500305
CCC(C)(CN(C)C)OC(=O)c1ccccc1,1.8042412
CSc1nnc(C(C)(C)C)c(=O)n1N,1.474086
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC=C(C(C)=O)[C@@]4(C)CC[C@@H]32)C1,2.6345556
CCCN(CCC)N=O,1.1100843
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CS[C@H](c2cccs2)CN(CC(=O)O)C1=O,0.30949324
Nc1ccn([C@H]2CS[C@@H](CO)O2)c(=O)n1,-0.29118937
Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,2.9559517
CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,1.8951571
CCCCCCCCCCCCOS(=O)(=O)[O-],2.0629413
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,3.852617
CC(N)Cc1ccc2c(c1)OCO2,0.10644582
Cc1ccco1,3.312225
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,1.739991
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.9874634
CCCOc1nn(C(=O)[N-]S(=O)(=O)c2ccccc2C(=O)OC)c(=O)n1C,1.5010285
CCCCNCC,-0.2689042
c1ccc(CNc2[nH]cnc3ncnc2-3)cc1,2.0746624
Cc1oc2c(NC(=O)c3c(Cl)cccc3Cl)cccc2c1C(C)(C)O,3.2716186
O=C1CCCO1,0.20522234
CC(C)CCOC(=O)C=Cc1ccccc1,3.4244254
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,3.2008846
Oc1c(Cl)cc(Cl)cc1Cl,1.9907315
C/C=C(\C)C(C)=O,2.2716625
C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,3.2434907
CCC(C)(CCC(C)C)C(=O)O[Sn](C)(C)OC(=O)C(C)(CC)CCC(C)C,2.7965364
C=CC(C)(CCC=C(C)C)OC(=O)CC(C)C,3.02375
C=C(C)[C@@H]1CC[C@@H](C)C[C@@H]1O,1.5798681
CNC(=O)CSP(=S)(OC)OC,-0.24779177
CC(=O)CCc1ccccc1,3.208516
Oc1ccc(Sc2ccc(O)cc2)cc1,3.051172
CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1Cl,2.241669
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,2.4656308
c1ccc2[nH]cnc2c1,1.5991764
Cc1c(Cl)cccc1[N+](=O)[O-],2.6109493
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,3.0302846
c1ccc2cnccc2c1,2.4356604
C1C2OC2C2C1C1CC2C2OC12,2.0684342
NC(=O)Nc1ccc(Cl)cc1,1.8716416
O=[N+]([O-])c1cccc(O)c1,1.2151365
CCCCC(CC)C(=O)O,-0.15615335
CCCCC(F)(F)[C@@]1(O)CC[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)O)O1,0.65166163
CC(C)c1cc(C(C)C)cc(C(C)C)c1,4.1767936
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,1.9503431
NNc1ccccc1,-0.27706522
Oc1ccccc1F,2.4791548
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,2.9047627
C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O,1.7761891
CCc1cccc(CC)c1NC(=O)CN(CC(=O)O)CC(=O)O,-0.33595073
Cc1ccc2c(c1)OCC(=O)CO2,2.0854728
CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC,1.3888044
CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,4.024682
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCCN2CCC[C@@H](C(=O)O)N2C1=O,-0.18462086
Nc1cc(Cl)cc(Cl)c1,2.2102506
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1.181823
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,4.537909
[N-]=[N+]=C1C=Cc2c(cccc2S(=O)(=O)[O-])C1=O,0.78819656
CCOC(=O)CC(C)=O,0.46369818
Cc1cc(O)c(Cl)cc1C,2.9485242
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,2.5840151
CN[C@H]1C[C@@H](N)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@@H]3OC4(O[C@H]23)O[C@H](C(N)CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H]1O,-0.38791054
O=S1(=O)CCCO1,-0.22656134
C#CCN(C)[C@H](C)Cc1ccccc1,1.8295901
COc1c2ccoc2cc2oc(=O)ccc12,2.5289052
O=C(CS(=O)Cc1ccco1)NC/C=C\COc1cc(CN2CCCCC2)ccn1,1.7335069
CC1(C)CC(N)CC(C)(CN)C1,-0.36496073
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,1.6846068
CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,3.1630595
CN1CCC(O)(c2ccc(F)cc2)C(C(=O)c2ccc(F)cc2)C1,1.8023036
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,2.0854294
CC(C)(C)c1ccc(CCC=O)cc1,2.4047606
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0.27364758
NCCOS(=O)(=O)O,-0.3990422
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,0.75997925
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1,2.6831772
CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1.3952062
CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,1.8532124
NC(=O)c1ccccc1[N+](=O)[O-],-0.09272957
Clc1ccc2nsnc2c1NC1=NCCN1,1.0145288
CC(Cl)CCl,3.1236799
CCOC(=O)c1cn2nc(OP(=S)(OCC)OCC)cc2nc1C,2.1819112
CCCCCCCCCCCCCCCCCC[N+](C)(C)C,0.18613589
CC(C)COC(=O)C(C)C,1.8934276
COc1cccc(-c2ccc(/C=C\CN3CCCCCC3)cc2Cl)c1,3.5254526
C=Cc1cccc(C)c1,3.4894645
Clc1cc(C(Cl)(Cl)Cl)cnc1Cl,3.1161683
CCC(C)(C)C1CCC(=O)CC1,2.9438589
CCNCC,-0.32709536
CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,2.0393434
CCOC(=O)C(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O,1.5133274
CC(=O)NNc1ccccc1,0.98224324
CN(C)C(=O)Nc1ccc(Cl)cc1,2.3186438
CCC[C@@]1(CCc2ccccc2)CC(O)=C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,2.640342
CNc1ccc(O)cc1.CNc1ccc(O)cc1,0.6029341
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.464884
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.752114
C[C@H]1CCC[C@@H](C)N1CCCC(O)(c1ccccc1)c1ccccn1,1.548485
O=P(O)(O)CN(CP(=O)(O)O)CP(=O)(O)O,0.03198722
CN1c2c(O)nc(N)nc2NCC1CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,-0.2213194
N[C@@H](CSCCCO)C(=O)O,-0.37265182
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Fe+3],-0.18476129
C=C[C@]1(C)C[C@@H](OC(=O)CSCCN(CC)CC)[C@]2(C)C(C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,1.5821617
O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,0.23086382
CC1=CCCC(C)(C)C12CCC(C)O2,3.101263
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,-0.44181836
CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],1.957145
CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,1.1394536
Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,3.713812
COC(=O)C(C)O,-0.3928603
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,3.4284065
Cc1cccc[n+]1[O-],1.1596446
O=C(OCCCCCOC(=O)c1ccccc1)c1ccccc1,2.7198794
COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@H]6CC(=O)N2[C@H]1[C@H]6[C@H]5C[C@H]43,2.4319255
CNC(=O)Oc1cccc(N=CN(C)C)c1,0.4510327
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,4.1022186
CCC1CCC(CCC(=O)O)C1,0.43953276
C(=Cc1ccncc1)c1ccccc1,2.8178256
CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,2.590668
CCOc1cc(C=O)ccc1O,1.1648321
CCC(C)(C)CC,2.8306453
CCc1ccccc1CC,3.7717147
CC1=C(O)C(=O)OC1C,-0.33161813
O=C(O)CCCC(=O)O,-0.40752655
CC1OC1C1CCC2(C)OC2C1,2.4787343
CCOCC(=O)O,-0.34200692
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,4.0178876
Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1,1.1213486
Cc1cccc(C)c1O,1.701936
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,3.5493348
O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N1C[C@H](O)[C@H](O)C1)c1cc2cc(Cl)ccc2[nH]1,2.0380716
CN(C)CC/C=C1\c2ccccc2COc2ccccc21,2.2630947
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,-0.18009102
O=S(=O)(O)NC1CCCCC1,-0.11800927
CCCSP(=O)(OCC)SCCC,3.0503309
COc1cc(C=O)ccc1O,0.7313731
O=C1CC[C@@H](C(=O)N[C@H]2C[C@@H]2c2ccccc2)N1,1.1297917
CC(=O)N[C@@H](CC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,-0.4266017
N#CC(C#N)=NNc1cccc(Cl)c1,2.7260916
Cc1cccc(Oc2ccccc2)c1,4.177989
Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl,2.8955638
CCOc1ccc2[nH]cc(C(=O)NCc3ccccc3)c(=O)c2n1,2.7442548
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=NOCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,1.7733905
CC(C)(C)c1cccc(C(C)(C)C)c1O,1.7216735
CC(=O)CC(C)=O,-0.12223998
C=C(C)C(=O)OC,1.1496754
CCCCCCCC/C=C\CCCCCCCC(=O)OCCOC(=O)CCCCCCC/C=C\CCCCCCCC,2.8887353
CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,2.2146678
CCC(C)(C)O,0.22720903
O=C(OCCc1ccccc1)c1ccccc1,3.3220491
COc1cc(S(N)(=O)=O)cc(C(=O)O)c1OC,-0.44306445
CCCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.05561298
Nc1ccc(C(=O)[O-])c(O)c1,-0.30011612
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,0.41938537
O=C1CCCCCCCCCCC(=O)OCCO1,1.7800245
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,2.5266674
COC(=O)CCCCC(=O)OC,0.36632153
COc1ccc2[nH]cc(CCN(C(C)C)C(C)C)c2c1,2.1837003
CCCCCCCC(=O)N(C)C,1.666183
O=C(O)/C=C(\CC(=O)O)C(=O)O,-0.4414323
CCCCCCCCCCCCCCCCCBr,3.0815156
O=[N+]([O-])c1c(Cl)cccc1-c1c[nH]cc1Cl,2.883055
CN1CCCN=C1/C=C/c1cccs1,1.3178844
O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H](C(=O)O)[C@@H](OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O,-0.37031013
O=Cc1ccc(Cl)cc1Cl,2.250748
CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,1.1222184
CC(C)(c1cc(Br)c(OCC(Br)CBr)c(Br)c1)c1cc(Br)c(OCC(Br)CBr)c(Br)c1,4.2087517
Oc1cccc2ccccc12,2.5334208
Nc1cccc(C(F)(F)F)c1,2.6281965
CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,2.056515
S=P(N1CC1)(N1CC1)N1CC1,-0.002442807
O=C(O)CCc1ccccc1,0.03455782
[2H]C([2H])([2H])[C@H](N)Cc1ccccc1.[2H]C([2H])([2H])[C@H](N)Cc1ccccc1,1.2528105
Cn1nc(N)c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c3ncnc1c23,-0.081760645
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.5586306
O=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,-0.23633257
COc1cc2c(cc1N)oc1ccccc12,2.871853
O=C(N/N=C/c1ccccc1O)c1ccncc1,1.5163391
Cc1nc(-c2ccccn2)ncc1C(=O)Nn1cc(C)c2cc(F)ccc21,2.8819795
O=C(C[C@@H]1NCCC[C@H]1O)Cn1cnc2cc(Br)c(Cl)cc2c1=O,1.4146152
CCOC(=O)c1ccccc1OC,2.0562377
N#Cc1ccncc1,1.1671772
CC(C)(C)C(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,3.2386606
CCCCCCCCCCCCOCCOS(=O)(=O)[O-],2.2246943
CCOP(=S)(OCC)Oc1cc(-c2ccccc2)on1,3.2063043
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,2.851918
CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,2.491937
COc1ccc(C)cc1[N+](=O)[O-],2.151009
C#CCOC(=O)/C=C(C)/C=C/CC(C)CCCC(C)C,3.460663
CC(C)CON=O,1.3089986
O=C([O-])c1ccccc1C(=O)O,-0.40360546
CC(C)CC#N,1.3835013
CC(C)(C)C(=O)NCCCC(=O)O,-0.3712387
CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,3.348378
CC(C)CNCC(C)C,-0.21165538
Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,0.4988552
C=CS(=O)(=O)[O-],-0.32841206
O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,0.52161837
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,1.9119751
Cc1cc(C2CCCCC2)n(O)c(=O)c1.NCCO,-0.1696097
CCOC(=O)COC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],3.1681492
O=C(O)CCC(=O)O,-0.42538422
CCCCC(CC)CNCC(CC)CCCC,1.150691
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,3.7861302
CC(C)=CCCC(C)CC=O,2.2142632
Cc1ccccc1OCC(=O)O,-0.26085973
CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1,1.8276336
Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,3.2499425
CC(=O)Nc1c(I)c(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)c(I)c(N(C)C(C)=O)c1I,1.4563639
O=C(O)C1CCC1,-0.20486826
CC(C)C(=O)Nc1cccc(C2CN3CCSC3=N2)c1,3.0025718
OCCCBr,0.073014855
[O-]c1ccccc1,2.1942527
CCNc1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccc(N(CC)CC)cc2)c2ccccc12,2.3822844
C=CC(=C)C,2.0253158
COC(=O)Nc1nc2cc(S(=O)c3ccccc3)ccc2[nH]1,2.5758023
O=[N+]([O-])c1ccc(C=NO)o1,0.66889346
CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O,1.3957541
N=C(N)NN.N=C(N)NN,-0.5301195
Oc1ccccc1[Hg]Cl,3.272244
CCCCCCCC(=O)Cl,2.5772936
CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,2.6161575
O=C1[N-]S(=O)(=O)c2ccccc21.O=C1[N-]S(=O)(=O)c2ccccc21,0.15134864
ClC(Cl)(Br)Br,4.15959
O=[N+]([O-])[O-].[NH4+],-0.35145015
CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,3.0948613
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,-0.40249234
C=C(C)C(=O)OCC(CC)CCCC,3.0834312
OCCOc1ccccc1,1.4234684
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,-0.14407879
OCC(Br)CBr,0.66428244
CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,1.3366547
OC[P+](CO)(CO)CO,-0.2810648
O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,2.1550395
CCCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1OC(=O)CCC,2.3477135
CN1CSC(=S)N(C)C1,-0.14155966
CCOC(=O)OCC,0.49997157
O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O.O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O,-0.35640663
Nc1ccc(-c2ccc(N)cc2)cc1,1.1452441
CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1,2.4909236
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,0.79023486
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O,-0.4161219
C[C@H]1CCCC(=O)CCCC=Cc2cc(O)cc(O)c2C(=O)O1,1.9501543
CC1=C(Br)C(=O)C(Br)=C/C1=C(\c1ccccc1S(=O)(=O)[O-])c1cc(Br)c(O)c(Br)c1C,3.3282278
CC(C)(O)C(=O)O,-0.3769619
CC(C)CCON=O,2.0252516
NCCCCCCNCCCCCCN,-0.290587
C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,2.8360674
COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12,1.2472775
CC1=C(C/C=C(\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=O)c2ccccc2C1=O,4.206743
Clc1ccnc(Cl)n1,1.4334614
CC1=CC(C)C(C=O)CC1,1.9677212
Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,1.5021975
CCC(=O)O.CCC(=O)O.O=C(Nc1cccc(C2=NCCN2)c1)Nc1cccc(C2=NCCN2)c1,-0.2930565
c1ccc2cc3ccccc3cc2c1,4.2180715
CO[Si](CCCOCC1CO1)(OC)OC,-0.21710664
C[C@H]1[C@H](c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,3.2086635
O=C(NC(O)C(Cl)(Cl)Cl)NC(O)C(Cl)(Cl)Cl,-0.03158143
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,1.8169725
O=C(O)CC(Cl)C(=O)O,-0.49233383
c1ccc2c(c1)ccc1ncccc12,3.2605064
CN(C)c1cccc(O)c1,0.5910467
CC(C)=CCOC(=O)c1ccccc1,3.3316464
CCCCCCCCCCCCN(CCCCCCCCCCCC)CCCCCCCCCCCC,2.5097842
Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,3.0102017
CC1CCCC(C)N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,1.5554953
CO[Si](CCCNCCC[Si](OC)(OC)OC)(OC)OC,-0.32652503
C=C(C)C(=O)OCCCCCCCCCCCCCCCCCC,3.4146976
C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)C(C[C@@H](O[C@H]3O[C@@H](C)[C@H](O)[C@@H](N)[C@H]3O)C=CC=CC=CC=CCCC=CC=C[C@H](C)[C@@H](O)[C@H]1C)O2,-0.30522847
CN(C)CC/C=C1/c2ccccc2CSc2ccccc21,2.754576
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC1=C(C)C(=O)c2ccccc2C1=O,4.0364223
CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,3.1247845
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,2.740462
CCCCOCC(C)OCC(C)O,0.76173943
O=S(=O)([O-])[O-].[Na+].[Na+],-0.36084443
CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,2.7673423
CCCCCCCCCCC=CC1CC(=O)OC1=O,2.3420303
O=CNNC=O,-0.2977129
CC(O)C(=O)O.CCCCCCCCCCCCCCNCCO,-0.19293237
N#CC(Cl)(Cl)Cl,2.3109832
C=Cc1ccccc1,3.193051
FC(F)(F)c1ccccc1-n1ccnc1,3.238538
CCCCc1ccccc1,3.805475
CCC(C)N,-0.35735893
CCCCCCC(=O)c1ccccc1,3.185775
CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,2.6651363
O=C(O)C=Cc1ccc(O)c(O)c1,-0.29526603
Cc1cc(C(=O)O)c(C)n1-c1cccc(C(=O)O)c1.O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,0.05759026
OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,-0.29936635
COC(=O)/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)\C=C/C(=O)O,0.92127466
CCOCCC(=O)OCC,1.1931674
O=C(O)c1c2ccccc2cc2ccccc12,1.1272013
CC(=O)OCC(C)C,1.3336964
NC(=O)n1c(O)c(C(=O)c2cccs2)c2cc(Cl)ccc21,1.5927715
CC(C)C(=O)c1c(C(C)C)nn2ccccc12,3.0547469
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,-0.30209047
ClC(Cl)(Cl)c1ccc(C(Cl)(Cl)Cl)cc1,3.7352407
CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N,1.4201486
CCCCCCCCCCCCCC,2.402061
CC(C)=CC=O,1.7592151
COC(=O)CCCCCCCCC(=O)OC,1.3878112
O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1,2.7054675
C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@]21CC[C@@]3(C)O,2.1743655
CCCCOCCCC,2.291138
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,2.517234
CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1.5586846
COc1ccccc1[N+](=O)[O-],1.4459481
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,2.9792702
N#CCC(=O)NN,-0.386249
O=C(O)CCl,-0.43228036
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,2.1135695
