smiles,logSolubility
CC(C)C(=O)OC(=O)C(C)C,-1.4723058
O=C(O)c1cc(Cl)cc(Cl)c1,-3.0068464
CC(=O)OC[C@H]1O[C@@H](O)[C@H](OC(=O)c2ccccc2C(=O)O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](COC(C)=O)[C@@H](O)[C@H](OC(=O)c2ccccc2C(=O)O)[C@H]1O,-1.9029986
CCC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-3.1096334
CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(Cl)cc21,-5.440555
ClCCOCCOCCCl,-0.26002005
BrC(Br)Br,-1.6567963
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.032589257
C=CC(Cl)CCl,-1.4723068
Cc1ccc2ccccc2c1,-4.6042233
CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C,-1.9754857
CCCCn1cc[n+](C)c1,-1.756409
N#Cc1c(F)cccc1F,-2.8355603
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-4.0280323
Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,-4.0114303
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-3.4892962
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,-4.7276354
CC(S)C(C)S,-0.5483037
CC(C)NC(=O)c1ccc(C=O)cc1,-2.8332636
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-4.625707
CCCCCCCCC=O,-2.7513182
NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccccc1)NS2(=O)=O,-3.6583874
CCNC1(c2cccs2)CCCCC1=O,-4.159116
O=S(=O)(O)c1ccccc1O,-0.76706725
Cc1ccc(/N=N/c2c(O)c(C(=O)[O-])cc3ccccc23)c(S(=O)(=O)[O-])c1,-3.8764293
CC(C)(C)CC(C)(C)c1ccc(Nc2ccc(C(C)(C)CC(C)(C)C)cc2)cc1,-4.7402
Nc1ccc(NCCO)c([N+](=O)[O-])c1,-1.7673918
C=C1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O,-4.1468964
CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,-5.089677
CC(=O)OCCC1CCCCC1,-2.3043702
CCCCC/C=C\C=C\C(=O)OCC,-3.1116588
O=C([O-])CCCOc1ccc(Cl)cc1Cl,-3.2638354
COC(=O)NCCC[Si](OC)(OC)OC,0.08015267
CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,-6.168953
CCCCCCCCCCCCCCN(C)C,-4.1490173
CS/C(C)=N/OC(=O)N(C)SN(C)C(=O)O/N=C(\C)SC,-1.373195
CC#C[C@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,-4.811676
CC(=O)OC(C)OC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1,-4.594804
O=P([O-])([O-])OC[C@@]1(O)O[C@H](COP(=O)([O-])O)[C@@H](O)[C@@H]1O,-0.12640731
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.CI,-4.5980616
Cl[Pd]Cl,-2.199473
O=C(O)CN(CC(=O)O)CC(=O)O,-0.02886804
CCCCC(CC)C(=O)Cl,-3.3747427
CC1(O)CCC(C(C)(C)O)CC1,-0.76136833
Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,-5.469322
Cl[Au](Cl)Cl,-3.4997008
CC(C)c1ccc(C(=O)N=C(N)N)cc1S(C)(=O)=O,-4.091996
c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,-2.1246972
O=C(O)c1ccc([N+](=O)[O-])cc1,-2.2045436
Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,-1.788323
O=S(=O)([O-])CCO,0.5874582
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,-3.0149703
CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12,-5.024375
O=C1NC(=O)C(=O)C(=O)N1,-0.63516384
Cl/C(=C\n1cncn1)c1ccc(Cl)cc1Cl,-4.189978
C1CC2OC2CC1C1CO1,-2.9125588
Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,-1.4758763
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1COCC(F)(F)F,-4.796211
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,-4.696431
CC(O)CNCC(C)O,0.38515493
CC/C=C\CC1=C(C)CCC1=O,-3.2228122
CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,-4.8841734
CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,-3.9288766
CN1Cc2c(N)cccc2C(c2ccccc2)C1,-4.32897
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)N1C,-2.8899925
COC1CC(=C(c2cccs2)c2cccs2)C[N+](C)(C)C1,-4.870171
c1ccc(C2CO2)cc1,-2.5278592
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cc(Cl)ccc4OCc4cc(C)no4)ncnc32)[C@H](O)[C@@H]1N,-2.5741203
CCCCCCOc1ccccc1C(=O)O,-4.056566
OB(O)O[Hg]c1ccccc1,-1.18536
O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46.O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,-6.3974276
CC(C)(C)c1ccc(C=O)cc1,-3.6111612
COC(=O)c1ccc(NC(C)=O)cc1OC,-2.7075665
C=C(Cl)Cl,-1.8080747
O=C(O)Cc1ccc(Cl)cc1Cl,-3.046911
[O-]c1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1[O-],-4.583741
C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,-0.84540635
CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,-4.3356066
CC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,-4.669504
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,-3.2383816
Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,-5.376423
CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,-4.9056826
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,-2.9251409
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,-4.415526
Cc1oc(-c2ccccc2)nc1CCOc1cccc2c1ccn2CCC(=O)O,-2.9565408
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,-4.0678096
COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,-1.6645764
c1ccc(CNCCNCc2ccccc2)cc1,-1.7520198
COCCOCCOCCOCCO,0.00062211417
O=C1c2ccccc2C(=O)c2ccccc21,-4.538019
CC(=O)O[Cr](O)OC(C)=O.CC(=O)O[Cr](O)OC(C)=O.CC(=O)O[Cr](OC(C)=O)OC(C)=O,-0.79733723
CCN(CC)CCO,0.12273894
CNS(=O)(=O)c1cc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3cccc(F)c3)CC2)c(Cl)cc1F,-5.2797604
Cc1cc(CCN2CCN(c3nsc4ccccc34)CC2)cc2c1NC(=O)CC2(C)C,-5.2248693
C(CCOCC1CO1)COCC1CO1,-0.10269736
O=P(Cl)(Oc1ccccc1)Oc1ccccc1,-2.8120704
CCC(C=O)CC,-0.78353673
CCOC(=O)c1ccc(O)c(O)c1,-2.1072166
Nc1ccc(F)cc1,-1.3108577
Cc1ccc([N+](=O)[O-])c(N)c1,-2.4318323
Cc1cc(Cl)ccc1O,-1.9633907
C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,-3.145509
CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21,-5.1220884
C[C@H]1CN(c2c(F)c(F)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,-5.310583
CNC(=S)N(C)C,-0.42375597
CCCCNc1c(C(=O)OCC)c(C)nc2c1cnn2CC,-4.620476
O=[PH]1Oc2ccccc2-c2ccccc21,-5.1138372
Cc1cc(=O)[nH]o1,-0.7048178
COCCCOc1ccnc(CS(=O)c2nc3ccccc3[n-]2)c1C,-3.3217127
NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,-3.6322696
CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O,-4.2920475
CCCCCCCCCC(=O)N[O-],-2.8747227
O=C(NCCCN1CCOCC1)c1ccc(Cl)cc1,-3.186537
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,-3.6612573
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,-6.9342484
C=CCOc1c(Br)cc(Br)cc1Br,-4.8103375
CN[C@]1(c2ccccc2Cl)CCCCC1=O,-4.6218405
ON=C1C=CC(=NO)C=C1,-1.593299
CCCCCC=CCC1CC(=O)OC1=O,-3.2662132
COc1cc2nc(Cl)nc(N)c2cc1OC,-4.259267
c1ccc2c(c1)CCCC2C1=NCCN1,-4.7703495
CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,-3.879608
O=C(O)c1cc2ccccc2nc1C(=O)O,-3.4518774
CCC(C)C(N)C(=O)O,-0.44039562
O=C1Nc2ccc([N+](=O)[O-])cc2C1=O,-3.7335298
CCOC(=O)c1cc(=O)c2c(OCC(COc3cccc4oc(C(=O)OCC)cc(=O)c34)OC(=O)[C@@H](N)CCCCN)cccc2o1,-4.7868915
C#CCN1CC(=O)N(COC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)C1=O,-4.8154545
O=Cc1ccc(Cl)c(Cl)c1,-3.4071014
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,-3.4140902
C[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCc1ccccc1,-4.7321973
Cc1ccccc1O,-0.70021194
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,-4.063865
C[C@@H](Cc1ccc(O)c(O)c1)[C@H](C)Cc1ccc(O)c(O)c1,-2.4953158
C=CCS(=O)(=O)[O-],0.13140565
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-],-2.9771266
Nc1nc(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)cc1I,-1.8065586
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-5.247755
Oc1ccc(O)cc1,-0.277792
COc1cc(C)c(Cc2cnc(N)nc2N)cc1OC,-2.8586705
O=S(=O)([O-])c1ccc2ccccc2c1,-3.6092768
CCOc1ccc(N=Nc2ccc(N)cc2N)cc1,-2.6643674
Oc1ccc(OCc2ccccc2)cc1,-1.3268058
CC(C)CCCC(C)CCO,-1.9507726
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,-2.7709348
CC1(C)Oc2ccc(C#N)cc2[C@@H](N2CCCC2=O)[C@@H]1O,-4.5391154
CCCN1CCC[C@@H]2Cc3nc(N)ncc3C[C@H]21,-4.354892
CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,-3.0502956
OCCOCCOCCO,0.14079536
Cc1occc(=O)c1OC(=O)C(C)C,-2.0909958
COc1ccc(CCN(C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,-5.192795
CCCCC(CC)COC(=O)CC#N,-2.4365032
O=C[C@@H](O)[C@H](O)[C@H](O)CO,0.6880141
CC/C=C\CCCCO,-1.5380017
Cc1ccccn1,-0.5881692
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,-0.9867709
N#C[Au-]C#N,-0.89982104
CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C=O)C(C)(C)CCC1,-4.381129
Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,-3.3519235
CCOC(=O)CC,-0.5129171
CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-5.45518
CCCCCCCC(=O)OCCCCCC,-3.4276116
CCOC(=O)Cc1ccccc1,-2.8297098
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,-3.2626913
CC1(C)[C@@H](/C=C(\Cl)C(F)(F)F)[C@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1,-6.68901
CC1(C)C(=O)N(Cl)C(=O)N1Br,-2.021001
NC(=O)Cc1cccc2ccccc12,-4.0249515
C=CCOC(=O)CCCCCC,-2.703213
C=Cc1ccc(C)cc1,-3.3714387
CCC(=O)N(c1ccc(F)cc1)C1CCN(CCc2ccccc2)CC1,-4.2286587
FC(F)(F)c1ccc(Cl)cc1,-4.5037394
CCC(=O)c1cccc(Cl)c1,-4.4376545
CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,-5.6445084
CC[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,-3.533866
ClCc1cccnc1,-1.1298169
Nc1c2ccccc2nc2ccccc12,-3.4715521
CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,-4.335715
Nc1ccccc1[N+](=O)[O-],-1.7072213
CC(=O)c1ccccc1[N+](=O)[O-],-2.7975118
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,-3.8495667
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-],-6.355974
C[C@H](CSC(=O)c1ccccc1)C(=O)N1C[C@@H](Sc2ccccc2)C[C@H]1C(=O)[O-].C[C@H](CSC(=O)c1ccccc1)C(=O)N1C[C@@H](Sc2ccccc2)C[C@H]1C(=O)[O-],-3.3188994
CCc1cc2cc(OC)c(OC)cc2c(Cc2ccccc2)n1,-5.9114194
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1.CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,-4.154789
N[C@@H](CSSC[C@H](N)C(=O)O)C(=O)O,-0.10151613
CCCCCCCCCCCCC1CO1,-4.434746
O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,-2.8790033
Cc1cc(Cl)ccc1OCCCC(=O)O,-2.4979746
CC(=O)N[C@@H](CC(C)C)C(=O)O,-1.1393716
CC1=C(C(=O)O)N2C(=O)[C@@H](N)[C@H]2SC1,-2.1060379
COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.9433603
NCCNCCN,0.19707519
CC(CN1c2ccccc2Sc2cccnc21)N(C)C,-4.0372157
CC(=O)CC(C)(C)C1CCCCC1,-3.1867168
Cc1cc(C)cc([N+](=O)[O-])c1,-3.2624452
FC(F)(F)COCC(F)(F)F,-0.89927834
Nc1cc(S(=O)(=O)O)ccc1S(=O)(=O)O,-1.032176
CC(=O)CC(C)C,-1.3777455
Nc1cc(Cl)c(N)c(Cl)c1,-1.8355559
CC(=O)c1c(C)cc(C(C)(C)C)cc1C,-4.7430325
CCOP(=S)(OCC)OP(=S)(OCC)OCC,-2.750971
O=C(O)c1cccnc1,-0.80817294
Nc1cccc2c(N)cccc12,-2.5269196
CCC(C)(CN(C)C)OC(=O)c1ccccc1,-2.9839666
CSc1nnc(C(C)(C)C)c(=O)n1N,-2.3713005
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC=C(C(C)=O)[C@@]4(C)CC[C@@H]32)C1,-4.397217
CCCN(CCC)N=O,-2.0022938
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CS[C@H](c2cccs2)CN(CC(=O)O)C1=O,-2.7455819
Nc1ccn([C@H]2CS[C@@H](CO)O2)c(=O)n1,-1.2288743
Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,-4.432595
CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,-5.913167
CCCCCCCCCCCCOS(=O)(=O)[O-],-2.8065875
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,-4.0781217
CC(N)Cc1ccc2c(c1)OCO2,-3.3078845
Cc1ccco1,-0.65514475
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,-3.4583492
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-2.3750975
CCCOc1nn(C(=O)[N-]S(=O)(=O)c2ccccc2C(=O)OC)c(=O)n1C,-3.669552
CCCCNCC,-1.6857799
c1ccc(CNc2[nH]cnc3ncnc2-3)cc1,-1.6419307
Cc1oc2c(NC(=O)c3c(Cl)cccc3Cl)cccc2c1C(C)(C)O,-5.634597
O=C1CCCO1,-0.42330122
CC(C)CCOC(=O)C=Cc1ccccc1,-3.5817006
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,-3.7034187
Oc1c(Cl)cc(Cl)cc1Cl,-2.7767887
C/C=C(\C)C(C)=O,-0.84595454
C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,-3.9597676
CCC(C)(CCC(C)C)C(=O)O[Sn](C)(C)OC(=O)C(C)(CC)CCC(C)C,-2.5985453
C=CC(C)(CCC=C(C)C)OC(=O)CC(C)C,-2.5572746
C=C(C)[C@@H]1CC[C@@H](C)C[C@@H]1O,-2.0704637
CNC(=O)CSP(=S)(OC)OC,-1.9713522
CC(=O)CCc1ccccc1,-2.3725536
Oc1ccc(Sc2ccc(O)cc2)cc1,-1.8720845
CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1Cl,-5.789939
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-5.6251926
c1ccc2[nH]cnc2c1,-1.7092849
Cc1c(Cl)cccc1[N+](=O)[O-],-3.5915372
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,-4.588816
c1ccc2cnccc2c1,-2.7403793
C1C2OC2C2C1C1CC2C2OC12,-7.1949606
NC(=O)Nc1ccc(Cl)cc1,-2.2099664
O=[N+]([O-])c1cccc(O)c1,-1.5145923
CCCCC(CC)C(=O)O,-1.4639224
CCCCC(F)(F)[C@@]1(O)CC[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)O)O1,-4.4017467
CC(C)c1cc(C(C)C)cc(C(C)C)c1,-6.1355658
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,-3.2868273
NNc1ccccc1,-0.4784291
Oc1ccccc1F,-0.8627406
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,-3.6161494
C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O,-4.0162234
CCc1cccc(CC)c1NC(=O)CN(CC(=O)O)CC(=O)O,-2.140045
Cc1ccc2c(c1)OCC(=O)CO2,-2.2866557
CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC,-2.275811
CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,-4.4784365
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCCN2CCC[C@@H](C(=O)O)N2C1=O,-2.7196586
Nc1cc(Cl)cc(Cl)c1,-2.635238
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-4.1196938
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-8.189327
[N-]=[N+]=C1C=Cc2c(cccc2S(=O)(=O)[O-])C1=O,-4.0455265
CCOC(=O)CC(C)=O,-0.6224902
Cc1cc(O)c(Cl)cc1C,-2.5522735
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,-4.250188
CN[C@H]1C[C@@H](N)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@@H]3OC4(O[C@H]23)O[C@H](C(N)CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H]1O,-1.1855274
O=S1(=O)CCCO1,0.104584806
C#CCN(C)[C@H](C)Cc1ccccc1,-2.6712368
COc1c2ccoc2cc2oc(=O)ccc12,-4.43513
O=C(CS(=O)Cc1ccco1)NC/C=C\COc1cc(CN2CCCCC2)ccn1,-2.977709
CC1(C)CC(N)CC(C)(CN)C1,-1.6731507
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,-2.81439
CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,-4.904187
CN1CCC(O)(c2ccc(F)cc2)C(C(=O)c2ccc(F)cc2)C1,-2.9902797
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,-4.9602385
CC(C)(C)c1ccc(CCC=O)cc1,-3.8133934
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-2.9486187
NCCOS(=O)(=O)O,0.28670895
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,-3.126488
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1,-4.580777
CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,-3.763503
CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,-2.7905705
NC(=O)c1ccccc1[N+](=O)[O-],-2.4021993
Clc1ccc2nsnc2c1NC1=NCCN1,-3.9405735
CC(Cl)CCl,-1.3297766
CCOC(=O)c1cn2nc(OP(=S)(OCC)OCC)cc2nc1C,-4.2738214
CCCCCCCCCCCCCCCCCC[N+](C)(C)C,-4.144738
CC(C)COC(=O)C(C)C,-1.6000761
COc1cccc(-c2ccc(/C=C\CN3CCCCCC3)cc2Cl)c1,-6.4785156
C=Cc1cccc(C)c1,-3.3467891
Clc1cc(C(Cl)(Cl)Cl)cnc1Cl,-5.2502475
CCC(C)(C)C1CCC(=O)CC1,-3.1192582
CCNCC,-0.6407031
CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,-4.5048437
CCOC(=O)C(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O,-4.913745
CC(=O)NNc1ccccc1,-1.2139853
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.7734993
CCC[C@@]1(CCc2ccccc2)CC(O)=C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,-5.859146
CNc1ccc(O)cc1.CNc1ccc(O)cc1,-0.77525306
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,-4.394869
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,-4.5750313
C[C@H]1CCC[C@@H](C)N1CCCC(O)(c1ccccc1)c1ccccn1,-2.9294822
O=P(O)(O)CN(CP(=O)(O)O)CP(=O)(O)O,0.40147075
CN1c2c(O)nc(N)nc2NCC1CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,-1.8486089
N[C@@H](CSCCCO)C(=O)O,0.24778458
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Fe+3],-0.6341578
C=C[C@]1(C)C[C@@H](OC(=O)CSCCN(CC)CC)[C@]2(C)C(C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,-3.6071227
O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,-3.9351008
CC1=CCCC(C)(C)C12CCC(C)O2,-3.0953667
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,-2.6271415
CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],-4.6265316
CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,-6.656765
Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,-5.231433
COC(=O)C(C)O,0.4166164
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,-6.9197307
Cc1cccc[n+]1[O-],-0.9817628
O=C(OCCCCCOC(=O)c1ccccc1)c1ccccc1,-3.236047
COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@H]6CC(=O)N2[C@H]1[C@H]6[C@H]5C[C@H]43,-6.464332
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.2205675
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,-4.9943275
CCC1CCC(CCC(=O)O)C1,-2.265074
C(=Cc1ccncc1)c1ccccc1,-2.2596824
CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,-5.7114573
CCOc1cc(C=O)ccc1O,-2.04244
CCC(C)(C)CC,-3.2708616
CCc1ccccc1CC,-3.3929174
CC1=C(O)C(=O)OC1C,-1.248816
O=C(O)CCCC(=O)O,0.27858403
CC1OC1C1CCC2(C)OC2C1,-3.6884196
CCOCC(=O)O,0.31653956
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-7.0084324
