smiles,lipo
CC(C)(O)C(=O)c1ccc(OCCO)cc1,0.97219056
CC(C)(O)CCc1ccccc1,1.6074638
CCCCc1ccc(N)cc1,2.8509479
CCCCCCCCCc1ccc(O)cc1,3.4410827
CN(C)Cc1ccccc1,0.5875449
Cc1c(N=C=O)cccc1N=C=O,0.99533254
O=NN([O-])c1ccccc1,1.1672087
CC(CO)c1ccccc1,2.0083256
O=S(=O)(O)c1ccc(O)cc1,-0.5041662
NC(=O)NS(=O)(=O)c1ccc(N)cc1,-0.42032856
CCN(CC)CCNC(=O)COc1ccc(Cl)cc1,0.87335885
CC(C)CCCCCCc1ccc(O)cc1,3.3038468
COc1ccc(CO)cc1,0.8044225
CN(C)Cc1ccccc1O,-0.12100202
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCC(O)CO)c1I,0.10187192
Clc1cc(Cl)cc(Cl)c1,5.1184926
Clc1cccc(Cl)c1Cl,4.882022
O=C(CCl)c1ccc(Cl)cc1Cl,4.15292
CCCc1ccc(O)cc1,3.0047703
CCCCCCOc1ccc(N)cc1,2.7277327
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,0.091725335
Clc1cc(Cl)c(Cl)c(Cl)c1,5.259732
CC(C=O)Cc1ccc(C(C)(C)C)cc1,3.0840776
NCC(CC(=O)O)c1ccc(Cl)cc1,-0.5013734
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],2.6212313
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0.029928088
Nc1ccc(S(N)(=O)=O)cc1,-0.35275716
CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,1.7029507
C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,-0.1347996
O=C([O-])CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1,1.398427
CC(C)Oc1ccccc1O,1.3674169
COC(OC)C(C)c1ccccc1,2.1025937
COc1cc(C)ccc1O,1.7085688
NC(=O)c1ccccc1[N+](=O)[O-],-0.30105835
NC(=O)c1cccc([N+](=O)[O-])c1,0.30154002
O=C(O)c1cccc([N+](=O)[O-])c1,-0.5059889
O=C(O)c1ccccc1[N+](=O)[O-],-0.5668972
Nc1cccc(S(=O)(=O)O)c1,-0.48525083
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,0.44401035
O=C([O-])c1ccccc1C(=O)O,-0.7282048
CC(C)(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)(C)C,3.1093946
CCc1cc(OC)c(C[C@H](C)N)cc1OC,1.2411327
CCc1cc(OC)c(C[C@@H](C)N)cc1OC,1.2411327
COc1ccc(OC)c(CC(C)N)c1,-0.3326701
COc1cc(C[C@@H](C)N)c(OC)cc1C,0.7463339
CC=Cc1ccc(OC)cc1,3.28698
C/C=C/c1ccc(OC)cc1,3.28698
NNCCc1ccccc1,-0.37801844
NNc1ccccc1,0.14790606
CNC[C@H](O)c1cccc(O)c1,-0.6174696
Nc1cc(S(=O)(=O)O)ccc1S(=O)(=O)O,-0.047190785
COc1ccc(N)c([N+](=O)[O-])c1,0.9451954
Nc1ccc(O)c(C(=O)O)c1,-0.67619926
COc1cccc(OC)c1C(=O)O,-0.73274904
O=C(O)C(=O)Cc1ccccc1,-0.6948661
CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,-0.41627246
CC(Cc1ccccc1)NCCCCl,1.6631372
COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1,0.55912006
Brc1ccccc1,4.791049
CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,1.2924056
CC(C)(Oc1ccc(Cl)cc1)C(=O)O,-0.030166775
CC=CC(=O)N(CC)c1ccccc1C,2.2243102
CC(C)CC(O)Cc1ccccc1,1.6605306
CC(=O)OC(c1ccccc1)C(Cl)(Cl)Cl,3.0271597
C/C=C\c1ccc(OCC)c(O)c1,2.0629683
CCOC(=O)c1ccccc1N,1.3165364
CCNc1ccccc1,0.7485925
CN(C)c1ccc(N=NS(=O)(=O)[O-])cc1,-0.32222217
O=C(O)c1ccc([N+](=O)[O-])cc1,-0.20722455
O=[N+]([O-])c1ccccc1,1.237806
COc1ccccc1[N+](=O)[O-],1.1444695
Nc1ccc([N+](=O)[O-])cc1,0.5217828
Oc1c(Br)cc(Br)cc1Br,2.672433
CCOC(=O)c1ccccc1O,1.2713829
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,3.5073104
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,-0.47828865
Cc1ccc(S(=O)(=O)[O-])cc1.[Na+],1.1660638
N=C(N)NS(=O)(=O)c1ccc(N)cc1,-0.4181406
Cc1cc(Br)ccc1NC(=O)CCl,3.6240733
CCCOC(=O)c1ccc(N)cc1,2.2763717
COc1cc(S(N)(=O)=O)cc(C(=O)O)c1OC,-0.7779177
CCCCCC(C=O)=Cc1ccccc1,3.3966317
COc1ccc(C)cc1[N+](=O)[O-],2.0696602
Oc1ccc([Hg]Cl)cc1,4.041821
COC(=O)c1cc(Cl)cc(Cl)c1,3.8580976
Cc1cccc(NC(=S)N(C)C)c1,1.0595737
CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0.6037734
Oc1c(Cl)cc(Cl)cc1Cl,3.2460282
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0.36686468
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,0.22712271
O=C(Cl)c1ccccc1,3.041843
CCOc1ccc(NC(=O)OC(C)C)cc1OCC,3.4618468
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,2.3680873
O=S(=O)([O-])c1cccc(S(=O)(=O)[O-])c1,-0.51995236
O=C([O-])c1cccc([N+](=O)[O-])c1,0.320493
Cc1ccc(N)c([N+](=O)[O-])c1,1.0865262
Cc1ccc([N+](=O)[O-])c(N)c1,0.80984575
CNc1ccc([N+](=O)[O-])cc1,1.012445
C=CCOC(=O)c1ccccc1C(=O)OCC=C,2.0896974
Oc1cccc(O)c1O,0.29588625
COC(=O)c1cc(Cl)ccc1OC,2.6063051
COc1ccc(C)cc1,2.8479772
CCc1ccc(CC)cc1,3.668308
CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.59851646
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0.8644565
CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],2.1985502
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,5.2651296
O=C(O)c1ccccc1OP(=O)(O)O,0.10975155
CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,1.7541854
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,-0.48527044
Cc1cccc(Br)c1,5.0530243
BrCc1ccccc1,3.6287503
O=Cc1ccc(O)c(O)c1O,-0.45147055
COP(=S)(NC(C)C)Oc1ccc(C)cc1[N+](=O)[O-],-0.46105677
CCOC(=O)C(Br)c1ccccc1,2.7460413
N[C@@H](Cc1cc(I)c(O)c(I)c1)C(=O)O,-0.108805805
CC(C)c1ccc(CO)cc1,2.478385
CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1,0.2692295
CC(C)NCC(O)c1ccc(N)c(C#N)c1,0.06813337
NP(N)(=O)NC(=O)c1ccc(F)cc1,-0.4222743
COc1ccc([N+](=O)[O-])cc1N,0.20429973
CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,0.600815
COC(=O)c1ccc(C(=O)OC)cc1,1.1670904
NC(=O)NC(=O)Cc1ccccc1,0.41586113
O=[N+]([O-])c1cccc(Cl)c1,2.6473687
CC(C)c1ccc(C=O)cc1,2.631457
CCc1ccc(O)cc1,2.3934124
O=C(O)C=Cc1ccc(O)c(O)c1,-0.30279905
CCOC(=O)c1ccccc1,2.5067294
CC(C)CCOC(=O)C=Cc1ccccc1,3.515055
CCCCC(O)c1ccccc1,2.1425173
Cl[Hg]c1ccccc1,4.678589
O=Cc1ccccc1O,0.74345917
Cc1ccc(NC(N)=O)cc1,1.4530349
Cc1ccc(N=C=O)cc1N=C=O,1.7248905
Cc1ccccc1S(N)(=O)=O,-0.41524398
CCOc1ccccc1OCC,1.9540925
Cc1cc(Cl)ccc1N=CN(C)C,2.1363037
CCCCCCCCCCCc1ccccc1,3.7293916
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,-0.20607781
COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,4.0187907
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,4.285653
Nc1ccc(C(=O)O)cc1,-0.654825
COc1ccc(OC)c(C[C@H](C)N)c1,-0.10901791
CCCCCCc1ccc(O)cc1O,2.9346013
CCCOC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)OCCC,3.1895132
NC(=O)CC[C@H](Nc1ccc([N+](=O)[O-])cc1)C(=O)O,-0.5907745
Cc1ccc(Cl)c(N)c1Cl,2.8107908
COCc1ccc(COC)cc1,1.3941305
Nc1cc(C(=O)O)c(O)c(S(=O)(=O)O)c1,0.09045762
OCCc1ccccc1,1.9416637
COC(=O)c1ccccc1C(=O)OC,0.9850756
NC(Cc1ccc(F)cc1)C(=O)O,-0.7738467
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,0.08811717
O=C(Cl)c1ccccc1F,2.9621186
O=CNc1ccccc1,1.9704847
CCCC(=O)c1ccccc1,3.020141
N#Cc1ccccc1C#N,1.0342162
CC(=O)CCc1ccc(OC(C)=O)cc1,2.1291337
CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)c(C(=O)OCCCCCCCC)c1,3.763937
Cc1ccc(C=O)cc1C,2.3633494
CC(C)NC(=O)c1ccccc1N,0.24287489
O=C(O)CONC(=O)c1ccccc1,-0.66183585
CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,-0.43693966
Fc1ccc(Br)cc1,4.5756607
CN(C)c1cccc(O)c1,0.48295242
CC(=O)Nc1ccc(/C=N/NC(N)=S)cc1,0.34833676
Nc1ccc(C(=O)NCC(=O)O)cc1,-0.65712243
CC(=O)Oc1cccc(O)c1,1.111877
CO[Si](CCCNc1ccccc1)(OC)OC,-0.26834726
C#CCN(C)Cc1ccccc1,1.1756425
NC(Cc1ccccc1)C(=O)O,-0.76024336
OCCOc1cccc(OCCO)c1,0.8370321
CC(=O)OCCc1ccccc1,2.3878474
CC(C)(C)c1cc(CO)cc(C(C)(C)C)c1O,1.4354243
Cc1ccc(O)c(C(C)(C)C)c1,2.5657723
COc1ccc(O)c(C(C)(C)C)c1,1.6370525
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1.6058655
O=C(O)Cc1ccc(Cl)cc1Cl,0.6747836
OCc1ccc(Cl)cc1Cl,3.5414035
Nc1c(Cl)cc(Cl)cc1[N+](=O)[O-],2.4424052
N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0.10095653
COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-0.10380027
Cc1ccc(O)c([N+](=O)[O-])c1,1.2451667
CC(=O)CC(=O)Nc1ccccc1C,1.0809175
C[C@H](N)[C@H](O)c1ccc(O)c(O)c1,-0.552955
O=[N+]([O-])c1ccc(F)cc1F,2.088756
Cc1cc(Cl)ccc1OCCCC(=O)O,0.43576306
Cc1cc(Cl)ccc1OC(C)C(=O)O,0.056980312
Cc1cc(Cl)ccc1OCC(=O)O,-0.324053
S=C=NCCc1ccccc1,1.029087
C=CCOC(=O)c1ccccc1N,1.9332247
Oc1ccccc1,2.3220298
CN(C)N=Nc1ccccc1,1.013646
S=C=Nc1ccccc1,1.8898406
CC(C)Cc1ccccc1,3.5130806
CCCCCCC(=O)c1ccccc1,3.5061877
Cc1ccc(S)cc1,3.0889552
CCCCc1ccc(Cl)cc1,4.170439
CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,2.763836
ClC(Cl)(Cl)c1ccc(C(Cl)(Cl)Cl)cc1,4.289904
O=C(O)c1ccccc1O,-0.65106744
CCNS(=O)(=O)c1ccc(C)cc1,1.047339
CCc1ccccc1O,2.426022
Cc1ccccc1OCC(O)CO,1.0106976
O=Cc1cccc([N+](=O)[O-])c1,0.7308378
CCN(CC)CCOc1ccccc1OC,0.09110765
N#CC(C#N)=NNc1cccc(Cl)c1,2.2892237
Cc1cccc(O)c1,2.7584805
COC(=O)c1cccc(C(=O)OC)c1,1.5036013
CC(C(=O)c1ccccc1)N(C)C,0.3872898
CCCC(=O)OCc1ccccc1,3.297331
CC(C)CCCCCCOC(=O)c1ccc(C(=O)OCCCCCCC(C)C)c(C(=O)OCCCCCCC(C)C)c1,3.8817625
COc1ccccc1/C=C/C=O,1.5703068
Cc1ccc(C)c(S(=O)(=O)O)c1,0.46693492
O=Cc1ccccc1S(=O)(=O)[O-],-0.5579906
Cc1cc(C)c(C)c(C)c1,4.2113266
CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1,3.596339
O=C(Cl)c1ccc(C(=O)Cl)cc1,2.173696
CCCCCCCCc1ccc(O)cc1,3.4173083
CCOc1ccc(NC(=O)CC(C)=O)cc1,1.864037
CC(O)C(=O)O[Hg]c1ccccc1,0.85753787
Cc1ccc(N)cc1S(=O)(=O)O,-0.5185209
COC(=O)COc1ccc(Cl)cc1Cl,2.9846125
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,0.42661783
Cc1cc(O)ccc1N,1.1951344
Cc1cccc(O)c1N,0.6168244
Cc1cccc(S(=O)(=O)[O-])c1C,0.18483269
CC(C)CCOC(=O)c1ccc(N(C)C)cc1,2.464182
Oc1cc(O)cc(O)c1,0.9426087
CC(C)CCOC(=O)c1ccccc1,3.1166315
Cc1cc(C)c(C)c(O)c1,2.9970603
CC(C)COC(=O)c1ccccc1O,1.8897147
CC(C)CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC(C)C)c(C(=O)OCCCCCCCC(C)C)c1,3.9935746
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,2.7072515
CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)c1ccc(Cl)c(Cl)c1,2.665523
CC(=O)c1ccc(O)cc1,1.173244
CCOc1ccc(O)cc1,1.5307748
CCSCc1ccccc1OC(=O)NC,1.7697706
N#CCc1ccccc1,2.0720372
N#Cc1ccccc1,2.6165965
CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0.035229564
O=C(CBr)OCc1ccccc1,2.629641
CCCCCc1ccc(Cl)cc1,4.0934405
COC(=O)c1ccccc1C,2.577251
CC(C)(C)C(=O)c1ccccc1,3.155158
CCOC(=O)c1ccc(C)cc1,3.3144658
Cc1cc(C)cc(N)c1,2.2670264
Cc1ccc(S(=O)(=O)[O-])cc1C,1.3210113
Cc1cccc(C)c1N,1.400727
Cc1ccc(C)c(N)c1,2.0863135
Cc1cccc(N)c1C,1.7052321
CC=Cc1ccc(O)c(OC)c1,2.1659737
O=C(O)c1ccc(S(=O)(=O)N(Cl)Cl)cc1,-0.6539312
CCCCOC(=O)c1ccc(N)cc1,2.693348
CCNCC.O=S(=O)(O)c1cc(O)ccc1O,-0.5434004
COc1ccc(C=O)cc1,1.0359255
COP(=S)(OC)Oc1c(Cl)cc(C)cc1Cl,1.2174611
CCC(C)Nc1ccc(NC(C)CC)cc1,1.0371201
COC(=O)c1ccc(C(=O)O)cc1,-0.68366534
ClP(Cl)c1ccccc1,2.919323
Cc1c(O)cccc1O,1.3340943
COC(=O)c1ccccc1,2.3887014
Cc1ccc(CO)cc1,2.3894565
N#Cc1ccccc1O,1.5562403
CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,1.0421576
CC(C)(N)Cc1ccc(Cl)cc1,1.3308604
CCCCC(CC)COC(=O)COc1ccc(Cl)cc1C,4.5495396
Cc1cccc(O)c1C,2.42439
Cc1ccc(C)c(O)c1,2.7658453
Cc1cc(C)cc(O)c1,3.162023
CN(C)c1ccc(N)cc1,0.03667468
CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,2.0927773
O=Cc1ccccc1Cl,2.530673
Nc1cccc(Cl)c1,2.1442215
CCOc1ccc(N)c([N+](=O)[O-])c1,1.8551264
CC(=O)Nc1ccccc1O,0.29732355
CC(=O)Nc1cccc(O)c1,0.5644902
CCCCOC(=O)COC(=O)c1ccccc1C(=O)OCCCC,2.334172
CCC(=O)c1ccc(O)cc1,1.7946241
CCCCCCCC(=O)Oc1c(Br)cc(C#N)cc1Br,3.19909
CCC(C)c1ccc(O)cc1,2.9540193
CCC(C)c1ccccc1O,2.7850332
OCCOc1ccccc1,1.445143
Oc1ccccc1O,1.0400712
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,-0.3076163
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-0.5109946
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-0.2207951
CCCCC(CC)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,4.387558
CCCCOCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,3.6757255
CCC(=O)c1cccc(Cl)c1,3.4396725
O=[N+]([O-])c1ccc(F)c(Cl)c1,2.8470876
OCC=Cc1ccccc1,2.2494504
CCCC(CC)c1ccccc1,3.9134147
CC(=O)/C=C/c1ccccc1,2.9529617
CCCc1ccc(C(=O)O)cc1,0.8079584
CC(=O)Oc1ccc(C)cc1,2.366136
O=C(O)c1cc(C(=O)O)cc([N+](=O)[O-])c1,0.0012764931
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.326211
OB(O)O[Hg]c1ccccc1,-0.31999594
Cc1ccc(O)c(N)c1,1.1937575
Cc1ccc(N)cc1O,1.0127531
O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,3.991734
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1Cl,4.2605677
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],0.939918
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,1.0635834
CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,2.751399
COc1ccc(NC(C)=O)cc1,0.8916581
BrCc1ccc(Br)cc1,4.5044045
O=C(O)COc1ccc(Cl)cc1,-0.43747318
CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,-0.29530698
CC(C)(C)c1cccc(C(C)(C)C)c1O,0.61933744
O=C(O)c1cc(Cl)ccc1Cl,0.16559625
O=C(O)c1c(Cl)cccc1Cl,-0.42538106
O=C(O)c1cccc(Cl)c1Cl,-0.03450322
O=C(O)c1ccc(Cl)cc1Cl,0.41402262
O=Cc1c(Cl)cccc1Cl,2.722756
O=Cc1ccc(Cl)c(Cl)c1,3.14214
O=C(Cl)c1ccc(F)c(Cl)c1,3.7766535
O=S(=O)(Cl)c1c(Cl)cccc1Cl,1.9922886
CC/C=C\CCOC(=O)c1ccccc1,3.2835727
CCOP(=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl,2.1955552
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(C(F)(F)F)c1,2.2954829
CCCCCc1ccc(C)cc1O,3.810267
CCCOC(=O)c1ccccc1O,2.0538614
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,0.62488395
NCc1ccc(S(N)(=O)=O)cc1,-0.4267084
CO[Si](C)(OC)c1ccccc1,-0.27991444
Cc1ccc(S(=O)(=O)[N-]Cl)cc1,0.91476005
N#CSc1ccc(N)c([N+](=O)[O-])c1,1.0683513
CC(N)Cc1ccc(O)cc1,-0.18115568
COc1cc(OC)cc(OC)c1,1.7134278
CN(C)c1ccccc1,1.054687
CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,0.84713894
CCN(CC)C(=O)c1ccc(O)c(OC)c1,0.8262682
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,-0.5004728
N#CC(C#N)=Cc1cc(O)c(O)c(O)c1,-0.07562074
N#CC(C#N)=Cc1ccc(O)c(O)c1,0.8096735
CN(C)CCc1ccc(O)cc1,-0.08159518
Cc1ccc(N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C)cc1,1.7281764
CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,-0.51705074
Cc1ccc([N+](=O)[O-])cc1Cl,2.9714181
CC(C)c1ccccc1C(C)C,4.226714
Cc1cccc(Cl)c1,4.8708625
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,1.1830777
Nc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,3.497913
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,-0.31835687
CCC(=O)OCc1ccccc1,2.9300013
NS(=O)(=O)c1ccccc1Cl,0.79116076
CN(C)C(=O)Nc1ccc(Cl)cc1,2.2199492
Cc1ccc(S(=O)(=O)N=C=O)cc1,0.18794388
NC(=O)c1ccccc1O,0.42979014
CC(C)NC(C)Cc1ccc(I)cc1,0.58826476
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,2.0247169
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,3.3170981
Cc1ccc(C)c(O)c1C,2.0921206
O=C=Nc1ccc(Cl)c(Cl)c1,3.7332616
CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1,-0.61538166
[O-]c1ccccc1,1.7851689
NC(=O)Nc1ccc(Cl)cc1,2.2330072
COc1ccc(CCO)cc1,1.0939856
NS(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,-0.22485572
CCC(=O)OCCOc1ccccc1,2.5570116
COc1cc(C=O)ccc1OC(=O)C(C)C,1.8040335
O=C(CCCl)NCCc1ccccc1,2.5133142
CNCC(O)c1ccc(O)cc1,-0.4112504
O=C(CCl)c1ccccc1,3.7399921
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl,-0.30162555
COC(=O)c1ccccc1C(=O)O,-0.7431293
CC(=O)Nc1ccc(C(=O)CCl)cc1,2.3990796
CCCCOC(=O)c1ccccc1C(=O)O,-0.2736587
Nc1ccc(Cl)cc1,2.2695055
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C=C(C)C,3.2173433
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)OC(C)C,3.019523
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],1.8395448
CSc1ccc(Cl)cc1,3.6307101
Cc1ccccc1Cl,4.406966
CS(=O)(=O)c1ccc(Cl)cc1,1.6725099
CC(C)COC(=O)c1ccc(O)cc1,2.1198668
CCc1ccc(O)c(C(C)(C)C)c1,3.181502
Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,1.7268054
C#CCN(C)[C@H](C)Cc1ccccc1,2.0528424
CCN(CCC#N)c1ccccc1,0.83908373
CCCCCCCCCCCCOC(=O)c1ccc(O)cc1,3.6776047
Clc1ccccc1,4.441657
O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,-0.28365254
CCC(=O)O[C@H]1[C@@H](N2CCCCC2)C[C@H]2[C@@H]3CC[C@H]4C[C@H](OC(C)=O)[C@@H](N5CCCCC5)C[C@]4(C)[C@H]3CC[C@@]21C,2.5676587
C[C@]12CC[C@H]3C(=CCc4cc(O)ccc43)[C@@H]1CCC2=O,3.5866985
CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,1.777678
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CC1CC1,3.080059
Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.O=C([O-])c1cc2ccccc2c(Cc2c(O)c(C(=O)[O-])cc3ccccc23)c1O,3.2585716
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,2.2153008
c1ccc2c(c1)sc1ccccc12,4.4353633
COc1nn(CSP(=S)(OC)OC)c(=O)s1,-0.6134164
CCO[Si](CCC1CCC2OC2C1)(OCC)OCC,1.5838761
C1CCC2OC2C1,2.9809217
O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0.083376214
CN1C(C(=O)Nc2ccccn2)C(=O)c2sc(Cl)cc2S1(=O)=O,2.0466583
O=C1CCCN1C1CCCCC1,2.3790078
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5COC(c6cccs6)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,1.968832
C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O,2.8701987
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21CC,3.51667
C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21C,3.6840758
CC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@]12C,3.0750365
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,4.4586515
Cn1c(=O)cc(Oc2ccc(F)cc2F)c2cnc(NCC(C)(C)O)nc21,2.36055
Cc1cc(=O)oc2cc(O)cc(O)c12,2.3351345
CCN(CC)c1ccc2c(C)cc(=O)oc2c1,2.6080117
Cc1c(Cl)c(=O)oc2cc(OP(=O)(OCCCl)OCCCl)ccc12,2.2635355
O=c1ccc2ccccc2o1,2.403831
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,1.6862285
COc1cc(OC)c2ccc(=O)oc2c1,2.211474
Cc1cc(=O)oc2cc(N(C)C)ccc12,2.218343
CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1Cl,2.1997135
Cc1cc(=O)oc2cc(O)ccc12,2.8703182
C#CCOc1ccc2c(C)cc(=O)oc2c1,3.5517604
Cc1ccc2oc(=O)ccc2c1,3.07689
Cc1nnc(-c2ccccc2)c(=O)n1N,0.96607864
C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,1.9849706
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccccc12,1.5800569
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.9849706
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](OC(=O)OCC)c1ccnc2ccc(OC)cc12,3.0493011
COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C[C@@H](C)[C@](C)(O)C2,2.1419258
CC(=O)NC1CCSC1=O,-0.44981658
O=C(O)CSCC(=O)NC1CCSC1=O,-0.5615669
CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,2.966323
O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-0.6895811
