smiles,freesolv
C#CC(C)(C)O,-6.068594
CCCCCCCCCCO,-5.719374
CCCCCCCCCCCCCO,-5.7400203
CCCCCCCCO,-5.6979647
CCOCCOCCO,-5.402979
CCCCCCCCCC(C)=O,-6.084023
CCCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCCC,-5.932902
CC(=O)O,-5.919821
CC(=O)OC(C)=O,-5.872096
CC(=O)C(C)O,-5.9130974
O=P(O)(O)CN(CP(=O)(O)O)CP(=O)(O)O,-5.6442466
CCC(C)S,-5.8701496
NCCCNCCCN,-5.589589
CCCCCCCCCCCCCCCCCCO,-5.759941
C=CCCCCCCCCCCCCCCCC,-5.80281
CCCCCCCC/C=C\CCCCCCCCN,-5.814181
CCCCCCCCCCCCCCCC(=O)OC,-5.953177
COC(=O)CC(=O)OC,-5.6163454
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-5.88928
CNC(C)CCC=C(C)C,-5.9868674
O=C(O)C(Cl)(Cl)Cl,-6.082289
FC(F)(Cl)C(F)(Cl)Cl,-5.979077
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,-5.9151263
BrC(Br)Br,-5.68423
CC/C=C/CCO,-5.5780168
CC/C=C\CCO,-5.5780168
COP(=O)(NC(C)=O)SC,-5.6624594
CC(C)CCCC(=O)O,-6.0748515
COC(C)(C)CCCC(C)CC=O,-6.0773506
ClP(Cl)(Cl)(Cl)Cl,-6.11251
CCC(Cl)CC(Cl)C(Cl)C(Cl)C(Cl)C(C)Cl,-5.869273
C=C[Si](C)(C)O[Si](C)(C)C=C,-5.4421406
O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Ba+2],-5.844059
O=C(CO)[C@@H](O)[C@H](O)[C@@H](O)C(=O)[O-].O=C(CO)[C@@H](O)[C@H](O)[C@@H](O)C(=O)[O-],-5.831728
CCCC(=O)OC(=O)CCC,-5.807865
CC(C)=CCC/C(C)=C\CO,-5.963581
CCCCCCC(O)CCCCCCCCCCC(=O)O,-6.109316
CCCCOC(=O)/C=C\C(=O)OCCCC,-5.856061
CC(C)=CCC/C(C)=C/CO,-5.963581
CC(C)=CCCC(C)CCO,-6.025085
CCCCCCCC[N+](C)(C)CCCCCCCC,-6.044342
CCCCON=O,-5.658188
CCCCCCCOC(C)=O,-6.050791
OCC(CBr)(CBr)CBr,-5.512752
O=C(O)C(Cl)Br,-5.671972
O=C(O)C(Cl)(Cl)Br,-6.026349
NC(CCC(=O)O)C(=O)O,-5.805987
OCCCCCCCl,-5.6338134
O=C[C@@H](O)[C@H](O)[C@H](O)CO,-5.5607657
CC(C)=CC(=O)C=C(C)C,-6.0118
CC(C)(CCC(=O)O)C(=O)O,-5.952387
CC(=O)CCC=C(C)CCC=C(C)C,-6.0147815
CC(C)(CC(=O)O)C(=O)O,-5.930667
CC(=O)C(C)=O,-5.815701
C=COCC(C)C,-5.880619
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,-5.873197
CC(C)=CC=O,-5.9542575
CC(C)(C#N)C(C)(C)C#N,-5.910305
CN(C)CCN(C)C,-5.6294723
CSSC,-5.046022
CC(C)C(C)C,-5.948605
CC(Cl)(Cl)[N+](=O)[O-],-6.0246825
CCCCCCCCC=O,-5.7259603
CC(C)C(=O)O,-5.893002
O=[N+]([O-])C(Br)Br,-5.6024623
CCC(C)C(C)=O,-5.837326
CC(C)C=O,-5.925067
CC(CCC(=O)O)C(=O)O,-5.842641
CCCC(C)C(=O)O,-5.8526545
NCCCNCCSP(=O)(O)O,-5.9343286
CNC(=S)NN,-5.428038
CC(=N\O)/C(C)=N/O,-5.4875245
CCCCCCCCCCCCBr,-5.7233872
CC(=O)N[C@@H](C=O)[C@H](O)[C@H](O)[C@@H](O)CO,-5.852503
O=S(=O)(O)C(F)(F)F,-5.8300557
COCCOCCOCCOCCOC,-5.318705
CCO[Si](C)(OCC)OCC,-5.417138
CCCCC[Si](OCC)(OCC)OCC,-5.5935
O=C(O)CCCCCCCCCCC(=O)O,-5.9964585
CCC(C)NC(N)=O,-5.8365383
CCSCCCl,-5.355638
CCCC[Sn](Cl)(Cl)CCCC,-5.9232817
C=C(C)C(=O)OCC(CC)CCCC,-5.9688106
CO[Si](OC)(OC)OC,-5.2046494
[C-]#N.[Cu+],-5.4106936
CC(C)(C)C(=O)CCl,-6.0762753
CCCCC(CC)COP(=O)(O)O,-5.9695354
CCC(C)(C#N)/N=N/C(C)(C#N)CC,-5.8898973
CC(S)C(=O)NCC(=O)O,-5.836244
C=CCCCCCCCCC(=O)O,-6.036204
[Cd+2],-4.70691
CCCCNC(N)=O,-5.815564
N#CCN(CC#N)CCN(CC#N)CC#N,-5.522211
CC(O)C(CO)C(C)O,-5.9519167
COCCOCCOCCOCCOCCO,-5.4095864
CC(CC(=O)Cl)CC(C)(C)C,-6.230161
CC/C=C\CCCCCCCCCCOC(C)=O,-6.1065946
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCC,-5.940117
C=C(C)C(=O)OCC(C)O,-6.0042152
CCCCCCCCBr,-5.683979
CCCCCCCCCCCCO,-5.734197
C=CCCCCCCCCCC,-5.7796025
CCCCCCCCCCCO,-5.7274027
COCCOCCOCCO,-5.3937564
CCCCCCCCCCCC,-5.722357
C[N+](C)(C)CC(O)CCl,-5.9356933
C=C(C)C(=O)NCCCN(C)C,-5.8610992
C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C,-5.9208627
CCCCCCCCC(CCCCCC)C(=O)O,-6.007781
CCC(CO)CO,-5.5208526
CC(CN)CC(C)(C)CCN,-6.083507
CC(C)CC(C)(N)C#N,-6.069347
CNC(=S)[S-],-5.686276
CC(C)COC(=O)CC(C(=O)OCC(C)C)S(=O)(=O)[O-],-6.117804
CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,-6.0229363
[SnH2+2],-4.591434
COC(=O)Cl,-5.7938075
CCCCCCCCCCCCOCCOS(=O)(=O)[O-],-6.2252254
CCCCCCCCCCCCCCCCCCOCCO,-5.736202
CCCCCCCCCCCCCCCC,-5.739822
COC(=O)C(C)O,-5.8069153
CNC(=O)O/N=C/C(C)(C)S(C)(=O)=O,-5.8481073
C=CC(Cl)CCl,-5.635148
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-5.561958
C[N+](C)(C)CCCCCC[N+](C)(C)C,-6.0232587
COC(=O)CCCCCCCCC(=O)OC,-5.8540125
O=[Se]([O-])[O-],-5.685664
COC(=O)CCCCCCCC(=O)OC,-5.8419266
CCOC(=S)[S-],-5.8091087
CCCCN(CCCC)C(=S)[S-],-5.9378104
CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)[O-].CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)[O-],-5.998549
CCCCCCCCCCCCCCCCBr,-5.7442513
CC(C)(C)C(=O)CC(=O)C(C)(C)C,-6.0908065
CCOC(=O)C=CC(=O)O,-5.846786
N#CCNCC#N,-5.417573
CC(=O)NCCCS(=O)(=O)[O-].CC(=O)NCCCS(=O)(=O)[O-],-6.0212502
OCCCCO,-5.4644284
CCCC=NO,-5.5198145
C/C(=N\O)[C@@H](C)NCC(C)(C)CN[C@H](C)/C(C)=N/O,-5.922974
CC[S+](C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-5.9318047
Cl[Au](Cl)Cl,-5.7829404
NCCNCCNCCNCCN,-5.4637494
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,-5.6977544
O=C[O-],-5.3135486
CCO[Si](CC)(OCC)OCC,-5.338171
CCC=O,-5.3659368
O=C(O)CC(=O)O,-5.7462935
CC(=O)C(=O)O,-5.7891455
CCCCCCCCCCCCCCC(=O)O,-6.0630655
CCCCC(=O)O,-5.9010644
O=[N+]([O-])[O-].[Na+],-5.8241243
O=C(O)CN(CC(=O)O)CC(=O)O,-5.7448707
N#CCCC(Br)(C#N)CBr,-5.8411794
CCOP(=O)(OCC)SCCSCC,-5.6737847
CCCCN,-5.654714
N#CCC#N,-5.466115
CCNCC,-5.326428
CCCCCCCCCC(=O)N(C)C,-5.9461365
C=CC(=O)[O-].C=CC(=O)[O-].[Zn+2],-5.8459787
CC(CCO)CCCC(C)(C)O,-6.1706796
C=C(C)C(=O)OCCOCCOCCOCCOC(=O)C(=C)C,-5.8726273
CCCCCl,-5.576063
OCCBr,-5.238138
CCCCC/C=C\C=C\C(=O)OCC,-5.969101
CC(C)CCCO,-6.0004125
CC/C=C/CCCCCCCCCCOC(C)=O,-6.1065946
C/C=C/C/C=C\CCCCCCCCOC(C)=O,-6.1243863
C/C=C/C=C/CCCCCCCO,-5.8974395
C=CC(=O)OCCCCOC(=O)C=C,-5.783721
CCCCCCI,-5.6429915
CCCCCCCCCCCCCCCBr,-5.740013
CCOC(=O)CS,-5.55375
CCCOC(=O)C(C)O,-5.898605
CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,-5.8923287
CC(C)(C#N)/N=N/C(C)(C)C#N,-6.033699
CC/C=C\C#N,-5.682313
CC(C)S,-6.1036253
COP(OC)OC,-5.1770196
C[Se]CC[C@H](N)C(=O)O,-5.6750984
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-5.721072
CC/C=C\CC/C=C/CO,-5.622709
C=C(C)CCC[C@H](C)CCO,-5.9626427
CCCC(C)C(=O)OCC,-5.754692
CN(C)C(=S)SC(=S)N(C)C,-5.678562
CN(C)C(=S)SSC(=S)N(C)C,-5.671956
OC[P+](CO)(CO)CO.OC[P+](CO)(CO)CO,-5.301033
OC[P+](CO)(CO)CO,-5.301033
O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],-5.5808125
CCCC(CC)CCCCCCCN,-5.7951393
C=C(C)C(=O)OCC,-5.8391886
CCOS(C)(=O)=O,-5.8078027
COP(=O)(O)OP(=O)(O)OC,-5.591648
CCCCC(CC)COCCCN,-5.7207074
CCCCC(CC)COCCC#N,-5.7251616
C[Si](C)(C)O[Si](C)(C)C,-5.474362
C=C(C)CC(C)(C)C,-6.199846
CC(C)=CC(C)(C)C,-6.2120714
CCC(C=O)CC,-5.550318
OCC(Br)=C(Br)CO,-5.4890156
BrC/C=C/CBr,-5.3195767
N#CC(Br)Br,-5.623288
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC,-6.0047717
C=C(C#N)CCC#N,-5.807871
CCCCOCCOCCOCCOCCO,-5.557937
O=S(=O)([O-])CCO,-5.8872385
C=CCOCC(O)CS(=O)(=O)[O-],-6.024329
C=C(C)C(=O)O,-5.8408737
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-5.9559565
C=CC(C)CCCC(C)(C)O,-6.1946387
COC(=O)CCC(=O)OC,-5.6150055
COP(=O)(O)OC,-5.5504384
CNC(=O)NC,-5.46308
Cl[Dy](Cl)Cl,-5.6783543
CS(=O)(=O)OCCCCOS(C)(=O)=O,-5.9249682
CCCSSCCC,-5.43516
CC(C)C[C@H](CN)CC(=O)O,-6.0504165
NCCC(O)(P(=O)(O)O)P(=O)(O)O,-5.6880054
NCCCN(CCO)CCO,-5.5702715
N#CC(Cl)(Cl)Cl,-6.215042
NC(=O)C(Cl)(Cl)Cl,-6.069962
CC(=O)C(Cl)(Cl)Cl,-6.126069
CCOCCOC(C)=O,-5.8566394
CCCCCCBr,-5.647386
CCNCCO,-5.388352
FB(F)F,-5.6596427
CCCCOCCCC,-5.592533
CCCCC(CC)CNCC(CC)CCCC,-5.6939807
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([O-])C(F)(F)F,-6.2720184
CN(C)N=O,-5.6126113
CCN(CC)N=O,-5.3665924
CCC(Cl)CCC(Cl)C(Cl)CC(Cl)C(Cl)C(Cl)CCl,-5.7323003
CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,-5.9910874
CCC(C)(CCCC(C)C)OC(C)=O,-6.153739
CC/C=C\CCOC(C)=O,-5.9705358
CC(C)=CCC/C(C)=C/C=C\C(C)=C\C=C\C(C)=C\C=C/C=C(C)/C=C/C=C(C)/C=C\C=C(/C)CCC=C(C)C,-6.0738153
CCC(O)C(C)(C)C,-6.090578
CCC(C)(C)C(=O)O,-5.8980184
ClC(Cl)=C(Cl)Cl,-5.8981714
ClC(Cl)C(Cl)Cl,-5.655983
ClCC(Cl)(Cl)Cl,-6.0940843
O=C=NCCCCCCN=C=O,-5.7480965
CCOC(=O)C(C)O,-5.836068
OCCSCSCCO,-5.310451
CC(=O)[O-].[K+],-5.9921036
CC(C)CC(C)(O)C#CC(C)(O)CC(C)C,-6.088151
CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC,-5.94113
O=C(Cl)C(Cl)Cl,-5.8019524
CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC,-6.0891595
CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C,-6.0214167
CN(C)CCC#N,-5.718729
CO[Si](CCCNCCN)(OC)OC,-5.5437093
CC(C)=CCCC(C)=CC(=O)O,-6.032095
CCCCO[PH](=O)OCCCC,-5.6727867
CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC,-5.982267
CC(C)(C)C(=O)NCCCC(=O)O,-6.139329
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI,-5.9796777
C/C=C(\C)C(=O)OCC/C=C\CC,-5.858069
CC/C=C\CCOC(=O)CCCCC,-5.881212
CCCCCCCCCCCCN(CCO)CCO,-5.7034082
OC[C@H](O)[C@H](O)[C@@H](O)[C@H](O)CO,-5.5146437
CC(CCO)CC(C)(C)C,-6.2067103
CCCCCCCC[Sn](Cl)(Cl)CCCCCCCC,-6.0558405
C=CC(C)(O)CC/C=C(\C)CCC=C(C)C,-6.0691357
CCSC(=O)N(CC)CC,-5.5642977
CCCCC(CC)COCCO,-5.6395626
COCCCOCCCOC,-5.400578
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)[O-],-6.1323824
O=N[O-],-5.4202924
CCCCCCCCCC(=O)N[O-],-5.858146
ClCCBr,-5.2277565
COC(=O)C(C)(C)C,-6.078622
CC(Br)C(=O)O,-5.735662
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,-5.783236
CCCCCCCCCCC(=O)O,-6.0338364
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-5.708693
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,-5.709365
S=C([S-])NCCNC(=S)[S-].[Mn+2],-5.754977
CC(=O)O[AlH3](O)OC(C)=O,-5.6976237
OC[C@@H](O)C(O)[C@H](O)CO,-5.5495853
C=C(C)C(=O)NCCC[N+](C)(C)C,-6.0303
NNC(N)=O,-5.5709157
OCCCCCCCCCCCCBr,-5.680542
COS(=O)(=O)C(F)(F)F,-5.850292
CC(COCCO)OCCO,-5.5934834
N#CCC(=O)NN,-5.5733767
OCC#CCO,-5.354434
O=C(O)C(Br)CBr,-5.6179304
CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-5.977081
C=CC(=O)NC(C)(C)CS(=O)(=O)[O-],-6.0588365
CCCCCCCCS(=O)(=O)[O-],-6.1588035
O=C([O-])CS,-5.7184525
CC(C)OB(OC(C)C)OC(C)C,-5.824296
CC(C)CCCCCOC(=O)CS,-6.071965
CCC(O)OCC(C)OC(O)CC,-5.7003407
C=CC(=O)OCCC(=O)O,-5.791894
CCC(C)(CCC(C)C)C(=O)[O-].CCC(C)(CCC(C)C)C(=O)[O-].[Zn+2],-6.078466
O=S(=O)([O-])SSS(=O)(=O)[O-],-5.8855257
CCCCCCCCCCCC(=O)OCC,-5.913659
CCCCOC(=O)C(C)CC,-5.815687
C=C(C)C(=O)OCCC(C)OC(=O)C(=C)C,-5.9203315
BrCC(Br)(Br)Br,-5.90256
BrC(Br)C(Br)Br,-5.4823613
C=CC(=C)CCC=C(C)C,-6.0068274
CS(C)=O,-5.696495
CO,-5.158693
CNC(=O)OCC[N+](C)(C)C,-5.926218
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-5.890542
CCCCCCCCN(C)C,-5.9225793
CCCCCCCCCCCC(=O)N(C)CC(=O)[O-],-6.0770645
CCC(C)CO,-5.697477
CCCCCC/C=C\CCCCCCCC(=O)O,-6.0595565
CC(=O)CC(=O)N(C)C,-5.863401
CCCCCCCCCCCSCC(=O)O,-6.012179
COC(CC(C)CCCC(C)(C)O)OC,-6.1510754
C=CC(C)(O)CC/C=C(/C)CCC=C(C)C,-6.0691357
COC(=O)CC(C(C)=O)C(=O)OC,-5.786407
C=CC(C)(O)CCC=C(C)C,-6.0440264
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,-6.0657353
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,-6.0537305
COCCC#N,-5.4544096
O=C(O)CCSSCCC(=O)O,-5.7670226
CNC(=S)N(C)C,-5.5701284
CCCOCCC,-5.461086
CSC(C)(C)/C=N\O,-5.8628416
N#CCCCl,-5.495778
ClCBr,-5.244822
O=C([O-])C(=O)[O-].[Ca+2],-5.8018756
C=CC(C)(C)C,-6.161164
CCCCCCCCCCCCCCCC[N+](C)(C)C,-6.2047153
Br[Ca]Br,-5.14737
CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC,-5.8832965
NCCN,-5.4681754
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-6.0057597
CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],-6.1267223
CN(C)N,-5.7066407
CN(C)C=O,-5.574618
CN(C)C(=O)Cl,-5.7821918
C#CC(O)(/C=C\Cl)CC,-5.845642
BrCCCCCCBr,-5.56064
O=P([O-])(O)C(Cl)(Cl)P(=O)([O-])O,-5.687391
CCCCOC(CC)OC(C)COC(O)CC,-5.764722
NCCOCCOCCN,-5.45706
CCOP(OCC)OCC,-5.3612723
CC(C)CC(=O)CC(C)CC(C)C,-6.057271
C=O,-5.160959
CCCCCCCCCC(=O)NO,-5.876124
CCC(C)C(N)C(=O)O,-5.832582
CCCCCCC(C)(C)S,-6.186988
CC(=O)OC/C=C(/C)CCC=C(C)C,-6.010596
CCCC(=O)C(C)=O,-5.904275
CCC/C=C/CO,-5.614713
CCCCCCCCCCCCCCCCC,-5.742903
CCC(C)(CCC(C)C)C(=O)[O-].CCC(C)(CCC(C)C)C(=O)[O-],-6.0837936
CCOC(=O)/C=C(\C)O[Ti](O/C(C)=C/C(=O)OCC)(OC(C)C)OC(C)C,-5.882847
O=C(O)CC(C(=O)O)S(=O)(=O)O,-5.8392153
CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC,-6.235324
NCCCC(N)(C(=O)O)C(F)F,-5.8154125
CCCCCCCCCCCCCCC[C@H](O)[C@@H](N)CO,-5.83841
CCCCCCC(O)CO,-5.887634
C=CC(=O)OCCCCCC,-5.8847947
CCCSP(=O)(OCC)SCCC,-5.724565
CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,-6.0376453
CCC(=O)OC(=O)CC,-5.6947627
N#C/C(N)=C(/N)C#N,-5.5813813
NCCCCCCN,-5.669896
CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,-5.730179
CC(CCl)OC(C)CCl,-5.5963335
OCC(CO)(CBr)CBr,-5.510841
ClCCOCCCl,-5.3183084
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,-5.766461
CCCCCCCCCCCCCCCl,-5.7519627
CCCCN=C=O,-5.712262
OCCSCCO,-5.3067007
P#[In],-5.0725756
O=C(O)CC(Cl)C(=O)O,-5.7560163
N#CCCl,-5.375497
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,-6.078913
CCCCCCCCCCCCCCCO,-5.7494807
[Mn+2],-4.730992
CCC(C)Cl,-5.809647
CCCCO,-5.571626
CC(C)CON=O,-5.8967867
CCCCCCCCOCCC#N,-5.7696185
CCCCC#N,-5.6932425
CCCCC(=O)N(C)C,-5.8277154
C=C(CC(=O)O)C(=O)O,-5.813876
CC(C)C(=O)OC(=O)C(C)C,-5.902326
CC(O)CCl,-5.8306527
CCCCN(CCC(=O)OCC)C(C)=O,-5.8914847
COC(=O)C=C(C)N,-5.824064
CC(=O)CCC(=O)[O-].CC(=O)CCC(=O)[O-],-5.920474
O=C([O-])[O-].[Sr+2],-5.9862003
CC(C)CCCC(C)N,-6.017315
CC(=O)N[C@@H](CCC(=O)O)C(=O)O,-5.849904
C=CC(=O)OC(C)(C)C,-6.1787286
CC(C)OC(C)C,-5.889564
CCCCOC(=O)C(C)O,-5.9565454
CNC(=S)NC,-5.449965
CCCCCCCCCC[N+](C)(C)[O-],-6.153245
CC(C)(N)C#N,-6.0584564
CCCCCCCCCCC=CC#N,-5.883637
ClCCOCCOCCCl,-5.33321
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,-5.991462
NC(=O)CF,-5.6540513
CC(C)(C)Cl,-6.267987
CC(C)O[Ti](OCCN(CCO)CCO)(OCCN(CCO)CCO)OC(C)C,-5.851991
CCCCCCCCCCCCSC,-5.7189903
CCCCC(CC)COC(=O)OOC(C)(C)C,-6.25771
CCCCC(CC)CO[PH](=O)OCC(CC)CCCC,-5.7314343
CCCCCCCCCCCCCCCCCCN(C)C,-5.9999456
CCCCOCCOCCOC(C)=O,-5.9622626
CCCCOC(=O)CC#N,-5.826162
CC(C)(C)NCCO,-6.0960274
C=CC(N)CCC(=O)O,-5.9168744
N#CC(Br)(Br)C(N)=O,-5.8728795
CCCC/C=C/C=C\C=O,-5.866947
CC(C)=CCCC(C)CC(=O)O,-6.0386696
O=C(O)C(O)C(O)C(=O)O,-5.792284
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-6.065614
CC(C)(O)C(=O)O,-5.9377913
CCCCOP(=O)(O)OCCCC,-5.890103
CCCO[Si](OCCC)(OCCC)OCCC,-5.5682387
CCCC(=O)Cl,-5.933026
CCCCCCCCCl,-5.705346
CC(Cl)C(=O)O,-5.7767563
O=C(O)CCCl,-5.762928
O=[Cd],-4.9898925
C=CC(C)(CCC=C(C)C)OC(=O)C(C)C,-6.057867
CC(C)OC=O,-5.8434134
CCOC(=O)/C=C/C(=O)OCC,-5.695709
CCC(C)COC(C)=O,-5.9285336
S=C=S,-5.5765476
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,-5.7209625
ClCCOP(OCCCl)OCCCl,-5.405331
CCOC(=O)OCC,-5.642274
C=CC(=O)OCCOCCOC(=O)C=C,-5.6933293
CCOCCOCCOCC,-5.3596177
CCOP(=S)(OCC)SCCSCC,-5.667396
COCCOCCO,-5.376937
CCCCCCCC/C=C\CCCCCCCCO,-5.773266
ClC(Cl)(Cl)Br,-6.2592487
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-5.9818487
O=C(O)CO,-5.6442194
O=CC=O,-5.2573338
O=S(=O)([O-])CCS,-5.878655
CCCCCCCCCCCCSCCOCCO,-5.6875696
FC(F)(F)COCC(F)(F)F,-6.008194
OCC(O)CS,-5.6258564
[Be+2],-4.5834146
COCCOCCOCCOCCO,-5.4033675
CCCCCCCCCCCCCCCCCCCl,-5.7666845
CC/C(C)=N/O[Si](C)(O/N=C(\C)CC)O/N=C(\C)CC,-5.7241874
CC(C)(C)C(=O)C(Cl)Cl,-6.128786
CCCCCCC(CCCCCCCCCCC(=O)OCC(COC(C)=O)OC(C)=O)OC(C)=O,-6.072855
C=CC(C)(CCC=C(C)C)OC=O,-5.9820957
CCCCCCCCCCCCOC(C)=O,-6.1005034
CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,-5.9738536
F[B-](F)(F)F,-5.8621583
C=CCOC(=O)CCCCCC,-5.881144
O=S(=O)(Cl)Cl,-6.0120497
C=C(Cl)CSC(=S)N(CC)CC,-5.838325
O=S(=O)([O-])[S-],-6.013055
C=CC(C)=O,-5.870717
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-],-6.1005726
CC(N)CCCC(C)(C)O,-6.163102
CCCCCCCCCCCCOCCCN,-5.7537885
O=C([O-])CC(S[Au])C(=O)[O-],-5.8122377
O=NN(CCO)CCO,-5.454071
CCCCN(CCCC)N=O,-5.6610346
OCC(F)(F)F,-5.963433
CC(=O)CN(CC(C)=O)N=O,-5.8259325
CC(=O)C(C)(C)C,-6.0969453
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,-5.8708196
CN(C)CCCCl,-5.73653
CCCC/C=C\CCCCCCCCCC=O,-5.7743425
CCCC/C=C/CCCCO,-5.7045946
[N-]=[N+]=[N-],-5.6478734
CCCCN(CCO)CCO,-5.5751243
CC(C)CCC(=O)CCC(C)C,-6.0471544
CC(=O)OCC(C)C,-6.007672
CC(C)(O)CCC(C)(C)O,-6.0264573
CCCCCCCCCCCCCC(=O)OC(C)C,-6.149977
CCCCCCCCCCCCCCCCC(C(=O)O)C(O)(CC(=O)O)C(=O)O,-6.0279775
NC(=O)N[C@@H](CCC(=O)O)C(=O)O,-5.7887363
CCCCCCCCCCCC(=O)N(C)CC(=O)O,-6.0092707
ON=CC=NO,-5.1991405
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,-5.7643933
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-5.598155
CCOCCO,-5.377432
O=P(O)(O)CCCl,-5.729178
O=P(OCCCl)(OCCCl)OCCCl,-5.6650147
CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,-5.912368
N#CC(Cl)Cl,-5.7404947
NC(=O)C(Cl)Cl,-5.698563
CC(Cl)C(C)Cl,-5.7644844
C[Si](C)(CCCN)O[Si](C)(C)CCCN,-5.6973825
C=CC(=O)OCCCCO,-5.8003616
CCOC(=O)/C=C(/C)O[AlH3](OC(C)CC)OC(C)CC,-5.7625346
O=CN(CCO)CCO,-5.389047
C=CC(=O)OCCCCCCCC,-5.9114013
CN(C)C,-5.8077335
CC=C(Cl)Cl,-5.9038615
C=CC(N)=O,-5.737653
C=CC(OCC)OCC,-5.466351
C=CC=O,-5.496966
CC(=O)N[C@@H](CS)C(=O)O,-5.7871275
C=CC#N,-5.5278077
[Zn+2],-4.724624
C=CCOC(=O)/C=C\C(=O)OCC=C,-5.7796016
C[SiH](C)O[Si](C)(C)O[Si](C)(C)O[SiH](C)C,-5.380761
O=C(O)C(Br)Br,-5.649023
CC=CC=O,-5.6637707
O=C([O-])P(=O)([O-])[O-],-5.880793
CCCCO[AlH3](OCCCC)OCCCC,-5.56911
C=CS(=O)(=O)[O-],-5.836278
CN(C)CCOCCN(C)C,-5.6894746
CCCOC(=O)NCCCN(C)C,-5.808162
CCCCCCCCCC(C)C=O,-5.943861
C=CCCCCCCCCC(=O)OCCCC,-5.940848
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,-5.908935
CCCCCCCCCCCCCCCC[N+](C)(C)CC,-6.0490904
CC(C#N)CCC#N,-5.7834034
