smiles,logSolubility
CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,-3.815208
CO/N=C1/C[C@]2(C[C@@H]3C[C@@H](CC=C(C)C[C@@H](C)C=CC=C4CO[C@@H]5[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]45O)O2)O[C@H](/C(C)=C/C(C)C)[C@H]1C,-4.9599295
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,-1.899399
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,-1.9675813
CCOc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,-2.6586318
CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N(C)C)[C@H]2O)[C@@H](CCN2C[C@@H](C)C[C@@H](C)C2)C[C@@H](C)C(=O)C=CC(C)=C[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC,-4.042995
C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,-3.0852046
C[N+]1([O-])[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,-3.0199852
CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,-3.0634124
CC1(c2ccccc2)OC(C(=O)O)=CC1=O,-2.3785903
O1[As]2O[As]3O[As]1O[As](O2)O3,-3.535815
CN[C@@H]1[C@@H](O[C@H]2O[C@H](CO)[C@@H](N)[C@H](O)[C@H]2O)O[C@H]2C[C@@H](N)[C@@H](O[C@@H]3[C@@H](N)C[C@@H](N)[C@H](O)[C@H]3O)O[C@@H]2[C@@H]1O,-1.6890626
CN(C)CCCO[C@H]1[C@@H](C(O)CO)O[C@@H]2OC(C)(C)O[C@H]12,-2.2467167
OC[C@@H](O)[C@H]1O[C@@H]2O[C@@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O,-3.327283
OC[C@@H](O)[C@H]1O[C@@H]2O[C@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O,-3.327283
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@@]21C,-4.577978
CC(=O)C1C(=O)C=C(C)OC1=O,-1.6502371
c1ccc(Nc2ccc3ccccc3c2)cc1,-3.379472
O=S(=O)(O)c1cc(O)c2ccc(Nc3ccccc3)cc2c1,-3.6040494
CC(C)=C[C@@H]1[C@@H](C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,-6.1234694
CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,-5.9663825
OC[C@H]1O[C@H](O[C@@]2(CO)O[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-0.7481391
CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,-2.6259587
OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-0.7998776
O=S(=O)(OC[C@H]1O[C@H](O[C@]2(COS(=O)(=O)O[AlH3](O)O)O[C@H](COS(=O)(=O)O[AlH3](O)O)[C@@H](OS(=O)(=O)O[AlH3](O)O)[C@@H]2OS(=O)(=O)O[AlH3](O)O)[C@H](OS(=O)(=O)O[AlH3](O)O)[C@@H](OS(=O)(=O)O[AlH3](O)O)[C@@H]1OS(=O)(=O)O[AlH3](O)O)O[AlH3](O)O.O[AlH3](O)[AlH3](O)O.O[AlH3](O)[AlH3](O)O.O[AlH3](O)[AlH3](O)O.O[AlH3](O)[AlH3](O)O,-1.028522
OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1Cl,-1.9408435
O=C(NC(Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,-3.8641393
C1CC(COCC2CO2)CCC1COCC1CO1,-0.7967045
CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,-3.8636837
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2,-2.7934725
CCC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,-4.171192
CC(=O)OC1C2(C)CCC(C2)C1(C)C,-3.3697462
CNC1(C)C2CCC(C2)C1(C)C,-2.5700326
CC(=O)O[C@@H]1CC2CCC1(C)C2(C)C,-3.819642
CC1(C)[C@H]2CC[C@]1(C)[C@H](O)C2,-2.7934725
CC1(C)[C@H]2CC[C@](C)(C2)[C@H]1O,-2.5464745
C=C(C)C(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,-4.139559
CC12CCC(C1)C(C)(C)C2O,-2.3983812
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](OC(=O)CSC#N)C2,-4.377758
CN(C)CCOc1ccccc1Cc1ccccc1.Nc1ccc(C(=O)O)c(O)c1,-2.3570666
CCCCCOc1ccccc1/C(=C\SC)n1ccnc1,-4.2736197
CC(CNC(=O)c1cccnc1)NC(=O)c1cccnc1,-1.2904928
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O,-2.62905
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1C(=O)N(C)CC1C(=O)O,-1.7611676
CC[C@@H](C)CCCCC(=O)N[C@H](CCN)C(=O)N[C@@H](C(=O)N[C@H](CCN)C(=O)N[C@@H]1CCNC(=O)C([C@@H](C)O)NC(=O)[C@@H](CCN)NC(=O)[C@@H](CCN)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CCN)NC1=O)[C@@H](C)O,-3.073299
CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3C(C)=CC[C@@H]4C[C@@H](C[C@]5(C=C[C@H](C)[C@@H](C6CCCCC6)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OCC(=CC=C[C@@H]3C)[C@@]45O)C[C@@H]2OC)O[C@@H](C)[C@@H]1O,-4.9614935
CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2,-4.7437897
C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@H]34)[C@@H]2C1,-3.9439838
Nc1cc2c3c(c1)C(c1ccccc1)=N[C@@H](NC(=O)c1cccnc1)C(=O)N3CC2,-4.1020627
CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O,-3.5620365
CC(C)CC(NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](CO)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1c[nH]cn1)NC(=O)[C@H]1CCC(=O)N1)C(=O)N[C@H](CCCNC(=N)N)C(=O)N1CCC[C@@H]1C(=O)NCC(N)=O,-2.9165287
CCN(C(=O)c1cc(C)cc(OC[C@H](C)Nc2ccncc2)c1)C(C)C,-3.202364
N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,-5.0906034
CCCN[C@H]1CCc2nc(N)sc2C1,-3.340754
NCc1cccc(C2CCN(C(=O)c3ccc(C#Cc4ccccc4F)o3)CC2)c1,-4.568782
CCCCN1CCCC1C(=O)Nc1c(C)cc(C)cc1C,-4.2653117
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-1.1271636
CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,-6.8047614
CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O.CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O.c1ccc(CNCCNCc2ccccc2)cc1,-3.845078
COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1,-2.9425056
N=C(NN=Cc1ccc(Cl)cc1)NN=Cc1ccc(Cl)cc1,-2.7812147
COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,-2.8742008
O=C1OC(=O)C2CC=CCC12,-2.3853953
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)Cl,-4.9694133
Cc1onc(-c2ccccc2)c1C(=O)Cl,-3.7491012
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,-4.5203514
C[C@H]1C[C@H](O)c2ccsc2S1(=O)=O,-2.570924
CC1=C(C(=O)O)N2C(=O)[C@@H](N)[C@H]2SC1,-2.9254713
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](N)[C@H]2SC1,-2.4674973
CCCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1OC(=O)CCC,-2.8444188
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1O,-1.2008399
C[N@+]12CCCC[C@@H]1CCC(=C(c1cccs1)c1cccs1)C2,-5.3122325
Cc1oc(C)c(C(=O)Nc2ccccc2)c1C,-3.1504676
C/C(=C(\CCOC(=O)C(C)C)SS/C(CCOC(=O)C(C)C)=C(/C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,-3.859013
CC(=C(CCO)SSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,-3.3229594
Cc1occc(=O)c1OC(=O)C(C)C,-2.431975
O=c1cc(CO)occ1O,-0.6905642
Cc1occc(=O)c1O,-0.6607745
CCc1occc(=O)c1O,-1.2557884
C=C1C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O,-5.9508514
COS(=O)(=O)[O-].C[N+]1(C)CCN(CC(O)(c2ccccc2)C2CCCCC2)CC1,-2.678563
CCCc1c(OCCCCc2nnn[nH]2)ccc(C(C)=O)c1O,-4.334979
O=c1cccccc1O,-0.4558346
Nc1nc(Cl)cc(Cl)n1,-1.1690239
CCOC(=O)OCC/C(SC(=O)OCC)=C(\C)N(C=O)Cc1cnc(C)nc1N,-2.9751625
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-4.4669547
CCCSSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N,-4.1841993
CCOP(=S)(OCC)Oc1cc(C)nc(N(CC)CC)n1,-3.9733708
Clc1cc(Cl)nc(Cl)n1,-2.1340508
Clc1ccnc(Cl)n1,-1.0146646
CCOc1cc(OP(=S)(OC)OC)nc(CC)n1,-3.9208121
CCOP(=S)(Oc1cnc(C(C)(C)C)nc1)OC(C)C,-3.851492
COC(=O)CCCCC(CCSS/C(CCO)=C(\C)N(C=O)Cc1cnc(C)nc1N)SC(C)=O,-3.4511917
CCCCc1c(C)nc(NCC)nc1O,-2.4553194
O=C(O)c1cc(O)nc(O)n1,-0.83819604
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,-3.930276
Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,-2.1677425
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,-2.3693624
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,-2.5527987
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,-3.9357588
Nc1nc(N)c(N)c(N)n1,0.34896627
CCOc1nc(C(Cl)(Cl)Cl)ns1,-3.566004
Cc1ccc(S(=O)(=O)NC(=O)NC2CCCC2)cc1,-3.3636093
Cc1cc(C(=O)NNCc2ccccc2)no1,-1.5140882
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CCc1ccccc1,-3.7381487
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCc1ccccc1,-3.7381487
CCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@H](NC(C)=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,-4.94562
CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,-4.918008
CCOC(=O)c1ccc(NC(=O)CN2CCCCC2)cc1,-3.916047
Cc1cc(O)c2c3c4c(cc(O)c13)C(C)(C)C(=O)c1c(O)cc(O)c(c1-4)C2=O,-8.515496
N=C(N)NCC1COC2(CCCCC2)O1.N=C(N)NCC1COC2(CCCCC2)O1,-0.39452955
CN1Cc2cc(C(=O)N3CCC(C4CCNCC4)CC3)ccc2N[C@@H](CC(=O)O)C1=O,-2.93533
c1ccc(B(c2ccccc2)c2ccccc2)cc1,-4.6311383
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,-3.1267211
CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,-3.2424998
CNC(=O)Oc1ccccc1C1OCCO1,-2.3801053
O=S(=O)([O-])c1ccc2c(/N=N\c3ccc(S(=O)(=O)[O-])c4ccccc34)c(O)c(S(=O)(=O)[O-])cc2c1,-4.49872
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,-6.0022306
CCOC(=O)[C@]1(c2ccccc2)Oc2ccccc2[C@@H]1N,-4.0580516
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,-3.9761353
N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,-4.8963585
COc1cc(N)c(Cl)cc1C(=O)NC1CN2CCC1CC2,-4.0961742
COc1cnc(OC)n2nc(NS(=O)(=O)c3c(OCC(F)F)cccc3C(F)(F)F)nc12,-3.9096537
CN(C)CCCOC1(Cc2ccccc2)CCCCCC1,-3.1724834
CC(C)=CCN1CC[C@]2(C)c3cc(O)ccc3C[C@H]1[C@H]2C.O=C(O)CCC(=O)O,-3.234283
C[C@@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2C,-3.6670456
CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C.O=C(O)CCC(=O)O,-3.234283
COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,-2.9783068
OC(CN1CCC(Cc2ccc(F)cc2)CC1)c1ccc(Cl)cc1,-2.9553826
CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,-2.2167206
c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,-2.9276626
CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,-3.75667
O=C1CCCCCCCCCCC1,-3.4139495
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C,-4.3094907
C[C@@H](Cc1ccc(O)c(O)c1)[C@H](C)Cc1ccc(O)c(O)c1,-2.2251534
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-2.2646585
OC[C@H](Cc1cccc(O)c1)[C@H](CO)Cc1cccc(O)c1,-1.7074014
Nc1ccccc1C(=O)Oc1ccc2ccccc2c1,-3.4712672
N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1,-3.6645532
CN1C(=O)COc2c(C(=O)NC3CN4CCC3CC4)cc(Cl)cc21,-4.070967
Cc1nn(C)c(Oc2ccccc2)c1/C=N/OCc1ccc(C(=O)OC(C)(C)C)cc1,-3.5009418
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-1.4847025
O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-1.4876368
O=C(O)C=CC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-1.5059338
C/C=C1\C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-4.891172
C/C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-4.891172
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,-3.6036892
O=C(c1ccccc1)c1cc(Cl)ccc1O,-3.000947
CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,-2.6687002
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1,-2.319562
Cc1ccc(C(=O)c2ccccc2)cc1,-3.0505617
COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,-2.6445107
O=C(c1ccc(O)cc1)c1ccc(O)cc1O,-1.5963712
Nc1ccc(Cl)cc1C(=O)c1ccccc1F,-3.369709
O=C(c1ccc(O)c(O)c1)c1ccc(O)cc1O,-1.528765
COc1ccc(C(=O)c2ccc(OC)cc2O)c(O)c1,-2.2475076
O=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-3.8873892
O=C(c1ccc(O)cc1)c1ccc(Cl)cc1,-2.6720142
O=C(c1ccc(O)cc1)c1ccc(O)c(O)c1O,-1.4431243
COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O,-3.3737037
O=C(c1ccccc1)c1ccc(O)c(O)c1O,-1.6365764
O=C(CBr)Nc1ccc(Cl)cc1C(=O)c1ccccc1F,-4.1949806
O=C(c1ccccc1)c1ccccc1,-2.8037138
CCN(CC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,-3.4056373
COc1ccc(C(=O)c2ccccc2O)c(O)c1,-2.2627063
O=C(c1ccccc1O)c1ccccc1O,-1.5781608
COc1ccc(C(=O)c2ccccc2)c(O)c1,-2.5080261
O=C(c1ccccc1)c1ccc(O)cc1O,-1.7713724
O=C(c1ccc(O)cc1)c1ccc(O)cc1,-1.7701162
COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,-2.5993452
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,-3.861156
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-3.291008
O=C(c1ccccc1)c1ccc(O)cc1,-1.9928095
CCCCN(CCCC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,-4.1343374
NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,-2.4153848
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,-3.6206584
O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,-1.5914934
CCCCCCCCOc1ccc(C(=O)c2ccccc2)c(O)c1,-4.929147
O=C(c1ccc(O)cc1O)c1ccc(O)cc1O,-1.3799044
Cc1ccc(O)c(C(=O)c2ccccc2)c1,-2.4362226
O=C(c1ccccc1)c1cccc(O)c1,-2.146228
O=C(c1ccccc1)c1ccccc1O,-1.9144301
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC=C(C(C)=O)[C@@]4(C)CC[C@@H]32)C1,-4.7878876
NC(=O)N(O)[C@@H]1COc2cc(OCc3ccccc3)ccc21,-3.1230948
O=NN(c1ccccc1)c1ccccc1,-3.1957395
O=Nc1ccc(Nc2ccccc2)cc1,-2.7196205
CNC(=O)N(c1ccccc1)c1ccccc1,-2.555996
Nc1ccc(Nc2ccccc2)cc1,-1.2903429
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,-3.0129142
Nc1ccccc1Nc1ccccc1,-1.2827792
O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,-2.6710215
Oc1ccc(Nc2ccccc2)cc1,-1.0964317
O=[N+]([O-])c1ccccc1Nc1ccccc1,-2.771808
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,-2.9543517
COc1ccc(Nc2ccc(OC)cc2)cc1,-2.2182808
Cc1cc(Nc2ccccc2C(=O)O)ccc1Cl,-2.9216204
Oc1cccc(Nc2ccccc2)c1,-1.2407782
CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,-2.9665408
O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,-3.374768
Cc1cccc(Nc2ccccc2C(=O)O)c1C,-2.3596516
CC(C)Nc1ccc(Nc2ccccc2)cc1,-2.1681604
CC(C)(C)CC(C)(C)c1ccc(Nc2ccc(C(C)(C)CC(C)(C)C)cc2)cc1,-4.101107
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-3.4514608
CC(C)CC(C)N(c1ccccc1)c1ccc(N)cc1,-3.1607285
Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl,-3.7361476
O=C([O-])c1ccccc1Nc1cc(Cl)ccc1C(=O)[O-],-3.2527916
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,-2.423236
COc1ccc(Nc2ccccc2)c(C)c1,-2.633789
c1ccc(Nc2ccccc2)cc1,-1.7602577
CCCCCCC(C)Nc1ccc(Nc2ccccc2)cc1,-4.2641664
O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,-3.226449
Cc1cccc(Nc2ccccc2)c1,-2.230047
O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl,-3.1582499
C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,-5.9826994
Cl[Zr](Cl)(C1=CC=CC1)C1C=CC=C1,-4.0652885
O=[N+]([O-])c1cccc(S(=O)(=O)NCCNS(=O)(=O)c2cccc([N+](=O)[O-])c2)c1,-2.6101046
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,-3.4982917
Oc1ncnc2[nH]ncc12,-1.285147
C#CCN1CC(=O)N(COC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)C1=O,-5.06965
O=C([O-])C[C@H](O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,-5.2753496
Nc1c2c(nc3c1CCC3)CCCC2,-3.4566667
CCOC(=O)Cn1cccc1-c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)s1,-5.3548374
CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,-3.3577237
C#CCN1C(=O)COc2cc(F)c(N3C(=O)C4=C(CCCC4)C3=O)cc21,-4.8078423
c1cc(-c2ccncc2)ccn1,-1.3262253
CCOCn1c(-c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F,-6.71171
Cc1cc(O)cc2c1O[C@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)CC2,-3.8097715
CC(=O)Oc1c(C)c(C)c2c(c1C)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,-5.378049
Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,-4.4454412
Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)OCCO)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,-4.680192
Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,-4.6227117
c1ccc(SCCSc2ccccc2)cc1,-2.8241978
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1,-5.4751806
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,-3.289536
CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,-6.441631
CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,-6.428993
CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,-6.653864
C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,-5.759053
CCN(CC)C(=O)N[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,-6.6662846
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,-3.217819
Nc1cnn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,-1.3004518
COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1[C@@H](NC(C)=O)CC2,-5.044551
Clc1nc2ccccc2nc1Cl,-3.441362
Cc1cccc2nccnc12,-1.6149559
CCOP(=S)(OCC)Oc1cnc2ccccc2n1,-4.0730495
c1ccc2nccnc2c1,-1.2092276
CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I,-5.9433722
C[C@@H]1CN([C@H]2CC[C@](C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1,-3.7544134
CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1.O=C([O-])c1ccccc1,-3.031334
Oc1ccc(C2(c3ccc(O)cc3)CCCCC2)cc1,-3.3041613
CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O,-4.471569
Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,-2.3813822
C=CN1CCCCCC1=O,-1.3372924
O=C1CCCCCN1,-0.8527563
CCCCCCCCCCCCN1CCCCCC1=O,-4.6407123
