smiles,logSolubility
COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1,-3.2028592
CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12,-6.443278
CCO[Si](CCC#N)(OCC)OCC,-0.74169266
COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,-2.1453235
CC(C)c1ccc(C(C)C)cc1,-4.485884
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)COP(=O)([O-])[O-],-2.716106
CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,-7.0404563
CC(C)(Cl)[N+](=O)[O-],-1.1055117
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,-4.9950705
CN1CCN2c3ncccc3Cc3ccccc3C2C1,-3.6958709
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)C(O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,-1.6934046
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,-4.0740643
CC(CCO)CC(C)(C)C,-1.9539782
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,-3.8249
CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,-2.736472
C=Cc1c(C)c2cc3nc(c(CC(=O)[O-])c4[n-]c(cc5nc(cc1[n-]2)c(C)c5CC)c(C)c4C(=O)[O-])C(CCC(=O)[O-])C3C.[Cu+2],-6.90034
ClCc1ccccn1,-0.7145671
CCC(C)C(=O)O,-0.17527619
CC1(C)CC(=O)CC(C)(C)N1[O],-1.133013
BrCCc1ccccc1,-2.4784706
CN1C2CCC(C)(C)C1CC(OC(=O)C(O)(c1cccs1)c1cccs1)C2,-3.9428096
Cc1c(-c2cccnc2)c2ccccc2n1CCCCC(=O)O,-4.7252154
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,-3.0321114
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,-5.334422
Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.4097855
CS(=O)(=O)NC(=O)CCC/C=C\C[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/[C@H](O)COc1ccccc1,-3.192144
CCOC(=O)C=CC(=O)O,-0.41775048
O=C(NN1CCCC1)NS(=O)(=O)c1ccc(Cl)cc1,-3.4943159
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,-2.190375
O=C(O)CCCCCCCCC(=O)O,-0.6806499
CC(O)CN1CCN(CC(=O)[O-])CCN(CC(=O)[O-])CCN(CC(=O)[O-])CC1.[Gd+3],-0.43230882
CCc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,-2.9006763
CC(N)=S,0.27312025
CC(=O)OC(C)C[N+](C)(C)C,-0.2549857
O=C(O)CNC(=O)c1ccc(CO)o1,-1.2880362
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,-5.984309
CCCC[n+]1ccccc1,-1.4826775
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,-1.8805951
CC(C)=CCCC(C)CCOC=O,-1.7906119
C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-2.704323
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C)OC(=O)C[C@H]21,-4.232281
CCOC(=O)Cl,-0.9990351
CC(C)c1ccc2ncccc2c1,-4.296626
CCC1(CC)C(=O)C=CNC1=O,-2.2115595
COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,-3.9453592
CCC(C(N)=O)N1CCCC1=O,-1.2770855
O=C(O)/C=C/c1c[nH]cn1,-0.4172889
O=S(=O)(O)CCCN1CCOCC1,0.4465824
Nc1ncnc(Nc2ccccc2)n1,-1.2293317
Cc1ccc(S(=O)(=O)N=C=O)cc1,-2.545705
[SbH6+3],-0.6601677
CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,-3.3664587
CC(=O)C=Cc1ccccc1,-2.392957
CC1CCC(C(C)C)C(OC(=O)c2ccccc2N)C1,-4.2418118
Cn1sc(Cl)cc1=O,-1.5760435
CCCCC(CC)C(=O)OC(C)C,-2.8872836
C=CC(C)(CCC=C(C)C)OC(=O)C(C)C,-2.5829852
CCCCCC(CO)CCC,-2.0104403
[O-][n+]1cc[n+]([O-])c2ccccc21,-1.8127688
Cc1ccccc1CO[C@H]1C[C@]2(C(C)C)CC[C@@]1(C)O2,-3.8795586
CCCC(CC)c1ccccc1,-4.609906
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,-2.8331168
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.3632085
CNC(=N)NC(=O)Nc1c(C)cccc1C,-1.7729975
C[C@H]1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-4.888827
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,-1.1672016
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,-3.5891483
CCC(C)(C#N)/N=N/C(C)(C#N)CC,-2.3267915
CN(C)CCOC(c1ccccc1)c1ccccc1,-2.9721706
O=Cc1ccco1,-0.9971281
Oc1c(I)cc(Cl)c2cccnc12,-3.6188827
C[N+](C)(C)CC[N+]1(C)Cc2c(Cl)c(Cl)c(Cl)c(Cl)c2C1,-5.3352766
Oc1ccccc1-c1ccccc1,-2.4542243
NCc1cccc(CN)c1,-1.2507364
CCCCCCCCCCCC,-5.6670437
O=C(OCCO)c1ccccc1O,-1.1581122
[Fe+2],-1.8981792
CO/N=C1/C[C@]2(C[C@@H]3C[C@@H](CC=C(C)C[C@@H](C)C=CC=C4CO[C@@H]5[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]45O)O2)O[C@H](/C(C)=C/C(C)C)[C@H]1C,-4.5275745
CCCCCC/C=C/C(=O)OC,-2.7891972
Oc1ccc(-c2ccccc2)cc1,-2.3482003
O=C(O)c1cccc(N(Cc2cccnc2)c2ccc(OC(F)F)c(OC(F)F)c2)c1,-2.486747
OCCSc1ccccc1,-1.3924936
CC(C)CCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C,-2.9532957
COC(=O)c1ccc(CBr)cc1,-2.8736618
Cc1ccc(N)cc1N,-0.57569814
CCN(Cc1ccc(Cl)nc1)/C(=C/[N+](=O)[O-])NC,-3.2888548
CNc1ccc([N+](=O)[O-])cc1,-2.2798755
CC(CN(C)C)CN1c2ccccc2S(=O)(=O)c2ccccc21,-3.795187
CC(C)c1cc2c(cc1S(=O)(=O)O)[C@@]1(C)CCC[C@@](C)(C(=O)[O-])[C@@H]1CC2,-5.533575
C#CCN1C(=O)COc2cc(F)c(N3C(=O)C4=C(CCCC4)C3=O)cc21,-4.9834185
COc1cc(-c2ccc(N=C=O)c(OC)c2)ccc1N=C=O,-3.8121946
CCc1occc(=O)c1O,-1.14968
CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(C(=O)O)cc3)ccc21,-4.4462957
CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,-5.293729
Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,-5.538224
C=CC=O,0.43122494
O=C(O)c1cc(I)cc(I)c1I,-4.7499475
OC[C@@H](O)[C@H]1O[C@@H]2O[C@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O,-3.7052224
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,-2.460982
CC(C)(C)c1cc([N+](=O)[O-])cc(C(C)(C)C)c1O,-4.183629
O=C(O)c1ccc(Cl)cc1Cl,-3.2231815
COP(=O)(OC)OC(c1ccc(Cl)cc1)P(=O)(OC)OC,-2.4470508
Nc1c[n+](N2CCOCC2)no1,-0.6651112
CCCCN(CCCC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,-4.353616
Cc1cc(C)cc(C(=O)OC2C[C@@H]3CC[C@H](C2)N3C)c1,-3.9716752
Nc1ccc(N)c2ccccc12,-2.2241452
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,-2.4738212
Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1,-3.7265155
CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,-0.6986177
O=C(CCN1CCC(c2ccccc2)C1)c1ccc2c(c1)OCCO2,-3.5687628
c1cnc2c(n1)CCCC2,-1.3513846
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,-2.1527214
CCCCSCCCC,-3.4953883
Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,-3.8916068
CC(C)[N+](=O)[O-],-0.73726475
Cc1cc(-c2ccc(N)c(C)c2)ccc1N,-3.1258323
CCC(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-5.1547775
CC(=O)CCl,0.19109032
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-2.5485382
CC(C)N(c1ccccc1)C(C)C,-3.3185961
CCCN1CCC[C@@H](c2cccc(O)c2)C1,-4.0516486
CCCCCCCCSCC,-4.4507236
CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C.CCCCCCCCCCCCOS(=O)(=O)O,-4.4798136
O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,-4.0537276
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,-4.521268
CCOc1ccc(C(=O)OCCN(CC)CC)cc1,-3.2604153
CC(C)Cc1ccc([C@@H](C)C(=O)NS(C)(=O)=O)cc1,-3.9397066
C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,-4.986808
COc1ccc2c3c1O[C@H]1[C@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@@]341,-5.9308934
O=S(=O)([O-])c1ccc2cc(O)c(S(=O)(=O)[O-])cc2c1,-3.3940818
O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1,-0.9087162
O=C1CC(c2ccc(Cl)cc2)CC(=O)N1,-4.0488005
COCCCN,0.3388869
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O,-2.4276893
Cc1cc(F)ccc1-c1cc(N2CC[C@@H](O)[C@H]2CO)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-5.88544
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,-5.230254
CC1(C)[C@H](C=C(Cl)Cl)[C@@H]1C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1,-6.700389
O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21,-4.090496
O=C(C(=O)c1ccco1)c1ccco1,-1.9428543
O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,-0.22423857
CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,-4.123147
NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,-4.2028127
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1O,-1.2434824
O=C(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,-2.4920056
CCCC(CCC)C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)[N+]2(C)C,-3.9370995
N[C@@H](Cc1ccc(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,-3.953506
Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,-3.6884768
C[C@]12CC[C@H]3C(=CCc4cc(O)ccc43)[C@@H]1CCC2=O,-4.762585
CCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,-4.093146
CCN1C=CN(C)C1C,-1.974026
CCOC(=O)c1ccc([C@H]2CC[C@H](NC[C@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1,-3.7754982
NC(N)=S,0.5546153
O=C1C=CC(=O)N1c1ccccc1,-2.3852694
O=C(Cl)c1ccccc1F,-2.892872
OC1CCCCC1,-0.98822504
CCCCCCC(=O)OCC,-2.6349533
CC(C)(C)c1cc(CCC(=O)OCC(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,-3.9501526
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.116481
COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,-4.4639072
CN(C)C(=O)CCSC(SCCC(=O)[O-])c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,-4.261383
C[C@@H]1CC2(OC3C[C@@]4(C)C5=CC[C@H]6C(C)(C)C(O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)CC[C@@]67C[C@@]57CC[C@]4(C)C31)OC(O)C1(C)OC21,-4.4108977
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.0397663
COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,-5.1752725
Clc1ccc(C(Cl)(Cl)Cl)cn1,-4.291988
COC(=O)c1cccc(C(=O)OC)c1,-3.1463673
CO[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@@H]1C,-4.037503
CCCCCCCC(=O)OCC(O)CO,-1.6928229
CCCCCCCCC(=O)O,-2.5165536
c1cc2c3c(cccc3c1)CC2,-5.752004
O=C(O)c1ccc([Hg]Cl)cc1,-2.8174036
OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-0.70926785
CC(C)(C#N)/N=N/C(C)(C)C#N,-1.3771716
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,-3.967317
CCC(C)(C)C(=O)O,-0.5321152
O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,-3.5155284
CN=C=O,0.096590914
CCCCOC(=O)c1ccc(N)cc1,-3.535589
O=[N+]([O-])c1cccc(CCl)c1,-2.8781517
C/C(=N\NC(=O)Nc1cc(F)cc(F)c1)c1ncccc1C(=O)[O-],-2.7994528
C1CCC(NC2CCCCC2)CC1,-3.9282265
CC12CCC(CC1)C(C)(C)O2,-3.0093696
CC12CCC(CC1)C(C)(C)O2,-3.0093696
C=CC(=O)OCCOCC(CC)(COCCOC(=O)C=C)COCCOC(=O)C=C,-0.97525644
CC(=O)CCc1ccc(O)cc1,-1.3055104
C=C(C)c1cccc(C(=C)C)c1,-4.478441
O=C(O)CO,1.1147742
CCCCC(CC)COC(=O)CS,-2.5782278
COc1cc(C)nc(-n2nc(C)cc2OC)n1,-2.3700721
CC(C)CCC(=O)CCC(C)C,-2.0915174
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,-4.3132124
C=Cc1cccc(CCl)c1,-3.110093
CC(=O)c1ccc2ccccc2c1,-4.1358566
CC(C)SCc1ccco1,-2.2646573
O=[Cd],1.22822
Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,-5.195265
Cc1ccc(O)cc1C,-1.1410987
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,-4.1007714
O=c1c2ccccc2c(=O)c2c1cc(Cl)c1[nH]c3c([nH]c12)c(Cl)cc1c(=O)c2ccccc2c(=O)c13,-6.4734306
C=CC(=O)NCNC(=O)C=C,-0.12441356
C=CCc1ccccc1O,-1.309467
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,-5.571311
CCN(CC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,-3.3362699
CN(C)C,0.6508537
O=C1NC(=O)[C@@H]2CC=CC[C@H]12,-2.2153304
CC(C)(C)c1ccc(C(=O)CCCCl)cc1,-4.499135
CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,-5.041667
CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC(=O)OC/C=C(\C)CCC=C(C)C,-2.4986281
CCCCCCCCn1cc[n+](C)c1,-2.5555136
N=C(N)NCCCCNC(=N)N,0.6433503
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-2.3525903
COc1ccc(Nc2ccccc2)c(C)c1,-2.647158
C=CCc1ccc(O)c(OC)c1,-2.114416
CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,-4.424673
COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.370108
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-1.5141667
OB(O)O,1.5712718
C1CCc2nnnn2CC1,-2.3294785
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,-5.8923645
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,-4.07743
CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,-6.3766766
CCN(CC)N(O)N=O.CCNCC,-0.8750439
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,-5.9138594
Nc1ccc(Cl)c(N)c1,-1.5221757
CC(C)(S)C(=O)N[C@@H](CS)C(=O)O,-0.4766881
Cc1ccc(N)cc1S(=O)(=O)O,-1.0237443
Cc1ncc(CO)c(CN)c1O,-0.19080353
CCOC(=O)CC([O-])C(=O)OCC,-0.4135605
CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,-4.234321
Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-1.8505905
O=C(O)c1cccc(/C=C2/C[C@H]3[C@H](C[C@@H](O)[C@@H]3/C=C/[C@@H](O)C3CCCCC3)O2)c1,-5.0406017
Cc1ccc2ccc(Cl)cc2n1,-4.2168045
c1cnc2c(c1)ccc1cccnc12,-3.2344615
OCC(O)c1ccccc1,-1.0998577
CCOC(C)OCC,-0.21561217
CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,-3.8550742
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,-4.176617
C1=CC2C3C=CC(C3)C2C1,-5.786637
CCOC(=O)C(=O)c1csc(NC=O)n1,-1.9320072
COc1ccc(OC)c(C[C@H](C)N)c1,-3.1026838
CO/N=C(\C(=O)O)c1csc(NC(=O)CCl)n1,-1.6793905
CCCn1cc[n+](C)c1.F[B-](F)(F)F,-2.4835286
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,-5.2287064
O=Cc1cc(O)ccc1Br,-2.0031798
C=CCOC(=O)c1ccccc1C(=O)OCC=C,-2.9402592
CCC1CCC(=O)O1,-2.0423698
CC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.834119
Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,-3.2301452
CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,-3.8833673
CCN(CC)c1cc(C)nc2ncnn12,-2.6374364
O=C([O-])c1ccccc1O,-1.2122732
c1ccc(N=Nc2ccccc2)cc1,-2.1899643
Cl[C@H]1OCCO[C@@H]1Cl,-0.6587645
CC(C)CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-4.9442286
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,-4.683352
O=C(O)CC(C(=O)O)S(=O)(=O)O,0.45851603
O=C(CCl)NCO,0.31704965
OCCCCCCCl,-1.1797774
CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1,-4.890107
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,-4.60308
C[N+](C)(C)CCCCCC[N+](C)(C)C,-0.93025005
Cc1ccc(N)nc1,-0.2539553
NNc1nc(-c2ccc(N)cc2)cs1,-1.7039504
c1ccc2sc(SNC3CCCCC3)nc2c1,-5.6007557
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,-2.1058066
Clc1ccc([C@@H]2C[C@H]3CC[C@@H]2N3)cn1,-4.9232483
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)[O-])=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,-3.6928818
CC(C)c1cccc(C(C)C)c1NC(=O)[N-]S(=O)(=O)c1cc(C(C)(C)O)co1,-4.2802496
CCOC(=N)CC(=O)OCC,-0.58713955
[Ca+2].[Cl-].[Cl-],-4.160094
CCOP(=O)(OCC)OP(=O)(OCC)OCC,-0.2344881
CC1=CCC(C(C)(C)O)CC1,-1.9709548
O=C1C(O)=C(O)C(=O)C(O)=C1O,-0.10436459
CCCCN(CCCC)C(=S)[S-],-3.9908102
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](OC(=O)CSC#N)C2,-4.107454
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C,-4.788846
CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,-2.851196
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,-4.7544103
CC(c1cc2ccccc2s1)N(O)C(N)=O,-3.7836347
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)NCC[C@]314,-6.4470587
Nc1nccs1,0.5499623
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,-4.1539354
COc1ccc2cc(C=O)ccc2c1,-3.763424
CCC(=O)N(c1ccccc1)[C@H]1CCN(CCc2ccccc2)C[C@@H]1C,-3.9914553
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,-3.806721
Cc1ccc(O)c(C)c1,-1.1214706
CCCCC(CC)(CO)CO,-1.1201775
O=C(c1ccccc1)C1(O)CCCCC1,-3.6444416
CC(N)Cc1ccc(O)cc1,-1.5258015
CCCCC(=O)O[C@]1(C(=O)CO)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,-5.0582924
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,-3.6226957
CN/C=N/c1ccc(C)cc1C,-2.1411803
C=C(C)CCC[C@H](C)CCO,-1.502734
Nc1nc2cc(Cl)ccc2o1,-3.326841
CCCS(=O)c1ccc2[nH]c(NC(=O)OC)nc2c1,-4.252692
Cc1ncc(CO)c(CO)c1O,-0.096078195
C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,-5.317129
CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1,-3.419058
CCCCC(CC)COC(=O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)OCC(CC)CCCC,-7.7568045
COC(=O)c1ccccc1S(=O)(=O)NC(=O)N(C)c1nc(C)nc(OC)n1,-2.461995
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,-5.9804487
Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],-4.7484426
CCCCC(CC)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,-6.0201216
CCC(=O)OC/C=C/c1ccccc1,-2.9008265
CC(C)N(C(=O)CCl)c1ccccc1,-2.964946
NS(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,-2.6875925
CCC(C)(CCC(C)C)C(=O)O,-1.6845213
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,-5.8568916
CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1,-6.707346
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,-5.289222
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F,-5.100548
CCCCCCC(O)CO,-1.291399
C=CCSSCCC,-3.6976402
CCCCC(CC)COS(=O)(=O)[O-],-1.9729778
OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,-0.9747462
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c1-c1ccc(F)cc1,-5.2572103
CC(=O)OC1C2(C)CCC(C2)C1(C)C,-3.5306056
COc1cc(S(C)=O)ccc1-c1nc2ncccc2[nH]1,-3.4344246
CCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCC,-3.9975243
Cc1ccc(C)c(S(=O)(=O)[O-])c1,-2.1587858
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,-4.131309
CCCCN(CCO)CCCC,-1.2494501
CC(C)c1ccc2c(C(C)C)cc(C(C)C)c(S(=O)(=O)[O-])c2c1,-6.702077
CC(=O)S[C@H](C(=O)N[C@H]1Cc2ccccc2[C@H]2CCC[C@@H](C(=O)O)N2C1=O)C(C)C,-4.3712173
Cc1ccc(C)o1,-1.4040437
CCC(C)COC(C)=O,-1.2879616
C/C=C1\[C@H]2C=C(C)C[C@]1(N)c1ccc(=O)[nH]c1C2,-5.055089
CC(C)(C)C(=O)O,-0.15503246
Cc1c(N=C=O)cccc1N=C=O,-2.4259427
CN(C)NC(=O)CCC(=O)O,0.3755833
Cc1ccc(CO)cc1,-1.2729133
C/C=C\c1ccc(OCC)c(O)c1,-2.7178185
CCCC[N+]1(C)CCCC1.F[B-](F)(F)F,-3.8178422
