smiles,logSolubility
CC(C(O)=O)C1=CC=C(\C=C2/CCCCC2=O)C=C1,-4.124655
CCOC(=O)C1=C(N)SC2=C1CCN(CC1=CC=CC=C1)C2,-4.7203517
OC(=O)\C=C\C(O)=O.CC1=C(C=CO1)C(=O)NC1=CC=C(C=C1)C(=O)N1CCC(F)(F)\C(=C/C(=O)N2CCC(CC2)N2CCCCC2)C2=C1C=CC=C2.CC1=C(C=CO1)C(=O)NC1=CC=C(C=C1)C(=O)N1CCC(F)(F)\C(=C/C(=O)N2CCC(CC2)N2CCCCC2)C2=C1C=CC=C2,-4.757192
[Cl-].CCCCCCCCCCCCCCCCCCNC(=O)OC1CCN(CC1)C(=O)OC[C@H](COC(=O)N(CC1=[N+](CC)C=CC=C1)C(=O)C1=CC=CC=C1OC)OC,-6.1990194
CC1=CC(=O)NO1,-0.87945837
[Na+].[Na+].O[Hg]C1=C([O-])C(Br)=CC2=C1OC1=CC([O-])=C(Br)C=C1C21OC(=O)C2=C1C=CC=C2,-5.914751
OC1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=C1C(Cl)=C(Cl)C(Cl)=C3Cl)C1=C(O2)C(Br)=C(O)C(Br)=C1,-8.083652
OC1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=CC=CC=C13)C1=CC(Br)=C(O)C(Br)=C1O2,-6.2865763
OC1=C(I)C2=C(C=C1I)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C(I)=C(O)C(I)=C1,-6.3596387
OC1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(O)C=C1,-4.9427605
OC1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC(=C3)N=C=S)C1=C(O2)C=C(O)C=C1,-5.120044
CCN(CC)C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(C=C1)N(CC)CC,-6.24521
[Na+].[Na+].[O-]C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C([O-])C=C1,-5.749315
OC1=C(Br)C2=C(C=C1)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C(Br)=C(O)C=C1,-5.707185
C[C@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@@H](O)CC[C@]34C)[C@]11O[C@@H]1C[C@@H]2C1=COC(=O)C=C1,-4.9104695
COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)OC2CCCC2)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C1=CC=CC=C1C,-4.8480387
CCC1OCC(COC2=CC=C(OC3=CC=CC=C3)C=C2)O1,-3.4270306
O=C1C(CCCC1=CC1=CC=CS1)=CC1=CC=CS1,-4.6533704
CC(C(O)=O)C1=CC=C(S1)C(=O)C1=CC=CC=C1,-3.5406535
OC(=O)COC1=C(Cl)C(Cl)=C(C=C1)C(=O)C1=CC=CS1,-4.1195216
CC(C(O)=O)C1=CC=C(C=C1)C(=O)C1=CC=CS1,-3.018308
OC(=O)\C=C/C(O)=O.COC1=CC2=C(C=C1OC)[C@H](CN(C)CC2)C1=CC=CC=C1,-3.7504144
OC1=CC=C(C=C1)C1CNCCC2=C1C=C(O)C(O)=C2Cl,-4.588272
OC(=O)\C=C\C(O)=O.O=C1N(CCC2=NOC(=N2)C2=CC=C(CN3CCCCCC3)S2)C(=O)C2=C1C=CC=C2,-3.6406932
O=C1N=NNC2=C1C=CC=C2,-2.2881544
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,-4.1305995
C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H]5S[C@@H]5C[C@]34C)[C@@H]1CC[C@@H]2O,-5.364583
CCOC(=O)NC1=CC(OC(=O)NC2=CC=CC=C2)=CC=C1,-3.5877573
COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1,-3.1977193
OC1=C(Br)C=C(C=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC(Br)=C(O)C(Br)=C1,-5.280161
CC1=CC(=C(C)C=C1O)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=C(C)C=C(O)C(C)=C1,-4.7572174
OC1=CC=C(C=C1)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1,-3.7207196
[Na+].OC1=CC=C(C=C1)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC=C([O-])C=C1,-3.995402
CC1=C(C=C(Br)C(O)=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=C(C)C(Br)=C(O)C(Br)=C1,-5.84518
CC1(C)CNC(NC1)=NN=C(\C=C\C1=CC=C(C=C1)C(F)(F)F)/C=C/C1=CC=C(C=C1)C(F)(F)F,-5.0958467
[Na+].[Na+].[Na+].[O-]C(=O)C1=C(\N=N\C2=CC=C(C=C2)S([O-])(=O)=O)C(=O)N(N1)C1=CC=C(C=C1)S([O-])(=O)=O,-2.3970401
[Cl-].CCN(CC)C1=CC=C(N=NC2=CC=C(C=C2)S(=O)(=O)N(C)C)C(=C1)S(=O)(=O)NCC[N+]1=CC=CC=C1,-3.890985
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,-3.3786528
Cl.C(CC1=CNC2=C1C=CC=C2)C1CCNCC1,-3.5124066
CC1(C)OC(=O)NC2=C1C=C(Br)C=C2,-4.342959
CCN(CC)C(=O)N[C@H]1C[C@H]2[C@@H](CC3=CNC4=C3C2=CC=C4)N(C)C1,-5.985295
CN(C)S(=O)(=O)N[C@H]1C[C@H]2[C@@H](CC3=CN(C)C4=CC=CC2=C34)N(C)C1,-5.130233
CS(O)(=O)=O.CCCN1C[C@H](CSC)C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13,-5.4873056
CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](CC3=CNC4=CC=CC2=C34)N(CC=C)C1,-5.78682
O[C@@H](CO\N=C(/Cl)C1=CC=C[N+]([O-])=C1)CN1CCCCC1,-2.8745763
CC(CC1C2=C(CCC3=C1C=CC=C3)C=CC=C2)CN(C)C,-5.2594995
OC(=O)CCCCCCNC1C2=C(CCC3=C1C=CC=C3)C=CC=C2,-3.9983175
NC(=O)C1C2=CC=CC=C2CCC2=CC=CC=C12,-4.8093095
OC1=CC2=C(SC(=O)O2)C=C1,-3.1919777
CC1=CC(OCC2CNC(=O)O2)=CC(C)=C1,-2.8988712
COC1=CC=CC=C1OCC1CNC(=O)O1,-2.1743627
Cl.COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1,-4.868156
Cl.O=C(NC1CCN(CCC2=CNC3=C2C=CC=C3)CC1)C1=CC=CC=C1,-3.0925572
O=C1CCCCCCCCCCC=CCCC1,-3.358071
C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1,-3.7843685
OC(=O)\C=C\C(O)=O.C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1,-2.8878827
NC1=C(Cl)C=C(CC2=CC(Cl)=C(N)C=C2)C=C1,-3.7695343
OC1=CC=C(CC2=CC=CC=C2)C=C1,-2.0965292
CN(C)C1=CC=C(CC2=CC=C(C=C2)N(C)C)C=C1,-2.7762172
O=C=NC1=CC=C(CC2=CC=C(C=C2)N=C=O)C=C1,-3.0045416
NC(=O)OC1=CC=C(CC2=CC=CC=C2)C=C1,-3.06759
NC1=CC=C(CC2=CC=C(N)C=C2)C=C1,-2.2453504
C(C1=CC=CC=C1)C1=CC=CC=C1,-3.1068897
Cl.CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,-4.0821466
OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,-4.089642
OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC1=C(CC2=CC=CC=C2)C=CC=C1,-1.9440964
CN(C)CCOC(C1=CC=CC=C1)C1=CC=C(Br)C=C1,-3.631687
CC(C)(C)C1=CC(CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,-4.8301983
CC1=CC(CC2=CC(C)=CC(=C2O)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,-4.304039
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,-3.1144278
CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(O)C=CC(C)=C1)C(C)C,-3.5012128
CC(CC(C#N)(C1=CC=CC=C1)C1=CC=CC=C1)N(C)C,-3.3920052
CC(CCC(O)=O)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-2.4871
CCC1=CC(CC2=CC(CC)=C(N)C(CC)=C2)=CC(CC)=C1N,-4.5910864
Cl.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,-2.9758635
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,-3.9120843
CC(=C)C(=O)OCC(O)COC1=CC=C(C=C1)C(C)(C)C1=CC=C(OCC(O)COC(=O)C(C)=C)C=C1,-2.686117
CC(C1=CC=C(C)C(C)=C1)C1=CC=C(C)C(C)=C1,-4.6939707
CC1=CC=C(C=C1)C(C)(C)C1=CC=C(C)C=C1,-4.2104683
OS(O)(=O)=O.CC(CC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)N(C)C,-1.8205503
CC(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-2.4644988
CC(C)(C1=CC(Br)=C(OCC(Br)CBr)C(Br)=C1)C1=CC(Br)=C(OCC(Br)CBr)C(Br)=C1,-5.8630466
[I-].C[N+](C)(C)CCOC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,-4.5295935
OC1=C(CC2=C(O)C=CC=C2)C=CC=C1,-2.0420148
OC1=CC=C(CC2=C(O)C=CC=C2)C=C1,-1.9071587
CC(C)(C1=CC(Br)=C(OCC=C)C(Br)=C1)C1=CC(Br)=C(OCC=C)C(Br)=C1,-6.053997
OCC(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-3.533273
Cl.CN(C)CCOC(=O)C(OCC#C)(C1=CC=CC=C1)C1=CC=CC=C1,-2.9115849
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl,-4.2416415
CCN(CC)CCOC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,-2.6721108
[Br-].CC[N+](C)(CC)CCOC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,-4.19707
Cl.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C,-3.2564704
CCN(CC)CCOC(=O)C(C)(C1=CC=CC=C1)C1=CC=CC=C1,-3.8583667
CC(C1=C(O)C(=CC(=C1)C(C)(C)C)C(C)(C)C)C1=C(O)C(=CC(=C1)C(C)(C)C)C(C)(C)C,-5.2848725
CC(C)(C)CC(C)(C)C1=CC=C(O)C(CC2=CC=C(Cl)C=C2Cl)=C1,-5.2160063
CC(C)(C1=CC(Br)=C(OCCO)C(Br)=C1)C1=CC(Br)=C(OCCO)C(Br)=C1,-4.9602594
CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,-3.864304
OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC(C1=CC=CC=C1)C1=C(C)C=CC=C1,-2.065125
Cl.CC[C@@H](O)C(C[C@@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,-3.544077
ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,-5.9864445
Cl.CCN(CC)CCOC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-4.1663322
CCOC(C(=O)OCCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,-3.4154685
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-3.8720396
ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=C(Cl)C=CC=C1,-5.5706787
Cl.CC[C@H](O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,-3.544077
Cl.CC[C@H](OC(C)=O)C(CC(C)NC)(C1=CC=CC=C1)C1=CC=CC=C1,-3.944346
CC1=CC(=CC(C)=C1O)C(C)(C)C1=CC(C)=C(O)C(C)=C1,-3.7679348
CC(C)OC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-3.4085429
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,-2.9371367
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,-2.8145652
OC1=CC=C(CC2=CC=C(O)C=C2)C=C1,-1.8743086
Cl.CCCC(C(=O)OCCN(CC)CC)(C1=CC=CC=C1)C1=CC=CC=C1,-4.2701077
ONC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-2.3990657
CC(C)CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-3.137892
NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-3.3609831
OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl,-5.4631414
Cl.CC(CC(C1=CC=CC=C1)C1=CC=CC=C1)NC(C)(C)C,-4.3987665
COC1=CC=C(C=C1)C(C1=CC=C(OC)C=C1)C(Cl)(Cl)Cl,-5.2652283
ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-5.3448334
CCC1=CC=C(C=C1)C(C(Cl)Cl)C1=CC=C(CC)C=C1,-5.9281
CC(C)[N+](C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)C(C)C,-3.1444128
CCC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-3.1686442
CC(C)(C1=CC=CC=C1)C1=CC=CC=C1,-3.6350715
ClC1=CC=C(C=C1)C(C1=CC=CC=C1Cl)C(Cl)(Cl)Cl,-6.2265606
CN(C)CCC(O)(C1=CC=CC=C1)C1=CC=CC=C1Cl,-2.8316596
CC(C)(C1=CC(Br)=C(O)C(Br)=C1)C1=CC(Br)=C(O)C(Br)=C1,-4.989904
CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C1=CC(Cl)=C(O)C(Cl)=C1,-4.770907
CC1=CC(=CC=C1O)C(C)(C)C1=CC(C)=C(O)C=C1,-3.0706456
CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-2.5998657
CC(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-3.2367
CCN(CC)CCSC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-4.4956827
OC(=O)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-4.006378
CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1,-2.9014418
CCCC(C1=CC(=C(O)C=C1C)C(C)(C)C)C1=CC(=C(O)C=C1C)C(C)(C)C,-5.8332863
N#CC(C1=CC=CC=C1)C1=CC=CC=C1,-3.7289872
CCC1=CC(CC2=C(O)C(=CC(CC)=C2)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,-4.65222
CNCCCCOC1=C(CC2=CC=CC=C2)C=CC=C1,-3.0487044
CNC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-3.3220327
CN(C)C(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-3.850455
OC1=CC=C(Cl)C=C1CC1=CC(Cl)=CC=C1O,-3.228659
CCN(CC)CCOC1=CC=C(CC2=CC=CC=C2)C=C1,-3.2361505
Cl.CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,-3.740207
ClC1=C(Cl)C2(Cl)C3COS(=O)(=O)OCC3C1(Cl)C2(Cl)Cl,-3.6952899
CSC1=CC=C(C=C1)C(=O)C(C)(C)N1CCOCC1,-2.6381557
F[P-](F)(F)(F)(F)F.CC[N+]1(C)CCCC1,-2.733652
CC[N+]1(C)CCCC1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,-2.2138755
CCC[N+]1(C)CCCC1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,-2.6295884
CCCC[N+]1(C)CCCC1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,-2.760201
F[P-](F)(F)(F)(F)F.CCC[N+]1(C)CCCC1,-3.1553953
F[P-](F)(F)(F)(F)F.CCCC[N+]1(C)CCCC1,-3.3325136
F[B-](F)(F)F.CCCC[N+]1(C)CCCC1,-2.8853524
[O-]S(=O)(=O)C(F)(F)F.CCCC[N+]1(C)CCCC1,-2.1755066
[N-]=C=NC#N.CCCC[N+]1(C)CCCC1,-1.39857
[I-].CC[N+]1(C)CCCC1,-4.817565
[Cl-].CCCC[N+]1(C)CCCC1,-3.0772436
[Cl-].CCC[N+]1(C)CCCC1,-2.8179302
[I-].CCCC[N+]1(C)CCCC1,-5.3610916
[I-].CCC[N+]1(C)CCCC1,-5.1694765
[Br-].CCC[N+]1(C)CCCC1,-3.5576942
[Br-].CC[N+]1(C)CCCC1,-3.1463397
CC[N+]1(C)CCCC1.[O-]S(=O)(=O)C(F)(F)F,-1.5247772
[Br-].CCCC[N+]1(C)CCCC1,-3.789854
[O-]S(=O)(=O)C(F)(F)F.CCC[N+]1(C)CCCC1,-1.9738833
[Br-].C[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-4.20723
C[N+]1([O-])[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-2.6687362
Cl.C[N+]1([O-])[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-2.6955893
[O-][N+]([O-])=O.C[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-3.3099306
O.[Br-].CC(C)[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-3.8755279
CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C(NC5=C4C=CC(OC)=C5)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)COC1=CC=C(OC)C=C1,-5.3868666
CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C1=CC=CC=C1,-4.428524
OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,-3.2963183
COC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,-3.5705419
OC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,-3.2294717
COC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,-3.6383862
COC1=CC2=C(N=CN=C2C=C1OCCCN1CCCCC1)N1CCN(CC1)C(=O)NC1=CC=C(OC(C)C)C=C1,-4.31335
OC(=O)CC(O)(CC(O)=O)C(O)=O.OC(CN1CCCCC1)C1=NOC(=C1)C1=CC=CC=C1,-2.410303
CO\C=C(\C(=O)OC)C1=CC=CC=C1OC1=CC(OC2=CC=CC=C2C#N)=NC=N1,-3.8998108
OC(=O)\C=C/C(O)=O.C[C@@H](C1=C(CCN(C)C)CC2=C1C=CC=C2)C1=NC=CC=C1,-4.851983
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCOC1=C(C=C(Cl)C(N)=C1)C(=O)NCC1CN(CC2=CC=C(F)C=C2)CCO1,-3.6885138
O=C1NC=NC2=C1NC=N2,-1.1733315
ClC1=CC=CC=C1NC1=NC(Cl)=NC(Cl)=N1,-2.9045212
NC1=NC=NC(NC2=CC=C(Cl)C=C2)=N1,-1.9592025
NC1=NC(NC2=CC=CC=C2)=NC=N1,-1.3344741
OC12CC3CC(C1)C(=O)C(C3)C2,-3.042734
C1CC[C@H](NC1)C1=CC=CN=C1,-2.2469106
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,-3.0868058
CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O,-3.8361814
[Na+].CCC(=O)[N-]S(=O)(=O)C1=CC=C(C=C1)C1=C(C)ON=C1C1=CC=CC=C1,-5.508547
COC1=CC=C(C=C1)C1=NOC(CC(O)=O)=C1C1=CC=C(OC)C=C1,-4.1945267
C1=CC2=C(C=C1)C=NC=C2,-2.5759304
Cl.CCCCC1=CC2=C(C=CC=C2)C(OCCN(C)C)=N1,-5.2364283
COC1=CN=C(OC)N2N=C(NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)N=C12,-3.6739757
Cl.COC1=CC=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC=C(OC)C(OC)=C2)C=C1OC,-4.268672
Cl.COC1=CC(=CC(OC)=C1OC)C(CCCN(C)CCC1=CC(OC)=C(OC)C=C1)(C#N)C(C)C,-4.6457
COC1=CC=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC=C(OC)C(OC)=C2)C=C1OC,-4.2528477
CCOC(=O)COC1=C(Cl)C=C(F)C(=C1)C1=NN(C)C(OC(F)F)=C1Cl,-5.106015
CC1=CC=C(C=C1NC(=O)C1=CC(NC(=O)NC2=CC(=CC=C2)C(=O)NC2=C(C)C=CC(=C2)C(=O)NC2=CC=C(C3=CC(=CC(=C23)S(O)(=O)=O)S(O)(=O)=O)S(O)(=O)=O)=CC=C1)C(=O)NC1=CC=C(C2=C1C(=CC(=C2)S(O)(=O)=O)S(O)(=O)=O)S(O)(=O)=O,-4.4980206
CC(=O)C1C(=O)OC(C)=CC1=O,-2.044522
Cl.COC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1CCC1CCCCN1C,-3.732362
OC1=CC=C(Cl)C2=CC=CN=C12,-3.1594474
OC1=C2N=CC=CC2=C(Cl)C=C1I,-3.9452732
OC1=CC=CC2=C1N=CC=C2.OC(=O)CC(O)(CC(O)=O)C(O)=O,-1.3766199
CC(C)C1=CC2=CC=CN=C2C=C1,-4.2029448
OC1=CC=CC2=CC=CN=C12,-2.055988
CCOC1=CC=C(C2=C1N=CC=C2)S(O)(=O)=O,-3.3882542
CC1=NC2=C(C=C1)C(Br)=CC(Br)=C2O,-4.387317
CCCCCCCCCCOC1=CC2=C(C=C1OCC)N=CC(C(=O)OCC)=C2O,-5.495652
OC1=CC=C(C2=C1N=CC=C2)[N+]([O-])=O,-3.0500648
CC1=CC=NC2=C1C=CC=C2,-3.0379283
CC1=NC2=CC(Cl)=CC=C2C=C1,-4.346772
OP(O)(O)=O.OP(O)(O)=O.CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,-1.8462563
OC1=C2N=CC=CC2=C(Br)C=C1Br,-4.168928
COC1=CC2=C(N=CC=C2)C(NCCCC(C)N)=C1,-3.384578
OC1=C2N=CC=CC2=C(C=C1I)S(O)(=O)=O,-3.1347272
CCOC(=O)C1=C(O)C2=C(C=C(OCC(C)C)C(OCC(C)C)=C2)N=C1,-3.9925501
CC1=C2C=CC=NC2=C(O)C=C1,-2.3932936
[O-][N+](=O)C1=CC=CC2=CC=CN=C12,-3.4568627
CC1=CC=CC2=CC=CN=C12,-3.0531867
CC1=CC=C2C=CC=NC2=C1,-3.07909
[O-][N+](=O)C1=CC2=CC=CN=C2C=C1,-3.5348914
OP(O)(O)=O.OP(O)(O)=O.COC1=CC2=CC=CN=C2C(NC(C)CCCN)=C1,-1.159585
OC(=O)C1=C(N=C2C=CC=CC2=C1)C(O)=O,-3.5318346
CC1=CC=C2C(Cl)=CC(Cl)=C(O)C2=N1,-4.017062
OS(O)(=O)=O.CCN(CCO)CCCC(C)NC1=CC=NC2=CC(Cl)=CC=C12,-2.9738305
OC1=C2N=CC=CC2=C(Cl)C=C1Cl,-3.7187345
OC1=C2N=CC=CC2=C(I)C=C1I,-4.3159685
OC(=O)C1=C(Cl)C=CC2=CC(Cl)=CN=C12,-4.3048706
CCCCOC1=CC(C(=O)NCCN(CC)CC)=C2C=CC=CC2=N1,-4.654685
ClC1=CC=C2C(Cl)=CC=NC2=C1,-4.4762297
CC1=CC2=C(N=C1)C(C(O)=O)=C(Cl)C=C2,-4.1379137
C1=CC2=C(C=C1)N=CC=C2,-2.565951
CC1=CC2=CC=CN=C2C=C1,-3.1855104
CC1=NC2=C(C=CC=C2)C=C1,-3.2191908
CCCCCC(C)OC(=O)COC1=CC=C(Cl)C2=CC=CN=C12,-5.847897
OC(=O)C1=C(NCCC2=CC=CC=C2)C=CC=C1,-1.8114487
CC(C)[C@@H](NC1=C(Cl)C=C(C=C1)C(F)(F)F)C(=O)OC(C#N)C1=CC(OC2=CC=CC=C2)=CC=C1,-5.5627847
CC(C)C(NC1=C(Cl)C=C(C=C1)C(F)(F)F)C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,-5.514824
NC1=NC(NC2CC2)=C2N=CN([C@H]3C[C@H](CO)C=C3)C2=N1,-2.658754
NC1=CC=C(OC2=CC(OC3=CC=C(N)C=C3)=CC=C2)C=C1,-2.9360256
[Na+].CCOC1=CC(=CC=C1)N1C=C(N=C1C1=CC=C(C)C=C1)C(=O)N1CCN(CC1)C1=CC2=CC=CC=C2C(=C1)C([O-])=O,-5.734735
CN1CCC2=C(C=C(O)C(Cl)=C2)[C@@H]2[C@@H]1CCC1=CC=CC=C21,-5.896653
COC1=CC(=CC=C1O)C(=S)N1CCOCC1,-2.9762752
COC1=CC(=CC(OC)=C1OC)C(=S)N1CCOCC1,-3.753014
OC[C@H]1O[C@H](C[C@@H]1O)N1C=NC2=C1N=CNC[C@H]2O,-1.4058925
CI.CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C1=CNC2=C1C=CC=C2,-4.7911534
CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C1=CNC2=C1C=CC=C2,-4.040242
C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N1,0.45991912
ClC1=C(C=CC=C1)C1CS\C(S1)=C(/C#N)N1C=CN=C1,-4.3940206
ClC1=CC(Cl)=C(C=C1)[C@@H]1CS\C(S1)=C(\C#N)N1C=CN=C1,-5.0339956
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]5[C@@H]4C[C@@H](O)[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C,-3.9159346
CO[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@H](CC[C@]65O)C5=CC(=O)OC5)C4)O[C@@H]3C)O[C@@H]2C)O[C@@H]1C,-4.0046244
