smiles,lipo
CN(C)CCN(C)C,0.9595852
CSSC,-0.047801793
CC(C)C(C)C,4.9054093
CC(Cl)(Cl)[N+](=O)[O-],0.9938103
CCCCCCCCC=O,2.0856862
CC(C)C(=O)O,-0.5744728
O=[N+]([O-])C(Br)Br,1.657613
CCC(C)C(C)=O,2.448222
CC(C)C=O,0.9201311
CC(CCC(=O)O)C(=O)O,-0.4122748
CCCC(C)C(=O)O,-0.15128222
NCCCNCCSP(=O)(O)O,2.1685283
CNC(=S)NN,1.0616329
CC(=N\O)/C(C)=N/O,0.7548845
CCCCCCCCCCCCBr,3.1594775
CC(=O)N[C@@H](C=O)[C@H](O)[C@H](O)[C@@H](O)CO,0.03289014
O=S(=O)(O)C(F)(F)F,0.28783575
COCCOCCOCCOCCOC,0.20384347
CCO[Si](C)(OCC)OCC,0.33688077
CCCCC[Si](OCC)(OCC)OCC,2.4180827
O=C(O)CCCCCCCCCCC(=O)O,0.05555278
CCC(C)NC(N)=O,-0.15357354
CCSCCCl,4.382017
CCCC[Sn](Cl)(Cl)CCCC,2.9330015
C=C(C)C(=O)OCC(CC)CCCC,3.8929276
CO[Si](OC)(OC)OC,0.73326945
[C-]#N.[Cu+],0.5128353
CC(C)(C)C(=O)CCl,3.369819
CCCCC(CC)COP(=O)(O)O,1.1793345
CCC(C)(C#N)/N=N/C(C)(C#N)CC,0.16809241
CC(S)C(=O)NCC(=O)O,-0.43488768
C=CCCCCCCCCC(=O)O,0.64143807
[Cd+2],0.17824131
CCCCNC(N)=O,0.39158553
N#CCN(CC#N)CCN(CC#N)CC#N,-0.029653698
CC(O)C(CO)C(C)O,-0.70002866
COCCOCCOCCOCCOCCO,-0.16940227
CC(CC(=O)Cl)CC(C)(C)C,3.1814759
CC/C=C\CCCCCCCCCCOC(C)=O,3.7872717
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCC,4.087557
C=C(C)C(=O)OCC(C)O,-0.5004598
CCCCCCCCBr,2.9906828
CCCCCCCCCCCCO,2.272962
C=CCCCCCCCCCC,3.014506
CCCCCCCCCCCO,2.2004616
COCCOCCOCCO,-0.3600581
CCCCCCCCCCCC,3.362248
C[N+](C)(C)CC(O)CCl,-0.41215435
C=C(C)C(=O)NCCCN(C)C,-0.36069778
C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C,2.3801932
CCCCCCCCC(CCCCCC)C(=O)O,1.9897809
CCC(CO)CO,-0.53236294
CC(CN)CC(C)(C)CCN,-0.40001246
CC(C)CC(C)(N)C#N,0.5698377
CNC(=S)[S-],0.44726187
CC(C)COC(=O)CC(C(=O)OCC(C)C)S(=O)(=O)[O-],1.30612
CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,2.8703616
[SnH2+2],1.085019
COC(=O)Cl,0.68492293
CCCCCCCCCCCCOCCOS(=O)(=O)[O-],3.9755871
CCCCCCCCCCCCCCCCCCOCCO,2.7309134
CCCCCCCCCCCCCCCC,3.318281
COC(=O)C(C)O,-0.65373385
CNC(=O)O/N=C/C(C)(C)S(C)(=O)=O,0.13537845
C=CC(Cl)CCl,5.3504195
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.2257917
C[N+](C)(C)CCCCCC[N+](C)(C)C,0.16258211
COC(=O)CCCCCCCCC(=O)OC,1.8924353
O=[Se]([O-])[O-],2.0780268
COC(=O)CCCCCCCC(=O)OC,1.7227206
CCOC(=S)[S-],0.5316186
CCCCN(CCCC)C(=S)[S-],2.638999
CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)[O-].CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)[O-],-0.37336728
CCCCCCCCCCCCCCCCBr,3.2488394
CC(C)(C)C(=O)CC(=O)C(C)(C)C,2.193365
CCOC(=O)C=CC(=O)O,-0.3548163
N#CCNCC#N,0.062891215
CC(=O)NCCCS(=O)(=O)[O-].CC(=O)NCCCS(=O)(=O)[O-],0.9593395
OCCCCO,-0.32668117
CCCC=NO,0.33474895
C/C(=N\O)[C@@H](C)NCC(C)(C)CN[C@H](C)/C(C)=N/O,-0.0026263297
CC[S+](C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1.557277
Cl[Au](Cl)Cl,4.259332
NCCNCCNCCNCCN,0.626282
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,-0.028019637
O=C[O-],1.7789975
CCO[Si](CC)(OCC)OCC,0.7704345
CCC=O,0.11255576
O=C(O)CC(=O)O,1.6642431
CC(=O)C(=O)O,0.5251054
CCCCCCCCCCCCCCC(=O)O,1.749662
CCCCC(=O)O,0.14024514
O=[N+]([O-])[O-].[Na+],1.5198511
O=C(O)CN(CC(=O)O)CC(=O)O,0.91140866
N#CCCC(Br)(C#N)CBr,0.57340884
CCOP(=O)(OCC)SCCSCC,1.286475
CCCCN,0.045612693
N#CCC#N,0.1968022
CCNCC,-0.13188982
CCCCCCCCCC(=O)N(C)C,2.8728082
C=CC(=O)[O-].C=CC(=O)[O-].[Zn+2],-0.21856776
CC(CCO)CCCC(C)(C)O,0.21269348
C=C(C)C(=O)OCCOCCOCCOCCOC(=O)C(=C)C,1.4366881
CCCCCl,4.8077602
OCCBr,-0.7020906
CCCCC/C=C\C=C\C(=O)OCC,3.1503313
CC(C)CCCO,1.1548628
CC/C=C/CCCCCCCCCCOC(C)=O,3.7872717
C/C=C/C/C=C\CCCCCCCCOC(C)=O,3.940552
C/C=C/C=C/CCCCCCCO,2.5949395
C=CC(=O)OCCCCOC(=O)C=C,0.49184763
CCCCCCI,2.6847904
CCCCCCCCCCCCCCCBr,3.2306876
CCOC(=O)CS,0.042947114
CCCOC(=O)C(C)O,-0.09168416
CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,-0.51859105
CC(C)(C#N)/N=N/C(C)(C)C#N,-0.028021961
CC/C=C\C#N,2.3349135
CC(C)S,2.1863148
COP(OC)OC,0.6790185
C[Se]CC[C@H](N)C(=O)O,-0.5569054
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,1.0444425
CC/C=C\CC/C=C/CO,2.2014728
C=C(C)CCC[C@H](C)CCO,2.1498227
CCCC(C)C(=O)OCC,2.993117
CN(C)C(=S)SC(=S)N(C)C,-0.041778237
CN(C)C(=S)SSC(=S)N(C)C,-0.23803017
OC[P+](CO)(CO)CO.OC[P+](CO)(CO)CO,1.7020719
OC[P+](CO)(CO)CO,1.7020719
O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],2.0596812
CCCC(CC)CCCCCCCN,1.4559987
C=C(C)C(=O)OCC,1.9959663
CCOS(C)(=O)=O,0.37663043
COP(=O)(O)OP(=O)(O)OC,2.3389516
CCCCC(CC)COCCCN,0.16932696
CCCCC(CC)COCCC#N,2.8173432
C[Si](C)(C)O[Si](C)(C)C,1.4348186
C=C(C)CC(C)(C)C,2.2962065
CC(C)=CC(C)(C)C,2.649861
CCC(C=O)CC,1.5508062
OCC(Br)=C(Br)CO,-0.61814404
BrC/C=C/CBr,1.4933398
N#CC(Br)Br,0.19706967
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC,1.2379569
C=C(C#N)CCC#N,-0.23948225
CCCCOCCOCCOCCOCCO,0.87528026
O=S(=O)([O-])CCO,1.6416337
C=CCOCC(O)CS(=O)(=O)[O-],0.16165322
C=C(C)C(=O)O,-0.2342222
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.1309104
C=CC(C)CCCC(C)(C)O,1.1667591
COC(=O)CCC(=O)OC,-0.22693047
COP(=O)(O)OC,2.1006422
CNC(=O)NC,1.1300355
Cl[Dy](Cl)Cl,4.428146
CS(=O)(=O)OCCCCOS(C)(=O)=O,0.4196697
CCCSSCCC,3.4534671
CC(C)C[C@H](CN)CC(=O)O,-0.52691877
NCCC(O)(P(=O)(O)O)P(=O)(O)O,2.5904245
NCCCN(CCO)CCO,-0.060563922
N#CC(Cl)(Cl)Cl,3.7056358
NC(=O)C(Cl)(Cl)Cl,2.197353
CC(=O)C(Cl)(Cl)Cl,3.5864532
CCOCCOC(C)=O,1.2053101
CCCCCCBr,2.836191
CCNCCO,-0.48027244
FB(F)F,1.5889263
CCCCOCCCC,2.9184883
CCCCC(CC)CNCC(CC)CCCC,1.5519701
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([O-])C(F)(F)F,3.7442544
CN(C)N=O,1.6226805
CCN(CC)N=O,1.1628522
CCC(Cl)CCC(Cl)C(Cl)CC(Cl)C(Cl)C(Cl)CCl,6.146633
CCCC[P+](CC)(CCCC)CCCC.CCOP(=O)([O-])OCC,3.2746503
CCC(C)(CCCC(C)C)OC(C)=O,2.9671538
CC/C=C\CCOC(C)=O,2.2307737
CC(C)=CCC/C(C)=C/C=C\C(C)=C\C=C\C(C)=C\C=C/C=C(C)/C=C/C=C(C)/C=C\C=C(/C)CCC=C(C)C,4.063447
CCC(O)C(C)(C)C,0.9033028
CCC(C)(C)C(=O)O,-0.15028182
ClC(Cl)=C(Cl)Cl,6.5395575
ClC(Cl)C(Cl)Cl,6.0160403
ClCC(Cl)(Cl)Cl,6.2805204
O=C=NCCCCCCN=C=O,-0.027949661
CCOC(=O)C(C)O,-0.37239274
OCCSCSCCO,-0.6801096
CC(=O)[O-].[K+],-0.10095361
CC(C)CC(C)(O)C#CC(C)(O)CC(C)C,1.9062825
CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC,3.9656153
O=C(Cl)C(Cl)Cl,2.7990193
CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC,1.8830683
CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C,3.8539426
CN(C)CCC#N,0.15731153
CO[Si](CCCNCCN)(OC)OC,0.22730139
CC(C)=CCCC(C)=CC(=O)O,1.2537969
CCCCO[PH](=O)OCCCC,2.186293
CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC,4.0918994
CC(C)(C)C(=O)NCCCC(=O)O,-0.32155618
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI,4.736232
C/C=C(\C)C(=O)OCC/C=C\CC,3.9252877
CC/C=C\CCOC(=O)CCCCC,3.6100662
CCCCCCCCCCCCN(CCO)CCO,1.474739
OC[C@H](O)[C@H](O)[C@@H](O)[C@H](O)CO,0.4049331
CC(CCO)CC(C)(C)C,1.2539867
CCCCCCCC[Sn](Cl)(Cl)CCCCCCCC,3.346525
C=CC(C)(O)CC/C=C(\C)CCC=C(C)C,2.6660671
CCSC(=O)N(CC)CC,1.2876843
CCCCC(CC)COCCO,1.98091
COCCCOCCCOC,0.4308551
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)[O-],2.758962
O=N[O-],1.933757
CCCCCCCCCC(=O)N[O-],1.9174074
ClCCBr,3.7336195
COC(=O)C(C)(C)C,2.3270273
CC(Br)C(=O)O,-0.41662207
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,0.62245643
CCCCCCCCCCC(=O)O,1.2012897
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,0.45050287
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,0.66185176
S=C([S-])NCCNC(=S)[S-].[Mn+2],-0.4715846
CC(=O)O[AlH3](O)OC(C)=O,0.47261536
OC[C@@H](O)C(O)[C@H](O)CO,0.15548143
C=C(C)C(=O)NCCC[N+](C)(C)C,-0.05040267
NNC(N)=O,1.5016136
OCCCCCCCCCCCCBr,2.3520913
COS(=O)(=O)C(F)(F)F,0.37464815
CC(COCCO)OCCO,-0.57937276
N#CCC(=O)NN,0.9676229
OCC#CCO,-0.6712588
O=C(O)C(Br)CBr,-0.012883782
CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.5405936
C=CC(=O)NC(C)(C)CS(=O)(=O)[O-],0.57562613
CCCCCCCCS(=O)(=O)[O-],2.5094087
O=C([O-])CS,0.724257
CC(C)OB(OC(C)C)OC(C)C,1.6159948
CC(C)CCCCCOC(=O)CS,3.054856
CCC(O)OCC(C)OC(O)CC,-0.36693123
C=CC(=O)OCCC(=O)O,-0.2759768
CCC(C)(CCC(C)C)C(=O)[O-].CCC(C)(CCC(C)C)C(=O)[O-].[Zn+2],3.2468572
O=S(=O)([O-])SSS(=O)(=O)[O-],1.8571354
CCCCCCCCCCCC(=O)OCC,3.8085353
CCCCOC(=O)C(C)CC,3.0499783
C=C(C)C(=O)OCCC(C)OC(=O)C(=C)C,1.598503
BrCC(Br)(Br)Br,3.8160338
BrC(Br)C(Br)Br,1.058778
C=CC(=C)CCC=C(C)C,3.634197
CS(C)=O,0.614012
CO,0.3588828
CNC(=O)OCC[N+](C)(C)C,1.4430242
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,3.2181487
CCCCCCCCN(C)C,1.6559654
CCCCCCCCCCCC(=O)N(C)CC(=O)[O-],2.745712
CCC(C)CO,1.2803112
CCCCCC/C=C\CCCCCCCC(=O)O,2.0185769
CC(=O)CC(=O)N(C)C,-0.07656616
CCCCCCCCCCCSCC(=O)O,2.007183
COC(CC(C)CCCC(C)(C)O)OC,0.049256176
C=CC(C)(O)CC/C=C(/C)CCC=C(C)C,2.6660671
COC(=O)CC(C(C)=O)C(=O)OC,-0.3620856
C=CC(C)(O)CCC=C(C)C,1.1943567
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,2.0887074
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,2.023096
COCCC#N,-0.25772455
O=C(O)CCSSCCC(=O)O,-0.527442
CNC(=S)N(C)C,0.58846885
CCCOCCC,2.7404873
CSC(C)(C)/C=N\O,0.24470243
N#CCCCl,2.188243
ClCBr,4.0624394
O=C([O-])C(=O)[O-].[Ca+2],0.5313498
C=CC(C)(C)C,1.8879083
CCCCCCCCCCCCCCCC[N+](C)(C)C,1.292978
Br[Ca]Br,1.8805155
CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC,1.4367746
NCCN,1.3015224
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.4558573
CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],2.6856692
CN(C)N,1.5676218
CN(C)C=O,1.4615769
CN(C)C(=O)Cl,0.29019248
C#CC(O)(/C=C\Cl)CC,3.038925
BrCCCCCCBr,1.9575979
O=P([O-])(O)C(Cl)(Cl)P(=O)([O-])O,2.1505659
CCCCOC(CC)OC(C)COC(O)CC,1.7350601
NCCOCCOCCN,0.22357276
CCOP(OCC)OCC,1.1749461
CC(C)CC(=O)CC(C)CC(C)C,3.8007116
C=O,1.5588211
CCCCCCCCCC(=O)NO,1.8369572
CCC(C)C(N)C(=O)O,-0.5173737
CCCCCCC(C)(C)S,2.6089187
CC(=O)OC/C=C(/C)CCC=C(C)C,3.1143959
CCCC(=O)C(C)=O,1.8760309
CCC/C=C/CO,1.7192354
CCCCCCCCCCCCCCCCC,3.3105218
CCC(C)(CCC(C)C)C(=O)[O-].CCC(C)(CCC(C)C)C(=O)[O-],2.744862
CCOC(=O)/C=C(\C)O[Ti](O/C(C)=C/C(=O)OCC)(OC(C)C)OC(C)C,2.8239434
O=C(O)CC(C(=O)O)S(=O)(=O)O,1.9801801
CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC,2.7077484
NCCCC(N)(C(=O)O)C(F)F,-0.12098482
CCCCCCCCCCCCCCC[C@H](O)[C@@H](N)CO,2.083928
CCCCCCC(O)CO,0.65236735
C=CC(=O)OCCCCCC,2.595827
CCCSP(=O)(OCC)SCCC,2.4202812
CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,2.246026
CCC(=O)OC(=O)CC,1.0576726
N#C/C(N)=C(/N)C#N,0.6628244
NCCCCCCN,-0.1573244
CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,3.5308568
CC(CCl)OC(C)CCl,4.2974687
OCC(CO)(CBr)CBr,-0.5966455
ClCCOCCCl,4.591821
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.6846353
CCCCCCCCCCCCCCCl,3.7778897
CCCCN=C=O,1.5541058
OCCSCCO,-0.7748939
P#[In],1.8667868
O=C(O)CC(Cl)C(=O)O,-0.3749644
N#CCCl,1.4460433
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,1.9650422
CCCCCCCCCCCCCCCO,2.4409127
[Mn+2],0.0907495
CCC(C)Cl,4.943819
CCCCO,0.57687247
CC(C)CON=O,1.252156
CCCCCCCCOCCC#N,2.8682551
CCCCC#N,2.1102543
CCCCC(=O)N(C)C,1.628559
C=C(CC(=O)O)C(=O)O,0.35450977
CC(C)C(=O)OC(=O)C(C)C,1.612114
CC(O)CCl,1.5644753
CCCCN(CCC(=O)OCC)C(C)=O,2.4401717
COC(=O)C=C(C)N,-0.07920691
CC(=O)CCC(=O)[O-].CC(=O)CCC(=O)[O-],-0.17649296
O=C([O-])[O-].[Sr+2],0.5921935
CC(C)CCCC(C)N,-0.38011613
CC(=O)N[C@@H](CCC(=O)O)C(=O)O,0.0032429695
C=CC(=O)OC(C)(C)C,1.7279122
CC(C)OC(C)C,2.7175329
CCCCOC(=O)C(C)O,0.2388893
CNC(=S)NC,0.55661815
CCCCCCCCCC[N+](C)(C)[O-],0.9823048
CC(C)(N)C#N,0.34874445
CCCCCCCCCCC=CC#N,3.4036963
ClCCOCCOCCCl,3.4801314
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,4.433236
NC(=O)CF,0.06394443
CC(C)(C)Cl,3.139409
CC(C)O[Ti](OCCN(CCO)CCO)(OCCN(CCO)CCO)OC(C)C,0.39750916
CCCCCCCCCCCCSC,3.621648
CCCCC(CC)COC(=O)OOC(C)(C)C,4.1253715
CCCCC(CC)CO[PH](=O)OCC(CC)CCCC,3.619741
CCCCCCCCCCCCCCCCCCN(C)C,2.710935
CCCCOCCOCCOC(C)=O,2.4504106
CCCCOC(=O)CC#N,1.9936053
CC(C)(C)NCCO,-0.25509396
C=CC(N)CCC(=O)O,-0.26092497
N#CC(Br)(Br)C(N)=O,0.07192019
CCCC/C=C/C=C\C=O,1.948317
CC(C)=CCCC(C)CC(=O)O,0.55642784
O=C(O)C(O)C(O)C(=O)O,1.3356036
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,3.9100804
CC(C)(O)C(=O)O,0.9891641
CCCCOP(=O)(O)OCCCC,1.1947304
CCCO[Si](OCCC)(OCCC)OCCC,3.0657222
CCCC(=O)Cl,2.9919088
CCCCCCCCCl,4.163303
CC(Cl)C(=O)O,-0.56257045
O=C(O)CCCl,-0.3885874
O=[Cd],1.8780918
C=CC(C)(CCC=C(C)C)OC(=O)C(C)C,3.138511
CC(C)OC=O,-0.20022383
CCOC(=O)/C=C/C(=O)OCC,0.35328704
CCC(C)COC(C)=O,2.2275422
S=C=S,0.23251121
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,2.9762144
ClCCOP(OCCCl)OCCCl,3.0899546
CCOC(=O)OCC,1.8582898
C=CC(=O)OCCOCCOC(=O)C=C,-0.22154012
CCOCCOCCOCC,1.0135117
CCOP(=S)(OCC)SCCSCC,0.9401667
COCCOCCO,-0.47834435
CCCCCCCC/C=C\CCCCCCCCO,2.673539
ClC(Cl)(Cl)Br,5.946006
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.375409
O=C(O)CO,1.4505187
O=CC=O,0.74408543
O=S(=O)([O-])CCS,1.2390352
CCCCCCCCCCCCSCCOCCO,2.9976666
FC(F)(F)COCC(F)(F)F,4.3536806
OCC(O)CS,-0.64232326
[Be+2],0.2880869
COCCOCCOCCOCCO,-0.25817534
CCCCCCCCCCCCCCCCCCCl,3.6582587
CC/C(C)=N/O[Si](C)(O/N=C(\C)CC)O/N=C(\C)CC,0.3117926
CC(C)(C)C(=O)C(Cl)Cl,3.5379496
CCCCCCC(CCCCCCCCCCC(=O)OCC(COC(C)=O)OC(C)=O)OC(C)=O,2.930733
C=CC(C)(CCC=C(C)C)OC=O,1.6180772
CCCCCCCCCCCCOC(C)=O,3.7191775
CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,3.7567315
F[B-](F)(F)F,1.9454304
C=CCOC(=O)CCCCCC,3.0880358
O=S(=O)(Cl)Cl,1.5960135
C=C(Cl)CSC(=S)N(CC)CC,1.8753356
O=S(=O)([O-])[S-],2.241383
C=CC(C)=O,-0.31446674
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-],3.302594
CC(N)CCCC(C)(C)O,-0.3191472
CCCCCCCCCCCCOCCCN,1.3565636
O=C([O-])CC(S[Au])C(=O)[O-],0.54481953
O=NN(CCO)CCO,0.8783146
CCCCN(CCCC)N=O,2.1627388
OCC(F)(F)F,1.9641172
CC(=O)CN(CC(C)=O)N=O,0.27306417
CC(=O)C(C)(C)C,2.1092436
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,3.1927955
CN(C)CCCCl,0.16484585
CCCC/C=C\CCCCCCCCCC=O,2.7323625
CCCC/C=C/CCCCO,2.0111885
[N-]=[N+]=[N-],1.8143194
CCCCN(CCO)CCO,-0.16869894
CC(C)CCC(=O)CCC(C)C,3.8417714
CC(=O)OCC(C)C,1.7639064
CC(C)(O)CCC(C)(C)O,-0.12361264
CCCCCCCCCCCCCC(=O)OC(C)C,4.346839
CCCCCCCCCCCCCCCCC(C(=O)O)C(O)(CC(=O)O)C(=O)O,0.16623285
NC(=O)N[C@@H](CCC(=O)O)C(=O)O,0.25768113
CCCCCCCCCCCC(=O)N(C)CC(=O)O,0.99309945
ON=CC=NO,1.2565005
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,0.12354094
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,0.816519
CCOCCO,-0.36012843
O=P(O)(O)CCCl,1.0467553
O=P(OCCCl)(OCCCl)OCCCl,2.5949903
CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,4.501493
N#CC(Cl)Cl,2.0266666
NC(=O)C(Cl)Cl,-0.017099738
CC(Cl)C(C)Cl,5.7960644
C[Si](C)(CCCN)O[Si](C)(C)CCCN,0.9401525
C=CC(=O)OCCCCO,0.03075549
CCOC(=O)/C=C(/C)O[AlH3](OC(C)CC)OC(C)CC,2.4660408
O=CN(CCO)CCO,0.28435642
C=CC(=O)OCCCCCCCC,2.9111354
CN(C)C,1.274869
CC=C(Cl)Cl,6.1086817
C=CC(N)=O,0.02179417
C=CC(OCC)OCC,0.20492893
C=CC=O,-0.44921306
CC(=O)N[C@@H](CS)C(=O)O,0.11034191
C=CC#N,-0.39599046
[Zn+2],0.17014194
C=CCOC(=O)/C=C\C(=O)OCC=C,0.93202484
C[SiH](C)O[Si](C)(C)O[Si](C)(C)O[SiH](C)C,1.5077775
O=C(O)C(Br)Br,0.25796074
CC=CC=O,1.0516667
O=C([O-])P(=O)([O-])[O-],2.4625783
CCCCO[AlH3](OCCCC)OCCCC,2.827572
C=CS(=O)(=O)[O-],1.7917995
CN(C)CCOCCN(C)C,0.079612255
CCCOC(=O)NCCCN(C)C,0.23463978
CCCCCCCCCC(C)C=O,2.7023942
C=CCCCCCCCCC(=O)OCCCC,3.6323025
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,3.432706
CCCCCCCCCCCCCCCC[N+](C)(C)CC,1.3880461
CC(C#N)CCC#N,-0.088158906
CC(=O)N[C@@H](CC(C)C)C(=O)O,-0.56409657
CCCCCC(O)/C=C/C=O,1.0123404
CC(=O)NCCCCCC(=O)O,-0.09954101
O=C(O)CCCCCCCCCCCBr,0.99861705
CCCCCCCCCCCCCCCCSCC(COC)COP(=O)([O-])OCC[N+](C)(C)C,2.454776
C=C(C)C(=O)OCCCC,2.976444
CC(C)(C)OC=O,-0.0057605505
C=C[Si](OCCOC)(OCCOC)OCCOC,-0.057296783
CCCCCCCCCCCl,3.9870946
CCC(C)(C)OC,2.0029452
CCCCCON=O,2.0342593
CN(N=O)C(N)=O,1.5632814
CC(C)=CCCC(C)CCOC=O,2.645104
CCOC(=O)C(=O)OCC,0.7680123
CCO[Si](CCCS)(OCC)OCC,0.8162658
CCN(CC)C(C)=O,0.2755196
O=S(=O)([O-])O.[Na+],1.6987519
N#C[N-]C#N,0.45404512
ClSC(Cl)(Cl)Cl,5.5593867
CCC=CC#N,2.3349137
CC=CCC#N,2.3219268
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O,1.696719
N[Pt](N)(Cl)Cl,1.3395767
C=CCOC(=O)COCCC(C)C,1.982848
CCOC(=S)SSC(=S)OCC,1.746816
CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,1.7024994
CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,3.2637568
CCCCCCCOC(=O)CCC,3.782024
CCOP(=S)(OCC)OP(=S)(OCC)OCC,0.89544094
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,3.6049042
CCC(O)OCCCOC,-0.119954586
CC(N)=O,1.0682963
CC=O,-0.34158614
COC(=O)/C=C\C(=O)OC,-0.33535436
CC#N,-0.029115587
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,-0.44423637
CCOC(=O)CC(C(C)=O)C(C)=O,0.5488847
C=C(C)C(=O)OCC(C)(C)COC(=O)C(=C)C,2.261111
C=C[Si](OC)(OC)OC,0.42662808
CCCCCCCCCCCCCCCCCC(=O)[O-].OCC[NH+](CCO)CCO,1.8406081
CN(C)CCN(C)CCN(C)C,0.5611222
CCCCSCCCC,3.5701592
OCCO,-0.32122347
CCN(N=O)C(N)=O,1.3525274
O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.82475823
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,4.0307975
COS(C)(=O)=O,1.4563972
C=C(C)C(=O)OC,1.0609856
CN(N=O)C(=N)N[N+](=O)[O-],1.7144023
CCN(CC)CCO,-0.14327681
O=[N+]([O-])[O-].[NH4+],2.2188542
O=C(O)CS,0.7982735
CC(CO)(CO)C(=O)O,0.20029753
OCCOCCOCCOCCOCCO,-0.29965934
NCCS,-0.07612193
O[C@H](CBr)[C@@H](O)[C@H](O)[C@H](O)CBr,-0.3555012
CCCCCCCCN(C)CCCCCCCC,2.5625694
C=COCCOCCOC=C,-0.33650824
CN(C)CCCNCCC#N,-0.1499925
C=CC(=O)OCCOCCOCC,0.74030006
CO[Si](C)(OC)OC,0.8145015
CN(C)P(=O)(N(C)C)N(C)C,1.8080615
CCCCCC(N)=O,1.5503702
CCCCCCC(O)CCCCCCCCCCC(=O)OC,2.7504742
CCCCOCCOCCOC(=O)CCCCC(=O)OCCOCCOCCCC,2.532943
CC(C)OC(=S)[S-],1.123697
CNC(=O)ON=C(C)SC,-0.49517182
CCCOC(OCCC)OCCC,2.297573
COC(=O)CCCCC(=O)O,-0.21944228
