smiles,freesolv
ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC1=C(Cl)C=CC=C1Cl,-5.5488305
Cl.CC1CCCCN1CCCOC(=O)C1=CC=CC=C1,-5.8926754
C\C=C(\C(=C\C)\C1=CC=C(O)C=C1)/C1=CC=C(O)C=C1,-5.5266423
C\C=C(\C(=C\C)\C1=CC=C(OC(C)=O)C=C1)/C1=CC=C(OC(C)=O)C=C1,-5.8961444
CN(C)CCCN1C2=CC=CC=C2C(C)(C)C2=C1C=CC=C2,-6.0082374
[Na+].COC1=CC=C(\C=C\S(=O)(=O)[N-]C(=O)C2=CC=C(C)C=C2Cl)C=C1,-6.160517
[Na+].FC1=CC=C(C(=O)[N-]S(=O)(=O)\C=C\C2=CC=CC=C2)C(Cl)=C1,-6.196189
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC=C4C(C)=O)[C@@H]3CC=C2C1,-5.972298
COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1,-6.2717757
Cl[Zr](Cl)(C1C=CC=C1)C1=CC=CC1,-5.9480963
OC1=NC=NC2=C1C=NN2,-5.4001307
OC1=C(N=C2C=CC=CC2=C1Br)C1C(=O)C2=C(C=CC=C2)C1=O,-5.632178
O=C1C(C(=O)C2=CC=CC=C12)C1=NC2=CC=CC=C2C=C1,-5.6340594
[Na+].[Na+].[O-]S(=O)(=O)C1=CC(=C2N=C(C=CC2=C1)C1C(=O)C2=C(C=CC=C2)C1=O)S([O-])(=O)=O,-6.253482
COC(=O)CCCCC(CCSS\C(CCO)=C(/C)N(CC1=C(N)N=C(C)N=C1)C=O)SC(C)=O,-5.9695597
CN(C)C(=O)OC1=C(C)C(C)=NC(=N1)N(C)C,-5.7413664
CCOP(=S)(OCC)OC1=CC(C)=NC(=N1)N(CC)CC,-5.9405303
CCCCC1=C(O)N=C(NCC)N=C1C,-5.7411737
CCN(CC)C1=NC(OP(=S)(OC)OC)=CC(C)=N1,-5.911682
CCOP(=S)(OCC)OC1=NC(=NC(C)=C1)C(C)C,-5.996774
ClC1=CC(Cl)=NC(Cl)=N1,-5.5867996
CCOC1=CC(OP(=S)(OC)OC)=NC(CC)=N1,-5.9035745
ClC1=NC(Cl)=NC=C1,-5.602059
CCCCC1=C(OS(=O)(=O)N(C)C)N=C(NCC)N=C1C,-6.14953
CC1=NC=C(CNC(=O)N(CCCl)N=O)C(N)=N1,-5.6923614
OS(O)(=O)=O.NC1=NC(N)=C(N)C(N)=N1,-6.256998
NC1=NC(Cl)=CC(Cl)=N1,-5.5678067
CCCSSC(CCO)=C(C)N(CC1=C(N)N=C(C)N=C1)C=O,-5.7627025
Cl.CCOC(=O)OCC\C(SC(=O)OCC)=C(/C)N(CC1=C(N)N=C(C)N=C1)C=O,-5.881879
OC(=O)C1=CC(O)=NC(O)=N1,-5.632454
CCOP(=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C,-6.227487
CCOP(=O)(OCC)OC1=NC(=NC(C)=C1)C(C)C,-5.9976325
CCOC(=O)OC1=C(C(=O)N[C@@]11CC[C@@H](CC1)OC)C1=C(C)C=CC(C)=C1,-5.9303164
C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4CC[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CCC3=C2)C2=COC(=O)C=C2)[C@H](O)[C@H](O)[C@H]1O,-5.857825
CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,-5.843089
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,-5.8346944
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,-6.1011496
O(P(OC1=CC=CC=C1)OC1=CC=CC=C1)C1=CC=CC=C1,-5.7375474
CC1=C(SCCO1)C(=O)NC1=CC=CC=C1,-5.846384
C[C@@H]1CCC=C2CC[C@H](C[C@@]12C)C(C)=C,-5.821326
[Na+].CC(=O)CC(C1=CC=CC=C1)C1=C([O-])C2=CC=CC=C2OC1=O,-5.9275637
CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=CC=CC=C2OC1=O,-5.9381804
[K+].CC(=O)CC(C1=CC=CC=C1)C1=C([O-])C2=C(OC1=O)C=CC=C2,-5.929401
CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O,-5.912064
CC(=O)CC(C1=CC=C(Cl)C=C1)C1=C(O)C2=C(OC1=O)C=CC=C2,-5.866757
O.Cl.NC1=C2C=CC=CC2=NC2=C1C=CC=C2,-5.616692
O.O.Cl.Cl.CCN(CC)CCCC(C)NC1=C2C=C(OC)C=CC2=NC2=C1C=CC(Cl)=C2,-5.7606254
O.CC(O)C(O)=O.CCOC1=CC2=C(N)C3=C(C=C(N)C=C3)N=C2C=C1,-5.793075
Cl.NC1=CC2=NC3=CC(N)=CC=C3C=C2C=C1,-5.5227
COC1=C(O)C=C(CCC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C=C2O)C=C1,-5.723273
CC1=C(CCN2CCC(CC2)=C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)C(=O)N2C=CSC2=N1,-5.738871
ClC1=C(Cl)C2(Cl)C3C(C(=O)OC3=O)C1(Cl)C2(Cl)Cl,-5.939561
O=C1OC(=O)C2C3CC(C=C3)C12,-5.791377
ClC1=CC(Cl)=C(C=C1)C1(CN2C=NC=N2)CC(Br)CO1,-5.6780334
O[C@@H]1C[C@](C[C@@H](OC(=O)C=CC2=CC=C(O)C(O)=C2)[C@H]1O)(OC(=O)C=CC1=CC=C(O)C(O)=C1)C(O)=O,-5.7996936
OC(=O)CN1C(=CC2=CC=CC=C12)C(=O)NC1=NC(=CS1)C1=C(Cl)C=CC=C1,-5.802816
CC(CC1=CC2=C(OCO2)C=C1)C=O,-5.5907416
O=CC1=CC=C2OCOC2=C1,-5.4439464
CC=CC1=CC2=C(OCO2)C=C1,-5.586305
CCCCCCCCS(=O)C(C)CC1=CC2=C(OCO2)C=C1,-5.818187
CNC(=O)OC1=CC=CC2=C1OC(C)(C)O2,-6.130263
CC(=O)C=CC1=CC=C2OCOC2=C1,-5.868887
CC(=O)OCC1=CC=C2OCOC2=C1,-5.857592
CC(C)(C)C(O)\C=C\C1=CC2=C(OCO2)C=C1,-6.186601
CCCCOCCOCCOCC1=CC2=C(OCO2)C=C1CCC,-5.693165
OC1=CC2=C(OCO2)C=C1,-5.503723
CC(=O)CCC1=CC2=C(OCO2)C=C1,-5.8796363
Cl.COC1=CC(CC(C)N)=CC2=C1OCO2,-5.718276
COC1=C2OCOC2=CC(CC=C)=C1,-5.564166
Cl.CC(N)CC1=CC2=C(OCO2)C=C1,-5.7113113
Cl.CNC(C)CC1=CC=C2OCOC2=C1,-5.614144
Cl.CC(CCC1=CC=C2OCOC2=C1)NN,-5.6755953
Cl.CCNC(C)CC1=CC=C2OCOC2=C1,-5.63615
Cl.CC(CC1=CC2=C(OCO2)C=C1)NO,-5.641118
C=CCC1=CC=C2OCOC2=C1,-5.5523744
[Na+].CC#CCC(C)[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2OC3=C(CCCC([O-])=O)C=CC=C3[C@H]12,-6.046816
ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,-6.4392266
ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,-6.112089
CC1=CC=C(C=C1)C1OC[C@@H]2OC(O[C@H]([C@H](O)CO)[C@@H]2O1)C1=CC=C(C)C=C1,-5.603163
CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,-6.2518897
O[C@]1(COC(=O)C2=CN=CC=C2)O[C@H](COC(=O)C2=CN=CC=C2)[C@@H](OC(=O)C2=CN=CC=C2)[C@@H]1OC(=O)C1=CN=CC=C1,-5.855615
OC1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C=C23)C#N)CC1,-5.8368692
CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)S(=O)(=O)N(C)C)C=CC=C3)CC1,-6.180303
CC(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CCO)CC2)C=C1,-5.927387
Cl.[Cl-].CCCC1=NC(N)=C(C[N+]2=CC=CC=C2C)C=N1,-5.7198405
Cl.[O-][N+](=O)C1=CC=C(O1)C=NN1CC(CN2CCOCC2)OC1=O,-5.92114
CCOC(=O)C1=NOC(C1)(C1=CC=CC=C1)C1=CC=CC=C1,-5.864954
CC(C(O)=O)C1=CC=C(\C=C2/CCCCC2=O)C=C1,-5.872728
CCOC(=O)C1=C(N)SC2=C1CCN(CC1=CC=CC=C1)C2,-5.821223
OC(=O)\C=C\C(O)=O.CC1=C(C=CO1)C(=O)NC1=CC=C(C=C1)C(=O)N1CCC(F)(F)\C(=C/C(=O)N2CCC(CC2)N2CCCCC2)C2=C1C=CC=C2.CC1=C(C=CO1)C(=O)NC1=CC=C(C=C1)C(=O)N1CCC(F)(F)\C(=C/C(=O)N2CCC(CC2)N2CCCCC2)C2=C1C=CC=C2,-6.204438
[Cl-].CCCCCCCCCCCCCCCCCCNC(=O)OC1CCN(CC1)C(=O)OC[C@H](COC(=O)N(CC1=[N+](CC)C=CC=C1)C(=O)C1=CC=CC=C1OC)OC,-5.983659
CC1=CC(=O)NO1,-5.520215
[Na+].[Na+].O[Hg]C1=C([O-])C(Br)=CC2=C1OC1=CC([O-])=C(Br)C=C1C21OC(=O)C2=C1C=CC=C2,-5.7362747
OC1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=C1C(Cl)=C(Cl)C(Cl)=C3Cl)C1=C(O2)C(Br)=C(O)C(Br)=C1,-5.678324
OC1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=CC=CC=C13)C1=CC(Br)=C(O)C(Br)=C1O2,-5.7227297
OC1=C(I)C2=C(C=C1I)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C(I)=C(O)C(I)=C1,-5.724021
OC1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(O)C=C1,-5.7438893
OC1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC(=C3)N=C=S)C1=C(O2)C=C(O)C=C1,-5.7716904
CCN(CC)C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(C=C1)N(CC)CC,-5.7467356
[Na+].[Na+].[O-]C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C([O-])C=C1,-5.7529473
OC1=C(Br)C2=C(C=C1)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C(Br)=C(O)C=C1,-5.7299037
C[C@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@@H](O)CC[C@]34C)[C@]11O[C@@H]1C[C@@H]2C1=COC(=O)C=C1,-5.8695445
COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)OC2CCCC2)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C1=CC=CC=C1C,-6.0631094
CCC1OCC(COC2=CC=C(OC3=CC=CC=C3)C=C2)O1,-5.5696425
O=C1C(CCCC1=CC1=CC=CS1)=CC1=CC=CS1,-5.7299037
CC(C(O)=O)C1=CC=C(S1)C(=O)C1=CC=CC=C1,-5.7742295
OC(=O)COC1=C(Cl)C(Cl)=C(C=C1)C(=O)C1=CC=CS1,-5.8037176
CC(C(O)=O)C1=CC=C(C=C1)C(=O)C1=CC=CS1,-5.712952
OC(=O)\C=C/C(O)=O.COC1=CC2=C(C=C1OC)[C@H](CN(C)CC2)C1=CC=CC=C1,-5.868331
OC1=CC=C(C=C1)C1CNCCC2=C1C=C(O)C(O)=C2Cl,-5.629879
OC(=O)\C=C\C(O)=O.O=C1N(CCC2=NOC(=N2)C2=CC=C(CN3CCCCCC3)S2)C(=O)C2=C1C=CC=C2,-5.9925294
O=C1N=NNC2=C1C=CC=C2,-5.667382
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,-5.923689
C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H]5S[C@@H]5C[C@]34C)[C@@H]1CC[C@@H]2O,-5.7851744
CCOC(=O)NC1=CC(OC(=O)NC2=CC=CC=C2)=CC=C1,-5.8290367
COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1,-5.7601533
OC1=C(Br)C=C(C=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC(Br)=C(O)C(Br)=C1,-6.0671678
CC1=CC(=C(C)C=C1O)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=C(C)C=C(O)C(C)=C1,-6.062822
OC1=CC=C(C=C1)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1,-6.0974693
[Na+].OC1=CC=C(C=C1)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC=C([O-])C=C1,-6.104399
CC1=C(C=C(Br)C(O)=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=C(C)C(Br)=C(O)C(Br)=C1,-6.0776305
CC1(C)CNC(NC1)=NN=C(\C=C\C1=CC=C(C=C1)C(F)(F)F)/C=C/C1=CC=C(C=C1)C(F)(F)F,-6.3692436
[Na+].[Na+].[Na+].[O-]C(=O)C1=C(\N=N\C2=CC=C(C=C2)S([O-])(=O)=O)C(=O)N(N1)C1=CC=C(C=C1)S([O-])(=O)=O,-6.2218184
[Cl-].CCN(CC)C1=CC=C(N=NC2=CC=C(C=C2)S(=O)(=O)N(C)C)C(=C1)S(=O)(=O)NCC[N+]1=CC=CC=C1,-6.048098
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,-5.9368014
Cl.C(CC1=CNC2=C1C=CC=C2)C1CCNCC1,-5.7413864
CC1(C)OC(=O)NC2=C1C=C(Br)C=C2,-6.017008
CCN(CC)C(=O)N[C@H]1C[C@H]2[C@@H](CC3=CNC4=C3C2=CC=C4)N(C)C1,-5.652835
CN(C)S(=O)(=O)N[C@H]1C[C@H]2[C@@H](CC3=CN(C)C4=CC=CC2=C34)N(C)C1,-5.9816074
CS(O)(=O)=O.CCCN1C[C@H](CSC)C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13,-6.3761325
CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](CC3=CNC4=CC=CC2=C34)N(CC=C)C1,-5.863859
O[C@@H](CO\N=C(/Cl)C1=CC=C[N+]([O-])=C1)CN1CCCCC1,-5.9066925
CC(CC1C2=C(CCC3=C1C=CC=C3)C=CC=C2)CN(C)C,-5.8160305
OC(=O)CCCCCCNC1C2=C(CCC3=C1C=CC=C3)C=CC=C2,-5.988627
NC(=O)C1C2=CC=CC=C2CCC2=CC=CC=C12,-5.796038
OC1=CC2=C(SC(=O)O2)C=C1,-5.6607203
CC1=CC(OCC2CNC(=O)O2)=CC(C)=C1,-5.6754775
COC1=CC=CC=C1OCC1CNC(=O)O1,-5.697008
Cl.COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1,-5.77489
Cl.O=C(NC1CCN(CCC2=CNC3=C2C=CC=C3)CC1)C1=CC=CC=C1,-5.801655
O=C1CCCCCCCCCCC=CCCC1,-6.0470653
C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1,-5.6988416
OC(=O)\C=C\C(O)=O.C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1,-5.91493
NC1=C(Cl)C=C(CC2=CC(Cl)=C(N)C=C2)C=C1,-5.445374
OC1=CC=C(CC2=CC=CC=C2)C=C1,-5.5650177
CN(C)C1=CC=C(CC2=CC=C(C=C2)N(C)C)C=C1,-5.6505036
O=C=NC1=CC=C(CC2=CC=C(C=C2)N=C=O)C=C1,-5.710891
NC(=O)OC1=CC=C(CC2=CC=CC=C2)C=C1,-5.9343157
NC1=CC=C(CC2=CC=C(N)C=C2)C=C1,-5.4722724
C(C1=CC=CC=C1)C1=CC=CC=C1,-5.5484257
Cl.CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,-5.8257704
OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,-6.1662607
OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC1=C(CC2=CC=CC=C2)C=CC=C1,-5.958692
CN(C)CCOC(C1=CC=CC=C1)C1=CC=C(Br)C=C1,-5.863739
CC(C)(C)C1=CC(CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,-6.145758
CC1=CC(CC2=CC(C)=CC(=C2O)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,-6.123194
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,-5.6159577
CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(O)C=CC(C)=C1)C(C)C,-5.7273045
CC(CC(C#N)(C1=CC=CC=C1)C1=CC=CC=C1)N(C)C,-5.83905
CC(CCC(O)=O)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-5.856379
CCC1=CC(CC2=CC(CC)=C(N)C(CC)=C2)=CC(CC)=C1N,-5.4143357
Cl.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,-5.890585
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,-6.283546
CC(=C)C(=O)OCC(O)COC1=CC=C(C=C1)C(C)(C)C1=CC=C(OCC(O)COC(=O)C(C)=C)C=C1,-5.9670434
CC(C1=CC=C(C)C(C)=C1)C1=CC=C(C)C(C)=C1,-5.440497
CC1=CC=C(C=C1)C(C)(C)C1=CC=C(C)C=C1,-5.8608923
OS(O)(=O)=O.CC(CC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)N(C)C,-6.382917
CC(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-5.483181
CC(C)(C1=CC(Br)=C(OCC(Br)CBr)C(Br)=C1)C1=CC(Br)=C(OCC(Br)CBr)C(Br)=C1,-5.858483
[I-].C[N+](C)(C)CCOC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,-6.2581944
OC1=C(CC2=C(O)C=CC=C2)C=CC=C1,-5.434039
OC1=CC=C(CC2=C(O)C=CC=C2)C=C1,-5.511625
CC(C)(C1=CC(Br)=C(OCC=C)C(Br)=C1)C1=CC(Br)=C(OCC=C)C(Br)=C1,-5.9218545
OCC(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-5.535784
Cl.CN(C)CCOC(=O)C(OCC#C)(C1=CC=CC=C1)C1=CC=CC=C1,-5.9539647
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl,-6.1960807
CCN(CC)CCOC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,-5.8245444
[Br-].CC[N+](C)(CC)CCOC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,-6.000469
Cl.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C,-5.872459
CCN(CC)CCOC(=O)C(C)(C1=CC=CC=C1)C1=CC=CC=C1,-5.8601713
CC(C1=C(O)C(=CC(=C1)C(C)(C)C)C(C)(C)C)C1=C(O)C(=CC(=C1)C(C)(C)C)C(C)(C)C,-6.1458426
CC(C)(C)CC(C)(C)C1=CC=C(O)C(CC2=CC=C(Cl)C=C2Cl)=C1,-6.265524
CC(C)(C1=CC(Br)=C(OCCO)C(Br)=C1)C1=CC(Br)=C(OCCO)C(Br)=C1,-5.9088054
CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,-5.900906
OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC(C1=CC=CC=C1)C1=C(C)C=CC=C1,-5.953545
Cl.CC[C@@H](O)C(C[C@@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,-5.806106
ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,-6.18972
Cl.CCN(CC)CCOC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-5.8173475
CCOC(C(=O)OCCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,-5.9327726
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-5.7184744
ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=C(Cl)C=CC=C1,-5.642795
Cl.CC[C@H](O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,-5.806106
Cl.CC[C@H](OC(C)=O)C(CC(C)NC)(C1=CC=CC=C1)C1=CC=CC=C1,-6.0031505
CC1=CC(=CC(C)=C1O)C(C)(C)C1=CC(C)=C(O)C(C)=C1,-5.80657
CC(C)OC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-5.8100123
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,-5.8779416
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,-5.932257
OC1=CC=C(CC2=CC=C(O)C=C2)C=C1,-5.4833875
Cl.CCCC(C(=O)OCCN(CC)CC)(C1=CC=CC=C1)C1=CC=CC=C1,-5.866002
ONC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-5.7626143
CC(C)CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-5.8032002
NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-5.9210973
OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl,-5.416063
Cl.CC(CC(C1=CC=CC=C1)C1=CC=CC=C1)NC(C)(C)C,-6.292735
COC1=CC=C(C=C1)C(C1=CC=C(OC)C=C1)C(Cl)(Cl)Cl,-6.194447
ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-5.601333
CCC1=CC=C(C=C1)C(C(Cl)Cl)C1=CC=C(CC)C=C1,-5.6139145
CC(C)[N+](C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)C(C)C,-5.8915777
CCC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-5.7203403
CC(C)(C1=CC=CC=C1)C1=CC=CC=C1,-5.979708
ClC1=CC=C(C=C1)C(C1=CC=CC=C1Cl)C(Cl)(Cl)Cl,-6.2260113
CN(C)CCC(O)(C1=CC=CC=C1)C1=CC=CC=C1Cl,-5.8960795
CC(C)(C1=CC(Br)=C(O)C(Br)=C1)C1=CC(Br)=C(O)C(Br)=C1,-5.8261356
CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C1=CC(Cl)=C(O)C(Cl)=C1,-5.817934
CC1=CC(=CC=C1O)C(C)(C)C1=CC(C)=C(O)C=C1,-5.8219166
CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-5.86536
CC(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-5.78147
CCN(CC)CCSC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-5.802761
OC(=O)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-5.711997
CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1,-5.4235263
CCCC(C1=CC(=C(O)C=C1C)C(C)(C)C)C1=CC(=C(O)C=C1C)C(C)(C)C,-6.1547003
N#CC(C1=CC=CC=C1)C1=CC=CC=C1,-5.6320505
CCC1=CC(CC2=C(O)C(=CC(CC)=C2)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,-6.1405993
CNCCCCOC1=C(CC2=CC=CC=C2)C=CC=C1,-5.7418094
CNC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-5.6987367
CN(C)C(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,-5.843184
OC1=CC=C(Cl)C=C1CC1=CC(Cl)=CC=C1O,-5.4821305
CCN(CC)CCOC1=CC=C(CC2=CC=CC=C2)C=C1,-5.636113
Cl.CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,-5.752081
ClC1=C(Cl)C2(Cl)C3COS(=O)(=O)OCC3C1(Cl)C2(Cl)Cl,-6.192215
CSC1=CC=C(C=C1)C(=O)C(C)(C)N1CCOCC1,-5.9884896
F[P-](F)(F)(F)(F)F.CC[N+]1(C)CCCC1,-6.8766217
CC[N+]1(C)CCCC1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,-6.3937054
CCC[N+]1(C)CCCC1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,-6.412783
CCCC[N+]1(C)CCCC1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,-6.4311843
F[P-](F)(F)(F)(F)F.CCC[N+]1(C)CCCC1,-6.8995647
F[P-](F)(F)(F)(F)F.CCCC[N+]1(C)CCCC1,-6.926327
F[B-](F)(F)F.CCCC[N+]1(C)CCCC1,-6.5460467
[O-]S(=O)(=O)C(F)(F)F.CCCC[N+]1(C)CCCC1,-6.4847803
[N-]=C=NC#N.CCCC[N+]1(C)CCCC1,-6.1367974
[I-].CC[N+]1(C)CCCC1,-5.977873
[Cl-].CCCC[N+]1(C)CCCC1,-6.042677
[Cl-].CCC[N+]1(C)CCCC1,-6.010744
[I-].CCCC[N+]1(C)CCCC1,-6.0527186
[I-].CCC[N+]1(C)CCCC1,-6.0213594
[Br-].CCC[N+]1(C)CCCC1,-6.015833
[Br-].CC[N+]1(C)CCCC1,-5.972227
CC[N+]1(C)CCCC1.[O-]S(=O)(=O)C(F)(F)F,-6.4411364
[Br-].CCCC[N+]1(C)CCCC1,-6.0472245
[O-]S(=O)(=O)C(F)(F)F.CCC[N+]1(C)CCCC1,-6.462442
[Br-].C[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-5.947532
C[N+]1([O-])[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-5.9675884
Cl.C[N+]1([O-])[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-5.9755206
[O-][N+]([O-])=O.C[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-6.2696686
O.[Br-].CC(C)[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-5.864714
CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C(NC5=C4C=CC(OC)=C5)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)COC1=CC=C(OC)C=C1,-5.7650447
