smiles,freesolv
COC(=O)CC(C)(C)C=C,-3.8596168
CCN(CC)CC1=NC=CN1C1=CC=C(C=C1C(=O)C1=CC=CC=C1Cl)[N+]([O-])=O,-8.191962
CC(COC1=CC=C(C=C1)C(C)(C)C)OS(=O)OCCCl,-6.547224
COC(=O)C1=C(C=CC(OC2=CC=C(Cl)C=C2Cl)=C1)[N+]([O-])=O,-6.98482
OCCN(CCO)C1=NC(N2CCCCC2)=C2N=C(N=C(N3CCCCC3)C2=N1)N(CCO)CCO,-9.256593
NC(=O)C1C2=CC=CC=C2CCC2=CC=CC=C12,-7.896529
CC(C)(C)CC(C)(C)C1=CC(CC2=C(O)C(=CC(=C2)C(C)(C)CC(C)(C)C)N2N=C3C=CC=CC3=N2)=C(O)C(=C1)N1N=C2C=CC=CC2=N1,-8.550662
NNC1=C2C=CC=CC2=C(NN)N=N1,-11.735282
CC=CC(=O)OCC(C)C,-3.3475003
[O-][N+](=O)\N=C1/NCCN1CC1=CN=C(Cl)C=C1,-8.5133095
ClC1=CC=CC=C1C#N,-4.620508
Cl.Cl.NCCNC1=C2C=CC=CC2=CC=C1,-7.4989066
ClC1=NN=C(Cl)C2=CC=CC=C12,-6.426489
CC(C)(C)C1=CC(O)=C(O)C=C1,-7.0252485
CCCC(Cl)=O,-2.6354947
CC1=CC=CC(C)=C1NC(=O)C1=C(C=CC=C1)C(O)=O,-8.529826
CC1=CC(=C(O)C(C)=C1CC1=NCCN1)C(C)(C)C,-7.536378
CNC1(CCCCC1=O)C1=C(Cl)C=CC=C1,-6.310445
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,-6.267973
O=CC1=CC2=C(O1)C=CC=C2,-5.8008842
CC(C)=CCC\C(C)=C\CCC(=C)C=C,-0.23565134
CC(C)(S)C(=O)N[C@@H](CS)C(O)=O,-9.5695305
ClC(=O)C1=C(Cl)C=CC=C1Cl,-5.156042
NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=NN1C1=CC=CC=C1,-9.782603
COC(=O)C1=C(N(C)N=C1Cl)S(=O)(=O)NC(=O)NC1=NC(OC)=CC(OC)=N1,-11.389377
CCNC1=NC(NC(C)C)=NC(OC)=N1,-9.0130825
OP(O)(=O)CN1C(=O)C(=O)NC2=CC(=C(C=C12)N1CCOCC1)C(F)(F)F,-14.209456
CCN(CC)CCSCC(=O)O[C@@H]1C[C@@](C)(C=C)[C@@H](O)[C@H](C)[C@]23CCC(=O)[C@H]2[C@@]1(C)[C@H](C)CC3,-6.9215426
BrC1=CC=C(Br)C=C1,-2.4048305
NC1=NC2=C(N=CN2COCCO)C(=O)N1,-12.074665
FC(F)(F)C(=O)CC(=O)C1=CC=CC=C1,-4.347542
COC1=CC(Br)=CC=C1,-4.1989994
Cl[C@H]1C[C@H]2[C@@H]([C@H]1Cl)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-2.3547263
OC[C@@H](O)[C@H]1OC(=O)C(O)=C1O,-11.557822
COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C,-8.388968
OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,-6.6495457
OCC(COCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,-7.1464634
Cl.CCN(CC)CCNC(=O)C1=CC=C(N)C=C1,-7.976466
ClC(Cl)(Cl)C#N,-2.949813
NS(=O)(=O)C1=C(Cl)C=C2N=C(CSCC3=CC=CC=C3)NS(=O)(=O)C2=C1,-8.968238
CC(=O)OCCC1=CC=CC=C1,-5.1306267
Cl.ClCCN1CCOCC1,-5.6161604
CCOP(=S)(OCC)OC1=CC=C(C=C1)S(C)=O,-8.407252
CCN(CC1=CC=C(Cl)N=C1)C(\NC)=C\[N+]([O-])=O,-8.483126
[O-][N+](=O)C1=CC=C2C(=O)NNC(=O)C2=C1,-9.565398
[O-]C(=O)\C=C/C([O-])=O.C[NH+](C)CCC(C1=CC=CC=C1)C1=CC=CC=[NH+]1,-8.297639
CCCCC(CC)COC(=O)C1=CC=C(C=C1)N(C)C,-6.7945375
CC1=CC=CC(=C1O)C(C)(C)C,-6.072381
CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1,-8.620831
[K+].CC1(C)S[C@@H]2[C@H](NC(=O)COC3=CC=CC=C3)C(=O)N2[C@H]1C([O-])=O,-8.69863
[Br-].CCCC[N+]1=CC=CC=C1C,-3.4885225
NC1=CC=C(C=C1)S(=O)(=O)NC(=O)C1=CC=CC=C1,-8.59733
COC1=C(NNC(=O)OC(C)C)C=C(C=C1)C1=CC=CC=C1,-9.249683
CC(=C)C1CCC(C)=CC1,-0.24631172
C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)=C(N2C1=O)C(O)=O,-10.55976
Cl.CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,-7.917439
CC(=O)CCC(O)=O,-8.179433
OS(O)(=O)=O.CC[C@]1(O)C[C@H]2C[N@@](C1)CCC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](O)[C@]1(O)C(N)=O,-11.102279
Cl.Cl.NC(=O)C1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)N1CCCCC1,-7.2024164
N[C@@H](CCCNC(N)=N)C(O)=O,-12.198952
COC1=C(N)C=C2OC3=C(C=CC=C3)C2=C1,-7.8721604
CC(CC(O)=O)CC(C)(C)C,-6.088364
O[C@@H]1O[C@@H]2[C@@H](O)C(=O)O[C@@H]2[C@H]1O,-11.679965
C\C=C1\C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-3.6988058
Cl.CCN(CC)CCNC(=O)C1=CC=C(NC(C)=O)C=C1,-7.932807
CCC(C)C(=O)OC,-3.7347207
OC1=CC=C(Cl)C(Cl)=C1Cl,-6.871663
OCCC1=CC=C(C=C1)[N+]([O-])=O,-7.725799
CCC1=NC=CC(=C1)C(N)=S,-8.317997
OS(O)(=O)=O.NC1=NC(N)=C(N)C(N)=N1,-14.786013
CC(C)=CCOC(C)=O,-4.032065
COC1=CC2=C3C=C1OC1=C4OCOC4=CC4=C1[C@H](CC1=CC=C(OC5=C(OC)C=CC(C[C@H]3N(C)CC2)=C5)C=C1)N(C)CC4,-7.3145857
O=C1NC=CC(=O)N1,-9.706014
CCCCCCCC\C=C/CCCCCCCC(N)=O,-4.608759
[O-][N+](=O)C1=CC2=C(NC(=O)C2=O)C=C1,-9.228145
CCC(=O)OC1=CC=C(C=C1)C(\CC)=C(/CC)C1=CC=C(OC(=O)CC)C=C1,-5.1488304
OC1(O)C(=O)C2=C(C=CC=C2)C1=O,-10.378997
[Br-].CC[N+]1(C)CCCC(C1)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,-7.6331186
CC1=NC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1,-9.987151
CC1=CC(=NO1)C(=O)NNCC1=CC=CC=C1,-9.776174
[O-][N+](=O)C1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-5.6867895
[Na+].[O-]C(=O)C1=CC=CC=C1,-6.2446156
CC[C@@H](C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O,-8.533815
[NH4+].[O-]C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-2.8471498
O.O.O.[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,-9.112712
O=C(NC1=CN=NS1)NC1=CC=CC=C1,-9.961179
OC(=O)CCCCCCCCC(O)=O,-6.7628374
[I-].CCC[N+]1(C)CCCC1,-4.7278337
OC1=C(I)C=C(C=C1I)[N+]([O-])=O,-8.269299
CCCCCCCCC(O)=O,-5.6690645
OS(O)(=O)=O.NC1=CC=C(N)C(Cl)=C1,-12.289126
CC(=O)OC1=CC=C(C=C1)C1(C(=O)NC2=CC=CC=C12)C1=CC=C(OC(C)=O)C=C1,-7.469269
CC(CC1=CC(O)=C(O)C=C1)C(C)CC1=CC=C(O)C(O)=C1,-6.849414
Cl.C[N+]1([O-])[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,-7.8919477
OP(O)(=O)CCCl,-15.874804
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@H]2O,-5.953535
CO[C@@H]([C@@H]1CC2=CC3=CC(O[C@H]4C[C@@H](O[C@@H]5C[C@@H](O)[C@@H](OC)[C@@H](C)O5)[C@@H](OC(O)=O)[C@@H](C)O4)=C(C)C(O)=C3C(O)=C2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@@H](OC(C)=O)[C@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1)C(=O)[C@@H](O)[C@@H](C)O,-9.972993
CCCOC(=O)C1=CC(O)=C(O)C(O)=C1,-8.56141
CC(=O)NC1=CC=C(C=C1)S(N)(=O)=O,-9.659594
OC(=O)\C=C/C(O)=O.COC1=CC=C(CN(CCN(C)C)C2=NC=CC=C2)C=C1,-9.7076235
CC(C)=CCC\C(C)=C\CC\C(C)=C\COC(C)=O,-3.1621737
NC1=CC(=NC(N)=[N+]1[O-])N1CCCCC1,-9.81551
CC(O)CCCCN1C(=O)N(C)C2=C(N(C)C=N2)C1=O,-9.6740675
OC1=CC=C(CC2=C(O)C=CC=C2)C=C1,-6.8474035
NC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(N)C=C1,-8.71979
Cl.C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]23C)O[C@@]11CC[C@H](C)CN1,-5.910017
OC(=O)COC1=C(\C=N\NC(=O)C2=CC=NC=C2)C=CC=C1,-10.605153
CC1=C2C=CC3=CC=CC=C3C2=CC=C1,-2.1993442
NC1=CC2=C(C=C1)C(O)=CC(=C2)S(O)(=O)=O,-10.79872
F[B-](F)(F)F.CCCC[N+]1=CC(C)=CC=C1,-2.9578218
Cl.CCNCC(O)C1=CC=CC(O)=C1,-8.498637
[O-]S(=O)(=O)C(F)(F)F.CCCCCCCCCCCCN1C=C[N+](C)=C1,-6.8420944
CCCC(=O)OCCC(C)C,-2.7257113
CCCCCCCCCCCCCCC(CO)\N=C(\O)CCCCCCCCCCCCCC,-5.2593336
[Cl-].CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1,-6.2945604
COC1=C(O)C=C(C=C1)[C@@H]1CC(=O)C2=C(O1)C=C(O[C@@H]1O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]1O)C=C2O,-10.391879
COC1=NC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1,-10.148589
C1C2=CC=CC3=C2C2=C1C=CC=C2C=C3,-2.852335
CC1=C(N)C=CC(Cl)=C1,-6.808312
CC(C)OC(=O)NC1=CC=CC(Cl)=C1,-7.1763477
[I-].CCCC[N+]1(C)CCCC1,-4.499398
[Cl-].[Cl-].[Cu++],0.074319646
CCCCOC(=O)C1=C(C=CC=C1)C(O)=O,-7.87585
CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=CC=CC=C2OC1=O,-7.814525
ClC1=C(Cl)C=C(C=C1)N=C=O,-5.884252
CC(C)CCOCC(=O)OCC=C,-3.920671
C(C1=CC=CC=C1)C1=CC=CC=C1,-0.932832
COP(=O)(OC)OC(=CCl)C1=C(Cl)C=C(Cl)C(Cl)=C1,-8.075467
CN(C(=O)C(C)(C)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C1=CN=C(C=C1C1=CC=C(F)C=C1C)N1CC[C@@H](O)[C@H]1CO,-7.6660647
Cl.CN1CCC(CN2C3=C(SC4=C2C=CC=C4)C=CC=C3)C1,-6.788599
[Na+].[Na+].[Na+].OC1=C(C=C2C=C(C=CC2=C1\N=N/C1=C2C=CC=CC2=C(C=C1)S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O,-9.291297
CC(=C)C(=O)OCC(O)COC1=CC=C(C=C1)C(C)(C)C1=CC=C(OCC(O)COC(=O)C(C)=C)C=C1,-8.066083
OC(=O)CCCCCCC(O)=O,-7.2144566
OS(O)(=O)=O.CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1.CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1,-11.82792
Cl.NC1=CC=C(NC2=CC=CC=C2)C=C1,-7.0254197
C(NC1=C2N=CN=C2N=CN1)C1=CC=CO1,-9.75578
[Na+].CCCCCCCCOS([O-])(=O)=O,-4.426146
CN1CCN(CC1)C1=CC=CC=C1\C=C1/SCCN(C1=O)C1=CC=C(Cl)C(Cl)=C1,-7.7637053
CC(C)(C1=CC(Br)=C(OCC=C)C(Br)=C1)C1=CC(Br)=C(OCC=C)C(Br)=C1,-4.185809
O.O.Cl.COC1=CC=C2N=CC=C([C@@H](O)[C@@H]3C[C@@H]4CC[N@]3C[C@@H]4C=C)C2=C1,-8.40184
[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)C,-4.2346387
COC(=O)C1=CC(=CC=C1)C(=O)OC,-6.6621733
[Cl-].CC(=C)C(=O)OCC[N+](C)(C)C,-7.5610476
C1OC1C1CCC2OC2C1,-4.3957257
CC1=CC=CC(C)=C1NC(=O)C1=CC(=C(Cl)C=C1O)S(N)(=O)=O,-9.233758
CC1=C(N(N=C1C(=O)NN1CCCCC1)C1=CC=C(Cl)C=C1Cl)C1=CC=C(Cl)C=C1,-8.442193
OS(O)(=O)=O.OS(O)(=O)=O.OS(O)(=O)=O.CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O.CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O,-14.51889
[Cl-].CCN(CC)C1=CC=C(N=NC2=CC=C(C=C2)S(=O)(=O)N(C)C)C(=C1)S(=O)(=O)NCC[N+]1=CC=CC=C1,-8.882391
[Br-].CCCCCCCCCCCC[N+](C)(C)C,-4.490721
CC\C=C/CCOC(C)=O,-3.478633
CC1=C(O)C(=O)C=CO1,-8.659722
CC\C=C/CCOC(=O)CC,-3.2010875
C(OC1=CC(OCC2CO2)=CC=C1)C1CO1,-5.580337
C\C(N(CC1=C(N)N=C(C)N=C1)C=O)=C1/CCOC(=O)S1,-9.9912195
CC(C)=CCCC(=C)C=C,-0.2968924
[Na+].[Na+].COC1=C(C=C(C)C(=C1)S([O-])(=O)=O)\N=N\C1=C2C=CC(=CC2=CC=C1O)S([O-])(=O)=O,-9.424071
OC1=C(O)C(=O)C(O)=C(O)C1=O,-11.131028
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,-5.2574296
CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1,-6.9964657
CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,-6.534895
CC1(C)[C@@H]2CC[C@]3(C2)[C@@H]1C(=O)CCC3(C)C,-3.13794
CN(C)CCOC1=CC2=C(SC3=CC=C(Cl)C=C13)C=CC=C2,-7.100605
CCCCCC\C=C/CCCCCCCC(O)=O,-5.075896
N[C@@H](C(=O)N[C@H]1[C@H]2SCC(CSC3=CNN=N3)=C(N2C1=O)C(O)=O)C1=CC=C(O)C=C1,-12.153094
OC(NC(=O)NC(O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,-10.027196
CC1=NN(C(=O)C1)C1=CC=C(C=C1)C(O)=O,-9.514703
CC(CC=O)CC(C)(C)C,-2.6181927
CS(O)(=O)=O.CCC(NC(C)C)C(O)C1=CC=C(O)C(O)=C1,-10.209716
CC(N(CC1=C(N)N=C(C)N=C1)C=O)=C(CCO)SSC(CCO)=C(C)N(CC1=C(N)N=C(C)N=C1)C=O,-9.977632
[Na+].CC1=CC=C(C=C1C)C(=O)C([O-])=O,-7.3735385
CC1=CC=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,-10.288499
O.CC(O)C(O)=O.CCOC1=CC2=C(N)C3=C(C=C(N)C=C3)N=C2C=C1,-10.445047
CCCCCC(C=O)=CC1=CC=CC=C1,-3.776308
CC(O)[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](CO)NC1=O)C(O)=O)NC(=O)CNC(=O)[C@H](C)N)C(C)O,-10.390731
CC1=CC(=C(C)C=C1O)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=C(C)C=C(O)C(C)=C1,-7.70409
CCC1=CC(CC2=C(O)C(=CC(CC)=C2)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,-5.915657
[Na+].CC(C)N1C(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)=C(C2=C1C=CC=C2)C1=CC=C(F)C=C1,-7.801693
[Na+].CC(C)COC(=O)CC(C(=O)OCC(C)C)S([O-])(=O)=O,-5.7854357
COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)NC1=NC(C)=CC(C)=N1,-9.918014
OC1=CC=CC2=C1C=CN2,-7.98201
FC(F)(F)COC1=CC(C(=O)NCC2CCCCN2)=C(OCC(F)(F)F)C=C1,-6.173683
CC(C)(CC(O)=O)C(O)=O,-8.6059
CC1=CC=CC(C)=C1O,-6.5278997
CCC(C)C1=CC=CC(C(C)CC)=C1O,-5.350254
CC1=CC=C(C=C1)S(O)(=O)=O.NC1CCN(C1)C1=NC2=C(C=C1F)C(=O)C(=CN2C1=CC=C(F)C=C1F)C(O)=O,-10.4473
[O-][N+](=O)C1=CC=C2C(=O)NC(=O)C2=C1,-8.487166
O1C2=CC=CC=C2SC2=CC=CC=C12,-4.545405
COC1=C(Cl)C=CC(Cl)=C1C(O)=O,-8.6806965
OC1=CC=CC(=C1)C1=C2\CCC(=N2)\C(=C2/N\C(\C=C2)=C(/C2=N/C(/C=C2)=C(\C2=CC=C\1N2)C1=CC(O)=CC=C1)C1=CC(O)=CC=C1)\C1=CC(O)=CC=C1,-7.6549797
COC1=C(F)C=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)F,-8.984871
OC1=CC(=O)NC=C1Cl,-9.140369
CC(=O)CCC(C)=O,-4.221068
Cl.CCCNC(C)C(=O)NC1=C(SC=C1C)C(=O)OC,-7.8763347
OCC1=CC(=O)C(O)=CO1,-9.955643
C[C@]12CC[C@H]3[C@@H](CCC4=CC(O)=CC=C34)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,-5.9114504
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C,-6.487953
CN1C2=CC=C(C=C2C(=NCC1=O)C1=CC=CC=C1)[N+]([O-])=O,-7.966696
O[C@@H]1C[C@](O)(C[C@@H](OC(=O)C=CC2=CC(O)=C(O)C=C2)[C@@H]1O)C(O)=O,-10.3843355
COC1CN(CCO1)C1CC(OC2C[C@@](O)(CC3=C(O)C4=C(C(O)=C23)C(=O)C2=C(OC)C=CC=C2C4=O)C(=O)CO)OC(C)C1O,-9.757654
CC1=CC(N)=NO1,-9.770471
CN1CCN(CC1)C1=NC2=CC(F)=CC=C2CC2=C1C=CC=C2,-6.677476
Cl.CS(=O)(=O)C1=CC=C(C=C1)[C@@H](O)[C@@H](COC(=O)CN)NC(=O)C(Cl)Cl,-9.751548
CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,-7.2759433
CC1=C2N3C=NN=C3SC2=CC=C1,-9.282973
COC1=CC=C(C=C1)C(Cl)=C(C1=CC=C(OC)C=C1)C1=CC=C(OC)C=C1,-4.444089
CC1=CC=C(C=C1N=C=O)N=C=O,-6.4401793
OCC1=CC=C[N+]([O-])=C1,-8.910908
OC(=O)C1=CC=C(NC(=O)C2=CC=CC=C2)C=C1O,-9.436081
O.[Na+].[Na+].[O-]C(=O)CC(S[Au])C([O-])=O,-7.7857327
CCC1=CC(=C(O)C=C1)C(C)(C)C,-5.7078495
OC(CC(O)=O)C(O)=O.OC(CC(O)=O)C(O)=O.CCSC1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCN(C)CC2)C=C1,-10.476529
NC(=O)C1=CC=NC=C1,-9.904677
[O-][N+](=O)OCCNC(=O)C1=CN=CC=C1,-8.865832
ClCC1=CC=CC=C1Cl,-2.5671263
[I-].CCCC[N+]1(C)CCCCC1,-4.3659816
CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C,-5.2931314
NC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,-8.989728
CCN(C(=O)N(CC)C1=CC=CC=C1)C1=CC=CC=C1,-6.3209887
C[C@@]12[C@H](CC[C@]1(O)[C@@H]1CC[C@@H]3C[C@@H](O)CC[C@]3(C)[C@H]1C[C@H]2O)C1=CC(=O)OC1,-6.8472776
N1C2=CC=CC=C2C2=C1C=CC=C2,-4.642668
CCOC(=O)C1=C(OC)C=CC=C1,-6.0105247
CC(C)OC(C)=O,-3.855514
O.N[C@H](CC(N)=O)C(O)=O,-10.999473
CC1=CC(C)=NC(=O)N1.[O-][N+](=O)C1=CC=C(NC(=O)NC2=CC=C(C=C2)[N+]([O-])=O)C=C1,-9.20306
OCCC1=CC=CC=C1,-6.212805
S1C2=C(C=CC=C2)C2=C1C=CC=C2,-3.4456496
C1C[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C1,0.42709538
COC(CNC(=O)C1=CC=CC=C1OCC(O)=O)C[Hg]O,-9.61349
NC1=C(Br)C=C(C=C1Br)[N+]([O-])=O,-8.393455
FC(F)(F)C1=CC(CC#N)=CC=C1,-3.354239
CCCOC(=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C(=O)OCCC,-5.003554
CSCC[C@H](NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O,-9.577707
FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,-2.9550009
COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,-6.559642
O.[Na+].CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C([O-])=O)C(=NO1)C1=C(F)C=CC=C1Cl,-9.176051
CC1=NC=CN=C1,-7.1579723
COC(=O)CCCCC(O)=O,-7.3387423
C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1,-5.680085
CCC\C=C\C=O,-2.9881363
COC1=CC(=CC(OC)=C1OC)C(=O)N1CCCCCCC1,-6.298897
[Na+].[Na+].C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)COP([O-])([O-])=O,-9.847253
CC1SC2=C(C(O)=O)C(=O)C3=CC(F)=C(C=C3N12)N1CCNCC1,-10.240836
[Na+].[Na+].[O-][N+](=O)C1=CC=C(C=CC2=CC=C(C=C2S([O-])(=O)=O)[N+]([O-])=O)C(=C1)S([O-])(=O)=O,-8.035093
[Cl-].CCCC[N+]1=CC=C(C)C=C1,-3.6693568
Cl.CN1CC[C@]23[C@H]4OC5=C(OC(C)=O)C=CC(C[C@@H]1[C@@H]2C=C[C@@H]4OC(C)=O)=C35,-7.5712433
NC1=NC2=C(O1)C=CC(Cl)=C2,-9.469195
CSC(=O)C1=C(N=C(C(C(=O)SC)=C1CC(C)C)C(F)(F)F)C(F)F,-5.4284267
O.O.[Cl-].CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,-6.044398
BrC1=C2C=CC=CC2=C(Br)C2=CC=CC=C12,-3.3713417
OC(=O)C1=CC=CN=C1NC1=CC=CC(=C1)C(F)(F)F,-8.681365
CCNC1=NC(OC)=NC(NC(C)CC)=N1,-8.786786
OC1CCCC2=C1C=CC=C2,-6.577918
CCC(=O)O[C@H]1CCC2C3CCC4=C[C@H](CCC4C3CCC12C)OC(=O)CC,-4.109171
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=CC(O)=C(C)C(C)=C2O1,-4.618309
NC1=NC(N)=NC(N)=N1,-12.629741
[I-].CCN1C=C[N+](C)=C1,-7.366106
CCCCCC1C(CC(=O)OC)CCC1=O,-3.7504892
O=C(CCNNC(=O)C1=CC=NC=C1)NCC1=CC=CC=C1,-9.689195
CN1C=CC=C1,-5.934062
C[C@@H]1CC[C@@H](\C=C(/C)C(O)=O)C2=C(C)CC[C@H]12,-6.2287416
OC(=O)CC1=NN(CC2=CC=C(Br)C=C2F)C(=O)C2=CC=CC=C12,-9.058602
CCN(CC)C1=CC(O)=C(C=C1)C(=O)C1=C(C=CC=C1)C(O)=O,-8.943639
CC(=O)C1=CN=CC=C1,-7.6476383
CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,-6.1371465
CC(C)C1=CC=CC=C1,-0.3324645
CCOC(=O)C(Br)C1=CC=CC=C1,-5.9068832
OC(=O)CCC(O)=O.COCCC1=CC=C(OCC(O)CNC(C)C)C=C1.COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,-8.475993
CC1NC2=CC(Cl)=C(C=C2C(=O)N1C1=CC=CC=C1C)S(N)(=O)=O,-9.45032
CC1=CC(Cl)=C(N)C(C)=C1,-6.4038367
ClC1=CC=C(C=O)C=C1,-5.025086
CNCC1=C(OC2=CC=C(Cl)C(Cl)=C2)C=CC(F)=C1,-6.1459417
OC(=O)C(Br)Br,-9.99879
FC1=CC=C(NC(=O)C2=C(OC3=CC(=CC=C3)C(F)(F)F)N=CC=C2)C(F)=C1,-6.2800856
C1OC1C1=CC=CC=C1,-3.883295
