smiles,logSolubility
ClCCCCCCCl,-3.0902038
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,-3.9971395
CC(=O)/C=C/C1C(C)=CCCC1(C)C,-3.9609032
CCOC(=O)c1ccccc1,-2.8500347
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,-1.9188117
O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,-3.5041804
Nc1ccc(-c2ccc(F)cc2)cc1,-3.315683
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OS(=O)(=O)[O-])CC[C@@]43C)[C@@H]1CCC2=O,-4.2238727
COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,-4.697343
ClC1=C(Cl)[C@@]2(Cl)[C@H]3[C@H](CC(Cl)[C@@H]3Cl)C1(Cl)C2(Cl)Cl,-7.161548
CCCCN(CCCC)C(=S)S[Ni]SC(=S)N(CCCC)CCCC,-5.7711697
CNC(=O)ON=CC(C)(C)SC,-1.4579439
NNc1nc(-c2ccccc2)cs1,-2.2947395
CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-4.9131913
ClCc1ccccc1.O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,-6.029925
CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,-3.8964033
COc1cc(C)cc(O)c1,-1.5750508
CCC(=O)C=Cc1ccc(OC)cc1,-3.2234397
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.927696
BrCCCCCCBr,-3.1964889
CC(=O)OC(C(=O)c1ccccc1)c1ccccc1,-3.2887292
[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],-3.5368624
Oc1ccc([Hg]Cl)cc1,-2.2349715
COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,-3.0907285
Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)c(=O)[nH]c1=O,-1.84487
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,-6.2041354
CCO/C=C1\N=C(c2ccccc2)OC1=O,-3.801095
O=C([O-])CC(S[Au])C(=O)[O-],-0.73506284
CCOC(=O)C(Cl)C(C)=O,-1.5276921
O=Cc1ccccc1[N+](=O)[O-],-2.2266257
O=C1c2ccccc2-c2ccccc21,-5.84205
O=S(=O)(O)c1ccc(O)c2ncccc12,-2.8403807
CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,-7.6046925
COC(CC(C)CCCC(C)(C)O)OC,-1.1716106
O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,-3.4738736
O=C(O)c1ccccc1NCCc1ccccc1,-1.9927026
Cc1ccc(O)c(-n2nc3ccccc3n2)c1,-2.588542
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,-4.2817388
C=C[Si](OC(=C)C)(OC(=C)C)OC(=C)C,-1.4170693
NCCN1CCOCC1,0.0055129454
ClCCN1CCCC1,-1.9998213
OCCCCCCO,-0.6281683
C=CC(=O)NC(C)(C)C,-1.4379481
O=C(O)CCCCCCCC(=O)O,-0.8948126
CC(O)c1ccccc1,-1.2958385
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,-5.553534
C=C[Si](OC(C)=O)(OC(C)=O)OC(C)=O,-1.0543121
CC(C)CCCCCOC(=O)CCS,-2.5818725
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,-4.8862906
CCCCCCCCCC(=O)OCC,-3.6924033
CC(C)(c1ccccc1)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)c2ccccc2)c1,-4.8411584
CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,-3.6963592
CC(C)OC(C)C,-0.86910367
CC[Ge](Cl)(CC)CC,-2.4409122
Cc1ccc(N)cc1O,-0.71937406
C[Sn](C)(Cl)Cl,-1.1832813
Cc1cccc2sc3nncn3c12,-4.810178
CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)[O-],-3.499239
Nc1nc(=O)c(Br)c(-c2ccccc2)[nH]1,-3.9939666
NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)[C@H](c4ccccc4)S(=O)(=O)[O-])[C@@H]3SC2)cc1,-3.8180704
CC/C=C\CCCCCO,-2.056128
C=CCC1([C@@H](C)CCC)C(=O)NC(=O)NC1=O,-2.62749
CCc1cccc(CC)c1N,-2.416783
Cc1cc(N=Nc2ccccc2C)ccc1N,-2.41032
CCCCCCCCOS(=O)(=O)[O-],-2.8183804
c1c[nH]cn1,0.82651347
O=[N+]([O-])c1ccc(Cl)cc1,-3.2549305
O=C1c2ccccc2C(=O)N1CO,-2.536011
COC(=O)COc1ccc(Cl)cc1Cl,-3.3972735
OCC1CCCO1,0.028754529
c1cc(OCC2CO2)ccc1Cc1ccc(OCC2CO2)cc1,-2.469047
Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12,-5.6750464
OCCCCCO,-0.17684583
CCCCCCCCCC(=O)OC,-3.610836
O=C(O)CC(O)(CC(=O)O)C(=O)O,0.4577636
CCC(=O)C1CC(C(C)C)CC=C1C,-4.2481008
O=c1c2ccccc2[se]n1-c1ccccc1,-3.872218
O=C(OCCCCCCOC(=O)c1ccccc1)c1ccccc1,-3.5286582
CCCCCCCCCCCCCCC(Br)C(=O)O,-4.278028
O=[N+]([O-])c1ccccc1O,-1.5758394
OC[C@H]1OC(S[Au])[C@H](O)[C@@H](O)[C@@H]1O,-0.8698189
O=P(O)(O)c1ccccc1,-0.4746127
CCOC(=O)c1ccccc1C(=O)OCC,-3.450033
CCCCCCCCCC=O,-3.3005931
O=CC1CC=CCC1,-0.9715084
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.9343243
Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,-4.3987193
CC[N+](C)(CC)CC,-0.7195619
CCN(CCC#N)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,-4.549089
Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1,-2.3269382
Cc1cc(C(=O)O)ccc1[N+](=O)[O-],-2.7559304
O=S(=O)(O)c1cc(O)c2ccc(Nc3ccccc3)cc2c1,-3.785386
Cc1ccc([N+](=O)[O-])c2c1O[Hg]2,-4.6145997
CC(C)N(CCO)C(C)C,-0.33153582
C[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCC1CCCCC1,-5.5040784
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,-5.219002
O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-],0.099343516
COC1=CC(=O)O[C@@H](/C=C/c2ccccc2)C1,-3.154079
CC(=O)N1C[C@H](O)C[C@H]1C(=O)O,-0.43581176
Cc1cc(C(F)(C(F)(F)F)C(F)(F)F)ccc1NC(=O)c1cccc(I)c1C(=O)NC(C)(C)CS(C)(=O)=O,-6.00802
Cc1cc(Cl)ccc1/N=C/N(C)C,-3.3844283
C=CC(=O)OCC(CC)CCCC,-2.7292595
CC(C)(C)C(=O)Oc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NCC(=O)[O-])cc1,-3.3797429
OCCN1CCN(CCO)CC1,0.11807312
Oc1ccc(C2(c3ccc(O)cc3)CC3CC2C2CCCC32)cc1,-5.0454392
S=C(SSC(=S)N1CCCCC1)N1CCCCC1,-6.170852
O=C1N=C2SCCN2C(=O)C1Cc1ccc(Cl)cc1,-4.3245134
CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,-2.084776
O=C1CCCCCN1,-1.8937255
O=C=NCCCCCCN=C=O,-1.8175132
Cn1cc(C(=O)[C@@H]2CCc3[nH]cnc3C2)c2ccccc21,-4.493022
Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1,-3.858928
CCOS(C)(=O)=O,-0.1694168
OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,-0.04620923
C[N+]1(CCF)[C@H]2CC[C@@H]1C[C@H](OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,-3.3787482
CC(C)OC(=O)CCC(=O)OC(C)C,-1.0086064
CCCCCCCCOc1ccc(C(=O)c2ccccc2)c(O)c1,-4.994246
O=c1[nH]c2cc(Cl)ccc2n1C1CCNCC1,-4.4854236
NCCS,0.13731563
CCNCC.O=S(=O)(O)c1cc(O)ccc1O,-1.4266871
COCCOC(=O)CC#N,-0.39161104
O=C(O)CBr,0.21168862
CC(CCl)OC(C)CCl,-0.9809432
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl,-5.5779204
CCCC(=O)c1cc(O)c(O)cc1O,-2.5121818
CCCCCCCCCCCC(=O)N(CC)CC,-3.91217
O=C(O)c1ccc(OCCn2ccnc2)cc1,-1.497777
CCN(CC)c1ccc(N)cc1,-2.141866
CCSCC,-1.4250698
CN(C(=O)Cc1ccccc1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,-3.617231
O=S(=O)(OC[C@H]1O[C@H](O[C@]2(COS(=O)(=O)O[AlH3](O)O)O[C@H](COS(=O)(=O)O[AlH3](O)O)[C@@H](OS(=O)(=O)O[AlH3](O)O)[C@@H]2OS(=O)(=O)O[AlH3](O)O)[C@H](OS(=O)(=O)O[AlH3](O)O)[C@@H](OS(=O)(=O)O[AlH3](O)O)[C@@H]1OS(=O)(=O)O[AlH3](O)O)O[AlH3](O)O.O[AlH3](O)[AlH3](O)O.O[AlH3](O)[AlH3](O)O.O[AlH3](O)[AlH3](O)O.O[AlH3](O)[AlH3](O)O,-0.7741126
Cc1ccccc1C,-2.020063
Nc1ccc2cc(S(=O)(=O)[O-])cc(O)c2c1/N=N/c1ccccc1C(F)(F)F,-5.598417
CCOC(=O)CBr,-0.7027341
CC(C(=O)O)c1ccc(C2CCCCC2)c2ccccc12,-6.0362563
COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,-6.007511
NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,-4.1469617
c1ccc2c(c1)OCC(CN1CCCCC1)O2,-3.9661689
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)cc(C)n1,-3.0407689
CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,-5.082145
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1OC(F)F,-6.2805705
NC(CS)C(=O)O,0.47367728
O=C(O)c1ccncc1,-0.69651747
CCC(=O)OCCc1ccccc1,-2.5559392
N#CC(C#N)=C(C#N)C#N,-1.781549
CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,-5.947632
Cc1cc(C)c(C)cc1C,-3.3674672
c1ccc2c(c1)OCC(C1=NCCN1)O2,-2.4465775
CC(C)(C)NCC(O)c1cc(O)cc(O)c1.CC(C)(C)NCC(O)c1cc(O)cc(O)c1,-2.2390552
Cc1sccc1Br,-3.3896565
O=C(OCCN1CCOCC1)c1cccnc1Nc1cccc(C(F)(F)F)c1,-4.061652
Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,-4.281957
CCOC(N)=O,0.18954362
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,-4.4788446
COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,-3.7775493
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(=O)CCC(=O)[O-])[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,-4.540652
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,-5.3688035
CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1,-3.9682195
Cc1nn(C)c(Oc2ccccc2)c1/C=N/OCc1ccc(C(=O)OC(C)(C)C)cc1,-3.7746224
CC/C=C\C#N,-1.443859
CC1CCC(C(C)C)C(O)C1,-2.559227
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-4.4168468
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,-0.59901583
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-4.190162
CCC(=O)OC(C)c1ccccc1,-2.985487
CCCCC(CC)COCCCN,-2.1169584
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,-4.891418
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,-6.7061906
O=[PH](O)c1ccccc1,-0.94628155
COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-4.091412
c1ccc(C(O[C@@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,-3.8751163
CC(C)(C)OC(=O)N1C[C@@H](F)C[C@H]1C(=O)O,-1.6585351
ClCBr,-0.8756127
CC(=O)CC(=O)Nc1ccccc1C,-1.9654105
COc1cc(C=O)cc2c1[C@H](COC(N)=O)[C@]1(OC(C)=O)ON2C[C@H]2[C@@H]1N2C(C)=O,-4.073268
COP(=S)(OC)Oc1c(Cl)cc(C)cc1Cl,-4.7423224
O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,-3.4639
CC[C@@H](N)CO,0.25823113
Cc1ccc(O)cc1,-0.88019603
OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@@H]9[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,-0.90792596
CC(C)(N)CO,0.33738804
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,-5.1953206
CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,-4.9501634
Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O,-5.2575603
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,-3.0872045
OC[P+](CO)(CO)CO.OC[P+](CO)(CO)CO,0.9618961
COC(=O)C(C)N(C(=O)c1ccco1)c1c(C)cccc1C,-3.1885433
CCN1CCN(c2cc(-c3ccc(F)cc3)c3c(n2)CCCCCC3)CC1,-6.848078
Cc1cc(C(=O)NNCc2ccccc2)no1,-1.885195
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C,-4.0288863
COP(=S)(NC(C)C)Oc1ccc(C)cc1[N+](=O)[O-],-4.6403046
C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,-2.774104
OC[C@]1(O)OC[C@@H](O)[C@H](O)[C@@H]1O,0.2953228
c1csc(-c2ccc(-c3cccs3)s2)c1,-4.6999636
N#Cc1cc(NC(=O)C(=O)O)c(Cl)c(NC(=O)C(=O)O)c1,-2.7472796
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-4.1013713
CCOC(=O)C(=O)OCC,-0.79044443
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,-4.2098556
C=CCOC(=O)c1ccc(C(=O)OCC=C)c(C(=O)OCC=C)c1,-4.3953195
CCC(C)(S(=O)(=O)CC)S(=O)(=O)CC,-1.1888803
C1CN(CCOCCN2CCOCC2)CCO1,0.071186535
OC1(c2ccc(Cl)cc2)CCNCC1,-3.1091733
C=CC[N+](C)(C)CC=C,-0.46272498
C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,-4.8379545
CNC(=O)O/N=C/C(C)(C)S(C)=O,-1.10851
C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CCc1ccccc1,-3.9409792
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,-4.349907
CCCCCC(C)N.CCCCCC(C)N,-2.5351768
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,-4.414038
COCCc1ccccn1,-1.1494484
COC(=O)CCCCCCCC(=O)OC,-1.8979721
CCC(C(=O)NC(N)=O)c1ccccc1,-3.462344
F[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,-3.939486
CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,-4.59448
O=C(CS)Nc1ccccc1,-1.7564458
CCCCCCCCOC(=O)c1ccc(O)cc1,-4.4229198
O=S(=O)([O-])CCN1CCN(CCO)CC1,-0.12138932
Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1,-4.030555
OCC1(CO)COCOC1,0.14976607
O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)N1,-4.8912272
CCOP(OCC)OCC,-1.5059017
SC1CCCCC1,-3.314904
CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,-5.798076
CSC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C(=O)SC)c1CC(C)C,-7.7098618
BrCc1cccc(Oc2ccccc2)c1,-3.5041192
CCOC(=O)Cn1cccc1-c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)s1,-5.8861394
CCCOc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(OC)CC[C@@H]12,-5.83712
NCC(O)c1ccc(O)cc1,-1.3487375
CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,-3.630462
CNC(=O)C[C@@H](N)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)c1ccc(O)cc1,-3.5575113
CCCCCCC#N,-3.168011
CC(=O)OC(C)C(=O)OCC[N+](C)(C)C.CC(=O)OC(C)C(=O)OCC[N+](C)(C)C.O=S(=O)([O-])c1cccc2c(S(=O)(=O)[O-])cccc12,-3.7623973
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,-5.482488
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1,-5.17637
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,-4.8844357
CCC(C)C=O,-0.76570535
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,-3.654277
CC(C)(C)CC(C)(C)c1ccc(O)cc1,-3.3465161
O=C(CCN1CCN2CCCC2C1)N1c2ccccc2Sc2ccc(Cl)cc21,-5.348346
C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,-4.881453
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,-4.6506686
O=S1(=O)OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-4.09565
CC(=O)c1cnccn1,-0.38509756
CC(=O)CC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,-2.6871467
Cc1cnc(C2=NC(=O)C(C)(C(C)C)N2)c(C(=O)O)c1,-3.6352546
CCCCCCCCCCCCCOP(=O)(O)O,-1.7832413
CCC(=O)OC,-0.23142157
C[n+]1c2cc(N)ccc2cc2ccc(N)cc21.Nc1ccc2cc3ccc(N)cc3nc2c1,-3.7923005
CC1CC(=O)O1,-1.0696188
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,-3.3857965
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,-4.231209
O=[N+]([O-])c1ccc(F)c(Cl)c1,-3.8444793
O=C(NCCO[N+](=O)[O-])c1cccnc1,-1.8093625
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,-2.0645041
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,-4.6965938
OCc1ccccc1,-0.81492466
Cc1cccc(C)c1NC(=O)C(C)N,-2.18006
CCCNC(C)C(=O)Nc1ccccc1C,-3.0414708
CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,-3.9313903
COc1ccc2c(c1)OC(C)(C)[C@@H](c1ccccc1)[C@@H]2c1ccc(OCCN2CCCC2)cc1,-6.683823
CC(C)CCOC(=O)c1ccc(N(C)C)cc1,-3.4784722
CC(=O)N[C@H]([C@@H](O)CC(=O)C(=O)O)[C@@H](O)[C@H](O)[C@H](O)CO,-0.32577115
CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,-2.9066434
CC(=O)CCc1ccc(OC(C)=O)cc1,-2.781457
CCOc1cc(OP(=S)(OC)OC)nc(CC)n1,-4.0018144
OCCSCSCCO,-0.3265053
C[n+]1ccn(CCO)c1.F[B-](F)(F)F,-1.5830141
O=C(Cl)c1ccc([N+](=O)[O-])cc1,-3.717306
Nc1ccn(C2CO[C@H](CO)O2)c(=O)n1,-0.9636422
COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,-2.8562324
CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,-5.361288
O=C(O)CCCOc1ccc(Cl)cc1Cl,-2.9758906
CCN(CC)CCNc1ccc(CNC=O)c2sc3ccc(OC)cc3c(=O)c12,-5.833252
Fc1ccccc1,-1.7269027
Nc1ccc(C(=O)O)cc1,-1.5483297
Cc1ccccc1NC(=N)Nc1ccccc1C,-1.9527165
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,-3.3843863
O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-3.3689451
CC(C)CC=C(C=O)c1ccccc1,-3.7368674
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-4.316008
CO[Si](CCCS)(OC)OC,-0.025294883
CC(C)(C)N(CCO)CCO,-0.093569286
N=C(N)NCCN1CCCCCCC1,-1.2300032
Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,-3.8359566
CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)[O-])CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C,-3.594146
CC(C)Cn1cnc2c1c(=O)n(C)c(=O)n2C,-2.834353
CCCCC1CCC(=O)O1,-2.6710515
C=Cc1ccc(C(C)(C)C)cc1,-4.618144
O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl,-3.574186
CCCC[P+](CCCC)(CCCC)CCCC,-5.19113
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,-3.3936527
COCCOCCO,0.4194971
O=C(O)c1cccc(Cl)n1,-1.9065771
Cc1occc1S,-1.0671278
C1CCC(C2CCCCC2)CC1,-4.9990625
Cc1ccc(O)c(C(C)(C)C)c1,-3.1909556
CCCc1ncc(C[n+]2ccccc2C)c(N)n1,-2.4762287
CC(C)c1ccc2sc3ccccc3c(=O)c2c1,-6.2099957
CCCC(=O)[O-],-0.65197146
Cc1cc(Cl)ccc1OCC(=O)O,-2.303156
C1=CCCC=CCCC=CCC1,-2.1515536
C[C@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C.C[C@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C,-3.9172082
CC1(C)C(=O)N(Cl)C(=O)N1Cl,-2.0682068
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,-1.9523557
CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-3.9197357
Cc1ccc(Cl)cc1Cl,-4.2492027
C[C@H]1CNCCc2ccc(Cl)cc21,-4.946375
COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1,-3.5970354
CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12,-6.257562
CCO[Si](CCC#N)(OCC)OCC,-0.7358724
COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,-2.2830973
CC(C)c1ccc(C(C)C)cc1,-4.5199156
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)COP(=O)([O-])[O-],-2.8692758
CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,-7.0171447
CC(C)(Cl)[N+](=O)[O-],-1.231066
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,-4.6591363
CN1CCN2c3ncccc3Cc3ccccc3C2C1,-3.8511605
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)C(O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,-1.1441677
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,-4.0833387
CC(CCO)CC(C)(C)C,-1.7875036
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,-4.0900517
CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,-3.0523477
C=Cc1c(C)c2cc3nc(c(CC(=O)[O-])c4[n-]c(cc5nc(cc1[n-]2)c(C)c5CC)c(C)c4C(=O)[O-])C(CCC(=O)[O-])C3C.[Cu+2],-6.9879975
ClCc1ccccn1,-1.1872907
CCC(C)C(=O)O,-0.36509955
CC1(C)CC(=O)CC(C)(C)N1[O],-1.5511805
BrCCc1ccccc1,-2.5845258
CN1C2CCC(C)(C)C1CC(OC(=O)C(O)(c1cccs1)c1cccs1)C2,-3.9441233
Cc1c(-c2cccnc2)c2ccccc2n1CCCCC(=O)O,-5.001205
