smiles,lipo
[Cl-].[Cl-].[Cu++],6.4143257
CCCCOC(=O)C1=C(C=CC=C1)C(O)=O,-0.025554284
CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=CC=CC=C2OC1=O,2.5961025
ClC1=C(Cl)C=C(C=C1)N=C=O,3.0885847
CC(C)CCOCC(=O)OCC=C,2.1941175
C(C1=CC=CC=C1)C1=CC=CC=C1,3.779418
COP(=O)(OC)OC(=CCl)C1=C(Cl)C=C(Cl)C(Cl)=C1,3.0158074
CN(C(=O)C(C)(C)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C1=CN=C(C=C1C1=CC=C(F)C=C1C)N1CC[C@@H](O)[C@H]1CO,3.5005686
Cl.CN1CCC(CN2C3=C(SC4=C2C=CC=C4)C=CC=C3)C1,4.0001745
[Na+].[Na+].[Na+].OC1=C(C=C2C=C(C=CC2=C1\N=N/C1=C2C=CC=CC2=C(C=C1)S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O,1.147771
CC(=C)C(=O)OCC(O)COC1=CC=C(C=C1)C(C)(C)C1=CC=C(OCC(O)COC(=O)C(C)=C)C=C1,1.8991196
OC(=O)CCCCCCC(O)=O,-0.18618244
OS(O)(=O)=O.CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1.CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1,1.4310007
Cl.NC1=CC=C(NC2=CC=CC=C2)C=C1,3.5841124
C(NC1=C2N=CN=C2N=CN1)C1=CC=CO1,1.7049756
[Na+].CCCCCCCCOS([O-])(=O)=O,2.0598276
CN1CCN(CC1)C1=CC=CC=C1\C=C1/SCCN(C1=O)C1=CC=C(Cl)C(Cl)=C1,3.15484
CC(C)(C1=CC(Br)=C(OCC=C)C(Br)=C1)C1=CC(Br)=C(OCC=C)C(Br)=C1,3.8677619
O.O.Cl.COC1=CC=C2N=CC=C([C@@H](O)[C@@H]3C[C@@H]4CC[N@]3C[C@@H]4C=C)C2=C1,4.4089637
[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)C,2.951298
COC(=O)C1=CC(=CC=C1)C(=O)OC,1.4770515
[Cl-].CC(=C)C(=O)OCC[N+](C)(C)C,1.3494978
C1OC1C1CCC2OC2C1,2.1112127
CC1=CC=CC(C)=C1NC(=O)C1=CC(=C(Cl)C=C1O)S(N)(=O)=O,2.2023652
CC1=C(N(N=C1C(=O)NN1CCCCC1)C1=CC=C(Cl)C=C1Cl)C1=CC=C(Cl)C=C1,3.735678
OS(O)(=O)=O.OS(O)(=O)=O.OS(O)(=O)=O.CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O.CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O,-0.28583378
[Cl-].CCN(CC)C1=CC=C(N=NC2=CC=C(C=C2)S(=O)(=O)N(C)C)C(=C1)S(=O)(=O)NCC[N+]1=CC=CC=C1,4.1648273
[Br-].CCCCCCCCCCCC[N+](C)(C)C,3.960417
CC\C=C/CCOC(C)=O,1.6788079
CC1=C(O)C(=O)C=CO1,-0.10857025
CC\C=C/CCOC(=O)CC,1.8233668
C(OC1=CC(OCC2CO2)=CC=C1)C1CO1,1.8426578
C\C(N(CC1=C(N)N=C(C)N=C1)C=O)=C1/CCOC(=O)S1,0.78038025
CC(C)=CCCC(=C)C=C,2.3483431
[Na+].[Na+].COC1=C(C=C(C)C(=C1)S([O-])(=O)=O)\N=N\C1=C2C=CC(=CC2=CC=C1O)S([O-])(=O)=O,1.8649654
OC1=C(O)C(=O)C(O)=C(O)C1=O,-0.1068714
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,3.1685777
CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1,2.4089577
CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,2.341717
CC1(C)[C@@H]2CC[C@]3(C2)[C@@H]1C(=O)CCC3(C)C,2.5124557
CN(C)CCOC1=CC2=C(SC3=CC=C(Cl)C=C13)C=CC=C2,3.548436
CCCCCC\C=C/CCCCCCCC(O)=O,0.37966073
N[C@@H](C(=O)N[C@H]1[C@H]2SCC(CSC3=CNN=N3)=C(N2C1=O)C(O)=O)C1=CC=C(O)C=C1,0.27081764
OC(NC(=O)NC(O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,0.58878386
CC1=NN(C(=O)C1)C1=CC=C(C=C1)C(O)=O,-0.43425193
CC(CC=O)CC(C)(C)C,1.7312498
CS(O)(=O)=O.CCC(NC(C)C)C(O)C1=CC=C(O)C(O)=C1,0.011000916
CC(N(CC1=C(N)N=C(C)N=C1)C=O)=C(CCO)SSC(CCO)=C(C)N(CC1=C(N)N=C(C)N=C1)C=O,1.8675193
[Na+].CC1=CC=C(C=C1C)C(=O)C([O-])=O,2.3039496
CC1=CC=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,0.38411087
O.CC(O)C(O)=O.CCOC1=CC2=C(N)C3=C(C=C(N)C=C3)N=C2C=C1,2.4630668
CCCCCC(C=O)=CC1=CC=CC=C1,2.7403505
CC(O)[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](CO)NC1=O)C(O)=O)NC(=O)CNC(=O)[C@H](C)N)C(C)O,0.6339508
CC1=CC(=C(C)C=C1O)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=C(C)C=C(O)C(C)=C1,2.335799
CCC1=CC(CC2=C(O)C(=CC(CC)=C2)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,2.6160188
[Na+].CC(C)N1C(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)=C(C2=C1C=CC=C2)C1=CC=C(F)C=C1,3.3375711
[Na+].CC(C)COC(=O)CC(C(=O)OCC(C)C)S([O-])(=O)=O,1.4490433
COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)NC1=NC(C)=CC(C)=N1,0.76879776
OC1=CC=CC2=C1C=CN2,1.4297694
FC(F)(F)COC1=CC(C(=O)NCC2CCCCN2)=C(OCC(F)(F)F)C=C1,1.8854928
CC(C)(CC(O)=O)C(O)=O,-0.1449565
CC1=CC=CC(C)=C1O,1.5218277
CCC(C)C1=CC=CC(C(C)CC)=C1O,1.8439534
CC1=CC=C(C=C1)S(O)(=O)=O.NC1CCN(C1)C1=NC2=C(C=C1F)C(=O)C(=CN2C1=CC=C(F)C=C1F)C(O)=O,1.8695524
[O-][N+](=O)C1=CC=C2C(=O)NC(=O)C2=C1,0.587006
O1C2=CC=CC=C2SC2=CC=CC=C12,3.9029074
COC1=C(Cl)C=CC(Cl)=C1C(O)=O,-0.46209803
OC1=CC=CC(=C1)C1=C2\CCC(=N2)\C(=C2/N\C(\C=C2)=C(/C2=N/C(/C=C2)=C(\C2=CC=C\1N2)C1=CC(O)=CC=C1)C1=CC(O)=CC=C1)\C1=CC(O)=CC=C1,3.537974
COC1=C(F)C=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)F,2.6292355
OC1=CC(=O)NC=C1Cl,1.1836662
CC(=O)CCC(C)=O,-0.059985995
Cl.CCCNC(C)C(=O)NC1=C(SC=C1C)C(=O)OC,2.2603815
OCC1=CC(=O)C(O)=CO1,0.53067076
C[C@]12CC[C@H]3[C@@H](CCC4=CC(O)=CC=C34)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,3.9463985
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C,2.4146235
CN1C2=CC=C(C=C2C(=NCC1=O)C1=CC=CC=C1)[N+]([O-])=O,2.5363586
O[C@@H]1C[C@](O)(C[C@@H](OC(=O)C=CC2=CC(O)=C(O)C=C2)[C@@H]1O)C(O)=O,-0.37874016
COC1CN(CCO1)C1CC(OC2C[C@@](O)(CC3=C(O)C4=C(C(O)=C23)C(=O)C2=C(OC)C=CC=C2C4=O)C(=O)CO)OC(C)C1O,1.4967116
CC1=CC(N)=NO1,-0.10901618
CN1CCN(CC1)C1=NC2=CC(F)=CC=C2CC2=C1C=CC=C2,2.9430392
Cl.CS(=O)(=O)C1=CC=C(C=C1)[C@@H](O)[C@@H](COC(=O)CN)NC(=O)C(Cl)Cl,0.6392839
CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,3.0522606
CC1=C2N3C=NN=C3SC2=CC=C1,2.3467615
COC1=CC=C(C=C1)C(Cl)=C(C1=CC=C(OC)C=C1)C1=CC=C(OC)C=C1,4.0599914
CC1=CC=C(C=C1N=C=O)N=C=O,1.7977701
OCC1=CC=C[N+]([O-])=C1,0.5002309
OC(=O)C1=CC=C(NC(=O)C2=CC=CC=C2)C=C1O,0.33237648
O.[Na+].[Na+].[O-]C(=O)CC(S[Au])C([O-])=O,1.7998384
CCC1=CC(=C(O)C=C1)C(C)(C)C,2.6088514
OC(CC(O)=O)C(O)=O.OC(CC(O)=O)C(O)=O.CCSC1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCN(C)CC2)C=C1,-0.0006854534
NC(=O)C1=CC=NC=C1,0.055066437
[O-][N+](=O)OCCNC(=O)C1=CN=CC=C1,0.34463835
ClCC1=CC=CC=C1Cl,3.7534492
[I-].CCCC[N+]1(C)CCCCC1,1.3458309
CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C,2.7926753
NC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,-0.3276392
CCN(C(=O)N(CC)C1=CC=CC=C1)C1=CC=CC=C1,2.2075846
C[C@@]12[C@H](CC[C@]1(O)[C@@H]1CC[C@@H]3C[C@@H](O)CC[C@]3(C)[C@H]1C[C@H]2O)C1=CC(=O)OC1,2.2518532
N1C2=CC=CC=C2C2=C1C=CC=C2,3.002778
CCOC(=O)C1=C(OC)C=CC=C1,2.0800815
CC(C)OC(C)=O,1.3296833
O.N[C@H](CC(N)=O)C(O)=O,0.058009848
CC1=CC(C)=NC(=O)N1.[O-][N+](=O)C1=CC=C(NC(=O)NC2=CC=C(C=C2)[N+]([O-])=O)C=C1,2.097177
OCCC1=CC=CC=C1,1.9544322
S1C2=C(C=CC=C2)C2=C1C=CC=C2,4.17368
C1C[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C1,2.364283
COC(CNC(=O)C1=CC=CC=C1OCC(O)=O)C[Hg]O,-0.5505612
NC1=C(Br)C=C(C=C1Br)[N+]([O-])=O,2.0192647
FC(F)(F)C1=CC(CC#N)=CC=C1,2.702031
CCCOC(=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C(=O)OCCC,2.6779156
CSCC[C@H](NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O,0.56847745
FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,2.5552232
COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,2.892118
O.[Na+].CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C([O-])=O)C(=NO1)C1=C(F)C=CC=C1Cl,4.3633704
CC1=NC=CN=C1,0.77217305
COC(=O)CCCCC(O)=O,-0.31264442
C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1,3.1969478
CCC\C=C\C=O,1.1898931
COC1=CC(=CC(OC)=C1OC)C(=O)N1CCCCCCC1,2.1902382
[Na+].[Na+].C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)COP([O-])([O-])=O,2.2494624
CC1SC2=C(C(O)=O)C(=O)C3=CC(F)=C(C=C3N12)N1CCNCC1,-0.5043558
[Na+].[Na+].[O-][N+](=O)C1=CC=C(C=CC2=CC=C(C=C2S([O-])(=O)=O)[N+]([O-])=O)C(=C1)S([O-])(=O)=O,1.0458584
[Cl-].CCCC[N+]1=CC=C(C)C=C1,5.3645196
Cl.CN1CC[C@]23[C@H]4OC5=C(OC(C)=O)C=CC(C[C@@H]1[C@@H]2C=C[C@@H]4OC(C)=O)=C35,2.658266
NC1=NC2=C(O1)C=CC(Cl)=C2,2.1781611
CSC(=O)C1=C(N=C(C(C(=O)SC)=C1CC(C)C)C(F)(F)F)C(F)F,2.9897459
O.O.[Cl-].CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,5.0189834
BrC1=C2C=CC=CC2=C(Br)C2=CC=CC=C12,4.8844523
OC(=O)C1=CC=CN=C1NC1=CC=CC(=C1)C(F)(F)F,0.83740175
CCNC1=NC(OC)=NC(NC(C)CC)=N1,1.3337481
OC1CCCC2=C1C=CC=C2,2.145554
CCC(=O)O[C@H]1CCC2C3CCC4=C[C@H](CCC4C3CCC12C)OC(=O)CC,3.3097496
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=CC(O)=C(C)C(C)=C2O1,3.1569855
NC1=NC(N)=NC(N)=N1,-0.043967366
[I-].CCN1C=C[N+](C)=C1,2.7963035
CCCCCC1C(CC(=O)OC)CCC1=O,2.8326013
O=C(CCNNC(=O)C1=CC=NC=C1)NCC1=CC=CC=C1,0.36886108
CN1C=CC=C1,1.057986
C[C@@H]1CC[C@@H](\C=C(/C)C(O)=O)C2=C(C)CC[C@H]12,1.2448843
OC(=O)CC1=NN(CC2=CC=C(Br)C=C2F)C(=O)C2=CC=CC=C12,0.65075076
CCN(CC)C1=CC(O)=C(C=C1)C(=O)C1=C(C=CC=C1)C(O)=O,-0.11382353
CC(=O)C1=CN=CC=C1,1.5485444
CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,2.8196218
CC(C)C1=CC=CC=C1,3.5087085
CCOC(=O)C(Br)C1=CC=CC=C1,2.8822267
OC(=O)CCC(O)=O.COCCC1=CC=C(OCC(O)CNC(C)C)C=C1.COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,-0.3367075
CC1NC2=CC(Cl)=C(C=C2C(=O)N1C1=CC=CC=C1C)S(N)(=O)=O,2.2805862
CC1=CC(Cl)=C(N)C(C)=C1,2.6691144
ClC1=CC=C(C=O)C=C1,2.6263645
CNCC1=C(OC2=CC=C(Cl)C(Cl)=C2)C=CC(F)=C1,1.8445885
OC(=O)C(Br)Br,-0.6564441
FC1=CC=C(NC(=O)C2=C(OC3=CC(=CC=C3)C(F)(F)F)N=CC=C2)C(F)=C1,3.1871035
C1OC1C1=CC=CC=C1,2.9378753
CCCCNC1=CC=CC=C1,1.7415435
ClC(Cl)=C(C1=CC=C(Cl)C=C1)C1=C(Cl)C=CC=C1,4.714852
C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,2.9365385
COC(=O)C1=C(OC)C=C(NC(C)=O)C(Cl)=C1,2.214746
[Na+].[Na+].[O-][Se]([O-])=O,-0.051625952
NC1=NC(N)=C2N=C(C(N)=NC2=N1)C1=CC=CC=C1,1.4502982
CCC(C)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1,3.5122845
CC[N+]1(C)CCCC1.[O-]S(=O)(=O)C(F)(F)F,-0.27919322
OC1=CC=CC(O)=C1O,-0.06452596
[I-].C[N+]1(CC2COC(O2)(C2=CC=CC=C2)C2=CC=CC=C2)CCCCC1,3.24766
CC[C@H]1CN2CCC3=C(C=C(OC)C(OC)=C3)[C@@H]2C[C@@H]1C[C@H]1NCCC2=CC(OC)=C(OC)C=C12,2.439835
OP(O)(=O)OC1=CC=CC=C1,1.4486244
Cl.NC1=CC=C(Cl)C=C1,3.0956368
CC1=C(C(=O)NC2=CC=CC=C2)S(=O)(=O)CCO1,1.5226994
BrC(Br)(Br)C=O,2.2661943
CC(C)(O)C1=COC(=C1)S(=O)(=O)NC(=O)NC1=C2CCCC2=CC2=C1CCC2,2.873379
C\C(=N/O)C1=CC=C(OCC(=O)N2CCCCC2)C=C1,2.4774175
[O-][N+](=O)C1=CC=C(NC(=O)NC2=CC=C(C=C2)[N+]([O-])=O)C=C1,1.5264062
OC1=CC2=C(C=CC=C2)C2=CC=CC=C12,3.0002143
CCCCCCCC\C=C/CCCCCCCCCCCC(O)=O,0.62605345
O=C(NCN1CCOCC1)C1=CN=CC=N1,-0.19360304
[Cl-].CC(C)[N+](C)(C)CC(O)COC1=C2C=CC=CC2=CC=C1,3.1278095
N1C=NC(=C1C1=CC=CC=C1)C1=CC=CC=C1,2.910545
CCOC(=O)NC1=CC2=C(CCC3=CC=CC=C3N2C(=O)CN(C)C)C=C1,2.6105578
CC1=CC=CC=C1[N+]([O-])=O,1.9347093
O=C(OOC(=O)C1=CC=CC=C1)C1=CC=CC=C1,2.6999063
Cl.Cl.FC1=CC=C(C=C1)C(OCCN1CCN(CCCC2=CC=CC=C2)CC1)C1=CC=C(F)C=C1,3.9361446
O.ClCCN(CCCl)P1(=O)NCCCO1,2.736335
NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,0.06108074
O.O.O.O.O.[Ca++].NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)N2C=O)N1,2.4675148
CCOC(=O)NNC1=CC=C(N=N1)N(CC)CC(C)O,0.7593329
CO[C@@]1(NC(=O)CSC(F)F)[C@@H]2OCC(CSC3=NN=NN3CCO)=C(N2C1=O)C(O)=O,-0.5285963
[O-][N+](=O)C1=C(Cl)C=CC(C=O)=C1,1.7266757
NS(=O)(=O)C1=CC=CC=C1Cl,1.7075967
OC(=O)CCC([O-])=O.CO[C@@H]1COCC[C@@H]1[NH2+][C@@H]1CC[C@](C1)(C(C)C)C(=O)N1CCC2=C(C1)C=C(C=N2)C(F)(F)F,0.50296533
OC(=O)CCNC(=O)C1=CC=CC=C1,-0.32991442
ClC1=CC(Cl)=C(OS(=O)(=O)C2=CC=CC=C2)C=C1,3.0324376
[Na+].[O-]C(=O)C(Cl)(Cl)Cl,1.8869644
CC(C)[C@]1(CCC2=CC=C(N)C=C2)CC(O)=C(SC2=CC(C)=C(CO)C=C2C(C)(C)C)C(=O)O1,3.765205
C[C@@H](OC1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC=C3OCOC3=C2)C(F)=C1)C(O)=O,1.233803
CNC(=O)O\N=C\C(C)(C)S(C)(=O)=O,-0.19866195
CCN(CC)C(=O)C(C)OC1=C2C=CC=CC2=CC=C1,2.2074242
OC1=CC2=C(C=CC=C2)C=C1C(=O)NC1=CC=CC(=C1)[N+]([O-])=O,2.6944704
[Br-].CN(C)C(=O)OC1=CC=C[N+](C)=C1,4.186319
[Na+].CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC([O-])=O)[C@@H]12,2.5844135
OC1=C(Cl)C=C(Cl)C=C1,2.752486
FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCCCCCCCCN1C=C[N+](C)=C1,2.3758929
OC(=O)C1=CN(C2=CC=C(F)C=C2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,-0.39974472
CC(=O)OC1(CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,2.7391057
CCCOC(=O)C1=CN=CN1C(C)C1=CC=CC=C1,2.896922
CCCCCC(C)OC(=O)COC1=CC=C(Cl)C2=CC=CN=C12,3.416644
CC(=O)CC(=O)NC1=CC=CC=C1,1.809432
CCCCCCCCCCCCCCCCCC(O)=O,0.51609457
NC1=NC(=O)N(C[C@@H](CO)OCP(O)(O)=O)C=C1,-0.26695552
OC(=O)COC1=CC=C(Cl)C=C1,-0.12509331
CSC1=CC=C(C=C1)C(=O)C1=C(C)NC(=O)N1,1.2042922
CCOC(=O)N1C=CN(C)C1=S,0.30185995
CCOC(=O)C1=CC=C(N)C=C1,1.4856174
O.OS(O)(=O)=O.CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1.CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,3.1628692
CCCCOC(=O)COC1=C(Cl)C=C(Cl)C=C1,3.0530233
C[As+](C)(C)CC([O-])=O,0.03574252
COC1=CC=C(\C=C\C(=O)NC2=C(C=CC=C2)C(O)=O)C=C1OC,0.3900317
ClC1=CC=C(C=C1)C(C(=O)C1C(=O)C2=C(C=CC=C2)C1=O)C1=CC=CC=C1,3.3079572
[O-][N+](=O)C(Br)Br,-0.19601625
CC(O)=O.CC1=C(N(CC2=CC=C(OCCN3CCCCCC3)C=C2)C2=C1C=C(O)C=C2)C1=CC=C(O)C=C1,2.7420025
[Br-].CCCCCCCCCCN1C=C[N+](C)=C1,5.8131967
C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC[C@H]5C[C@H](CC[C@]5(C)[C@H]4CC[C@]23C)O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)O[C@@]11CC[C@H](C)CN1,1.140822
CCOC(=O)C1=CC(=NC2=C1C=C(C)C=C2)C1=CC=CC=C1,3.7359369
CC1=C(N)C=CC=C1[N+]([O-])=O,0.7876543
O[C@H]([C@@H](O)C(O)=O)C(O)=O.COCCC1=CC=C(OCC(O)CNC(C)C)C=C1.COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,-0.34693822
Cl.C1CN2C[C@@H](N=C2S1)C1=CC=CC=C1,3.7564797
BrCC=C,1.4009178
CN1CCN(CC1)C1=C2OCN(C)N3C=C(C(O)=O)C(=O)C(C=C1F)=C23,-0.5757967
Cl.CN(C)CCCO[C@H]1[C@H](O[C@@H]2OC(C)(C)O[C@H]12)C(O)CO,0.1324578
CCC(C(O)=O)C1=CC=C(C=C1)N1CC2=CC=CC=C2C1=O,0.86603236
CC1(C)O[C@H]2[C@@H]3OC(C)(C)OC[C@@H]3O[C@]2(O1)C(O)=O,-0.28797078
CC1=CC=C(C=C)C=C1,3.0582404
CCOC(=O)C1=NN(C(=N1)C(Cl)(Cl)Cl)C1=C(Cl)C=C(Cl)C=C1,3.1194522
OS(=O)(=O)CCCN1CCOCC1,0.6935115
CC(C(O)=O)C1=CC=C(\C=C2/CCCCC2=O)C=C1,1.1323209
CCCC1=C2N(CC)C(=CC(=O)C2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O,-0.26859918
NC1=CC=C(Cl)C=C1Cl,2.1760554
[Na+].CCC([O-])=O,0.28043348
OC(=O)C1=C(Cl)C=CC=C1Cl,-0.12534249
CC1=C(O)C=CC(Cl)=C1,2.8301663
O.O.O.[Na+].NCCCC(O)(P(O)(O)=O)P(O)([O-])=O,0.90129876
NC1=CC(Cl)=CC(Cl)=C1,2.1267297
O.Br.NC1=NC(=CS1)C1=CC=CC=C1,4.4468617
Cl.CCOC(=O)C1=CC=C(C=C1)[C@H]1CC[C@@H](CC1)NC[C@H](O)COC1=CC=C(O)C(NS(C)(=O)=O)=C1,1.8911605
OC1=CC=C(NC2=CC=CC=C2)C=C1,2.9681067
CC(=O)C1=CC=C(C)C=C1,2.6905653
CC1=CC2=CC3=C(OC(=O)C=C3C)C(C)=C2O1,2.693198
COC(=O)C1=CC=C(C(=O)OC)C(=C1)C(=O)OC,0.9345293
ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,3.246802
CS(O)(=O)=O.CC1=CC(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)=CC2=C1NC(=O)CC2(C)C,3.7101846
COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,1.4731233
OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.C(CNC1=NC2=CC=CC=C2S1)COC1=CC(CN2CCCCC2)=CC=C1,0.8295822
CC(=O)OCC(=O)[C@@]1(O)[C@@H](C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)OC(C)=O,1.7811242
OCN1C(=O)C2=C(C=CC=C2)C1=O,0.021233708
O[As](O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,0.24869189
[Na+].OC1=CC=C(C=C1)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC=C([O-])C=C1,2.6551292
OC(=O)CC1=CC=CC=C1,-0.1280041
CC(C(O)C1=CC=CC=C1)N(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,1.8202357
CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1,2.9101622
BrC1=CC=C(OC(=O)N2CCN3CCC2CC3)C=C1,2.3510048
OC(=O)C1=CC=CC=C1Cl,0.23675564
CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C(NC5=C4C=CC(OC)=C5)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)COC1=CC=C(OC)C=C1,3.197641
CC(C)C1=CC=CC(C(C)C)=C1O,2.075832
OC1=C(Cl)C=C(Cl)C=C1SC1=C(O)C(Cl)=CC(Cl)=C1,2.8360174
CC\C=C/CCCCO,0.89540195
OC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,0.20009068
CC(=O)NC1=CC(Cl)=C(C)C=C1,2.8467655
CCCCSP(=O)(SCCCC)SCCCC,2.0773594
[Cl-].CC(C[N+](C)(C)C)OC(C)=O,1.3638244
CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=C(\C=N\OC(C)(C)C)C4=CC=CC=C4N=C13)C2=O,3.055198
[Na+].[Na+].[O-]S(=O)(=O)C1=CC(=CC=C1)S([O-])(=O)=O,-0.35103396
[Na+].CNCCS([O-])(=O)=O,-0.28271544
CN\C(NCCSCC1=CSC(N=C(N)N)=N1)=N/C#N,-0.21192718
OC(=O)C1=CC(Cl)=CC(Cl)=C1,0.35102457
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)C3=CC[C@]12C,2.4165375
